% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.769510028e+07 +2.769504534e+07 +2.769504534e+07
7 0 +2.328882648e+07 +2.328877154e+07 +2.328877154e+07
18 0 +1.936906836e+07 +1.936901342e+07 +1.936901342e+07
22 0 +1.821502250e+07 +1.821496756e+07 +1.821496756e+07
30 0 +1.809835573e+07 +1.809830079e+07 +1.809830079e+07
35 0 +1.697299074e+07 +1.697293580e+07 +1.697293580e+07
61 0 +1.274746560e+07 +1.274741066e+07 +1.274741066e+07
92 0 +1.185452714e+07 +1.185447220e+07 +1.185447220e+07
120 0 +6.112762438e+06 +6.112707498e+06 +6.112707498e+06
442 0 +5.354179046e+06 +5.354124106e+06 +5.354124106e+06
1537 0 +4.884689717e+06 +4.884634777e+06 +4.884634777e+06
1539 0 +3.863771337e+06 +3.863716397e+06 +3.863716397e+06
1574 0 +3.549286895e+06 +3.549231955e+06 +3.549231955e+06
1624 0 +3.221326718e+06 +3.221271778e+06 +3.221271778e+06
3469 0 +3.079594877e+06 +3.079539937e+06 +3.079539937e+06
3571 0 +2.853492400e+06 +2.853437460e+06 +2.853437460e+06
3588 0 +2.491434230e+06 +2.491379290e+06 +2.491379290e+06
3798 0 +2.355147892e+06 +2.355092952e+06 +2.355092952e+06
3813 0 +2.325230613e+06 +2.325175673e+06 +2.325175673e+06
4481 0 +1.953707016e+06 +1.953652076e+06 +1.953652076e+06
4510 0 +1.640946382e+06 +1.640891442e+06 +1.640891442e+06
4935 0 +1.523409784e+06 +1.523354844e+06 +1.523354844e+06
6086 0 +1.471767267e+06 +1.471712327e+06 +1.471712327e+06
6258 0 +1.053426954e+06 +1.053372014e+06 +1.053372014e+06
6634 0 +1.023714663e+06 +1.023659723e+06 +1.023659723e+06
7125 0 +7.073626579e+05 +7.073077179e+05 +7.073077179e+05
7786 0 +6.763892246e+05 +6.763342846e+05 +6.763342846e+05
8639 0 +6.666025283e+05 +6.665475883e+05 +6.665475883e+05
8704 0 +6.364567044e+05 +6.364017644e+05 +6.364017644e+05
9704 0 +5.616006113e+05 +5.615456713e+05 +5.615456713e+05
9939 0 +3.880808358e+05 +3.880258958e+05 +3.880258958e+05
12584 0 +3.583943841e+05 +3.583394441e+05 +3.583394441e+05
12605 0 +3.223083983e+05 +3.222534583e+05 +3.222534583e+05
12701 0 +2.182264339e+05 +2.181714939e+05 +2.181714939e+05
21244 0 +1.812967816e+05 +1.812418416e+05 +1.812418416e+05
24884 0 +1.711250571e+05 +1.710701171e+05 +1.710701171e+05
25014 0 +1.640803841e+05 +1.640254441e+05 +1.640254441e+05
25401 0 +1.206253800e+05 +1.205704400e+05 +1.205704400e+05
25924 0 +1.103039426e+05 +1.102490026e+05 +1.102490026e+05
26028 0 +1.095926173e+05 +1.095376773e+05 +1.095376773e+05
26076 0 +8.041963955e+04 +8.036469955e+04 +8.036469955e+04
45779 0 +7.173037320e+04 +7.167543320e+04 +7.167543320e+04
49931 0 +6.258135984e+04 +6.252641984e+04 +6.252641984e+04
50701 0 +6.115109248e+04 +6.109615248e+04 +6.109615248e+04
51026 0 +6.005950267e+04 +6.000456267e+04 +6.000456267e+04
51523 0 +5.813177754e+04 +5.807683754e+04 +5.807683754e+04
51554 0 +5.727259136e+04 +5.721765136e+04 +5.721765136e+04
51626 0 +5.054822860e+04 +5.049328860e+04 +5.049328860e+04
52121 0 +4.639473542e+04 +4.633979542e+04 +4.633979542e+04
52139 0 +3.710010765e+04 +3.704516765e+04 +3.704516765e+04
58428 0 +3.613451706e+04 +3.607957706e+04 +3.607957706e+04
58480 0 +3.436271669e+04 +3.430777669e+04 +3.430777669e+04
59004 0 +3.377124499e+04 +3.371630499e+04 +3.371630499e+04
59033 0 +3.297609874e+04 +3.292115874e+04 +3.292115874e+04
60360 0 +3.166476213e+04 +3.160982213e+04 +3.160982213e+04
62463 0 +2.988482514e+04 +2.982988514e+04 +2.982988514e+04
71998 0 +2.647988659e+04 +2.642494659e+04 +2.642494659e+04
74895 0 +2.585950070e+04 +2.580456070e+04 +2.580456070e+04
189079 0 +2.425963723e+04 +2.420469723e+04 +2.420469723e+04
400006 0 +2.425963723e+04 +2.420469723e+04 +2.420469723e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.211731163e+07 +4.211737076e+07 +4.211737076e+07
2 0 +3.948203655e+07 +3.948209568e+07 +3.948209568e+07
3 0 +3.345324570e+07 +3.345330483e+07 +3.345330483e+07
6 0 +2.749633652e+07 +2.749639565e+07 +2.749639565e+07
17 0 +1.919026198e+07 +1.919032111e+07 +1.919032111e+07
58 0 +1.845997566e+07 +1.846003479e+07 +1.846003479e+07
71 0 +1.666274515e+07 +1.666280428e+07 +1.666280428e+07
97 0 +1.280272229e+07 +1.280278142e+07 +1.280278142e+07
153 0 +8.304056072e+06 +8.304115202e+06 +8.304115202e+06
502 0 +4.865616863e+06 +4.865675993e+06 +4.865675993e+06
505 0 +4.437916824e+06 +4.437975954e+06 +4.437975954e+06
625 0 +2.759984184e+06 +2.760043314e+06 +2.760043314e+06
3720 0 +2.357694503e+06 +2.357753633e+06 +2.357753633e+06
3883 0 +1.948033389e+06 +1.948092519e+06 +1.948092519e+06
4661 0 +1.859889437e+06 +1.859948567e+06 +1.859948567e+06
4852 0 +1.725114311e+06 +1.725173441e+06 +1.725173441e+06
4912 0 +1.545828698e+06 +1.545887828e+06 +1.545887828e+06
5245 0 +1.429993630e+06 +1.430052760e+06 +1.430052760e+06
5253 0 +1.383619762e+06 +1.383678892e+06 +1.383678892e+06
5313 0 +1.076856993e+06 +1.076916123e+06 +1.076916123e+06
5478 0 +9.525089107e+05 +9.525680407e+05 +9.525680407e+05
7607 0 +7.474504036e+05 +7.475095336e+05 +7.475095336e+05
9524 0 +6.458136638e+05 +6.458727938e+05 +6.458727938e+05
10124 0 +5.130092896e+05 +5.130684196e+05 +5.130684196e+05
12480 0 +4.989310908e+05 +4.989902208e+05 +4.989902208e+05
18349 0 +4.084776514e+05 +4.085367814e+05 +4.085367814e+05
18670 0 +3.498403339e+05 +3.498994639e+05 +3.498994639e+05
21268 0 +2.809479196e+05 +2.810070496e+05 +2.810070496e+05
21343 0 +2.411592739e+05 +2.412184039e+05 +2.412184039e+05
21622 0 +2.165314183e+05 +2.165905483e+05 +2.165905483e+05
21657 0 +1.861578475e+05 +1.862169775e+05 +1.862169775e+05
27658 0 +1.665038731e+05 +1.665630031e+05 +1.665630031e+05
34852 0 +1.644937443e+05 +1.645528743e+05 +1.645528743e+05
41875 0 +1.576961520e+05 +1.577552820e+05 +1.577552820e+05
42227 0 +1.436351587e+05 +1.436942887e+05 +1.436942887e+05
42453 0 +1.192426093e+05 +1.193017393e+05 +1.193017393e+05
42713 0 +1.151772580e+05 +1.152363880e+05 +1.152363880e+05
42769 0 +1.138075454e+05 +1.138666754e+05 +1.138666754e+05
42860 0 +9.942065787e+04 +9.947978787e+04 +9.947978787e+04
42945 0 +9.769793061e+04 +9.775706061e+04 +9.775706061e+04
43125 0 +9.446094000e+04 +9.452007000e+04 +9.452007000e+04
46734 0 +9.198351303e+04 +9.204264303e+04 +9.204264303e+04
47111 0 +8.877385688e+04 +8.883298688e+04 +8.883298688e+04
47497 0 +8.662925771e+04 +8.668838771e+04 +8.668838771e+04
48032 0 +7.109550025e+04 +7.115463025e+04 +7.115463025e+04
50245 0 +6.737245465e+04 +6.743158465e+04 +6.743158465e+04
79294 0 +6.502244365e+04 +6.508157365e+04 +6.508157365e+04
79398 0 +4.896058466e+04 +4.901971466e+04 +4.901971466e+04
93384 0 +4.750986783e+04 +4.756899783e+04 +4.756899783e+04
98405 0 +4.657499915e+04 +4.663412915e+04 +4.663412915e+04
99202 0 +3.550450848e+04 +3.556363848e+04 +3.556363848e+04
99294 0 +3.197419904e+04 +3.203332904e+04 +3.203332904e+04
400006 0 +3.197419904e+04 +3.203332904e+04 +3.203332904e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.893357181e+07 +1.893308028e+07 +1.893308028e+07
6 0 +1.459932531e+07 +1.459883378e+07 +1.459883378e+07
50 0 +1.090491878e+07 +1.090442725e+07 +1.090442725e+07
144 0 +9.563633043e+06 +9.563141513e+06 +9.563141513e+06
199 0 +8.407890850e+06 +8.407399320e+06 +8.407399320e+06
238 0 +7.281646392e+06 +7.281154862e+06 +7.281154862e+06
1047 0 +6.306090323e+06 +6.305598793e+06 +6.305598793e+06
1118 0 +6.130332779e+06 +6.129841249e+06 +6.129841249e+06
1133 0 +5.838438171e+06 +5.837946641e+06 +5.837946641e+06
1878 0 +4.832501697e+06 +4.832010167e+06 +4.832010167e+06
3478 0 +3.999787308e+06 +3.999295778e+06 +3.999295778e+06
3510 0 +3.968227576e+06 +3.967736046e+06 +3.967736046e+06
6241 0 +3.610355016e+06 +3.609863486e+06 +3.609863486e+06
6256 0 +3.067491869e+06 +3.067000339e+06 +3.067000339e+06
6923 0 +2.070685685e+06 +2.070194155e+06 +2.070194155e+06
7156 0 +1.957258875e+06 +1.956767345e+06 +1.956767345e+06
7289 0 +1.858184476e+06 +1.857692946e+06 +1.857692946e+06
8335 0 +1.693300066e+06 +1.692808536e+06 +1.692808536e+06
8547 0 +1.385291244e+06 +1.384799714e+06 +1.384799714e+06
9627 0 +1.303150473e+06 +1.302658943e+06 +1.302658943e+06
9828 0 +1.126560661e+06 +1.126069131e+06 +1.126069131e+06
10135 0 +9.108449273e+05 +9.103533973e+05 +9.103533973e+05
13806 0 +6.480310318e+05 +6.475395018e+05 +6.475395018e+05
14152 0 +5.389001716e+05 +5.384086416e+05 +5.384086416e+05
14382 0 +5.150451791e+05 +5.145536491e+05 +5.145536491e+05
16116 0 +3.996771518e+05 +3.991856218e+05 +3.991856218e+05
16904 0 +3.776968032e+05 +3.772052732e+05 +3.772052732e+05
18099 0 +2.387296292e+05 +2.382380992e+05 +2.382380992e+05
21008 0 +2.271346134e+05 +2.266430834e+05 +2.266430834e+05
22194 0 +1.957124758e+05 +1.952209458e+05 +1.952209458e+05
23423 0 +1.733130520e+05 +1.728215220e+05 +1.728215220e+05
23520 0 +1.287505766e+05 +1.282590466e+05 +1.282590466e+05
23832 0 +1.230974428e+05 +1.226059128e+05 +1.226059128e+05
36300 0 +1.192565880e+05 +1.187650580e+05 +1.187650580e+05
38041 0 +1.063422459e+05 +1.058507159e+05 +1.058507159e+05
49131 0 +9.560006512e+04 +9.510853512e+04 +9.510853512e+04
53737 0 +9.398425068e+04 +9.349272068e+04 +9.349272068e+04
53772 0 +8.642347238e+04 +8.593194238e+04 +8.593194238e+04
65443 0 +8.132813478e+04 +8.083660478e+04 +8.083660478e+04
65469 0 +6.790237313e+04 +6.741084313e+04 +6.741084313e+04
65599 0 +6.193231876e+04 +6.144078876e+04 +6.144078876e+04
67835 0 +5.859749296e+04 +5.810596296e+04 +5.810596296e+04
75621 0 +5.715131948e+04 +5.665978948e+04 +5.665978948e+04
85346 0 +5.615760177e+04 +5.566607177e+04 +5.566607177e+04
85765 0 +5.240909743e+04 +5.191756743e+04 +5.191756743e+04
86326 0 +4.889647457e+04 +4.840494457e+04 +4.840494457e+04
88699 0 +3.692396352e+04 +3.643243352e+04 +3.643243352e+04
111456 0 +3.268120605e+04 +3.218967605e+04 +3.218967605e+04
111568 0 +2.891839092e+04 +2.842686092e+04 +2.842686092e+04
111890 0 +2.612001902e+04 +2.562848902e+04 +2.562848902e+04
118050 0 +2.430983584e+04 +2.381830584e+04 +2.381830584e+04
119244 0 +2.334669196e+04 +2.285516196e+04 +2.285516196e+04
119655 0 +2.045094098e+04 +1.995941098e+04 +1.995941098e+04
121281 0 +1.999954879e+04 +1.950801879e+04 +1.950801879e+04
184077 0 +1.849365461e+04 +1.800212461e+04 +1.800212461e+04
400006 0 +1.849365461e+04 +1.800212461e+04 +1.800212461e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.334874622e+06 +9.334704422e+06 +9.334704422e+06
19 0 +8.921455660e+06 +8.921285460e+06 +8.921285460e+06
90 0 +4.518033128e+06 +4.517862928e+06 +4.517862928e+06
2530 0 +4.303028971e+06 +4.302858771e+06 +4.302858771e+06
2537 0 +2.591938403e+06 +2.591768203e+06 +2.591768203e+06
4848 0 +2.208214330e+06 +2.208044130e+06 +2.208044130e+06
5051 0 +1.967853639e+06 +1.967683439e+06 +1.967683439e+06
5162 0 +1.711397658e+06 +1.711227458e+06 +1.711227458e+06
