% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.493096786e+07 +1.493104413e+07 +1.493104413e+07 +4.8814e-01 +2.1519e+00 +1.0276e+00 +4.4883e-01 -7.6345e-01
2 0 +7.265367466e+06 +7.265443736e+06 +7.265443736e+06 +1.4589e+00 -6.2413e-01 +3.9177e+00 +4.6366e+00 -1.1656e+00
4 0 +3.458390808e+06 +3.458467078e+06 +3.458467078e+06 -4.1287e+00 -4.7978e+00 +3.3262e+00 +2.7816e+00 +3.7001e+00
11 0 +2.629994226e+04 +2.637621226e+04 +2.637621226e+04 +2.9279e+00 -2.1478e+00 +2.7845e+00 +4.2260e-01 -2.9935e+00
15 0 +2.675119123e+03 +2.751389123e+03 +2.751389123e+03 -4.0618e+00 -1.9773e+00 +2.7218e+00 +1.0738e+00 +2.6860e+00
20 0 +2.880659579e+02 +3.643359579e+02 +3.643359579e+02 -1.1721e+00 -3.2778e+00 +4.3128e+00 +4.5574e+00 +2.0084e-02
126 0 +5.388858632e+01 +1.301585863e+02 +1.301585863e+02 +1.8512e+00 -1.5906e+00 +2.8623e+00 -9.4227e-01 +2.8716e+00
239 0 +3.928451126e+01 +1.155545113e+02 +1.155545113e+02 +1.4569e+00 -2.0902e+00 +1.4960e+00 -2.4507e-01 -9.2998e-01
610 0 +3.789369463e+01 +1.141636946e+02 +1.141636946e+02 -1.6623e-02 -9.6436e-01 -2.7712e-01 -3.6447e+00 +1.2698e+00
986 0 +1.744463317e+01 +9.371463317e+01 +9.371463317e+01 -1.3520e+00 -1.2506e+00 +1.3125e+00 -7.6138e-01 -4.0006e+00
1139 0 +1.361690558e+01 +8.988690558e+01 +8.988690558e+01 +2.7948e-01 -1.6155e+00 +1.1151e+00 -1.1283e+00 -8.5717e-01
7778 0 +1.189881647e+01 +8.816881647e+01 +8.816881647e+01 +1.3344e+00 -2.5230e+00 +1.1179e+00 +4.5968e-01 -1.6040e+00
7839 0 +9.447356771e+00 +8.571735677e+01 +8.571735677e+01 +8.3645e-01 -2.4597e+00 +1.0882e+00 +5.1205e-01 -2.0287e+00
7848 0 +8.329999695e+00 +8.459999969e+01 +8.459999969e+01 +5.2457e-01 -2.4801e+00 +1.0561e+00 +5.6621e-01 -1.7942e+00
54757 0 +4.740872951e+00 +8.101087295e+01 +8.101087295e+01 -8.6404e-01 -2.1603e+00 -6.5563e-01 -1.0251e+00 -1.1515e+00
152263 0 +3.247361487e+00 +7.951736149e+01 +7.951736149e+01 -1.0823e+00 -3.5511e+00 -3.8268e-01 +1.8968e+00 -1.3323e+00
500000 0 +3.247361487e+00 +7.951736149e+01 +7.951736149e+01 -1.0823e+00 -3.5511e+00 -3.8268e-01 +1.8968e+00 -1.3323e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.055930782e+02 +4.830430782e+02 +4.830430782e+02 +4.8814e-01 +2.1519e+00 +1.0276e+00 +4.4883e-01 -7.6345e-01
17 0 +2.059129539e+02 +1.833629539e+02 +1.833629539e+02 -5.3493e-01 +7.7774e-01 +1.3187e+00 +2.2043e+00 -1.3622e+00
79 0 +6.381664102e+01 +4.126664102e+01 +4.126664102e+01 -1.6116e+00 +2.7287e+00 +3.3611e-01 -3.8910e-01 -4.0944e+00
433 0 +3.583233205e+01 +1.328233205e+01 +1.328233205e+01 -6.2971e-01 +9.7767e-01 +1.3282e+00 -8.9794e-01 -2.4474e+00
595 0 +3.094185010e+01 +8.391850102e+00 +8.391850102e+00 -3.3109e-01 -1.7891e-02 +2.3415e+00 -2.6419e+00 -1.9428e+00
695 0 +2.999199375e+01 +7.441993748e+00 +7.441993748e+00 +1.1799e+00 -1.1982e+00 +9.4877e-01 -1.8278e+00 -1.0059e+00
839 0 +2.737872029e+01 +4.828720293e+00 +4.828720293e+00 -4.4911e-02 -4.7069e-01 +2.5304e+00 -2.6000e+00 -1.4783e+00
2271 0 +2.390362999e+01 +1.353629993e+00 +1.353629993e+00 +3.4575e-01 +1.6266e+00 +9.2779e-01 -2.8987e-01 -1.3252e+00
50155 0 +1.856588576e+01 -3.984114243e+00 -3.984114243e+00 +3.2562e+00 +5.9421e-01 +1.6811e-01 -5.1224e-01 +1.4719e+00
53597 0 +1.426429606e+01 -8.285703940e+00 -8.285703940e+00 +3.8145e-01 +2.7998e+00 +2.1409e+00 -1.0164e+00 -4.9436e-01
252039 0 +9.183657372e+00 -1.336634263e+01 -1.336634263e+01 +2.5687e+00 +5.0195e+00 +2.8720e+00 -1.4088e+00 +2.7701e+00
275988 0 +7.654447713e+00 -1.489555229e+01 -1.489555229e+01 +7.5086e-01 +2.9099e+00 +4.1870e+00 -1.6683e+00 +1.3113e+00
277232 0 +6.201779428e+00 -1.634822057e+01 -1.634822057e+01 +8.8959e-01 +3.0090e+00 +3.2002e+00 -2.1181e+00 +5.9634e-01
298890 0 +4.688377295e+00 -1.786162271e+01 -1.786162271e+01 +1.8879e+00 +1.2373e+00 +3.5694e+00 -3.5794e+00 +1.4861e+00
299451 0 +3.222616347e+00 -1.932738365e+01 -1.932738365e+01 +1.7315e+00 +2.2498e+00 +3.5702e+00 -3.0995e+00 +1.5317e+00
299535 0 +2.954535527e+00 -1.959546447e+01 -1.959546447e+01 +1.6427e+00 +2.7795e+00 +3.5709e+00 -2.8467e+00 +1.5437e+00
299543 0 +2.469241475e+00 -2.008075853e+01 -2.008075853e+01 +1.7252e+00 +1.8754e+00 +3.5187e+00 -2.7400e+00 +1.5652e+00
299627 0 +2.409055487e+00 -2.014094451e+01 -2.014094451e+01 +1.6798e+00 +2.0316e+00 +3.5264e+00 -2.8901e+00 +1.4820e+00
299659 0 +1.991009668e+00 -2.055899033e+01 -2.055899033e+01 +1.7021e+00 +2.3683e+00 +3.4546e+00 -2.7526e+00 +1.5245e+00
500000 0 +1.991009668e+00 -2.055899033e+01 -2.055899033e+01 +1.7021e+00 +2.3683e+00 +3.4546e+00 -2.7526e+00 +1.5245e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.221339336e+05 +1.221475936e+05 +1.221475936e+05 +4.8814e-01 +2.1519e+00 +1.0276e+00 +4.4883e-01 -7.6345e-01
10 0 +4.093356158e+04 +4.094722158e+04 +4.094722158e+04 +9.3678e-01 +2.5093e+00 +2.9450e-02 +1.1860e+00 -9.3122e-01
13 0 +2.606175018e+04 +2.607541018e+04 +2.607541018e+04 +7.3268e-01 -6.7183e-01 +3.2743e+00 +4.2964e+00 -2.8881e+00
17 0 +3.477192474e+03 +3.490852474e+03 +3.490852474e+03 -6.1831e-01 +2.1673e-01 +1.5609e+00 +1.9405e+00 -3.0161e+00
50 0 +3.434254962e+03 +3.447914962e+03 +3.447914962e+03 +1.3494e+00 +3.6727e-01 +2.8325e+00 +2.8163e+00 -2.8663e+00
55 0 +1.824133136e+03 +1.837793136e+03 +1.837793136e+03 +2.7343e+00 +7.9885e-01 +1.9595e+00 +2.4888e+00 -3.0342e+00
92 0 +2.474312486e+02 +2.610912486e+02 +2.610912486e+02 +3.5084e-02 +1.4638e-01 +2.6717e+00 +3.7055e+00 -1.9988e+00
163 0 +3.746074218e+01 +5.112074218e+01 +5.112074218e+01 +2.4465e+00 +3.9959e+00 +9.7897e-01 +2.4738e+00 +2.5376e+00
460 0 +9.820093563e+00 +2.348009356e+01 +2.348009356e+01 +2.5833e+00 +3.4170e+00 +1.6880e+00 -9.5494e-01 -1.4638e+00
615 0 +5.118768217e+00 +1.877876822e+01 +1.877876822e+01 +2.5335e-01 +3.1995e+00 +1.9871e+00 -3.3180e-01 -2.8489e-01
52572 0 +3.880284048e+00 +1.754028405e+01 +1.754028405e+01 -7.6487e-01 +1.5832e+00 +3.2748e+00 +1.4023e+00 -1.1531e+00
155849 0 +2.604421113e+00 +1.626442111e+01 +1.626442111e+01 -2.0738e-01 +2.5525e+00 +2.4063e+00 -9.0368e-01 -1.6898e+00
156004 0 +1.704107651e+00 +1.536410765e+01 +1.536410765e+01 +4.3433e-01 +2.5049e+00 +3.4650e+00 -5.9921e-01 -1.7900e+00
258014 0 +1.409757129e+00 +1.506975713e+01 +1.506975713e+01 +8.1560e-01 +2.9399e+00 +2.7065e+00 -3.7557e-01 -1.0140e+00
265613 0 +1.296527130e+00 +1.495652713e+01 +1.495652713e+01 +6.9132e-01 +2.9271e+00 +2.4973e+00 -2.3744e-01 -8.6497e-01
265831 0 +1.205927976e+00 +1.486592798e+01 +1.486592798e+01 +3.7202e-01 +2.8951e+00 +2.8653e+00 -3.6204e-01 -8.8493e-01
273897 0 +1.191949902e+00 +1.485194990e+01 +1.485194990e+01 +5.0655e-01 +2.9011e+00 +2.6414e+00 -5.1252e-01 -1.0627e+00
288452 0 +1.174812843e+00 +1.483481284e+01 +1.483481284e+01 +5.2884e-01 +2.8948e+00 +2.6392e+00 -5.1914e-01 -1.0892e+00
500022 0 +1.157762828e+00 +1.481776283e+01 +1.481776283e+01 +5.2797e-01 +2.8910e+00 +2.6408e+00 -5.1340e-01 -1.0904e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.566158985e+03 +8.503998985e+03 +8.503998985e+03 +4.8814e-01 +2.1519e+00 +1.0276e+00 +4.4883e-01 -7.6345e-01
10 0 +3.306179071e+03 +4.244019071e+03 +4.244019071e+03 +1.0852e+00 +5.8426e-01 +1.7536e+00 +3.5713e-03 -2.6044e+00
22 0 +3.237291966e+02 +1.261569197e+03 +1.261569197e+03 +3.5478e+00 +3.3678e+00 -1.2990e+00 +4.9942e+00 -3.5605e+00
63 0 +2.481768586e+02 +1.186016859e+03 +1.186016859e+03 +3.1722e+00 +3.1505e+00 +4.8423e-01 +4.3976e+00 -2.4666e+00
167 0 +3.102238731e+01 +9.688623873e+02 +9.688623873e+02 +2.3010e+00 +1.0763e+00 +2.4512e+00 +2.0506e+00 -2.0095e+00
1107 0 +2.785740490e+01 +9.656974049e+02 +9.656974049e+02 +2.4446e+00 +2.2475e-01 +4.7257e+00 +1.4865e+00 -1.7618e+00
52468 0 +1.968767900e+01 +9.575276790e+02 +9.575276790e+02 +5.9139e-01 +2.9529e+00 +4.8987e+00 -9.9991e-01 -2.3341e+00
53149 0 +1.475638559e+01 +9.525963856e+02 +9.525963856e+02 +1.6231e+00 +4.0681e+00 +3.3493e+00 +7.7450e-01 -3.5244e+00
53683 0 +1.366377567e+01 +9.515037757e+02 +9.515037757e+02 +1.0764e+00 +3.3216e+00 +2.2671e+00 +1.5323e+00 -7.3198e-01
106548 0 +1.197112073e+01 +9.498111207e+02 +9.498111207e+02 -1.8124e+00 +2.0586e+00 +3.7734e+00 -2.9884e+00 +8.1243e-01
106858 0 +1.101812462e+01 +9.488581246e+02 +9.488581246e+02 -1.8949e+00 +3.9933e+00 +2.9007e+00 -3.7979e+00 -1.9625e+00
107285 0 +8.737636664e+00 +9.465776367e+02 +9.465776367e+02 -2.1204e+00 +4.5819e+00 +3.0889e+00 -3.2369e+00 -4.8657e-01
108045 0 +8.001705022e+00 +9.458417050e+02 +9.458417050e+02 -1.6343e+00 +3.3252e+00 +3.4793e+00 -3.1387e+00 -8.1786e-01
108275 0 +5.442348304e+00 +9.432823483e+02 +9.432823483e+02 -1.2716e+00 +3.6831e+00 +4.5684e+00 -2.9887e+00 -1.1876e+00
108489 0 +4.687046825e+00 +9.425270468e+02 +9.425270468e+02 -1.2021e+00 +3.7899e+00 +4.3027e+00 -3.1042e+00 -1.8072e+00
