% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.205600107e+01 -9.179439989e+02 -9.179439989e+02
1050 0 +8.082859972e+01 -9.191714003e+02 -9.191714003e+02
1076 0 +7.861400463e+01 -9.213859954e+02 -9.213859954e+02
5015 0 +7.436707555e+01 -9.256329244e+02 -9.256329244e+02
5087 0 +7.373121473e+01 -9.262687853e+02 -9.262687853e+02
5095 0 +7.191171665e+01 -9.280882833e+02 -9.280882833e+02
5102 0 +6.968502656e+01 -9.303149734e+02 -9.303149734e+02
5117 0 +6.915260144e+01 -9.308473986e+02 -9.308473986e+02
5815 0 +6.682183482e+01 -9.331781652e+02 -9.331781652e+02
5992 0 +6.583545855e+01 -9.341645414e+02 -9.341645414e+02
6030 0 +5.927559059e+01 -9.407244094e+02 -9.407244094e+02
6126 0 +5.567159712e+01 -9.443284029e+02 -9.443284029e+02
6185 0 +5.409600839e+01 -9.459039916e+02 -9.459039916e+02
6221 0 +5.354635452e+01 -9.464536455e+02 -9.464536455e+02
6294 0 +5.082513501e+01 -9.491748650e+02 -9.491748650e+02
6354 0 +4.778486412e+01 -9.522151359e+02 -9.522151359e+02
6365 0 +4.229134983e+01 -9.577086502e+02 -9.577086502e+02
6473 0 +3.815025597e+01 -9.618497440e+02 -9.618497440e+02
6613 0 +3.671647503e+01 -9.632835250e+02 -9.632835250e+02
6617 0 +3.573813739e+01 -9.642618626e+02 -9.642618626e+02
6677 0 +3.438192966e+01 -9.656180703e+02 -9.656180703e+02
6709 0 +3.296865508e+01 -9.670313449e+02 -9.670313449e+02
6764 0 +3.163170079e+01 -9.683682992e+02 -9.683682992e+02
6777 0 +2.941777681e+01 -9.705822232e+02 -9.705822232e+02
6897 0 +2.664991548e+01 -9.733500845e+02 -9.733500845e+02
7084 0 +2.618342840e+01 -9.738165716e+02 -9.738165716e+02
7092 0 +2.553003439e+01 -9.744699656e+02 -9.744699656e+02
7100 0 +2.329454849e+01 -9.767054515e+02 -9.767054515e+02
7270 0 +2.243320011e+01 -9.775667999e+02 -9.775667999e+02
7298 0 +2.162806241e+01 -9.783719376e+02 -9.783719376e+02
7377 0 +2.095694042e+01 -9.790430596e+02 -9.790430596e+02
7524 0 +1.969607256e+01 -9.803039274e+02 -9.803039274e+02
7540 0 +1.925579215e+01 -9.807442078e+02 -9.807442078e+02
7544 0 +1.517026461e+01 -9.848297354e+02 -9.848297354e+02
7647 0 +1.510314912e+01 -9.848968509e+02 -9.848968509e+02
7684 0 +1.064018294e+01 -9.893598171e+02 -9.893598171e+02
8018 0 +1.028313099e+01 -9.897168690e+02 -9.897168690e+02
8065 0 +9.331791668e+00 -9.906682083e+02 -9.906682083e+02
8330 0 +9.112898793e+00 -9.908871012e+02 -9.908871012e+02
8380 0 +7.999512077e+00 -9.920004879e+02 -9.920004879e+02
8692 0 +6.016189219e+00 -9.939838108e+02 -9.939838108e+02
9543 0 +5.459489899e+00 -9.945405101e+02 -9.945405101e+02
9585 0 +5.301087130e+00 -9.946989129e+02 -9.946989129e+02
9689 0 +4.806490237e+00 -9.951935098e+02 -9.951935098e+02
10133 0 +4.159451921e+00 -9.958405481e+02 -9.958405481e+02
10419 0 +3.178858804e+00 -9.968211412e+02 -9.968211412e+02
10687 0 +3.108524769e+00 -9.968914752e+02 -9.968914752e+02
10732 0 +3.049232916e+00 -9.969507671e+02 -9.969507671e+02
10809 0 +2.690322591e+00 -9.973096774e+02 -9.973096774e+02
10860 0 +2.579035270e+00 -9.974209647e+02 -9.974209647e+02
11285 0 +2.476853237e+00 -9.975231468e+02 -9.975231468e+02
11485 0 +2.398009771e+00 -9.976019902e+02 -9.976019902e+02
11602 0 +2.305999889e+00 -9.976940001e+02 -9.976940001e+02
11614 0 +2.196805635e+00 -9.978031944e+02 -9.978031944e+02
11827 0 +2.181975212e+00 -9.978180248e+02 -9.978180248e+02
11930 0 +2.128995044e+00 -9.978710050e+02 -9.978710050e+02
12039 0 +2.075406217e+00 -9.979245938e+02 -9.979245938e+02
12941 0 +2.031615715e+00 -9.979683843e+02 -9.979683843e+02
13977 0 +1.991960275e+00 -9.980080397e+02 -9.980080397e+02
50371 0 +1.954998860e+00 -9.980450011e+02 -9.980450011e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.534604634e+01 +1.085346046e+03 +1.085346046e+03
699 0 +8.525058927e+01 +1.085250589e+03 +1.085250589e+03
3115 0 +8.465536987e+01 +1.084655370e+03 +1.084655370e+03
5630 0 +8.306036578e+01 +1.083060366e+03 +1.083060366e+03
5855 0 +8.101691381e+01 +1.081016914e+03 +1.081016914e+03
7134 0 +7.935287815e+01 +1.079352878e+03 +1.079352878e+03
7306 0 +7.719946145e+01 +1.077199461e+03 +1.077199461e+03
7410 0 +7.571478073e+01 +1.075714781e+03 +1.075714781e+03
7507 0 +7.360177178e+01 +1.073601772e+03 +1.073601772e+03
7630 0 +7.120521526e+01 +1.071205215e+03 +1.071205215e+03
8839 0 +7.037061714e+01 +1.070370617e+03 +1.070370617e+03
9305 0 +6.880966367e+01 +1.068809664e+03 +1.068809664e+03
