% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +8.214056434e+01 -9.178594357e+02 -9.178594357e+02 -1.2607e+00 +1.4419e+00 +4.0409e+00 +2.6505e+00 +2.1512e+00 +1.0137e+00 +2.2283e+00 -6.4825e-01 -3.5048e-01 -1.9751e+00 +4.6002e+00 -3.2793e+00 +1.1368e+00 -6.2283e-01 +2.3188e+00 -3.1339e+00 +4.0923e+00 -2.1096e+00 -2.6921e+00 +4.3441e-01
39 0 +8.056238601e+01 -9.194376140e+02 -9.194376140e+02 -1.4656e+00 +1.0282e+00 +3.0034e+00 -5.9688e-01 +3.0372e+00 +1.0375e+00 -6.3021e-01 -2.8868e+00 +6.3739e-01 +3.2202e+00 +1.0655e+00 -3.6864e-01 +8.4942e-01 +1.7083e+00 -1.1521e+00 +1.0018e+00 +1.8826e+00 +8.1406e-01 -1.4625e+00 -9.0686e-01
68 0 +7.652688967e+01 -9.234731103e+02 -9.234731103e+02 -9.4626e-01 -2.7962e-01 +3.3698e+00 +1.1870e+00 +2.7545e+00 -3.4579e+00 -1.6449e+00 -1.7269e+00 +4.6892e+00 +4.9469e+00 +4.3701e+00 -3.5101e+00 +2.6384e-01 -1.7071e+00 +1.4817e-01 -1.8265e+00 +5.4097e-01 +2.4096e-02 -2.6156e+00 -2.2931e+00
186 0 +7.254954465e+01 -9.274504554e+02 -9.274504554e+02 -2.3774e+00 -9.3785e-01 +3.6718e+00 -1.7144e+00 +1.3835e+00 -3.4725e+00 -1.5362e+00 -1.9796e+00 +2.1083e+00 +6.0833e-01 +2.0236e+00 +1.2698e+00 -8.1937e-01 -3.2788e-01 -1.6973e+00 -1.1838e+00 +2.2862e+00 +2.0337e+00 -2.9004e+00 +4.4362e-01
688 0 +7.214273303e+01 -9.278572670e+02 -9.278572670e+02 -2.1244e+00 -1.8353e-01 +3.0933e+00 +5.0418e-01 +2.5870e+00 +4.0495e+00 -2.2148e+00 -1.2838e+00 -1.8598e+00 +8.7662e-01 -1.3046e+00 -1.8787e+00 -3.7683e+00 +7.0503e-01 +1.4359e+00 +2.8422e+00 -1.4419e-01 -2.6843e+00 -2.8510e+00 +3.6696e+00
988 0 +7.037176433e+01 -9.296282357e+02 -9.296282357e+02 -1.9795e+00 -9.8027e-01 +3.8092e+00 +7.1215e-01 +4.2744e+00 +1.1656e+00 +1.8817e+00 +2.3594e+00 -4.4808e-01 +4.9369e-01 +2.1332e+00 -2.4305e+00 -2.0719e+00 -6.7763e-01 -4.1740e+00 -1.3859e+00 -2.2897e+00 +2.1108e-01 +6.8437e-01 +2.2804e+00
1059 0 +6.818469737e+01 -9.318153026e+02 -9.318153026e+02 -2.2372e+00 -1.5989e+00 +3.1597e+00 +1.2423e+00 +2.1101e+00 -5.0176e-01 +5.5612e-01 +3.9799e+00 -1.5726e+00 +1.2718e+00 -1.0288e+00 -3.8746e+00 -1.9986e+00 +5.7543e-01 -3.4212e+00 -4.8563e-01 -2.5396e+00 -4.6450e-01 -2.1092e+00 +2.0165e+00
1138 0 +6.751942804e+01 -9.324805720e+02 -9.324805720e+02 -3.5797e+00 +2.8824e-02 +1.3732e+00 -1.9195e+00 +4.1760e+00 +2.5499e+00 -3.1971e+00 -7.8823e-01 -9.2217e-01 +2.2528e+00 -1.6378e+00 -3.2432e+00 -2.7037e+00 -1.2917e+00 -2.6426e+00 +8.9633e-01 +1.1225e+00 -2.4289e+00 +9.9737e-01 +2.7725e+00
1176 0 +6.346452261e+01 -9.365354774e+02 -9.365354774e+02 -3.5360e+00 +1.9143e+00 +1.7739e+00 -6.9402e-01 +4.9223e+00 +2.7403e+00 -3.6248e+00 +2.3675e+00 -1.6180e+00 +8.7065e-01 -2.2634e-01 -4.4567e+00 -2.8521e+00 +7.6396e-01 -2.8715e-01 +1.0627e+00 -6.3559e-01 -2.1965e+00 -1.1588e+00 +3.1791e+00
