% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
181 0 +8.244780608e+01 -9.175521939e+02 -9.175521939e+02 -1.8180e+00 -2.9690e+00 -2.8231e+00 +5.8430e-02 -1.2901e+00 -1.1124e+00 +3.0324e+00 -3.3923e+00 +5.4433e-01 -4.9110e-01 +5.4527e+00 +1.2074e+00 +3.1726e+00 -8.1351e-01 +1.8628e-01 -2.6542e+00 -2.7158e+00 -3.2601e+00 +1.0983e+00 +2.3570e+00
352 0 +8.080820358e+01 -9.191917964e+02 -9.191917964e+02 -1.9949e+00 +5.4367e-02 +2.2857e+00 -1.1932e+00 -3.5201e+00 -1.6008e+00 +1.4302e+00 -8.4670e-01 +1.6743e+00 -2.5362e+00 +3.3913e+00 -1.5306e+00 +1.2698e+00 -1.8568e+00 +1.6352e+00 -1.0817e-01 +3.3468e-01 +6.0068e-01 -4.0720e-02 +1.0726e-01
374 0 +7.884984785e+01 -9.211501522e+02 -9.211501522e+02 -1.9370e+00 +1.5249e+00 +2.1174e+00 -1.7364e+00 -2.5897e+00 -1.1423e+00 -2.3123e-01 -2.7832e+00 +1.8851e+00 +1.6375e+00 -1.0343e+00 +2.9202e-01 -2.5372e-01 -4.6056e-01 +1.3697e+00 +1.3274e+00 +2.1269e-01 -2.4490e+00 +2.0800e+00 -6.5544e-01
404 0 +7.756432975e+01 -9.224356703e+02 -9.224356703e+02 +9.2304e-01 +1.9325e+00 +1.4378e+00 -2.1108e+00 -1.7154e+00 -3.3052e+00 +2.2182e+00 -9.8869e-01 +1.9947e+00 +6.5617e-01 +4.8614e-01 -1.3356e+00 +3.3106e-01 -8.8624e-01 +1.2866e+00 +1.5937e+00 +2.4891e+00 -4.2101e+00 +4.1122e+00 +4.3892e-01
462 0 +7.347955583e+01 -9.265204442e+02 -9.265204442e+02 +1.2374e+00 +4.6626e-02 -5.8821e-01 +1.4924e+00 -1.9658e+00 -7.4261e-01 -6.3622e-01 +2.0364e+00 -1.3566e-01 +3.5819e+00 -3.3803e+00 +1.2303e+00 -2.9799e+00 +1.4010e+00 +3.5273e+00 +2.7607e+00 -9.1824e-01 -9.5063e-01 +1.6238e+00 -1.6983e+00
833 0 +7.243291918e+01 -9.275670808e+02 -9.275670808e+02 -1.9409e+00 +1.6833e+00 +3.9004e+00 -3.7894e+00 +6.3050e-01 +9.2018e-01 -5.2639e+00 +1.4228e+00 +7.2038e-01 +5.2423e-01 -1.7891e-01 -4.6529e+00 -3.0028e-01 +2.1763e+00 -2.5366e+00 -8.2452e-01 +2.0822e+00 -3.2584e+00 -1.2782e+00 +2.5984e+00
972 0 +7.055552049e+01 -9.294444795e+02 -9.294444795e+02 -2.3995e+00 +3.2135e-01 +2.8033e+00 -3.3129e+00 +8.1758e-01 +4.9172e+00 -2.9118e+00 +6.8460e-03 +3.0270e-01 +4.4034e-01 -2.7774e+00 -3.0871e+00 -4.5415e-01 +1.2831e+00 -5.6144e+00 +1.2036e+00 +1.2771e-01 -2.7759e+00 +1.1384e+00 +3.8838e+00
980 0 +6.710849128e+01 -9.328915087e+02 -9.328915087e+02 -1.5804e+00 +1.3384e+00 +3.0157e+00 -3.6297e+00 +1.1453e+00 +2.0967e+00 -2.6767e+00 -1.6460e+00 -1.8611e+00 +9.7602e-01 -1.8610e+00 -2.9068e+00 -2.0060e+00 +4.2458e-01 -4.2287e+00 +2.4895e+00 -5.2278e-01 -1.5654e+00 -1.4809e+00 +1.9184e+00
1361 0 +6.004277069e+01 -9.399572293e+02 -9.399572293e+02 -1.4732e+00 +2.1772e+00 +2.8158e+00 -2.9217e+00 +2.4456e+00 +2.4595e+00 -2.4911e+00 +1.0097e+00 -1.1442e+00 +1.0555e+00 +5.4742e-02 -2.5971e+00 -4.1093e+00 +2.4103e-01 -3.3335e+00 +8.6228e-01 -1.7389e-01 +8.0463e-02 -1.3241e+00 +2.4039e+00
