% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +7.919707572e+01 -9.208029243e+02 -9.208029243e+02 +1.1152e+00 -1.0096e+00 +8.7652e-01 -4.5249e+00 +4.3059e+00 -3.3583e+00 -2.3661e+00 -1.2734e+00 +1.9936e+00 +3.9474e+00 +4.0531e+00 -1.0234e+00 +1.8870e+00 -1.6184e+00 -3.0138e-02 +2.6809e+00 -2.3754e+00 +1.2338e+00 +2.6249e+00 -1.5731e+00
48 0 +7.760089867e+01 -9.223991013e+02 -9.223991013e+02 -2.9314e+00 -3.0104e-01 +1.2895e+00 -8.6296e-01 -1.1678e+00 -7.3626e-01 +2.6577e-01 -1.4283e+00 -9.0428e-01 +2.8266e+00 +1.5904e+00 +2.6492e-01 -6.8919e-01 -2.1261e+00 +9.8300e-01 +9.6874e-01 +4.8483e-01 +3.7887e-01 -1.4862e+00 -2.4102e+00
123 0 +7.532459559e+01 -9.246754044e+02 -9.246754044e+02 -2.4787e+00 +1.6295e+00 +4.0758e+00 -3.1059e+00 +2.4688e+00 -2.6162e+00 -3.3718e+00 -3.7781e+00 -4.0817e-01 +8.9685e-01 +1.1490e+00 -1.9531e+00 -4.7864e-01 -2.5813e+00 +2.3043e+00 -1.5425e-01 +1.1183e+00 +1.9803e+00 -1.2969e-01 -2.4830e+00
470 0 +7.396297579e+01 -9.260370242e+02 -9.260370242e+02 -2.5471e+00 -1.5847e+00 +7.1445e-01 +8.6647e-02 +1.0291e+00 -1.7161e+00 +8.7974e-01 -5.0258e+00 +3.1681e+00 +1.7867e+00 +1.6683e+00 -3.0339e+00 -1.4212e+00 -3.7796e-01 +1.3238e+00 -1.6012e-01 -7.8279e-01 +2.0475e+00 +2.1637e+00 -1.0255e+00
1144 0 +6.689866490e+01 -9.331013351e+02 -9.331013351e+02 +3.2546e+00 +3.2049e+00 +5.1769e-01 -5.8401e-01 +2.4637e-01 -1.2135e+00 +2.1520e+00 -7.1893e-01 +1.3828e+00 +1.4504e+00 +2.7494e+00 +1.4560e+00 -8.7204e-01 -9.6812e-01 -1.2777e+00 +2.5665e+00 -1.1405e+00 -3.5552e-01 -1.6254e+00 -2.1133e+00
1199 0 +5.937617602e+01 -9.406238240e+02 -9.406238240e+02 +1.8620e+00 +1.1643e+00 +2.7283e-01 +3.4698e+00 +1.3021e+00 +1.8127e+00 +2.0761e+00 -1.3340e+00 +1.3667e+00 +2.8614e+00 +4.0805e+00 +2.5127e+00 -4.3517e-01 -4.5690e+00 -2.0629e+00 +3.8345e+00 -1.8453e+00 +3.8068e-01 +1.6622e-01 -2.8197e+00
1746 0 +5.871427649e+01 -9.412857235e+02 -9.412857235e+02 +2.6936e+00 +4.6887e+00 -4.6960e-01 +9.1003e-01 +1.2650e+00 +1.7551e+00 +2.3513e+00 +6.5126e-01 +3.2870e+00 +1.5356e+00 +1.7495e+00 +3.1741e+00 +3.5531e-01 -3.2692e+00 -6.4169e-01 +1.7436e+00 -7.6205e-01 +4.7482e-01 -1.2880e-01 -3.1088e+00
1954 0 +5.203357464e+01 -9.479664254e+02 -9.479664254e+02 +3.3780e+00 +5.1259e+00 -2.1870e-01 +9.7986e-01 +1.2711e+00 -4.5422e-01 +1.7944e+00 -2.2704e+00 +2.0892e+00 +1.2416e+00 +3.3661e+00 +2.4465e+00 -2.3713e+00 -3.4965e+00 +4.5457e-01 +2.6692e+00 -1.3028e+00 +1.6560e+00 -2.4200e+00 -4.3797e+00
2007 0 +4.994152898e+01 -9.500584710e+02 -9.500584710e+02 +3.1761e+00 +4.5637e+00 -2.5205e+00 +2.1919e+00 +4.3096e-01 +7.7988e-01 +2.0463e+00 -1.9347e-01 +9.9169e-02 +2.9264e+00 +4.6864e+00 +3.2048e+00 -2.4178e+00 -3.7577e+00 +2.3907e-01 +2.9853e+00 -6.3950e-01 +1.4986e+00 -2.3361e+00 -3.9373e+00
