% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
40 0 +8.276170930e+01 -9.172382907e+02 -9.172382907e+02 -4.1019e+00 -1.1254e+00 +9.0914e-01 -2.3360e+00 +1.2665e+00 +1.6366e+00 -5.0688e-01 -4.0447e+00 -1.1618e+00 +2.3095e-01 +2.3454e+00 +1.4587e+00 -4.3724e+00 +4.2894e+00 +9.8031e-02 -1.5468e+00 -1.4996e+00 -2.8240e-01 -3.1295e-01 +1.9531e+00
59 0 +7.966786501e+01 -9.203321350e+02 -9.203321350e+02 -7.6733e-01 -2.5347e+00 -3.2163e+00 -1.3766e+00 -1.9244e+00 +2.7632e-01 -3.0333e-01 -4.9406e-01 +2.5687e+00 +7.0856e-01 +2.5570e+00 -3.7819e-01 +3.8700e+00 +1.0820e+00 -2.0412e+00 -5.9883e-01 -9.9187e-01 -9.1135e-01 +3.5406e+00 -3.6843e-02
66 0 +7.837528876e+01 -9.216247112e+02 -9.216247112e+02 -3.5888e+00 -4.6777e+00 -1.0870e+00 -2.9885e+00 -3.5063e+00 -6.3066e-01 -1.4896e+00 -3.5901e+00 -3.4588e-01 +1.5969e+00 +9.0895e-01 +2.8058e+00 -5.9368e-02 +2.7606e+00 -1.3499e+00 -2.7189e+00 +1.9575e+00 +1.0057e+00 +1.5598e+00 +2.6185e-02
102 0 +7.714376434e+01 -9.228562357e+02 -9.228562357e+02 -7.2850e-02 -2.7621e+00 +1.6144e+00 -2.4195e+00 -2.7212e+00 -1.7243e+00 -2.3554e-01 -4.4735e+00 -6.8823e-01 +9.0975e-01 +1.4329e+00 +1.7173e+00 +2.4118e+00 +2.2366e+00 -7.3996e-01 -1.9293e-01 -1.0223e+00 +2.8995e+00 +1.5373e+00 -7.2997e-01
615 0 +6.451615343e+01 -9.354838466e+02 -9.354838466e+02 -2.4238e+00 -2.4746e+00 +2.4200e+00 -3.2667e+00 -4.9303e-01 -1.1617e+00 -9.3925e-01 -5.4764e+00 +2.5866e+00 +1.4004e+00 +2.7241e+00 +2.0482e+00 +3.2638e+00 -5.0529e-01 -1.4189e+00 -4.9100e-02 +1.9846e+00 -1.2319e+00 +2.9895e+00 +1.7208e-01
1050 0 +6.175516991e+01 -9.382448301e+02 -9.382448301e+02 +2.2937e+00 -1.7035e+00 +3.5901e+00 -1.1439e+00 +3.0096e+00 -1.8256e+00 +2.2941e+00 +1.1382e+00 +1.8701e-01 +1.0993e+00 +1.4055e+00 +2.8347e+00 +7.2029e-01 +2.0008e+00 +2.0656e-01 -1.2022e+00 +9.3828e-03 +2.5175e+00 +4.6781e+00 -2.2456e-01
1810 0 +6.068102035e+01 -9.393189797e+02 -9.393189797e+02 -1.0743e+00 -1.6967e+00 +3.4188e-01 -1.9738e+00 +1.1085e+00 -1.6527e+00 -6.6590e-01 -5.0194e+00 +6.5635e-01 +3.4873e+00 +8.6496e-01 +9.3042e-01 +1.3544e+00 -8.1668e-01 -3.4832e-01 -2.7842e+00 -4.3186e-02 +4.9285e-01 +2.2848e+00 -8.1111e-01
1835 0 +4.504972005e+01 -9.549502799e+02 -9.549502799e+02 -1.4773e+00 -1.5536e+00 +1.1569e+00 -3.7045e+00 +2.0356e-01 -2.3900e+00 -7.0752e-01 -4.3482e+00 +9.0270e-01 +2.5083e+00 +2.4790e+00 +2.4339e+00 +1.9666e+00 -1.7944e+00 -2.2057e+00 -4.7180e+00 +2.0152e-01 +4.1068e-01 +1.2594e+00 -2.5909e+00
1924 0 +3.571039092e+01 -9.642896091e+02 -9.642896091e+02 -3.2538e+00 +7.9540e-02 +1.5088e+00 -3.8088e+00 +7.7102e-01 -2.8140e+00 -3.3593e-01 -5.4289e+00 +2.8494e+00 +2.9476e+00 +1.5244e+00 +1.2316e+00 +1.2436e+00 -1.1811e+00 -2.4848e+00 -4.3906e+00 +5.0993e-01 -8.5279e-01 +2.7883e-01 -3.0826e+00
