% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +8.236116581e+01 -9.176388342e+02 -9.176388342e+02 -2.9377e+00 -2.5243e+00 +2.5377e+00 -2.6732e+00 +1.8588e+00 -4.4990e+00 -1.7663e+00 +1.7075e+00 -3.1730e+00 +4.9256e-01 -7.1446e-02 +1.2191e+00 +3.8877e+00 -9.8310e-01 -1.5992e+00 -8.0570e-01 +2.3484e+00 +2.6104e+00 +2.9557e+00 -1.3287e+00
100 0 +7.709935539e+01 -9.229006446e+02 -9.229006446e+02 -2.8160e-01 -1.1666e+00 +1.2834e+00 -1.2789e+00 +4.0640e-01 -9.4072e-01 -5.1815e+00 -1.5960e+00 +1.2269e+00 +2.5117e+00 +2.1466e+00 -3.2350e+00 -1.1414e+00 -2.8406e+00 -1.6701e+00 -1.6651e-01 +1.6238e+00 +1.0373e+00 -1.2270e+00 -3.9687e+00
440 0 +6.870856826e+01 -9.312914317e+02 -9.312914317e+02 -4.3680e+00 -1.6058e+00 +2.3330e+00 -2.5932e+00 +6.9681e-01 -3.3145e+00 -6.6218e-01 +6.5062e-02 +2.6947e+00 +3.9712e+00 +1.3993e+00 -3.2867e+00 +2.0935e+00 -2.2456e+00 +1.3247e+00 -2.0609e+00 +3.6679e-01 -4.5273e-01 +3.0961e-01 +5.4505e-01
723 0 +6.732701123e+01 -9.326729888e+02 -9.326729888e+02 -1.3644e+00 -9.7467e-01 +2.5418e+00 -4.0790e+00 -2.3156e-01 -3.6473e+00 -1.6987e+00 -4.2643e+00 +3.8383e+00 +2.3717e+00 +3.3708e+00 -5.6400e-01 -5.1253e-01 -1.9439e+00 -2.8975e-01 +1.0157e+00 +8.2447e-01 +2.5460e+00 +3.5689e+00 -1.9652e+00
1182 0 +6.035764190e+01 -9.396423581e+02 -9.396423581e+02 -1.1917e+00 -1.6210e+00 +9.6886e-01 -4.1948e+00 +1.2814e+00 -4.3555e+00 +2.7005e-01 -3.5572e+00 +7.8276e-01 +2.0373e-01 +1.4286e+00 +8.8495e-01 +1.2384e+00 +6.0406e-01 -1.5651e+00 -1.0829e+00 +2.7062e+00 +1.1740e-01 -1.7647e+00 -1.3851e+00
1473 0 +5.270629106e+01 -9.472937089e+02 -9.472937089e+02 -2.8340e+00 -1.6448e+00 +1.6593e+00 -3.4088e+00 +4.8130e-01 -4.0941e+00 -3.1117e-01 -3.6634e+00 +4.1404e+00 +3.3736e-01 +1.0078e+00 -1.8806e+00 -8.4476e-01 -2.9271e-01 -2.8237e+00 -1.7926e+00 +1.0007e+00 +1.1178e+00 +9.4260e-01 -5.9868e-01
1849 0 +5.123766922e+01 -9.487623308e+02 -9.487623308e+02 -2.9484e+00 -3.4507e+00 +1.5438e+00 -3.3514e+00 +2.4249e+00 -3.2958e+00 -1.6278e+00 -2.6931e+00 +2.2933e+00 +1.7921e+00 +1.9647e+00 +7.3031e-01 +1.7937e+00 +2.0649e+00 -1.3634e+00 -3.1015e+00 +1.4964e+00 +3.2810e+00 +4.0360e-02 -3.0365e+00
1873 0 +4.342557463e+01 -9.565744254e+02 -9.565744254e+02 -1.2443e+00 -2.9050e+00 +7.3760e-01 -3.3980e+00 +2.2619e+00 -4.6991e+00 -1.9915e+00 -5.1200e+00 +1.6304e+00 +2.2512e+00 +1.4772e+00 -1.3597e+00 +1.5782e+00 +1.6657e+00 -2.4502e+00 -3.5732e+00 -4.7989e-01 +1.8174e-01 +4.1402e-01 -1.6311e+00
1892 0 +4.089838345e+01 -9.591016166e+02 -9.591016166e+02 -2.2369e+00 -2.7762e+00 +2.5197e+00 -3.0461e+00 +1.0499e+00 -1.7451e+00 -2.5410e+00 -4.5959e+00 +2.1529e+00 +1.1726e+00 +1.9684e+00 -2.0759e+00 +7.5712e-01 +8.1729e-01 -1.2037e+00 -2.1067e+00 +1.4938e-02 +1.8282e+00 -3.2378e-01 -2.5882e+00
