% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.202573670e+02 +7.502273670e+02 +7.502273670e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +3.075160703e+02 +3.374860703e+02 +3.374860703e+02 -9.0691e-01 -1.9293e+00 -4.9433e+00
9 0 +1.102526693e+02 +1.402226693e+02 +1.402226693e+02 -5.7082e-01 -3.7921e-01 -5.1788e+00
29 0 +5.636518092e+01 +8.633518092e+01 +8.633518092e+01 +4.9698e-01 -1.6865e+00 -4.0373e+00
53 0 +2.275371686e+01 +5.272371686e+01 +5.272371686e+01 +7.9090e-01 -1.8074e+00 -3.5905e+00
350 0 +1.916211413e+01 +4.913211413e+01 +4.913211413e+01 +9.7994e-01 -1.7966e+00 -3.6919e+00
381 0 +9.489616308e+00 +3.945961631e+01 +3.945961631e+01 +1.0749e+00 -2.0888e+00 -3.3373e+00
511 0 +4.127479714e+00 +3.409747971e+01 +3.409747971e+01 +1.1332e+00 -2.0837e+00 -3.3036e+00
894 0 +2.355896512e+00 +3.232589651e+01 +3.232589651e+01 +8.9957e-01 -1.7171e+00 -3.6346e+00
899 0 +1.922641873e+00 +3.189264187e+01 +3.189264187e+01 +8.6128e-01 -1.6652e+00 -3.6824e+00
914 0 +1.899286361e+00 +3.186928636e+01 +3.186928636e+01 +9.7948e-01 -1.8474e+00 -3.5386e+00
1048 0 +1.748088453e+00 +3.171808845e+01 +3.171808845e+01 +1.0381e+00 -1.9406e+00 -3.4413e+00
1191 0 +1.448286905e+00 +3.141828691e+01 +3.141828691e+01 +8.8171e-01 -1.7084e+00 -3.6444e+00
1298 0 +3.790764071e-01 +3.034907641e+01 +3.034907641e+01 +8.6630e-01 -1.6881e+00 -3.6742e+00
1407 0 +2.792079897e-01 +3.024920799e+01 +3.024920799e+01 +8.7108e-01 -1.7012e+00 -3.6626e+00
1532 0 +1.796815106e-01 +3.014968151e+01 +3.014968151e+01 +8.8676e-01 -1.7220e+00 -3.6461e+00
1587 0 +9.911518417e-02 +3.006911518e+01 +3.006911518e+01 +9.0272e-01 -1.7465e+00 -3.6239e+00
1746 0 +8.420080095e-02 +3.005420080e+01 +3.005420080e+01 +8.8146e-01 -1.7136e+00 -3.6522e+00
1768 0 +6.462191227e-02 +3.003462191e+01 +3.003462191e+01 +8.8835e-01 -1.7241e+00 -3.6427e+00
1879 0 +5.187101041e-02 +3.002187101e+01 +3.002187101e+01 +8.8681e-01 -1.7219e+00 -3.6449e+00
1914 0 +4.080755425e-02 +3.001080755e+01 +3.001080755e+01 +8.8424e-01 -1.7182e+00 -3.6482e+00
