% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.605689310e+04 +2.620604310e+04 +2.620604310e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1200 0 +1.888737536e+04 +1.903652536e+04 +1.903652536e+04 -1.2922e-01 -1.7823e-01 -6.5699e-01 -1.4063e+00 -1.4151e+00 -2.3092e+00 +9.2321e-01 -1.9990e+00 -2.2261e+00 -2.4452e+00 -1.0979e+00 +2.7152e-01 +2.8197e-01 -3.0108e+00 -8.6122e-01 +9.4834e-01 -3.4264e-01 +1.2053e+00 -2.6108e+00 -4.8179e+00
1408 0 +1.443659490e+04 +1.458574490e+04 +1.458574490e+04 +1.1987e+00 -1.4917e+00 -1.7484e+00 -2.2358e-01 -2.2066e+00 -1.0207e+00 -1.5214e+00 -7.0698e-01 +3.5060e-01 -1.8703e+00 -2.5322e+00 -3.9806e-01 +2.0777e+00 -2.8064e+00 -1.4774e+00 +1.3442e+00 -1.1794e+00 -1.9551e+00 -2.8343e+00 -1.0571e+00
1420 0 +1.022385923e+04 +1.037300923e+04 +1.037300923e+04 +8.5492e-01 -2.0123e+00 -2.4608e+00 -1.0349e-01 -2.5849e+00 -6.5081e-02 -2.8072e+00 -3.6641e-01 -1.2311e-01 -6.2238e-01 -2.9313e+00 -1.1023e+00 +1.7380e+00 -2.8033e+00 -2.3892e+00 +7.3451e-02 +1.0310e+00 +1.2322e+00 -3.0445e+00 -2.9585e-01
1424 0 +6.335026053e+03 +6.484176053e+03 +6.484176053e+03 +2.8059e-01 -1.9041e+00 -8.8544e-01 -3.2726e-02 -2.2234e+00 -1.4876e+00 -2.1980e+00 +1.9901e-01 +1.4222e+00 -7.8206e-01 -3.1942e+00 -8.0485e-01 +1.3543e+00 -1.1997e+00 -2.6982e+00 -3.2743e-01 +7.1615e-01 +1.5891e+00 -6.8128e-01 -6.2229e-01
1626 0 +6.005212107e+03 +6.154362107e+03 +6.154362107e+03 -7.5233e-01 -1.7773e+00 +2.5967e-01 -2.3906e-01 -1.8698e+00 -8.9215e-01 -2.5173e+00 -1.3075e+00 -2.4141e+00 -9.8290e-01 -2.7767e+00 +1.7358e+00 +2.3137e+00 -2.7080e+00 -1.9788e+00 -1.2119e+00 +5.2547e-02 -7.3460e-01 -2.7565e+00 -1.2156e+00
1841 0 +5.096804324e+03 +5.245954324e+03 +5.245954324e+03 -2.4335e+00 -1.5144e-01 +4.2010e-01 +1.1432e+00 -1.2109e+00 -9.3885e-01 -4.6993e-01 -2.1455e+00 -1.1164e-01 -1.1465e+00 -3.6428e+00 +1.4456e-01 +2.3185e+00 -1.4322e+00 -1.4328e+00 -7.6694e-01 -1.3297e-01 -9.9041e-01 -2.0144e+00 -1.0176e+00
1942 0 +4.012868671e+03 +4.162018671e+03 +4.162018671e+03 -6.1431e-01 +5.2349e-01 +4.3004e-01 +1.5695e+00 -1.7432e+00 -1.0090e+00 -9.3499e-01 -1.2175e+00 -1.5118e+00 -8.6218e-03 -1.5699e+00 -1.7376e-02 +8.2757e-01 -2.6753e+00 -1.3190e+00 -4.8300e-01 -1.0355e+00 -1.6371e+00 -3.5046e+00 -1.8649e+00
2040 0 +2.848394117e+03 +2.997544117e+03 +2.997544117e+03 -9.0234e-01 -2.3039e+00 -6.6615e-01 +1.3124e+00 -2.9967e+00 -1.4150e+00 -1.1589e+00 -1.2093e+00 -9.0157e-01 -1.6785e+00 -2.7572e+00 -1.0569e+00 +7.9061e-01 -2.9215e-01 -2.9418e-01 -7.2670e-01 -1.8676e-01 +1.6156e+00 -2.6659e+00 -3.2576e+00
2115 0 +2.474305309e+03 +2.623455309e+03 +2.623455309e+03 -9.7129e-01 -1.0755e+00 +1.0745e-01 +6.5553e-01 -3.1391e+00 -1.8568e+00 -1.5965e+00 -2.1295e+00 -1.7817e+00 +4.4248e-01 -3.1634e+00 -1.5468e+00 +2.1081e+00 -4.7079e-01 +1.6931e-02 +6.7471e-03 -1.4994e+00 +3.2970e-01 -2.8411e+00 -2.2620e+00
