% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.254483477e+07 +1.254462489e+07 +1.254462489e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +1.177287318e+07 +1.177266330e+07 +1.177266330e+07 +7.5653e-01 +1.2263e-01 +1.0036e-01
18 0 +8.905452534e+06 +8.905242654e+06 +8.905242654e+06 -4.1538e+00 -2.4511e+00 +5.0370e-01
24 0 +5.248917694e+06 +5.248707814e+06 +5.248707814e+06 +3.1604e-01 +3.2725e-01 +1.2033e+00
31 0 +1.751904238e+06 +1.751694358e+06 +1.751694358e+06 +2.2336e+00 -2.3838e-01 +2.3250e+00
39 0 +1.131839323e+06 +1.131629443e+06 +1.131629443e+06 +5.0573e+00 -2.2293e+00 +2.5120e+00
41 0 +4.802379012e+05 +4.800280212e+05 +4.800280212e+05 -4.7074e-01 -1.8705e-01 +2.7991e+00
44 0 +2.323868021e+04 +2.302880021e+04 +2.302880021e+04 +6.5104e-02 -2.6409e+00 +3.6696e+00
51 0 +9.104423872e+03 +8.894543872e+03 +8.894543872e+03 -6.4476e+00 -1.6131e-01 +3.4563e+00
71 0 +7.699973354e+03 +7.490093354e+03 +7.490093354e+03 -7.2137e-01 -2.3377e+00 +3.5749e+00
99 0 +5.355255553e+03 +5.145375553e+03 +5.145375553e+03 +3.1797e+00 -9.0414e-01 +3.4964e+00
209 0 +2.231080683e+03 +2.021200683e+03 +2.021200683e+03 +5.6146e+00 -8.7907e-01 +3.5652e+00
242 0 +1.467403707e+03 +1.257523707e+03 +1.257523707e+03 +5.9707e-01 -2.6676e-01 +3.5233e+00
283 0 +4.078337239e+02 +1.979537239e+02 +1.979537239e+02 -1.7615e+00 +8.9903e-01 +3.5690e+00
293 0 +3.024664655e+02 +9.258646553e+01 +9.258646553e+01 -1.8016e+00 +9.1985e-01 +3.5446e+00
342 0 +1.233480163e+02 -8.653198373e+01 -8.653198373e+01 +1.5065e+00 +1.4359e-01 +3.5599e+00
406 0 +7.749224064e+01 -1.323877594e+02 -1.323877594e+02 +1.4320e+00 +1.7045e-01 +3.5541e+00
411 0 +5.772870848e+01 -1.521512915e+02 -1.521512915e+02 -1.3321e+00 +2.2756e-01 +3.5528e+00
436 0 +5.735959274e+01 -1.525204073e+02 -1.525204073e+02 +1.2970e+00 +3.5560e-01 +3.5468e+00
464 0 +2.832599651e+01 -1.815540035e+02 -1.815540035e+02 +2.4722e+00 +3.9104e-01 +3.5500e+00
501 0 +3.804028031e+00 -2.060759720e+02 -2.060759720e+02 +2.8726e+00 +4.8756e-01 +3.5547e+00
608 0 +1.741268709e+00 -2.081387313e+02 -2.081387313e+02 +1.6027e+00 +4.7563e-01 +3.5535e+00
660 0 +1.540136654e+00 -2.083398633e+02 -2.083398633e+02 +1.9317e+00 +4.3862e-01 +3.5534e+00
684 0 +1.228766213e+00 -2.086512338e+02 -2.086512338e+02 +2.0953e+00 +4.6611e-01 +3.5539e+00
697 0 +4.519475285e-01 -2.094280525e+02 -2.094280525e+02 +1.5774e+00 +4.5008e-01 +3.5550e+00
748 0 +2.694051300e-01 -2.096105949e+02 -2.096105949e+02 +1.3766e+00 +4.3790e-01 +3.5548e+00
758 0 +9.916691779e-02 -2.097808331e+02 -2.097808331e+02 +9.4526e-01 +4.4687e-01 +3.5542e+00
812 0 +7.749655681e-02 -2.098025034e+02 -2.098025034e+02 +1.4125e+00 +4.4256e-01 +3.5544e+00
830 0 +5.068567304e-02 -2.098293143e+02 -2.098293143e+02 +1.1453e+00 +4.4789e-01 +3.5546e+00
836 0 +6.167910587e-03 -2.098738321e+02 -2.098738321e+02 +1.1361e+00 +4.4950e-01 +3.5544e+00
1021 0 +1.405536576e-03 -2.098785945e+02 -2.098785945e+02 +1.2303e+00 +4.4890e-01 +3.5544e+00
1105 0 +7.707339769e-04 -2.098792293e+02 -2.098792293e+02 +1.2075e+00 +4.4713e-01 +3.5544e+00
1160 0 +5.329878892e-04 -2.098794670e+02 -2.098794670e+02 +1.2199e+00 +4.4743e-01 +3.5544e+00
1197 0 +4.788091300e-04 -2.098795212e+02 -2.098795212e+02 +1.2186e+00 +4.4771e-01 +3.5544e+00
1199 0 +1.142044100e-04 -2.098798858e+02 -2.098798858e+02 +1.2124e+00 +4.4811e-01 +3.5544e+00
1230 0 +9.971433877e-05 -2.098799003e+02 -2.098799003e+02 +1.2158e+00 +4.4804e-01 +3.5544e+00
1236 0 +5.320767710e-05 -2.098799468e+02 -2.098799468e+02 +1.2101e+00 +4.4778e-01 +3.5544e+00
1332 0 +3.850023268e-05 -2.098799615e+02 -2.098799615e+02 +1.2088e+00 +4.4780e-01 +3.5544e+00
1366 0 +3.165289979e-05 -2.098799683e+02 -2.098799683e+02 +1.2072e+00 +4.4816e-01 +3.5544e+00
1372 0 +2.411628444e-05 -2.098799759e+02 -2.098799759e+02 +1.2070e+00 +4.4814e-01 +3.5544e+00
1375 0 +1.868152424e-05 -2.098799813e+02 -2.098799813e+02 +1.2111e+00 +4.4798e-01 +3.5544e+00
1398 0 +1.135026602e-05 -2.098799886e+02 -2.098799886e+02 +1.2042e+00 +4.4803e-01 +3.5544e+00
1453 0 +7.811254733e-06 -2.098799922e+02 -2.098799922e+02 +1.2059e+00 +4.4801e-01 +3.5544e+00
1514 0 +9.895094024e-07 -2.098799990e+02 -2.098799990e+02 +1.2065e+00 +4.4799e-01 +3.5544e+00
1628 0 +2.698774040e-07 -2.098799997e+02 -2.098799997e+02 +1.2072e+00 +4.4801e-01 +3.5544e+00
1693 0 +2.569746584e-07 -2.098799997e+02 -2.098799997e+02 +1.2075e+00 +4.4799e-01 +3.5544e+00
1710 0 +8.817255548e-08 -2.098799999e+02 -2.098799999e+02 +1.2074e+00 +4.4800e-01 +3.5544e+00
1804 0 +8.041484989e-08 -2.098799999e+02 -2.098799999e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00
1855 0 +5.164480399e-08 -2.098799999e+02 -2.098799999e+02 +1.2074e+00 +4.4800e-01 +3.5544e+00
1898 0 +2.525729315e-08 -2.098800000e+02 -2.098800000e+02 +1.2071e+00 +4.4800e-01 +3.5544e+00
1931 0 +1.100380587e-08 -2.098800000e+02 -2.098800000e+02 +1.2071e+00 +4.4800e-01 +3.5544e+00
1937 0 +3.721027042e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00
