% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.715498553e+02 +4.015198553e+02 +4.015198553e+02 +0.0000e+00 +0.0000e+00
4 0 +1.298851151e+02 +1.598551151e+02 +1.598551151e+02 +1.3869e+00 +1.3780e+00
6 0 +1.059604852e+02 +1.359304852e+02 +1.359304852e+02 +1.3003e+00 +8.6428e-01
7 0 +1.636292663e+01 +4.633292663e+01 +4.633292663e+01 +1.6586e+00 +7.5336e-01
36 0 +5.421548641e+00 +3.539154864e+01 +3.539154864e+01 +1.1439e+00 -8.8374e-01
180 0 +4.437819540e+00 +3.440781954e+01 +3.440781954e+01 +1.3792e+00 -6.6769e-02
205 0 +2.363769900e+00 +3.233376990e+01 +3.233376990e+01 +1.2193e+00 -5.8815e-01
301 0 +7.288223109e-01 +3.069882231e+01 +3.069882231e+01 +1.0712e+00 -1.0625e+00
376 0 +4.089533244e-01 +3.037895332e+01 +3.037895332e+01 +1.0137e+00 -1.2496e+00
6785 0 +4.089533244e-01 +3.037895332e+01 +3.037895332e+01 +1.0137e+00 -1.2496e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.787843953e+01 +3.616843953e+01 +3.616843953e+01 +0.0000e+00 +0.0000e+00
3 0 +5.177059962e+01 +6.059961813e-02 +6.059961813e-02 +1.2346e+00 +1.3171e+00
23 0 +3.769448488e+01 -1.401551512e+01 -1.401551512e+01 +1.3533e+00 +1.5333e+00
24 0 +3.324551115e+01 -1.846448885e+01 -1.846448885e+01 +1.6105e+00 +1.8132e+00
33 0 +3.157631858e+01 -2.013368142e+01 -2.013368142e+01 +2.0915e+00 +2.3049e+00
42 0 +1.785166362e+01 -3.385833638e+01 -3.385833638e+01 +1.4492e+00 +1.7780e+00
54 0 +4.926456153e+00 -4.678354385e+01 -4.678354385e+01 +2.1698e+00 +2.6746e+00
142 0 +1.661008090e+00 -5.004899191e+01 -5.004899191e+01 +3.0381e+00 +3.6238e+00
168 0 +9.893190881e-01 -5.072068091e+01 -5.072068091e+01 +2.8929e+00 +3.4618e+00
296 0 +8.236461252e-01 -5.088635387e+01 -5.088635387e+01 +2.8011e+00 +3.3510e+00
401 0 +7.977802218e-01 -5.091221978e+01 -5.091221978e+01 +2.3018e+00 +2.7910e+00
923 0 +2.670587367e-01 -5.144294126e+01 -5.144294126e+01 +2.5522e+00 +3.0765e+00
979 0 +1.180738418e-02 -5.169819262e+01 -5.169819262e+01 +2.5679e+00 +3.0919e+00
6609 0 +1.180738418e-02 -5.169819262e+01 -5.169819262e+01 +2.5679e+00 +3.0919e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.395532116e+02 +2.596032116e+02 +2.596032116e+02 +0.0000e+00 +0.0000e+00
2 0 +4.093976302e+02 +1.294476302e+02 +1.294476302e+02 -1.1730e+00 -1.0531e+00
4 0 +2.992467261e+02 +1.929672606e+01 +1.929672606e+01 -3.8977e-01 -1.3664e+00
5 0 +2.736019500e+02 -6.348050048e+00 -6.348050048e+00 -8.1548e-01 -1.6314e+00
18 0 +2.484904876e+02 -3.145951244e+01 -3.145951244e+01 -5.7637e-01 -1.6883e+00
24 0 +2.416867435e+02 -3.826325646e+01 -3.826325646e+01 -8.2854e-01 -1.8011e+00
29 0 +1.279647811e+02 -1.519852189e+02 -1.519852189e+02 -9.6133e-01 -2.4356e+00
47 0 +7.276475343e+01 -2.071852466e+02 -2.071852466e+02 -5.3907e-01 -2.6058e+00
52 0 +5.254542855e+01 -2.274045715e+02 -2.274045715e+02 -5.5028e-01 -2.7170e+00
65 0 +2.149044865e+01 -2.584595513e+02 -2.584595513e+02 -8.0052e-01 -2.9526e+00
147 0 +2.027452241e+01 -2.596754776e+02 -2.596754776e+02 -8.0844e-01 -2.9613e+00
160 0 +1.603742837e+01 -2.639125716e+02 -2.639125716e+02 -1.2251e+00 -3.1028e+00
219 0 +1.107877869e+01 -2.688712213e+02 -2.688712213e+02 -1.5600e+00 -3.2281e+00
246 0 +1.078859754e+01 -2.691614025e+02 -2.691614025e+02 -1.8151e+00 -3.3341e+00
415 0 +1.053737869e+01 -2.694126213e+02 -2.694126213e+02 -1.8432e+00 -3.3172e+00
418 0 +9.772937175e+00 -2.701770628e+02 -2.701770628e+02 -1.8695e+00 -3.3508e+00
426 0 +9.118750738e+00 -2.708312493e+02 -2.708312493e+02 -1.9098e+00 -3.3452e+00
454 0 +8.388854935e+00 -2.715611451e+02 -2.715611451e+02 -1.8365e+00 -3.3263e+00
501 0 +7.928494017e+00 -2.720215060e+02 -2.720215060e+02 -1.9227e+00 -3.3630e+00
508 0 +5.235295044e+00 -2.747147050e+02 -2.747147050e+02 -2.2232e+00 -3.4638e+00
620 0 +4.492767089e+00 -2.754572329e+02 -2.754572329e+02 -2.3566e+00 -3.5157e+00
777 0 +4.410068372e+00 -2.755399316e+02 -2.755399316e+02 -2.3121e+00 -3.4981e+00
845 0 +4.159851918e+00 -2.757901481e+02 -2.757901481e+02 -2.3534e+00 -3.5111e+00
900 0 +3.883620861e+00 -2.760663791e+02 -2.760663791e+02 -2.3749e+00 -3.5197e+00
1161 0 +3.625682700e+00 -2.763243173e+02 -2.763243173e+02 -2.4188e+00 -3.5349e+00
1181 0 +3.515507110e+00 -2.764344929e+02 -2.764344929e+02 -2.4527e+00 -3.5465e+00
1257 0 +3.408300801e+00 -2.765416992e+02 -2.765416992e+02 -2.4491e+00 -3.5459e+00
1269 0 +3.381772016e+00 -2.765682280e+02 -2.765682280e+02 -2.4621e+00 -3.5508e+00
1324 0 +3.303304742e+00 -2.766466953e+02 -2.766466953e+02 -2.4827e+00 -3.5573e+00
1402 0 +3.233657909e+00 -2.767163421e+02 -2.767163421e+02 -2.4873e+00 -3.5592e+00
1542 0 +3.137439760e+00 -2.768125602e+02 -2.768125602e+02 -2.4970e+00 -3.5629e+00
1741 0 +3.086280209e+00 -2.768637198e+02 -2.768637198e+02 -2.5054e+00 -3.5658e+00
2059 0 +3.009138848e+00 -2.769408612e+02 -2.769408612e+02 -2.5230e+00 -3.5722e+00
6161 0 +3.009138848e+00 -2.769408612e+02 -2.769408612e+02 -2.5230e+00 -3.5722e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.054759652e+02 +1.137465965e+03 +1.137465965e+03 +0.0000e+00 +0.0000e+00
5 0 +7.078731009e+01 +1.002777310e+03 +1.002777310e+03 +1.2389e+00 +1.4833e+00
12 0 +6.180779420e+01 +9.937977942e+02 +9.937977942e+02 +1.0604e+00 +1.4881e+00
22 0 +3.546544787e+01 +9.674554479e+02 +9.674554479e+02 +1.4116e+00 +5.7243e-01
