% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.808161076e+03 +2.838131076e+03 +2.838131076e+03
3 0 +2.690708312e+03 +2.720678312e+03 +2.720678312e+03
7 0 +2.595733557e+03 +2.625703557e+03 +2.625703557e+03
121 0 +2.471057712e+03 +2.501027712e+03 +2.501027712e+03
502 0 +2.360838974e+03 +2.390808974e+03 +2.390808974e+03
693 0 +2.338750912e+03 +2.368720912e+03 +2.368720912e+03
1114 0 +2.280427562e+03 +2.310397562e+03 +2.310397562e+03
1156 0 +2.157223222e+03 +2.187193222e+03 +2.187193222e+03
1261 0 +2.119157378e+03 +2.149127378e+03 +2.149127378e+03
1444 0 +2.079721743e+03 +2.109691743e+03 +2.109691743e+03
1608 0 +1.990819099e+03 +2.020789099e+03 +2.020789099e+03
2013 0 +1.922555943e+03 +1.952525943e+03 +1.952525943e+03
2170 0 +1.861618787e+03 +1.891588787e+03 +1.891588787e+03
2244 0 +1.789126023e+03 +1.819096023e+03 +1.819096023e+03
2355 0 +1.727614294e+03 +1.757584294e+03 +1.757584294e+03
2866 0 +1.685579346e+03 +1.715549346e+03 +1.715549346e+03
2949 0 +1.625182981e+03 +1.655152981e+03 +1.655152981e+03
3278 0 +1.563792311e+03 +1.593762311e+03 +1.593762311e+03
3608 0 +1.520316939e+03 +1.550286939e+03 +1.550286939e+03
3836 0 +1.494866518e+03 +1.524836518e+03 +1.524836518e+03
3878 0 +1.468376172e+03 +1.498346172e+03 +1.498346172e+03
4332 0 +1.390610437e+03 +1.420580437e+03 +1.420580437e+03
4681 0 +1.358766321e+03 +1.388736321e+03 +1.388736321e+03
4994 0 +1.292232376e+03 +1.322202376e+03 +1.322202376e+03
4996 0 +1.281773093e+03 +1.311743093e+03 +1.311743093e+03
5392 0 +1.194208179e+03 +1.224178179e+03 +1.224178179e+03
5828 0 +1.072779952e+03 +1.102749952e+03 +1.102749952e+03
6204 0 +1.053437356e+03 +1.083407356e+03 +1.083407356e+03
6719 0 +1.041924070e+03 +1.071894070e+03 +1.071894070e+03
6880 0 +1.010307245e+03 +1.040277245e+03 +1.040277245e+03
7091 0 +9.585778207e+02 +9.885478207e+02 +9.885478207e+02
7371 0 +9.542814610e+02 +9.842514610e+02 +9.842514610e+02
7523 0 +8.840265060e+02 +9.139965060e+02 +9.139965060e+02
8007 0 +8.706417033e+02 +9.006117033e+02 +9.006117033e+02
8698 0 +7.952529054e+02 +8.252229054e+02 +8.252229054e+02
9170 0 +7.703123398e+02 +8.002823398e+02 +8.002823398e+02
9370 0 +7.477681117e+02 +7.777381117e+02 +7.777381117e+02
9540 0 +6.996693345e+02 +7.296393345e+02 +7.296393345e+02
10337 0 +6.763679826e+02 +7.063379826e+02 +7.063379826e+02
10930 0 +6.396773017e+02 +6.696473017e+02 +6.696473017e+02
10970 0 +6.144672438e+02 +6.444372438e+02 +6.444372438e+02
11456 0 +5.780669124e+02 +6.080369124e+02 +6.080369124e+02
12633 0 +5.412173319e+02 +5.711873319e+02 +5.711873319e+02
14297 0 +5.228831640e+02 +5.528531640e+02 +5.528531640e+02
14310 0 +4.711852141e+02 +5.011552141e+02 +5.011552141e+02
15354 0 +4.017242640e+02 +4.316942640e+02 +4.316942640e+02
17657 0 +3.933065184e+02 +4.232765184e+02 +4.232765184e+02
19469 0 +3.789077218e+02 +4.088777218e+02 +4.088777218e+02
19563 0 +3.711655157e+02 +4.011355157e+02 +4.011355157e+02
21490 0 +3.487292329e+02 +3.786992329e+02 +3.786992329e+02
23976 0 +3.377714392e+02 +3.677414392e+02 +3.677414392e+02
24066 0 +3.123274579e+02 +3.422974579e+02 +3.422974579e+02
25052 0 +3.002439007e+02 +3.302139007e+02 +3.302139007e+02
25692 0 +2.691317970e+02 +2.991017970e+02 +2.991017970e+02
28759 0 +2.373726509e+02 +2.673426509e+02 +2.673426509e+02
32792 0 +2.232402620e+02 +2.532102620e+02 +2.532102620e+02
32929 0 +2.041945659e+02 +2.341645659e+02 +2.341645659e+02
33933 0 +1.862728055e+02 +2.162428055e+02 +2.162428055e+02
36516 0 +1.709310247e+02 +2.009010247e+02 +2.009010247e+02
37356 0 +1.665507711e+02 +1.965207711e+02 +1.965207711e+02
40389 0 +1.599462566e+02 +1.899162566e+02 +1.899162566e+02
40487 0 +1.556582598e+02 +1.856282598e+02 +1.856282598e+02
40914 0 +1.548795137e+02 +1.848495137e+02 +1.848495137e+02
41029 0 +1.508427881e+02 +1.808127881e+02 +1.808127881e+02
41551 0 +1.478996929e+02 +1.778696929e+02 +1.778696929e+02
44822 0 +1.401636933e+02 +1.701336933e+02 +1.701336933e+02
45073 0 +1.348044093e+02 +1.647744093e+02 +1.647744093e+02
45561 0 +1.172329417e+02 +1.472029417e+02 +1.472029417e+02
47280 0 +6.731339672e+01 +9.728339672e+01 +9.728339672e+01
61553 0 +5.147512851e+01 +8.144512851e+01 +8.144512851e+01
62662 0 +3.694239170e+01 +6.691239170e+01 +6.691239170e+01
78616 0 +3.480179549e+01 +6.477179549e+01 +6.477179549e+01
78736 0 +3.386531110e+01 +6.383531110e+01 +6.383531110e+01
80356 0 +3.141372795e+01 +6.138372795e+01 +6.138372795e+01
81598 0 +2.948385626e+01 +5.945385626e+01 +5.945385626e+01
85933 0 +2.701402485e+01 +5.698402485e+01 +5.698402485e+01
88995 0 +2.639122040e+01 +5.636122040e+01 +5.636122040e+01
89944 0 +2.583263677e+01 +5.580263677e+01 +5.580263677e+01
90227 0 +2.536766337e+01 +5.533766337e+01 +5.533766337e+01
90771 0 +2.446005550e+01 +5.443005550e+01 +5.443005550e+01
91733 0 +2.355857719e+01 +5.352857719e+01 +5.352857719e+01
92641 0 +2.142631889e+01 +5.139631889e+01 +5.139631889e+01
93199 0 +1.998632526e+01 +4.995632526e+01 +4.995632526e+01
