% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +4.579000000e+01 +4.579000000e+01 +0.0000e+00 +0.0000e+00
2 0 +3.805093080e+01 +2.884093080e+01 +2.884093080e+01 +3.0953e+00 +1.3854e+00
3 0 +1.884282850e+01 +9.632828500e+00 +9.632828500e+00 +3.9261e+00 +3.2231e+00
8 0 +1.706355763e+01 +7.853557626e+00 +7.853557626e+00 +4.2186e+00 +3.3718e+00
13 0 +1.147288021e+01 +2.262880207e+00 +2.262880207e+00 +3.1627e+00 +4.0364e+00
15 0 +1.379342572e+00 -7.830657428e+00 -7.830657428e+00 +3.6207e+00 +8.5660e+00
57 0 +1.337923913e+00 -7.872076087e+00 -7.872076087e+00 +3.6621e+00 +7.0093e+00
97 0 +7.397530365e-01 -8.470246963e+00 -8.470246963e+00 +4.2602e+00 +5.0680e+00
102 0 +3.282762399e-02 -9.177172376e+00 -9.177172376e+00 +4.9672e+00 +5.7276e+00
300 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.0103e+00 +5.0176e+00
2011 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.0103e+00 +5.0176e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +7.109900000e+02 +7.109900000e+02 +0.0000e+00 +0.0000e+00
3 0 +4.210968993e+01 +6.980996899e+02 +6.980996899e+02 -3.6334e-01 -1.3254e+00
4 0 +2.576905012e+01 +6.817590501e+02 +6.817590501e+02 +5.5823e-01 -2.8673e+00
8 0 +2.385074759e+01 +6.798407476e+02 +6.798407476e+02 -2.7053e+00 -3.3855e+00
10 0 +2.113679605e+01 +6.771267961e+02 +6.771267961e+02 -2.2001e+00 -3.6063e+00
14 0 +1.217443054e+01 +6.681644305e+02 +6.681644305e+02 +7.7351e-01 -4.2052e+00
19 0 +6.461950650e+00 +6.624519507e+02 +6.624519507e+02 -6.2536e-01 -4.9163e+00
20 0 +4.724097154e+00 +6.607140972e+02 +6.607140972e+02 +2.7590e-01 -5.7172e+00
22 0 +3.644683494e+00 +6.596346835e+02 +6.596346835e+02 +1.3553e+00 -6.4474e+00
49 0 +3.256852072e+00 +6.592468521e+02 +6.592468521e+02 +1.7431e+00 -6.6313e+00
57 0 +2.626204898e+00 +6.586162049e+02 +6.586162049e+02 +2.3738e+00 -5.1176e+00
67 0 +7.907709626e-01 +6.567807710e+02 +6.567807710e+02 +4.2092e+00 -6.3938e+00
226 0 +4.745999314e-01 +6.564645999e+02 +6.564645999e+02 +4.5254e+00 -5.0132e+00
291 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.3948e+00 -5.1025e+00
2149 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.3948e+00 -5.1025e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.217100000e+02 +1.217100000e+02 +0.0000e+00 +0.0000e+00
3 0 +5.141309914e+01 +1.181230991e+02 +1.181230991e+02 +1.7498e+00 -5.3367e-01
4 0 +2.815326103e+01 +9.486326103e+01 +9.486326103e+01 -1.5333e-01 -2.6693e+00
6 0 +1.705724721e+01 +8.376724721e+01 +8.376724721e+01 -2.4696e+00 -3.5473e+00
11 0 +9.148492104e+00 +7.585849210e+01 +7.585849210e+01 -1.2482e-01 -4.5727e+00
14 0 +4.539099766e+00 +7.124909977e+01 +7.124909977e+01 -4.6090e-01 -5.2763e+00
17 0 +2.948707803e+00 +6.965870780e+01 +6.965870780e+01 -2.0513e+00 -6.2738e+00
122 0 +1.567202055e+00 +6.827720206e+01 +6.827720206e+01 -3.4328e+00 -5.4258e+00
236 0 +1.027312419e+00 +6.773731242e+01 +6.773731242e+01 -7.6276e+00 -4.8973e+00
277 0 +1.066190220e-01 +6.681661902e+01 +6.681661902e+01 -4.8934e+00 -5.1538e+00
324 0 +8.792213653e-03 +6.671879221e+01 +6.671879221e+01 -5.1647e+00 -4.9991e+00
391 0 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -5.5665e+00 -5.0010e+00
2269 0 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -5.5665e+00 -5.0010e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +9.966700000e+02 +9.966700000e+02 +0.0000e+00 +0.0000e+00
4 0 +2.101011435e+01 +9.626801143e+02 +9.626801143e+02 -6.2872e-01 -3.3361e+00
5 0 +1.969398788e+01 +9.613639879e+02 +9.613639879e+02 +4.2074e-01 -3.5727e+00
7 0 +7.849129314e+00 +9.495191293e+02 +9.495191293e+02 +3.7540e-01 -4.7526e+00
11 0 +5.884123578e+00 +9.475541236e+02 +9.475541236e+02 +8.8412e-01 -8.7703e+00
13 0 +4.795682510e+00 +9.464656825e+02 +9.464656825e+02 -2.0432e-01 -7.1412e+00
31 0 +4.080376583e+00 +9.457503766e+02 +9.457503766e+02 -9.1962e-01 -5.2974e+00
151 0 +4.044720373e+00 +9.457147204e+02 +9.457147204e+02 -9.5528e-01 -5.2320e+00
158 0 +3.738038644e+00 +9.454080386e+02 +9.454080386e+02 -1.2620e+00 -5.3278e+00
164 0 +2.982629225e+00 +9.446526292e+02 +9.446526292e+02 -2.0174e+00 -5.2585e+00
187 0 +2.178854302e+00 +9.438488543e+02 +9.438488543e+02 -2.8211e+00 -5.1191e+00
195 0 +3.758954405e-01 +9.420458954e+02 +9.420458954e+02 -5.8911e+00 -4.9624e+00
220 0 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.5183e+00 -5.0818e+00
2671 0 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.5183e+00 -5.0818e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.755000000e+01 +1.755000000e+01 +0.0000e+00 +0.0000e+00
2 0 +4.233285858e+01 +4.882858576e+00 +4.882858576e+00 +5.6790e-01 +1.2099e+00
5 0 +2.399971348e+01 -1.345028652e+01 -1.345028652e+01 +4.9669e+00 +2.6033e+00
8 0 +1.559599635e+01 -2.185400365e+01 -2.185400365e+01 +3.8427e+00 +3.5561e+00
15 0 +1.509852653e+01 -2.235147347e+01 -2.235147347e+01 +3.2793e+00 +3.6622e+00
20 0 +5.374741159e+00 -3.207525884e+01 -3.207525884e+01 +3.4148e+00 +4.6210e+00
26 0 +6.457905039e-01 -3.680420950e+01 -3.680420950e+01 +4.3542e+00 +5.8451e+00
43 0 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.5623e+00 +5.8662e+00
1867 0 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.5623e+00 +5.8662e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 -1.139000000e+01 -1.139000000e+01 +0.0000e+00 +0.0000e+00
3 0 +2.340101912e+01 -4.298898088e+01 -4.298898088e+01 +3.3771e-01 +3.1937e+00
15 0 +2.184013168e+01 -4.454986832e+01 -4.454986832e+01 +2.2648e+00 +3.5425e+00
18 0 +1.767351400e+01 -4.871648600e+01 -4.871648600e+01 +2.4075e+00 +3.9734e+00
20 0 +7.405797121e+00 -5.898420288e+01 -5.898420288e+01 +2.4058e+00 +5.0546e+00
24 0 +6.486781472e+00 -5.990321853e+01 -5.990321853e+01 +1.4868e+00 +5.9327e+00
32 0 +5.742711044e+00 -6.064728896e+01 -6.064728896e+01 +7.4271e-01 +5.3247e+00
41 0 +3.775624994e+00 -6.261437501e+01 -6.261437501e+01 -1.2244e+00 +6.0903e+00
54 0 +3.474495904e+00 -6.291550410e+01 -6.291550410e+01 -2.0386e+00 +4.9487e+00
138 0 +3.276995578e+00 -6.311300442e+01 -6.311300442e+01 -2.0367e+00 +4.9686e+00
170 0 +0.000000000e+00 -6.639000000e+01 -6.639000000e+01 -5.6844e+00 +5.1018e+00
2041 0 +0.000000000e+00 -6.639000000e+01 -6.639000000e+01 -5.6844e+00 +5.1018e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.260100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 -1.710100000e+02 -1.710100000e+02 +0.0000e+00 +0.0000e+00
2 0 +4.587822848e+01 -1.801317715e+02 -1.801317715e+02 -4.9282e-01 +8.6289e-01
3 0 +1.275389009e+01 -2.132561099e+02 -2.132561099e+02 +3.4550e+00 +4.5701e+00
10 0 +9.583236830e+00 -2.164267632e+02 -2.164267632e+02 +4.5832e+00 +7.1847e+00
13 0 +9.449285035e+00 -2.165607150e+02 -2.165607150e+02 +4.4493e+00 +5.7118e+00
18 0 +5.188487136e+00 -2.208215129e+02 -2.208215129e+02 +1.8849e-01 +5.1473e+00
57 0 +0.000000000e+00 -2.260100000e+02 -2.260100000e+02 -5.0935e+00 +5.6240e+00
2521 0 +0.000000000e+00 -2.260100000e+02 -2.260100000e+02 -5.0935e+00 +5.6240e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.055000000e+03 +1.055000000e+03 +0.0000e+00 +0.0000e+00
2 0 +2.630975395e+01 +1.026309754e+03 +1.026309754e+03 +5.2105e-02 +2.8742e+00
5 0 +1.870292824e+01 +1.018702928e+03 +1.018702928e+03 +1.0817e+00 +3.7379e+00
8 0 +8.399647223e+00 +1.008399647e+03 +1.008399647e+03 +1.1556e+00 +4.7756e+00
12 0 +7.650203237e+00 +1.007650203e+03 +1.007650203e+03 +3.6276e-01 +4.7713e+00
16 0 +7.298067199e+00 +1.007298067e+03 +1.007298067e+03 +2.2981e+00 +8.1775e+00
24 0 +1.766788649e+00 +1.001766789e+03 +1.001766789e+03 -3.2332e+00 +5.0793e+00
167 0 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -5.1146e+00 +5.0164e+00
2263 0 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -5.1146e+00 +5.0164e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.830200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 -1.280200000e+02 -1.280200000e+02 +0.0000e+00 +0.0000e+00
2 0 +4.964368849e+01 -1.333763115e+02 -1.333763115e+02 -1.8187e+00 -7.1750e-01
8 0 +4.677315559e+01 -1.362468444e+02 -1.362468444e+02 -8.8830e-01 -9.1151e-01
9 0 +3.262014898e+01 -1.503998510e+02 -1.503998510e+02 -3.7098e+00 -2.6090e+00
15 0 +2.217962321e+01 -1.608403768e+02 -1.608403768e+02 -1.8326e+00 -3.4653e+00
16 0 +2.179403515e+01 -1.612259648e+02 -1.612259648e+02 -2.6306e+00 -3.5837e+00
21 0 +1.288385912e+01 -1.701361409e+02 -1.701361409e+02 -3.9141e+00 -4.6030e+00
25 0 +6.889722642e+00 -1.761302774e+02 -1.761302774e+02 -1.8897e+00 -7.9900e+00
31 0 +5.894912721e+00 -1.771250873e+02 -1.771250873e+02 -8.9491e-01 -7.3905e+00
33 0 +5.600011246e+00 -1.774199888e+02 -1.774199888e+02 -6.0001e-01 -5.3835e+00
50 0 +2.920076778e+00 -1.800999232e+02 -1.800999232e+02 +2.0799e+00 -5.3400e+00
56 0 +0.000000000e+00 -1.830200000e+02 -1.830200000e+02 +5.1416e+00 -6.1251e+00
2173 0 +0.000000000e+00 -1.830200000e+02 -1.830200000e+02 +5.1416e+00 -6.1251e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.026200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 -4.762000000e+01 -4.762000000e+01 +0.0000e+00 +0.0000e+00
4 0 +2.460690654e+01 -7.801309346e+01 -7.801309346e+01 +1.0741e+00 -3.1467e+00
12 0 +2.200205882e+01 -8.061794118e+01 -8.061794118e+01 -2.3187e+00 -3.0679e+00
16 0 +1.644594863e+01 -8.617405137e+01 -8.617405137e+01 -2.8659e+00 -3.5688e+00
26 0 +1.563917557e+00 -1.010560824e+02 -1.010560824e+02 -3.4361e+00 -5.2396e+00
203 0 +8.932045225e-01 -1.017267955e+02 -1.017267955e+02 -4.1068e+00 -5.1440e+00
214 0 +7.343166558e-01 -1.018856833e+02 -1.018856833e+02 -5.0574e+00 -4.9266e+00
217 0 +4.536438839e-01 -1.021663561e+02 -1.021663561e+02 -4.6522e+00 -4.9894e+00
221 0 +0.000000000e+00 -1.026200000e+02 -1.026200000e+02 -5.0334e+00 -5.0063e+00
2245 0 +0.000000000e+00 -1.026200000e+02 -1.026200000e+02 -5.0334e+00 -5.0063e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.953000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.545300000e+02 +1.545300000e+02 +0.0000e+00 +0.0000e+00
2 0 +2.481054594e+01 +1.243405459e+02 +1.243405459e+02 -4.9450e+00 -2.5244e+00
5 0 +1.166068639e+01 +1.111906864e+02 +1.111906864e+02 +3.9039e+00 -4.7243e+00
7 0 +4.873601272e+00 +1.044036013e+02 +1.044036013e+02 -3.7278e+00 -4.6399e+00
22 0 +1.762652914e+00 +1.012926529e+02 +1.012926529e+02 -3.2373e+00 -5.5179e+00
42 0 +8.080751830e-01 +1.003380752e+02 +1.003380752e+02 -4.1919e+00 -5.1388e+00
62 0 +7.884745234e-01 +1.003184745e+02 +1.003184745e+02 -4.2115e+00 -6.1059e+00
72 0 +6.906380722e-01 +1.002206381e+02 +1.002206381e+02 -4.3094e+00 -5.3425e+00
111 0 +3.660226019e-01 +9.989602260e+01 +9.989602260e+01 -4.6340e+00 -5.5257e+00
114 0 +1.374230966e-01 +9.966742310e+01 +9.966742310e+01 -4.8626e+00 -5.1037e+00
142 0 +0.000000000e+00 +9.953000000e+01 +9.953000000e+01 -7.2873e+00 -5.0499e+00
2209 0 +0.000000000e+00 +9.953000000e+01 +9.953000000e+01 -7.2873e+00 -5.0499e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.495900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +2.045900000e+02 +2.045900000e+02 +0.0000e+00 +0.0000e+00
2 0 +4.929926976e+01 +1.988892698e+02 +1.988892698e+02 -6.0527e-01 +5.0955e-01
3 0 +2.397715631e+01 +1.735671563e+02 +1.735671563e+02 -1.0603e+00 +2.9963e+00
16 0 +2.109125685e+01 +1.706812569e+02 +1.706812569e+02 -1.1091e+00 +3.2800e+00
18 0 +1.570819760e+01 +1.652981976e+02 +1.652981976e+02 +9.2859e-02 +3.9385e+00
