% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.833297738e+02 +1.383329774e+03 +1.383329774e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +3.832764617e+02 +1.383276462e+03 +1.383276462e+03 +1.1730e-01 -1.1090e-01 +7.5454e-01 -4.8645e-02 -1.2012e+00
6 0 +2.458895990e+02 +1.245889599e+03 +1.245889599e+03 +1.3306e-01 +7.8391e-01 +1.4744e+00 +1.1487e+00 -5.6239e-01
34 0 +2.403358131e+02 +1.240335813e+03 +1.240335813e+03 -1.2941e+00 +8.7343e-01 +1.9963e+00 +3.5876e-01 -2.2504e-01
48 0 +2.339482780e+02 +1.233948278e+03 +1.233948278e+03 +4.6251e-02 +9.0984e-01 +8.7461e-01 +1.0559e+00 +1.1057e-01
51 0 +2.235860985e+02 +1.223586099e+03 +1.223586099e+03 -1.4003e+00 +9.1483e-01 +9.6440e-01 +3.5950e-01 +1.1238e+00
69 0 +1.851944020e+02 +1.185194402e+03 +1.185194402e+03 -2.8635e+00 +9.2367e-01 +5.9411e-01 +5.8234e-01 +1.1786e+00
82 0 +1.550323224e+02 +1.155032322e+03 +1.155032322e+03 -2.9989e+00 +7.0714e-01 +1.2151e+00 +7.8630e-01 +2.5270e+00
102 0 +1.475024005e+02 +1.147502401e+03 +1.147502401e+03 -2.8023e+00 +7.9770e-01 +2.3168e+00 +8.8934e-01 +1.3790e+00
144 0 +1.398893813e+02 +1.139889381e+03 +1.139889381e+03 -2.8061e+00 +1.9161e+00 +3.7372e+00 +5.1339e-01 +2.2728e+00
164 0 +1.174617685e+02 +1.117461768e+03 +1.117461768e+03 -3.1319e+00 +6.9344e-01 +2.6595e+00 +9.1797e-01 +9.7240e-01
172 0 +1.128830733e+02 +1.112883073e+03 +1.112883073e+03 -4.4331e+00 +4.4957e-01 +1.8729e+00 +1.2424e+00 +3.1977e+00
