% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.647212407e+03 +2.647212407e+03 +2.647212407e+03
36 0 +1.539102535e+03 +2.539102535e+03 +2.539102535e+03
43 0 +1.484091085e+03 +2.484091085e+03 +2.484091085e+03
132 0 +1.219926589e+03 +2.219926589e+03 +2.219926589e+03
662 0 +1.158142531e+03 +2.158142531e+03 +2.158142531e+03
1127 0 +1.063876457e+03 +2.063876457e+03 +2.063876457e+03
1285 0 +1.036147572e+03 +2.036147572e+03 +2.036147572e+03
1610 0 +1.005029413e+03 +2.005029413e+03 +2.005029413e+03
1816 0 +9.900809076e+02 +1.990080908e+03 +1.990080908e+03
1935 0 +9.319131303e+02 +1.931913130e+03 +1.931913130e+03
1958 0 +8.743704393e+02 +1.874370439e+03 +1.874370439e+03
2335 0 +8.133582406e+02 +1.813358241e+03 +1.813358241e+03
2739 0 +7.899401510e+02 +1.789940151e+03 +1.789940151e+03
3197 0 +7.761961212e+02 +1.776196121e+03 +1.776196121e+03
3405 0 +7.283230750e+02 +1.728323075e+03 +1.728323075e+03
3542 0 +7.189614000e+02 +1.718961400e+03 +1.718961400e+03
3549 0 +6.812395293e+02 +1.681239529e+03 +1.681239529e+03
3747 0 +6.668088435e+02 +1.666808844e+03 +1.666808844e+03
3870 0 +6.549332769e+02 +1.654933277e+03 +1.654933277e+03
4129 0 +6.001305623e+02 +1.600130562e+03 +1.600130562e+03
5051 0 +5.344436787e+02 +1.534443679e+03 +1.534443679e+03
6590 0 +4.363620956e+02 +1.436362096e+03 +1.436362096e+03
10748 0 +4.134307274e+02 +1.413430727e+03 +1.413430727e+03
12455 0 +3.914883719e+02 +1.391488372e+03 +1.391488372e+03
12753 0 +3.390595856e+02 +1.339059586e+03 +1.339059586e+03
15984 0 +3.328440666e+02 +1.332844067e+03 +1.332844067e+03
17625 0 +3.195897178e+02 +1.319589718e+03 +1.319589718e+03
17941 0 +3.132239231e+02 +1.313223923e+03 +1.313223923e+03
18607 0 +3.087148752e+02 +1.308714875e+03 +1.308714875e+03
22500 0 +2.933520455e+02 +1.293352046e+03 +1.293352046e+03
24830 0 +2.854194567e+02 +1.285419457e+03 +1.285419457e+03
44113 0 +2.536496607e+02 +1.253649661e+03 +1.253649661e+03
94333 0 +2.070858336e+02 +1.207085834e+03 +1.207085834e+03
400001 0 +2.070858336e+02 +1.207085834e+03 +1.207085834e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.788306963e+03 +1.858336963e+03 +1.858336963e+03
6 0 +1.763478185e+03 +1.833508185e+03 +1.833508185e+03
11 0 +1.553532609e+03 +1.623562609e+03 +1.623562609e+03
17 0 +1.462112093e+03 +1.532142093e+03 +1.532142093e+03
37 0 +1.381986816e+03 +1.452016816e+03 +1.452016816e+03
129 0 +1.187553767e+03 +1.257583767e+03 +1.257583767e+03
653 0 +1.139520714e+03 +1.209550714e+03 +1.209550714e+03
655 0 +1.116622572e+03 +1.186652572e+03 +1.186652572e+03
829 0 +1.029226361e+03 +1.099256361e+03 +1.099256361e+03
1062 0 +8.902247020e+02 +9.602547020e+02 +9.602547020e+02
1463 0 +8.282900870e+02 +8.983200870e+02 +8.983200870e+02
1709 0 +7.683501544e+02 +8.383801544e+02 +8.383801544e+02
2177 0 +7.224490662e+02 +7.924790662e+02 +7.924790662e+02
2699 0 +7.031004847e+02 +7.731304847e+02 +7.731304847e+02
2712 0 +6.438887673e+02 +7.139187673e+02 +7.139187673e+02
3650 0 +6.117687996e+02 +6.817987996e+02 +6.817987996e+02
3753 0 +5.606905011e+02 +6.307205011e+02 +6.307205011e+02
4637 0 +5.120554006e+02 +5.820854006e+02 +5.820854006e+02
5547 0 +4.550031633e+02 +5.250331633e+02 +5.250331633e+02
8297 0 +4.434496275e+02 +5.134796275e+02 +5.134796275e+02
8381 0 +4.300628644e+02 +5.000928644e+02 +5.000928644e+02
