% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.831961742e+04 +1.777311742e+04 +1.777311742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.148652722e+04 +1.094002722e+04 +1.094002722e+04 +2.0597e-01 -3.0604e-01 +9.7715e-01 +9.6804e-01 -1.8249e-01 +1.2143e+00 +1.6489e+00 -1.5696e+00 +1.6007e+00 +8.0381e-03 +1.1815e+00 +1.3987e+00 -2.5015e-01 -1.7618e-01 +5.7838e-01 -4.0654e-01 -2.8614e-01 -1.2666e+00 -1.0450e+00 +1.5378e+00
23 0 +9.108795803e+03 +8.562295803e+03 +8.562295803e+03 -1.5068e+00 -6.7343e-01 -9.1259e-01 +6.4170e-01 +8.0338e-01 +1.1267e+00 -1.5040e+00 +1.4282e+00 +6.0242e-01 -6.0139e-01 -1.2255e+00 +1.2494e-01 +1.3485e+00 -6.8216e-01 -5.6918e-01 -3.2905e-01 +1.6375e+00 +5.3899e-02 -1.2309e+00 +4.7359e-01
26 0 +7.363422410e+03 +6.816922410e+03 +6.816922410e+03 -5.3418e-01 +1.9344e-01 +1.6327e+00 -6.3035e-01 -1.0605e+00 +1.4310e+00 -6.7260e-01 -1.5019e+00 -6.4411e-01 -7.1995e-01 +1.2471e-01 +6.0609e-01 +1.3731e+00 +1.1035e-01 -8.4760e-01 -1.6124e+00 +4.9779e-01 -6.1628e-01 -8.7239e-01 +1.2539e+00
51 0 +6.829216735e+03 +6.282716735e+03 +6.282716735e+03 -3.4586e-01 -1.0667e-01 -1.2360e+00 -1.5462e-02 +1.6544e+00 -4.4621e-01 +1.4741e+00 +1.5873e+00 -1.4680e+00 +1.4616e+00 +1.0204e+00 -4.9126e-01 +6.5505e-01 +9.2090e-01 +1.4218e+00 -9.1201e-01 -5.5582e-02 -4.8827e-01 -6.0556e-01 +1.1543e+00
109 0 +5.892684361e+03 +5.346184361e+03 +5.346184361e+03 -5.0653e-01 -5.0375e-01 -1.6119e+00 +1.0920e+00 +1.8471e+00 -2.5920e-01 +2.1504e+00 +5.7593e-01 -1.8410e+00 +3.0458e-01 -2.7132e-01 -1.7212e-01 +7.2791e-01 +7.7322e-01 +1.2885e+00 -1.3360e+00 +4.8298e-01 -5.6284e-01 -5.2633e-01 +1.8527e+00
115 0 +5.689913510e+03 +5.143413510e+03 +5.143413510e+03 +5.1653e-01 +3.0310e-01 +7.2206e-01 -1.1130e+00 +1.1344e+00 +7.5895e-01 +4.8150e-01 -2.1230e+00 -9.0194e-01 +5.1980e-02 -4.4634e-01 +6.4486e-01 +1.4860e+00 -5.9970e-01 +1.5875e+00 -3.3039e-01 +2.8813e-01 -8.0548e-01 -2.8808e-01 +1.1768e+00
163 0 +3.361798882e+03 +2.815298882e+03 +2.815298882e+03 +1.3574e+00 -3.6811e-01 -5.0146e-01 +1.4284e+00 +3.1904e-01 -3.7769e-01 +1.5361e+00 +5.5983e-01 -7.1769e-01 +4.4271e-03 -1.0604e-01 -5.5708e-01 +5.6499e-01 -3.4611e-01 +4.0319e-01 -1.1461e+00 +2.5925e-01 -3.2754e-01 -1.1026e+00 +1.7469e+00
164 0 +2.344306737e+03 +1.797806737e+03 +1.797806737e+03 +2.0629e+00 -7.7205e-01 +1.7880e-01 +9.9128e-01 +1.2538e-02 +8.3811e-01 +1.2577e+00 -7.5767e-01 +5.1052e-01 +5.2529e-02 +1.9652e+00 +1.0431e+00 +1.1537e+00 -1.4116e+00 -3.2995e-02 -1.6118e+00 +9.3796e-01 -5.0936e-01 -5.7101e-01 +1.2484e+00
249 0 +1.629090914e+03 +1.082590914e+03 +1.082590914e+03 +1.0083e+00 -2.6445e-01 -1.2133e+00 -2.4266e-01 -5.0708e-02 -7.8623e-01 +6.5968e-01 +1.3219e+00 +8.1081e-02 -5.6379e-01 +2.3062e-01 +8.7601e-01 +6.0757e-01 -2.0310e+00 -2.1905e-01 -1.0806e+00 +7.0651e-01 -8.9398e-01 -7.4171e-01 +5.1035e-01
