% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.521515401e+03 +4.975015401e+03 +4.975015401e+03 +0.0000e+00 +0.0000e+00
2 0 +1.608505675e+02 -3.856494325e+02 -3.856494325e+02 -7.4751e-01 +7.9000e-01
20 0 +2.583672894e+00 -5.439163271e+02 -5.439163271e+02 +4.9761e-01 +1.6368e+00
21 0 +2.532120088e+00 -5.439678799e+02 -5.439678799e+02 +5.1131e-01 +1.5889e+00
23 0 +2.086404541e+00 -5.444135955e+02 -5.444135955e+02 -2.7716e-01 +2.5301e+00
152 0 +1.671729389e+00 -5.448282706e+02 -5.448282706e+02 +7.1136e-01 +2.8071e+00
182 0 +1.253726547e+00 -5.452462735e+02 -5.452462735e+02 +1.4638e+00 +1.8469e+00
515 0 +9.078948786e-01 -5.455921051e+02 -5.455921051e+02 -1.9325e+00 +2.1771e+00
653 0 +5.615607926e-01 -5.459384392e+02 -5.459384392e+02 -1.9586e+00 +2.1556e+00
954 0 +3.556212935e-01 -5.461443787e+02 -5.461443787e+02 -2.0251e+00 +2.0964e+00
966 0 +6.496002573e-02 -5.464350400e+02 -5.464350400e+02 -2.0829e+00 +2.0958e+00
2582 0 +1.659125918e-02 -5.464834087e+02 -5.464834087e+02 -2.0842e+00 +2.1052e+00
6825 0 +1.659125918e-02 -5.464834087e+02 -5.464834087e+02 -2.0842e+00 +2.1052e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.521515401e+03 +6.521515401e+03 +6.521515401e+03 +0.0000e+00 +0.0000e+00
2 0 +5.461958263e+02 +1.546195826e+03 +1.546195826e+03 -6.8901e-01 +6.3586e-01
5 0 +4.086390143e+02 +1.408639014e+03 +1.408639014e+03 -1.3971e+00 +5.0942e-01
7 0 +3.546105920e+01 +1.035461059e+03 +1.035461059e+03 -1.8620e-01 +1.0361e+00
16 0 +2.291912043e+01 +1.022919120e+03 +1.022919120e+03 -6.4128e-01 +9.4245e-01
18 0 +1.470509054e+01 +1.014705091e+03 +1.014705091e+03 -1.1812e+00 +8.2174e-01
21 0 +6.996113928e+00 +1.006996114e+03 +1.006996114e+03 -1.5081e+00 +8.6540e-01
24 0 +2.039337496e+00 +1.002039337e+03 +1.002039337e+03 -9.1236e-01 +1.2780e+00
41 0 +1.884091326e+00 +1.001884091e+03 +1.001884091e+03 -2.1262e+00 +1.0349e+00
42 0 +1.554993302e+00 +1.001554993e+03 +1.001554993e+03 -2.1049e+00 +1.2248e+00
46 0 +7.494275721e-01 +1.000749428e+03 +1.000749428e+03 -2.1835e+00 +9.3830e-01
919 0 +2.739476058e-01 +1.000273948e+03 +1.000273948e+03 -2.1153e+00 +2.0689e+00
1292 0 +2.576793669e-01 +1.000257679e+03 +1.000257679e+03 -2.1475e+00 +2.0648e+00
1598 0 +1.605029136e-01 +1.000160503e+03 +1.000160503e+03 -2.1163e+00 +2.1270e+00
1609 0 +6.724495686e-02 +1.000067245e+03 +1.000067245e+03 -2.1493e+00 +2.0854e+00
2069 0 +6.476559137e-02 +1.000064766e+03 +1.000064766e+03 -2.1381e+00 +2.0844e+00
2552 0 +5.902728912e-02 +1.000059027e+03 +1.000059027e+03 -2.1348e+00 +2.0853e+00
2558 0 +1.419790597e-02 +1.000014198e+03 +1.000014198e+03 -2.0973e+00 +2.0996e+00
2686 0 +5.848999180e-03 +1.000005849e+03 +1.000005849e+03 -2.0979e+00 +2.1023e+00
4369 0 +3.229450603e-03 +1.000003229e+03 +1.000003229e+03 -2.0958e+00 +2.1050e+00
7156 0 +1.427417906e-03 +1.000001427e+03 +1.000001427e+03 -2.1015e+00 +2.1078e+00
7173 0 +6.034602234e-05 +1.000000060e+03 +1.000000060e+03 -2.1042e+00 +2.1045e+00
7208 0 +4.300169087e-05 +1.000000043e+03 +1.000000043e+03 -2.1040e+00 +2.1048e+00
7236 0 +4.231256582e-05 +1.000000042e+03 +1.000000042e+03 -2.1060e+00 +2.1047e+00
7311 0 +3.977830829e-05 +1.000000040e+03 +1.000000040e+03 -2.1060e+00 +2.1047e+00
7322 0 +2.070216306e-05 +1.000000021e+03 +1.000000021e+03 -2.1055e+00 +2.1045e+00
7442 0 +1.834057014e-05 +1.000000018e+03 +1.000000018e+03 -2.1040e+00 +2.1051e+00
7454 0 +7.178950682e-06 +1.000000007e+03 +1.000000007e+03 -2.1047e+00 +2.1050e+00
7472 0 +1.439398034e-06 +1.000000001e+03 +1.000000001e+03 -2.1046e+00 +2.1049e+00
