% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.253398105e+01 +1.054739811e+02 +1.054739811e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
105 0 +4.449234888e+00 +9.738923489e+01 +9.738923489e+01 +2.9270e-01 +1.4704e-01 -2.0352e+00
109 0 +3.676659556e+00 +9.661665956e+01 +9.661665956e+01 +3.1351e-01 +6.3603e-01 +5.4909e-01
129 0 +8.105351632e-01 +9.375053516e+01 +9.375053516e+01 -2.5727e-01 +4.3491e-02 -2.0538e+00
149 0 +3.990848669e-01 +9.333908487e+01 +9.333908487e+01 -3.4696e-02 +3.5194e-01 -8.9808e-01
180 0 +3.606151962e-01 +9.330061520e+01 +9.330061520e+01 -3.2480e-01 +2.7520e-01 -1.1271e+00
540 0 +1.984244456e-01 +9.313842445e+01 +9.313842445e+01 -1.9620e-01 +4.2155e-01 -7.6455e-01
625 0 +1.748494988e-01 +9.311484950e+01 +9.311484950e+01 -2.7196e-01 +8.1944e-01 +3.2445e-01
634 0 +1.282646095e-01 +9.306826461e+01 +9.306826461e+01 -2.7906e-01 +4.6346e-01 -5.4695e-01
638 0 +3.514069749e-02 +9.297514070e+01 +9.297514070e+01 -2.9528e-01 +8.1335e-01 +4.6129e-01
782 0 +5.180641918e-03 +9.294518064e+01 +9.294518064e+01 -2.3332e-01 +7.0843e-01 +1.9879e-01
30001 0 +5.180641918e-03 +9.294518064e+01 +9.294518064e+01 -2.3332e-01 +7.0843e-01 +1.9879e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.012892492e+02 +3.366392492e+02 +3.366392492e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.828264262e+02 +3.181764262e+02 +3.181764262e+02 +4.5894e+00 +2.0625e+00 +4.4096e+00
5 0 +1.334036802e+02 +1.687536802e+02 +1.687536802e+02 -1.8774e+00 +4.5217e+00 +2.8565e+00
7 0 +4.458039979e+01 +7.993039979e+01 +7.993039979e+01 +1.2335e+00 +1.1143e+00 +2.9572e+00
9 0 +1.325921321e+01 +4.860921321e+01 +4.860921321e+01 +2.1646e+00 +9.2890e-01 +5.9659e+00
21 0 +4.449366354e+00 +3.979936635e+01 +3.979936635e+01 +1.2201e+00 +1.5003e+00 +3.0194e+00
94 0 +2.610728509e+00 +3.796072851e+01 +3.796072851e+01 +9.8203e-01 +1.7550e+00 +4.0117e+00
122 0 +6.191947390e-01 +3.596919474e+01 +3.596919474e+01 +2.1640e+00 +1.3790e+00 +3.2320e+00
215 0 +3.601410748e-01 +3.571014107e+01 +3.571014107e+01 +2.0801e+00 +1.4054e+00 +2.8796e+00
221 0 +1.953616663e-01 +3.554536167e+01 +3.554536167e+01 +2.0091e+00 +1.3717e+00 +3.1015e+00
474 0 +1.325857096e-01 +3.548258571e+01 +3.548258571e+01 +2.1649e+00 +1.3328e+00 +2.9181e+00
487 0 +1.224555900e-01 +3.547245559e+01 +3.547245559e+01 +2.1669e+00 +1.2675e+00 +3.0175e+00
30003 0 +1.222768169e-01 +3.547227682e+01 +3.547227682e+01 +2.1521e+00 +1.3040e+00 +3.0010e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.465623999e+02 +3.503823999e+02 +3.503823999e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 0 +3.405785326e+02 +3.443985326e+02 +3.443985326e+02 -1.8635e+00 -4.1145e+00 +8.2310e-01
27 0 +1.861419193e+02 +1.899619193e+02 +1.899619193e+02 +3.9008e-02 -4.9005e+00 +4.6650e-01
30 0 +1.471177800e+02 +1.509377800e+02 +1.509377800e+02 +1.7187e+00 -9.0687e+00 -2.6050e-01
55 0 +5.347204631e+01 +5.729204631e+01 +5.729204631e+01 +2.9897e+00 -2.2471e+00 +2.3235e+00
56 0 +2.635035224e+01 +3.017035224e+01 +3.017035224e+01 +3.0077e+00 -1.2199e+00 +1.2416e+00
76 0 +1.358477234e+01 +1.740477234e+01 +1.740477234e+01 +4.5056e+00 +3.3363e+00 +1.7373e+00
90 0 +6.482024389e+00 +1.030202439e+01 +1.030202439e+01 +4.2449e+00 +3.7081e+00 +2.6844e+00
113 0 +5.726634277e+00 +9.546634277e+00 +9.546634277e+00 +4.5740e+00 -4.1523e-01 +1.5727e+00
194 0 +3.434044242e+00 +7.254044242e+00 +7.254044242e+00 +3.9322e+00 +2.3136e+00 +1.7754e+00
197 0 +1.791431142e+00 +5.611431142e+00 +5.611431142e+00 +4.6123e+00 +7.8584e-01 +1.7516e+00
256 0 +2.694515072e-01 +4.089451507e+00 +4.089451507e+00 +4.1733e+00 +1.4866e+00 +1.8665e+00
461 0 +1.216648841e-01 +3.941664884e+00 +3.941664884e+00 +3.8967e+00 +1.0670e+00 +1.8630e+00
527 0 +3.690069242e-02 +3.856900692e+00 +3.856900692e+00 +4.0252e+00 +9.1007e-01 +1.8362e+00
538 0 +1.171088155e-02 +3.831710882e+00 +3.831710882e+00 +3.9941e+00 +1.2577e+00 +1.9078e+00
891 0 +6.717050601e-03 +3.826717051e+00 +3.826717051e+00 +3.9479e+00 +1.3508e+00 +1.9178e+00
915 0 +3.472079908e-07 +3.820000347e+00 +3.820000347e+00 +3.9898e+00 +1.1434e+00 +1.8916e+00
1028 0 +2.626687721e-07 +3.820000263e+00 +3.820000263e+00 +3.9889e+00 +1.2049e+00 +1.9041e+00
1048 0 +2.165425697e-07 +3.820000217e+00 +3.820000217e+00 +4.0100e+00 +1.1551e+00 +1.8664e+00
1057 0 +1.263088500e-07 +3.820000126e+00 +3.820000126e+00 +4.0087e+00 +1.1897e+00 +1.8735e+00
1154 0 +2.256578835e-08 +3.820000023e+00 +3.820000023e+00 +4.0057e+00 +1.1752e+00 +1.8822e+00
30006 0 +2.256578835e-08 +3.820000023e+00 +3.820000023e+00 +4.0057e+00 +1.1752e+00 +1.8822e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.340418923e+01 +1.051541892e+02 +1.051541892e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.391946998e+01 +3.566946998e+01 +3.566946998e+01 +4.0998e+00 -3.0885e+00 -3.6236e+00
