% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.856423193e+04 +1.801773193e+04 +1.801773193e+04 +4.8814e-01 +2.1519e+00 +1.0276e+00 +4.4883e-01 -7.6345e-01
17 0 +7.876363914e+03 +7.329863914e+03 +7.329863914e+03 +1.0837e-01 -3.0288e+00 +1.2114e+00 +9.9929e-01 +1.4070e+00
29 0 +5.198576827e+02 -2.664231729e+01 -2.664231729e+01 -1.9855e-02 +1.7026e+00 +1.3012e+00 -1.9860e+00 +3.1989e-01
43 0 +2.821669784e+02 -2.643330216e+02 -2.643330216e+02 -1.8462e+00 +3.0915e+00 +1.0265e+00 -5.8774e-01 +1.3028e+00
63 0 +5.475512492e+00 -5.410244875e+02 -5.410244875e+02 -1.6134e+00 +1.1312e+00 +2.5350e+00 -2.1762e+00 +2.1583e+00
78 0 +4.656035611e+00 -5.418439644e+02 -5.418439644e+02 -7.8746e-01 -2.8120e-01 +2.5759e+00 -1.3535e+00 +2.4307e+00
110 0 +4.088751310e+00 -5.424112487e+02 -5.424112487e+02 -1.2274e+00 -4.3637e-01 +2.0450e+00 -1.4434e+00 +2.4009e+00
134 0 +2.898511652e+00 -5.436014883e+02 -5.436014883e+02 -2.1822e+00 -7.0351e-01 +2.9648e+00 -1.1269e+00 +1.8873e+00
201 0 +2.456086200e+00 -5.440439138e+02 -5.440439138e+02 -2.0630e+00 -6.3073e-02 +1.6027e+00 -1.0296e+00 +2.4013e+00
639 0 +2.154622042e+00 -5.443453780e+02 -5.443453780e+02 -2.0786e+00 +2.2136e+00 +9.4088e-01 -1.2181e+00 +2.0010e+00
1056 0 +2.085561632e+00 -5.444144384e+02 -5.444144384e+02 -1.0511e+00 +9.4809e-01 +2.3577e+00 -1.5462e+00 +1.0830e+00
1163 0 +1.922435492e+00 -5.445775645e+02 -5.445775645e+02 -2.1806e+00 +4.3572e-01 +2.5050e+00 -1.9245e+00 +1.7486e+00
1251 0 +1.620434472e+00 -5.448795655e+02 -5.448795655e+02 -2.0718e+00 +2.2721e+00 +2.0310e+00 -1.6182e+00 +1.3730e+00
3221 0 +1.349865404e+00 -5.451501346e+02 -5.451501346e+02 -2.0364e+00 +9.1719e-02 +2.5538e+00 -2.0717e+00 +9.4887e-01
3361 0 +1.113411947e+00 -5.453865881e+02 -5.453865881e+02 -2.1156e+00 -6.1830e-01 +2.7187e+00 -1.9437e+00 +1.2439e+00
