% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.283102266e+05 +2.283461266e+05 +2.283461266e+05 +0.0000e+00 +0.0000e+00
2 0 +5.022026658e+03 +5.057926658e+03 +5.057926658e+03 +4.2672e+00 +3.6266e+00
6 0 +1.812375086e+01 +5.402375086e+01 +5.402375086e+01 +4.9200e+00 -1.1285e+00
25 0 +2.331105516e+00 +3.823110552e+01 +3.823110552e+01 +3.3602e+00 -3.1007e-01
26 0 +6.809344647e-01 +3.658093446e+01 +3.658093446e+01 +3.1234e+00 +7.0075e-01
62 0 +1.877476183e-01 +3.608774762e+01 +3.608774762e+01 +2.9457e+00 +7.7238e-01
304 0 +1.743747451e-01 +3.607437475e+01 +3.607437475e+01 +2.9504e+00 +8.2251e-01
378 0 +1.699154982e-01 +3.606991550e+01 +3.606991550e+01 +2.9296e+00 +1.0369e+00
398 0 +1.690583849e-01 +3.606905838e+01 +3.606905838e+01 +2.9417e+00 +7.9858e-01
419 0 +9.178936536e-02 +3.599178937e+01 +3.599178937e+01 +2.8782e+00 +1.0978e+00
438 0 +8.383603926e-02 +3.598383604e+01 +3.598383604e+01 +2.8894e+00 +8.8707e-01
443 0 +7.960580678e-02 +3.597960581e+01 +3.597960581e+01 +2.8678e+00 +1.0952e+00
445 0 +4.381917666e-02 +3.594381918e+01 +3.594381918e+01 +2.8559e+00 +1.0610e+00
543 0 +4.066033075e-02 +3.594066033e+01 +3.594066033e+01 +2.8534e+00 +1.0291e+00
561 0 +3.012335206e-02 +3.593012335e+01 +3.593012335e+01 +2.8266e+00 +1.1225e+00
603 0 +2.077620463e-02 +3.592077620e+01 +3.592077620e+01 +2.8310e+00 +1.0214e+00
611 0 +2.031398085e-02 +3.592031398e+01 +3.592031398e+01 +2.8251e+00 +1.0937e+00
624 0 +1.452426603e-02 +3.591452427e+01 +3.591452427e+01 +2.8176e+00 +1.0284e+00
647 0 +1.418790353e-02 +3.591418790e+01 +3.591418790e+01 +2.8130e+00 +1.1121e+00
652 0 +3.266490784e-03 +3.590326649e+01 +3.590326649e+01 +2.7989e+00 +1.0779e+00
757 0 +2.928612552e-03 +3.590292861e+01 +3.590292861e+01 +2.7994e+00 +1.0842e+00
765 0 +1.082886512e-03 +3.590108289e+01 +3.590108289e+01 +2.7913e+00 +1.1039e+00
768 0 +5.141833300e-04 +3.590051418e+01 +3.590051418e+01 +2.7883e+00 +1.1040e+00
868 0 +1.247436533e-04 +3.590012474e+01 +3.590012474e+01 +2.7845e+00 +1.1090e+00
938 0 +3.043104311e-05 +3.590003043e+01 +3.590003043e+01 +2.7830e+00 +1.1113e+00
1266 0 +3.017049492e-05 +3.590003017e+01 +3.590003017e+01 +2.7829e+00 +1.1126e+00
1269 0 +2.090165721e-05 +3.590002090e+01 +3.590002090e+01 +2.7826e+00 +1.1132e+00
1290 0 +1.567156502e-05 +3.590001567e+01 +3.590001567e+01 +2.7824e+00 +1.1133e+00
1319 0 +5.414995265e-06 +3.590000541e+01 +3.590000541e+01 +2.7821e+00 +1.1133e+00
1381 0 +1.698946768e-06 +3.590000170e+01 +3.590000170e+01 +2.7819e+00 +1.1133e+00
1441 0 +1.566021083e-06 +3.590000157e+01 +3.590000157e+01 +2.7819e+00 +1.1132e+00
