% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.697184145e+06 +5.696974265e+06 +5.696974265e+06
7 0 +5.535063703e+06 +5.534853823e+06 +5.534853823e+06
21 0 +5.130942843e+06 +5.130732963e+06 +5.130732963e+06
25 0 +4.192977909e+06 +4.192768029e+06 +4.192768029e+06
34 0 +4.144127462e+06 +4.143917582e+06 +4.143917582e+06
62 0 +3.857229806e+06 +3.857019926e+06 +3.857019926e+06
63 0 +2.212850218e+06 +2.212640338e+06 +2.212640338e+06
833 0 +1.933899377e+06 +1.933689497e+06 +1.933689497e+06
885 0 +1.859734419e+06 +1.859524539e+06 +1.859524539e+06
1097 0 +1.741649204e+06 +1.741439324e+06 +1.741439324e+06
1249 0 +1.719492843e+06 +1.719282963e+06 +1.719282963e+06
1361 0 +1.665242595e+06 +1.665032715e+06 +1.665032715e+06
1460 0 +1.074742783e+06 +1.074532903e+06 +1.074532903e+06
2336 0 +8.200376116e+05 +8.198277316e+05 +8.198277316e+05
3406 0 +7.965147852e+05 +7.963049052e+05 +7.963049052e+05
3439 0 +7.444785220e+05 +7.442686420e+05 +7.442686420e+05
3722 0 +6.958859114e+05 +6.956760314e+05 +6.956760314e+05
3857 0 +6.692547168e+05 +6.690448368e+05 +6.690448368e+05
4122 0 +6.264520444e+05 +6.262421644e+05 +6.262421644e+05
4514 0 +6.101200308e+05 +6.099101508e+05 +6.099101508e+05
4586 0 +5.555246311e+05 +5.553147511e+05 +5.553147511e+05
4907 0 +5.277487112e+05 +5.275388312e+05 +5.275388312e+05
5133 0 +4.986796370e+05 +4.984697570e+05 +4.984697570e+05
5163 0 +4.150403943e+05 +4.148305143e+05 +4.148305143e+05
6326 0 +3.699885319e+05 +3.697786519e+05 +3.697786519e+05
6423 0 +3.341971012e+05 +3.339872212e+05 +3.339872212e+05
7812 0 +2.902750011e+05 +2.900651211e+05 +2.900651211e+05
8618 0 +2.220968898e+05 +2.218870098e+05 +2.218870098e+05
9163 0 +1.975715845e+05 +1.973617045e+05 +1.973617045e+05
10038 0 +1.802710545e+05 +1.800611745e+05 +1.800611745e+05
10970 0 +1.778035100e+05 +1.775936300e+05 +1.775936300e+05
11754 0 +1.647358080e+05 +1.645259280e+05 +1.645259280e+05
11848 0 +1.553785691e+05 +1.551686891e+05 +1.551686891e+05
11945 0 +1.389460117e+05 +1.387361317e+05 +1.387361317e+05
12206 0 +1.258766890e+05 +1.256668090e+05 +1.256668090e+05
12347 0 +1.195037247e+05 +1.192938447e+05 +1.192938447e+05
13436 0 +1.145097163e+05 +1.142998363e+05 +1.142998363e+05
14021 0 +1.048417408e+05 +1.046318608e+05 +1.046318608e+05
14075 0 +9.002866757e+04 +8.981878757e+04 +8.981878757e+04
14213 0 +8.116721960e+04 +8.095733960e+04 +8.095733960e+04
15233 0 +7.866717842e+04 +7.845729842e+04 +7.845729842e+04
15735 0 +7.684891779e+04 +7.663903779e+04 +7.663903779e+04
16001 0 +6.233519807e+04 +6.212531807e+04 +6.212531807e+04
18000 0 +5.735488989e+04 +5.714500989e+04 +5.714500989e+04
18600 0 +5.327152132e+04 +5.306164132e+04 +5.306164132e+04
19542 0 +5.011293957e+04 +4.990305957e+04 +4.990305957e+04
19587 0 +4.222451626e+04 +4.201463626e+04 +4.201463626e+04
21317 0 +2.817734565e+04 +2.796746565e+04 +2.796746565e+04
24278 0 +2.666828601e+04 +2.645840601e+04 +2.645840601e+04
25004 0 +2.397527810e+04 +2.376539810e+04 +2.376539810e+04
26004 0 +2.117405782e+04 +2.096417782e+04 +2.096417782e+04
26328 0 +1.792050572e+04 +1.771062572e+04 +1.771062572e+04
28458 0 +1.618982016e+04 +1.597994016e+04 +1.597994016e+04
29001 0 +1.554675509e+04 +1.533687509e+04 +1.533687509e+04
29493 0 +1.525404191e+04 +1.504416191e+04 +1.504416191e+04
29912 0 +1.498952236e+04 +1.477964236e+04 +1.477964236e+04
30750 0 +1.364254893e+04 +1.343266893e+04 +1.343266893e+04
31256 0 +1.303147792e+04 +1.282159792e+04 +1.282159792e+04
32292 0 +1.285243302e+04 +1.264255302e+04 +1.264255302e+04
32485 0 +1.086613152e+04 +1.065625152e+04 +1.065625152e+04
33718 0 +1.058207859e+04 +1.037219859e+04 +1.037219859e+04
34115 0 +9.007265038e+03 +8.797385038e+03 +8.797385038e+03
34533 0 +8.512199335e+03 +8.302319335e+03 +8.302319335e+03
35642 0 +8.113300953e+03 +7.903420953e+03 +7.903420953e+03
36436 0 +7.476876106e+03 +7.266996106e+03 +7.266996106e+03
36646 0 +7.068873944e+03 +6.858993944e+03 +6.858993944e+03
37024 0 +5.900662902e+03 +5.690782902e+03 +5.690782902e+03
37136 0 +5.693961880e+03 +5.484081880e+03 +5.484081880e+03
38309 0 +4.475480518e+03 +4.265600518e+03 +4.265600518e+03
40700 0 +3.828774597e+03 +3.618894597e+03 +3.618894597e+03
42105 0 +3.197896199e+03 +2.988016199e+03 +2.988016199e+03
43250 0 +9.418789770e+02 +7.319989770e+02 +7.319989770e+02
54466 0 +7.132427955e+02 +5.033627955e+02 +5.033627955e+02
57227 0 +7.058720058e+02 +4.959920058e+02 +4.959920058e+02
59268 0 +6.800518123e+02 +4.701718123e+02 +4.701718123e+02
59841 0 +6.558571643e+02 +4.459771643e+02 +4.459771643e+02
60099 0 +6.452047092e+02 +4.353247092e+02 +4.353247092e+02
60452 0 +6.198542267e+02 +4.099742267e+02 +4.099742267e+02
