% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.282397568e+01 +9.230397568e+01 +9.230397568e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.098912714e+01 +9.046912714e+01 +9.046912714e+01 -3.9118e-02 -3.1294e-01 -7.6099e-01 +1.0938e+00 +4.0095e-01
12 0 +9.808593627e+00 +8.928859363e+01 +8.928859363e+01 -6.8012e-01 -4.3194e-01 -1.4222e+00 -2.2702e-01 -8.6748e-01
16 0 +5.844782174e+00 +8.532478217e+01 +8.532478217e+01 +2.1133e-01 -8.6265e-01 -4.5954e-01 -1.5450e-01 -1.5161e+00
19 0 +4.338197287e+00 +8.381819729e+01 +8.381819729e+01 +8.8526e-01 -6.5048e-01 -1.3469e+00 +1.6294e+00 -8.9037e-01
32 0 +3.449627187e+00 +8.292962719e+01 +8.292962719e+01 +9.3718e-01 -4.3270e-01 -4.8395e-01 +5.1079e-01 -2.0520e+00
51 0 +2.635155715e+00 +8.211515571e+01 +8.211515571e+01 -1.5316e-01 -1.8299e+00 -1.1316e-02 +2.1721e+00 -1.4770e+00
55 0 +1.807548884e+00 +8.128754888e+01 +8.128754888e+01 +6.9062e-01 -5.8573e-01 -2.0672e-01 +9.1538e-01 -2.6813e+00
72 0 +1.022858207e+00 +8.050285821e+01 +8.050285821e+01 +5.1705e-01 -1.5216e+00 -4.5188e-01 +2.4254e+00 -1.9758e+00
110 0 +9.948004400e-01 +8.047480044e+01 +8.047480044e+01 +4.7827e-01 -9.9988e-01 +1.1521e-01 +2.2791e+00 -2.3797e+00
136 0 +3.362837292e-01 +7.981628373e+01 +7.981628373e+01 +6.3196e-01 -1.0058e+00 -8.2697e-01 +1.5514e+00 -2.5447e+00
190 0 +2.781583127e-01 +7.975815831e+01 +7.975815831e+01 -2.0007e-01 -9.6066e-01 -8.0472e-01 +1.9689e+00 -2.8429e+00
206 0 +1.585711748e-01 +7.963857117e+01 +7.963857117e+01 +3.3097e-01 -8.0987e-01 -6.7107e-01 +2.0824e+00 -2.7512e+00
241 0 +1.093803634e-01 +7.958938036e+01 +7.958938036e+01 +2.5110e-01 -1.2274e+00 -6.1357e-01 +2.1465e+00 -2.4716e+00
400 0 +6.986927945e-02 +7.954986928e+01 +7.954986928e+01 +2.1158e-01 -1.0488e+00 -9.0185e-01 +1.9043e+00 -2.8370e+00
540 0 +6.078367747e-02 +7.954078368e+01 +7.954078368e+01 +1.5748e-01 -1.3563e+00 -7.9594e-01 +1.9335e+00 -2.7624e+00
588 0 +3.291516607e-02 +7.951291517e+01 +7.951291517e+01 +3.0132e-01 -9.8532e-01 -7.5224e-01 +1.9264e+00 -2.6997e+00
689 0 +2.806899398e-02 +7.950806899e+01 +7.950806899e+01 +1.7270e-01 -1.1677e+00 -8.0747e-01 +1.8313e+00 -2.7551e+00
722 0 +9.297172652e-03 +7.948929717e+01 +7.948929717e+01 +2.9281e-01 -1.1801e+00 -6.6079e-01 +1.8764e+00 -2.7065e+00
1222 0 +8.927190276e-03 +7.948892719e+01 +7.948892719e+01 +2.3966e-01 -1.1118e+00 -6.8153e-01 +1.9955e+00 -2.6684e+00
1230 0 +4.558329940e-03 +7.948455833e+01 +7.948455833e+01 +2.6032e-01 -1.1540e+00 -7.3796e-01 +1.8689e+00 -2.6494e+00
1242 0 +9.065447753e-04 +7.948090654e+01 +7.948090654e+01 +2.4007e-01 -1.1375e+00 -7.0515e-01 +1.9234e+00 -2.6833e+00
1627 0 +8.162193444e-04 +7.948081622e+01 +7.948081622e+01 +2.3395e-01 -1.1383e+00 -7.2162e-01 +1.9345e+00 -2.6740e+00
1792 0 +8.057584703e-04 +7.948080576e+01 +7.948080576e+01 +2.7090e-01 -1.1495e+00 -7.3075e-01 +1.9090e+00 -2.6894e+00
1804 0 +5.560026902e-04 +7.948055600e+01 +7.948055600e+01 +2.4567e-01 -1.1752e+00 -7.3319e-01 +1.9350e+00 -2.6832e+00
1811 0 +3.755130139e-04 +7.948037551e+01 +7.948037551e+01 +2.5079e-01 -1.1634e+00 -7.1983e-01 +1.9089e+00 -2.6824e+00
1909 0 +2.749844729e-04 +7.948027498e+01 +7.948027498e+01 +2.5173e-01 -1.1698e+00 -7.1608e-01 +1.9328e+00 -2.6815e+00
2006 0 +2.548076260e-04 +7.948025481e+01 +7.948025481e+01 +2.5485e-01 -1.1533e+00 -7.3276e-01 +1.9361e+00 -2.6890e+00
2127 0 +2.022344692e-04 +7.948020223e+01 +7.948020223e+01 +2.4943e-01 -1.1498e+00 -7.2851e-01 +1.9217e+00 -2.6709e+00
2131 0 +8.680449061e-05 +7.948008680e+01 +7.948008680e+01 +2.5811e-01 -1.1573e+00 -7.1755e-01 +1.9304e+00 -2.6798e+00
2162 0 +4.902598762e-05 +7.948004903e+01 +7.948004903e+01 +2.5037e-01 -1.1513e+00 -7.2161e-01 +1.9283e+00 -2.6789e+00
2474 0 +2.437654179e-05 +7.948002438e+01 +7.948002438e+01 +2.5604e-01 -1.1555e+00 -7.2405e-01 +1.9240e+00 -2.6833e+00
2741 0 +1.669775784e-05 +7.948001670e+01 +7.948001670e+01 +2.5183e-01 -1.1568e+00 -7.2652e-01 +1.9238e+00 -2.6824e+00
2829 0 +8.583923716e-06 +7.948000858e+01 +7.948000858e+01 +2.5541e-01 -1.1563e+00 -7.2313e-01 +1.9273e+00 -2.6810e+00
2884 0 +2.524065337e-06 +7.948000252e+01 +7.948000252e+01 +2.5199e-01 -1.1567e+00 -7.2270e-01 +1.9265e+00 -2.6804e+00
3028 0 +2.413646214e-06 +7.948000241e+01 +7.948000241e+01 +2.5257e-01 -1.1557e+00 -7.2352e-01 +1.9260e+00 -2.6799e+00
3172 0 +6.244826949e-07 +7.948000062e+01 +7.948000062e+01 +2.5243e-01 -1.1572e+00 -7.2401e-01 +1.9264e+00 -2.6803e+00
3723 0 +2.559148555e-07 +7.948000026e+01 +7.948000026e+01 +2.5295e-01 -1.1568e+00 -7.2356e-01 +1.9264e+00 -2.6810e+00
3892 0 +1.915371541e-07 +7.948000019e+01 +7.948000019e+01 +2.5304e-01 -1.1567e+00 -7.2382e-01 +1.9261e+00 -2.6809e+00
4130 0 +6.510143180e-08 +7.948000007e+01 +7.948000007e+01 +2.5287e-01 -1.1567e+00 -7.2385e-01 +1.9265e+00 -2.6809e+00
4612 0 +5.479721210e-08 +7.948000005e+01 +7.948000005e+01 +2.5274e-01 -1.1569e+00 -7.2419e-01 +1.9263e+00 -2.6809e+00
4641 0 +3.028011974e-08 +7.948000003e+01 +7.948000003e+01 +2.5272e-01 -1.1569e+00 -7.2404e-01 +1.9265e+00 -2.6807e+00
4743 0 +1.029566477e-08 +7.948000001e+01 +7.948000001e+01 +2.5286e-01 -1.1569e+00 -7.2395e-01 +1.9264e+00 -2.6808e+00
5046 0 +8.600665069e-09 +7.948000001e+01 +7.948000001e+01 +2.5283e-01 -1.1568e+00 -7.2400e-01 +1.9263e+00 -2.6808e+00
7384 0 +2.131628207e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00 -7.2400e-01 +1.9264e+00 -2.6808e+00
7441 0 +2.131628207e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00 -7.2400e-01 +1.9264e+00 -2.6808e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.400211648e+01 +4.484821165e+02 +4.484821165e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.982395964e+01 +4.443039596e+02 +4.443039596e+02 +1.2016e+00 -4.3978e-01 -8.0151e-01 +1.4982e+00 -8.7514e-01
4 0 +4.347337873e+01 +4.379533787e+02 +4.379533787e+02 -6.3910e-01 +8.7338e-01 -1.6663e+00 +2.0892e-01 +1.8406e-01
18 0 +4.169969166e+01 +4.361796917e+02 +4.361796917e+02 -8.8253e-01 +4.4391e-02 -1.8815e-02 +8.4031e-01 +3.3031e-01
21 0 +4.052779728e+01 +4.350077973e+02 +4.350077973e+02 -1.5168e+00 +1.6593e+00 -1.2825e+00 +1.1123e+00 +9.2096e-01
38 0 +3.884632277e+01 +4.333263228e+02 +4.333263228e+02 -2.8840e-01 -6.8672e-01 -1.7031e+00 -6.1471e-02 -4.2733e-02
48 0 +3.273502827e+01 +4.272150283e+02 +4.272150283e+02 -5.4850e-01 -1.9499e+00 -1.5211e-01 +1.3909e+00 -1.3099e-01
74 0 +3.211931080e+01 +4.265993108e+02 +4.265993108e+02 -6.4737e-01 -1.1302e+00 -1.0944e+00 +8.9680e-01 -5.7808e-01
89 0 +2.761949481e+01 +4.220994948e+02 +4.220994948e+02 -1.7939e+00 -1.1529e+00 -2.1799e+00 +1.8933e-01 -1.0717e+00
100 0 +2.646324049e+01 +4.209432405e+02 +4.209432405e+02 -2.8555e+00 -1.7457e+00 -8.0339e-01 +2.5355e-01 -4.5757e-01
106 0 +2.200680380e+01 +4.164868038e+02 +4.164868038e+02 -2.6991e+00 -2.2023e+00 -1.9118e-01 +1.4452e+00 -1.4104e-01
132 0 +2.045791819e+01 +4.149379182e+02 +4.149379182e+02 -1.8115e+00 -5.7362e-01 -1.8714e+00 +1.2858e+00 +4.8072e-01
146 0 +1.526167030e+01 +4.097416703e+02 +4.097416703e+02 -2.3048e+00 -2.7997e+00 -1.3359e+00 +1.4801e+00 -4.9982e-03
183 0 +1.119203008e+01 +4.056720301e+02 +4.056720301e+02 -2.3157e+00 -2.5563e+00 -1.6157e+00 +1.9731e+00 +6.1518e-01
202 0 +8.358727432e+00 +4.028387274e+02 +4.028387274e+02 -3.1384e+00 -3.5235e+00 -2.2442e+00 +1.9072e+00 -1.1991e-01
210 0 +8.192068054e+00 +4.026720681e+02 +4.026720681e+02 -3.8936e+00 -2.1355e+00 -3.0514e+00 +1.3691e+00 +6.8854e-02
222 0 +6.505655896e+00 +4.009856559e+02 +4.009856559e+02 -2.8590e+00 -2.5435e+00 -3.2259e+00 +1.7811e+00 +1.8152e-01
239 0 +5.200728416e+00 +3.996807284e+02 +3.996807284e+02 -2.6557e+00 -3.0799e+00 -2.7727e+00 +2.3093e+00 +9.6818e-01
254 0 +4.805789416e+00 +3.992857894e+02 +3.992857894e+02 -3.1783e+00 -2.5705e+00 -3.2656e+00 +2.0457e+00 +1.9759e-01
266 0 +3.860578694e+00 +3.983405787e+02 +3.983405787e+02 -3.3158e+00 -2.9841e+00 -3.3418e+00 +2.2390e+00 +1.3620e-01
278 0 +2.499981878e+00 +3.969799819e+02 +3.969799819e+02 -2.6070e+00 -3.0710e+00 -4.0623e+00 +3.0603e+00 +7.2628e-01
318 0 +1.981228986e+00 +3.964612290e+02 +3.964612290e+02 -2.9805e+00 -2.9161e+00 -3.0312e+00 +3.8367e+00 +1.5930e+00
330 0 +1.424291351e+00 +3.959042914e+02 +3.959042914e+02 -3.8622e+00 -2.4170e+00 -2.9718e+00 +3.2000e+00 +7.5406e-01
340 0 +1.383811932e+00 +3.958638119e+02 +3.958638119e+02 -3.2536e+00 -2.9122e+00 -3.6517e+00 +2.9526e+00 +6.6776e-01
375 0 +7.853127039e-01 +3.952653127e+02 +3.952653127e+02 -3.5892e+00 -2.9689e+00 -3.0409e+00 +4.1882e+00 +7.0493e-01
384 0 +3.144955183e-01 +3.947944955e+02 +3.947944955e+02 -3.4602e+00 -2.8945e+00 -3.7508e+00 +3.6162e+00 +6.6936e-01
457 0 +2.602087149e-01 +3.947402087e+02 +3.947402087e+02 -3.8205e+00 -2.5509e+00 -3.5266e+00 +4.1561e+00 +8.5321e-01
504 0 +2.092067168e-01 +3.946892067e+02 +3.946892067e+02 -3.5332e+00 -2.7778e+00 -3.7391e+00 +3.7125e+00 +7.1145e-01
585 0 +1.787578071e-01 +3.946587578e+02 +3.946587578e+02 -3.9656e+00 -2.7029e+00 -3.4496e+00 +3.8176e+00 +7.7613e-01
669 0 +1.369312983e-01 +3.946169313e+02 +3.946169313e+02 -3.6674e+00 -3.1475e+00 -3.9261e+00 +3.8934e+00 +9.0382e-01
869 0 +1.284779973e-01 +3.946084780e+02 +3.946084780e+02 -3.8134e+00 -3.0632e+00 -3.5820e+00 +4.0536e+00 +1.0039e+00
892 0 +1.211889411e-01 +3.946011889e+02 +3.946011889e+02 -3.8911e+00 -2.9725e+00 -3.5092e+00 +3.8426e+00 +1.0156e+00
899 0 +1.014605020e-01 +3.945814605e+02 +3.945814605e+02 -3.7503e+00 -2.8720e+00 -3.9464e+00 +4.0072e+00 +1.0786e+00
909 0 +5.161405019e-02 +3.945316141e+02 +3.945316141e+02 -3.9592e+00 -2.8190e+00 -3.7355e+00 +3.9556e+00 +1.0485e+00
1036 0 +4.616332221e-02 +3.945261633e+02 +3.945261633e+02 -3.9961e+00 -2.7396e+00 -3.7334e+00 +3.8455e+00 +7.8504e-01
1053 0 +3.078420861e-02 +3.945107842e+02 +3.945107842e+02 -3.8713e+00 -2.8915e+00 -3.7815e+00 +3.8168e+00 +1.0066e+00
1087 0 +1.400619509e-02 +3.944940062e+02 +3.944940062e+02 -3.7981e+00 -2.9283e+00 -3.8210e+00 +3.8592e+00 +8.5607e-01
1256 0 +1.017605666e-02 +3.944901761e+02 +3.944901761e+02 -3.8499e+00 -2.9411e+00 -3.7837e+00 +3.8469e+00 +8.9732e-01
1332 0 +8.531567138e-03 +3.944885316e+02 +3.944885316e+02 -3.8709e+00 -2.9147e+00 -3.7754e+00 +3.9173e+00 +7.7968e-01
