% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.926270080e+00 +8.140627008e+01 +8.140627008e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.977757654e-01 +7.977777577e+01 +7.977777577e+01 +3.2020e-02 -1.6545e+00 -6.8730e-01
8 0 +9.899890716e-02 +7.957899891e+01 +7.957899891e+01 +5.2768e-01 -1.0843e+00 -5.8915e-01
56 0 +9.350018536e-02 +7.957350019e+01 +7.957350019e+01 +8.5587e-02 -1.4055e+00 -6.6336e-01
132 0 +2.618675101e-02 +7.950618675e+01 +7.950618675e+01 +2.9041e-01 -1.0891e+00 -8.6609e-01
163 0 +1.213712945e-02 +7.949213713e+01 +7.949213713e+01 +1.5702e-01 -1.1711e+00 -6.7147e-01
212 0 +8.459028152e-03 +7.948845903e+01 +7.948845903e+01 +2.9373e-01 -1.0751e+00 -7.1342e-01
255 0 +6.611463062e-03 +7.948661146e+01 +7.948661146e+01 +2.1059e-01 -1.2255e+00 -7.1348e-01
339 0 +2.609073762e-03 +7.948260907e+01 +7.948260907e+01 +2.8079e-01 -1.1991e+00 -7.2972e-01
441 0 +2.004006034e-03 +7.948200401e+01 +7.948200401e+01 +2.3109e-01 -1.1860e+00 -6.9795e-01
465 0 +1.533360670e-03 +7.948153336e+01 +7.948153336e+01 +2.7151e-01 -1.1259e+00 -7.0886e-01
492 0 +1.290081143e-03 +7.948129008e+01 +7.948129008e+01 +2.3493e-01 -1.1260e+00 -7.1963e-01
584 0 +1.596511670e-04 +7.948015965e+01 +7.948015965e+01 +2.4625e-01 -1.1670e+00 -7.2030e-01
854 0 +4.763626147e-05 +7.948004764e+01 +7.948004764e+01 +2.5095e-01 -1.1503e+00 -7.2277e-01
996 0 +3.567627316e-05 +7.948003568e+01 +7.948003568e+01 +2.5253e-01 -1.1628e+00 -7.2381e-01
1038 0 +1.630854800e-05 +7.948001631e+01 +7.948001631e+01 +2.5323e-01 -1.1605e+00 -7.2549e-01
1049 0 +1.611329655e-05 +7.948001611e+01 +7.948001611e+01 +2.5568e-01 -1.1548e+00 -7.2599e-01
1129 0 +1.299264112e-05 +7.948001299e+01 +7.948001299e+01 +2.5287e-01 -1.1580e+00 -7.2740e-01
1187 0 +4.057826700e-06 +7.948000406e+01 +7.948000406e+01 +2.5452e-01 -1.1562e+00 -7.2483e-01
1301 0 +1.012680144e-06 +7.948000101e+01 +7.948000101e+01 +2.5215e-01 -1.1563e+00 -7.2456e-01
1346 0 +7.589739113e-07 +7.948000076e+01 +7.948000076e+01 +2.5332e-01 -1.1566e+00 -7.2466e-01
1417 0 +3.610886665e-07 +7.948000036e+01 +7.948000036e+01 +2.5333e-01 -1.1570e+00 -7.2415e-01
1477 0 +1.152102982e-07 +7.948000012e+01 +7.948000012e+01 +2.5278e-01 -1.1569e+00 -7.2367e-01
1500 0 +7.364332077e-08 +7.948000007e+01 +7.948000007e+01 +2.5281e-01 -1.1570e+00 -7.2385e-01
1554 0 +4.328104808e-08 +7.948000004e+01 +7.948000004e+01 +2.5300e-01 -1.1567e+00 -7.2396e-01
1753 0 +4.235904782e-08 +7.948000004e+01 +7.948000004e+01 +2.5293e-01 -1.1566e+00 -7.2401e-01
1772 0 +2.567642809e-08 +7.948000003e+01 +7.948000003e+01 +2.5276e-01 -1.1568e+00 -7.2415e-01
1779 0 +2.436210877e-08 +7.948000002e+01 +7.948000002e+01 +2.5289e-01 -1.1567e+00 -7.2391e-01
1796 0 +9.293756875e-09 +7.948000001e+01 +7.948000001e+01 +2.5283e-01 -1.1567e+00 -7.2401e-01
2620 0 +6.963318810e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00 -7.2400e-01
3013 0 +4.263256415e-14 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00 -7.2400e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.801018048e+01 +4.324901805e+02 +4.324901805e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
