% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.130412458e+07 +1.130420085e+07 +1.130420085e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.245011966e+06 +8.245088236e+06 +8.245088236e+06 +8.9532e-01 +3.9350e-01 -1.5798e+00
10 0 +3.535966302e+06 +3.536042572e+06 +3.536042572e+06 +1.0704e+00 -1.6062e+00 -6.3923e-01
13 0 +3.347112034e+06 +3.347188304e+06 +3.347188304e+06 +7.9724e-01 -1.2554e+00 -1.2623e+00
21 0 +3.102706591e+06 +3.102782861e+06 +3.102782861e+06 +1.3150e+00 -9.7436e-01 -1.9459e+00
29 0 +3.412746063e+05 +3.413508763e+05 +3.413508763e+05 +1.7681e+00 -2.5155e+00 -1.5175e+00
32 0 +2.813649163e+05 +2.814411863e+05 +2.814411863e+05 -1.3810e+00 -2.4178e+00 -1.2770e+00
42 0 +1.996212882e+05 +1.996975582e+05 +1.996975582e+05 -5.2440e-01 -3.0818e+00 -6.1080e-01
43 0 +1.255363642e+05 +1.256126342e+05 +1.256126342e+05 +4.6485e-01 -4.7169e+00 +2.7710e-01
45 0 +6.940017501e+04 +6.947644501e+04 +6.947644501e+04 +2.9695e+00 -3.4980e+00 -1.8521e+00
58 0 +5.305462249e+04 +5.313089249e+04 +5.313089249e+04 +1.2487e+00 -3.1092e+00 -1.2521e+00
71 0 +1.077535163e+03 +1.153805163e+03 +1.153805163e+03 -1.2649e+00 -3.9943e+00 +5.0178e-02
215 0 +4.131018590e+00 +8.040101859e+01 +8.040101859e+01 -2.6870e+00 -3.3651e+00 -6.1569e-01
30001 0 +4.131018590e+00 +8.040101859e+01 +8.040101859e+01 -2.6870e+00 -3.3651e+00 -6.1569e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.575630449e+06 +6.575607899e+06 +6.575607899e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.138899471e+06 +6.138876921e+06 +6.138876921e+06 +2.9511e-01 -2.6602e-01 +1.0504e+00
5 0 +3.706193801e+06 +3.706171251e+06 +3.706171251e+06 +5.8461e-01 +6.9064e-01 -6.1019e-01
9 0 +1.611932270e+06 +1.611909720e+06 +1.611909720e+06 +1.5975e+00 -7.2470e-01 -3.7589e-01
11 0 +4.668523699e+05 +4.668298199e+05 +4.668298199e+05 +1.6443e+00 +1.4892e+00 -1.2505e-01
24 0 +3.682336491e+02 +3.456836491e+02 +3.456836491e+02 +2.1758e+00 +1.8447e+00 -1.1559e+00
31 0 +1.821088373e+01 -4.339116272e+00 -4.339116272e+00 +2.9795e+00 -5.1505e-01 +1.0509e+00
525 0 +6.530870823e+00 -1.601912918e+01 -1.601912918e+01 +2.3572e+00 +2.7955e+00 +1.3285e+00
729 0 +5.844158399e+00 -1.670584160e+01 -1.670584160e+01 +2.5871e+00 +3.4390e+00 +3.8974e+00
767 0 +2.062956589e+00 -2.048704341e+01 -2.048704341e+01 +2.4372e+00 +3.3786e+00 +2.7473e+00
864 0 +1.067652987e+00 -2.148234701e+01 -2.148234701e+01 +2.3982e+00 +2.7927e+00 +1.6246e+00
1245 0 +7.845057254e-01 -2.176549427e+01 -2.176549427e+01 +2.7038e+00 +2.4209e+00 +3.2632e+00
2314 0 +5.667433268e-01 -2.198325667e+01 -2.198325667e+01 +2.5442e+00 +2.8852e+00 +2.7876e+00
2380 0 +3.467629755e-01 -2.220323702e+01 -2.220323702e+01 +2.4751e+00 +3.0040e+00 +2.4758e+00
2408 0 +2.537117253e-01 -2.229628827e+01 -2.229628827e+01 +2.5255e+00 +2.5822e+00 +2.2260e+00
2433 0 +2.115422878e-01 -2.233845771e+01 -2.233845771e+01 +2.5215e+00 +2.5201e+00 +2.1113e+00
2943 0 +5.925578012e-02 -2.249074422e+01 -2.249074422e+01 +2.5398e+00 +2.6147e+00 +2.3783e+00
30001 0 +5.925578012e-02 -2.249074422e+01 -2.249074422e+01 +2.5398e+00 +2.6147e+00 +2.3783e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.490355618e+05 +1.490492218e+05 +1.490492218e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +4.766745897e+04 +4.768111897e+04 +4.768111897e+04 +6.9157e-01 -1.1925e+00 -1.5145e+00
16 0 +5.302240853e+02 +5.438840853e+02 +5.438840853e+02 -1.0935e+00 -1.7433e+00 -2.5942e-01
31 0 +2.027629844e+02 +2.164229844e+02 +2.164229844e+02 -1.0911e+00 -3.7075e-01 +1.2391e+00
33 0 +1.681156572e+02 +1.817756572e+02 +1.817756572e+02 -1.5833e+00 -6.2318e-01 +1.3455e+00
48 0 +1.607713552e+02 +1.744313552e+02 +1.744313552e+02 -7.5450e-01 -3.1378e-01 +1.0128e+00
67 0 +2.195913051e+01 +3.561913051e+01 +3.561913051e+01 -9.2473e-01 -8.8725e-01 +5.3823e-01
124 0 +1.023235327e+01 +2.389235327e+01 +2.389235327e+01 +4.4510e-01 +1.3067e-01 +4.4631e-01
456 0 +6.423022652e+00 +2.008302265e+01 +2.008302265e+01 -2.0903e-01 +7.8648e-01 +1.6906e+00
571 0 +4.782535327e+00 +1.844253533e+01 +1.844253533e+01 +5.5662e-02 +1.4495e+00 +2.1570e+00
1033 0 +4.158991299e+00 +1.781899130e+01 +1.781899130e+01 -5.0145e-01 +1.5079e+00 +2.6939e+00
1455 0 +3.937385619e+00 +1.759738562e+01 +1.759738562e+01 -1.0149e+00 +1.5012e+00 +3.1189e+00
2380 0 +3.547454828e+00 +1.720745483e+01 +1.720745483e+01 -6.1077e-01 +8.3639e-01 +2.0771e+00
30001 0 +3.547454828e+00 +1.720745483e+01 +1.720745483e+01 -6.1077e-01 +8.3639e-01 +2.0771e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.788682144e+06 +3.789619984e+06 +3.789619984e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.234220784e+05 +2.243599184e+05 +2.243599184e+05 +1.4878e+00 -5.2572e-01 +4.4712e-01
15 0 +1.591923876e+05 +1.601302276e+05 +1.601302276e+05 +2.9283e-01 -1.4969e+00 +1.4057e+00
18 0 +1.562792196e+05 +1.572170596e+05 +1.572170596e+05 +4.9027e-03 -1.4129e+00 +1.7060e+00
26 0 +5.402725815e+04 +5.496509815e+04 +5.496509815e+04 +8.3044e-01 +2.5047e-02 +2.2114e+00
32 0 +1.002555062e+04 +1.096339062e+04 +1.096339062e+04 +2.0143e-01 -1.3206e+00 +2.2169e+00
34 0 +4.122573697e+03 +5.060413697e+03 +5.060413697e+03 -4.9286e-02 -2.5928e+00 +2.0481e+00
43 0 +1.345735085e+02 +1.072413508e+03 +1.072413508e+03 +2.3094e-01 -9.7971e-01 +2.1408e+00
66 0 +3.593335981e+01 +9.737733598e+02 +9.737733598e+02 +8.8420e-01 -1.1900e+00 +1.4842e+00
91 0 +3.174782184e+01 +9.695878218e+02 +9.695878218e+02 -2.8619e-01 -1.8145e+00 +2.3994e+00
488 0 +2.954195103e+01 +9.673819510e+02 +9.673819510e+02 +1.8388e+00 -1.9134e-01 +8.7113e-01
1130 0 +2.660356528e+01 +9.644435653e+02 +9.644435653e+02 +2.4235e+00 +2.1190e+00 +1.0003e+00
1242 0 +2.208547654e+01 +9.599254765e+02 +9.599254765e+02 +2.5444e+00 +1.6916e+00 +7.5683e-01
2192 0 +2.130386139e+01 +9.591438614e+02 +9.591438614e+02 +1.5947e+00 +3.4751e-01 +1.2594e+00
2549 0 +2.063903386e+01 +9.584790339e+02 +9.584790339e+02 +1.4896e+00 +3.4883e-01 +1.3594e+00
2556 0 +2.019328618e+01 +9.580332862e+02 +9.580332862e+02 +1.4513e+00 +3.7668e-01 +1.4035e+00
2589 0 +1.984139131e+01 +9.576813913e+02 +9.576813913e+02 +1.5351e+00 +5.4161e-01 +1.3733e+00
30001 0 +1.984139131e+01 +9.576813913e+02 +9.576813913e+02 +1.5351e+00 +5.4161e-01 +1.3733e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.872000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.260504906e+06 +2.260426186e+06 +2.260426186e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.878606149e+03 +4.799886149e+03 +4.799886149e+03 +5.5597e-01 -1.4218e+00 -1.0702e+00
36 0 +1.520397205e+02 +7.331972048e+01 +7.331972048e+01 +5.0468e-01 -1.5437e+00 -1.0705e+00
111 0 +1.047228122e+02 +2.600281221e+01 +2.600281221e+01 +1.3784e+00 -1.3712e+00 -1.4550e+00
125 0 +2.000016909e+01 -5.871983091e+01 -5.871983091e+01 -3.8792e-01 -1.7258e+00 -6.2437e-01
207 0 +1.697189640e+01 -6.174810360e+01 -6.174810360e+01 +5.2595e-01 -2.1226e+00 -5.8613e-01
543 0 +1.386018456e+01 -6.485981544e+01 -6.485981544e+01 +2.7219e-01 -2.2735e+00 -3.7780e-01
743 0 +1.211947913e+01 -6.660052087e+01 -6.660052087e+01 +1.7096e+00 -2.2589e+00 -8.3352e-01
1660 0 +1.099977348e+01 -6.772022652e+01 -6.772022652e+01 +1.3233e+00 -3.0504e+00 -6.3891e-02
1762 0 +1.032649213e+01 -6.839350787e+01 -6.839350787e+01 +1.5549e+00 -2.9602e+00 -2.0860e-01
1956 0 +6.738062093e+00 -7.198193791e+01 -7.198193791e+01 +1.9766e+00 -2.8783e+00 -4.0897e-01
2005 0 +6.103835884e+00 -7.261616412e+01 -7.261616412e+01 +1.9634e+00 -2.7179e+00 -5.3737e-01
2316 0 +4.912632999e+00 -7.380736700e+01 -7.380736700e+01 +2.2418e+00 -2.7057e+00 -6.3422e-01
2351 0 +4.293542413e+00 -7.442645759e+01 -7.442645759e+01 +2.5231e+00 -2.7576e+00 -6.7823e-01
2373 0 +4.081452087e+00 -7.463854791e+01 -7.463854791e+01 +2.3942e+00 -2.6043e+00 -7.6463e-01
2922 0 +3.983156273e+00 -7.473684373e+01 -7.473684373e+01 +2.1075e+00 -2.3703e+00 -8.6962e-01
3142 0 +3.341873866e+00 -7.537812613e+01 -7.537812613e+01 +2.1455e+00 -2.3365e+00 -9.0858e-01
3305 0 +2.978080865e+00 -7.574191913e+01 -7.574191913e+01 +2.8830e+00 -2.5865e+00 -9.3115e-01
4218 0 +2.727085330e+00 -7.599291467e+01 -7.599291467e+01 +3.1304e+00 -2.7250e+00 -8.9303e-01
8060 0 +2.531891906e+00 -7.618810809e+01 -7.618810809e+01 +3.9459e+00 -2.7618e+00 -1.1161e+00
8101 0 +2.374434292e+00 -7.634556571e+01 -7.634556571e+01 +3.8292e+00 -2.7222e+00 -1.1127e+00
8290 0 +2.332238625e+00 -7.638776137e+01 -7.638776137e+01 +3.8429e+00 -2.7166e+00 -1.1213e+00
8349 0 +2.290301630e+00 -7.642969837e+01 -7.642969837e+01 +3.7981e+00 -2.6950e+00 -1.1256e+00
9062 0 +2.196669107e+00 -7.652333089e+01 -7.652333089e+01 +3.7010e+00 -2.6702e+00 -1.1157e+00
14437 0 +2.154891852e+00 -7.656510815e+01 -7.656510815e+01 +3.9582e+00 -2.6299e+00 -1.2289e+00
14615 0 +2.126413183e+00 -7.659358682e+01 -7.659358682e+01 +3.9421e+00 -2.6161e+00 -1.2351e+00
15033 0 +2.087853925e+00 -7.663214608e+01 -7.663214608e+01 +3.8967e+00 -2.5999e+00 -1.2346e+00
30001 0 +2.067756469e+00 -7.665224353e+01 -7.665224353e+01 +3.8631e+00 -2.5861e+00 -1.2355e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.151000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.855373320e+06 +4.855331810e+06 +4.855331810e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.847798967e+06 +4.847757457e+06 +4.847757457e+06 -8.4058e-01 +1.0295e+00 +4.9167e-01
3 0 +2.467584229e+06 +2.467542719e+06 +2.467542719e+06 +1.9220e-01 +3.4129e-01 -7.3784e-01
5 0 +7.296874892e+05 +7.296459792e+05 +7.296459792e+05 +1.1396e+00 -2.8130e-01 -1.5928e+00
6 0 +3.067828967e+04 +3.063677967e+04 +3.063677967e+04 +8.5755e-01 +1.2188e+00 -1.4645e+00
40 0 +1.546699102e+04 +1.542548102e+04 +1.542548102e+04 -1.5457e+00 +1.4692e+00 -2.6836e+00
44 0 +1.862575518e+03 +1.821065518e+03 +1.821065518e+03 +3.6918e-01 +1.4030e+00 -1.6926e+00
61 0 +7.643571326e+02 +7.228471326e+02 +7.228471326e+02 +3.9832e-01 +1.0379e+00 -2.0004e+00
80 0 +1.957161398e+02 +1.542061398e+02 +1.542061398e+02 -5.7790e-01 +1.8178e+00 -1.7900e+00
86 0 +2.456621867e+01 -1.694378133e+01 -1.694378133e+01 -9.9868e-01 +1.3875e+00 -2.3479e+00
311 0 +2.377537852e+01 -1.773462148e+01 -1.773462148e+01 -1.6863e+00 +1.1036e+00 -2.8721e+00
642 0 +5.584325028e+00 -3.592567497e+01 -3.592567497e+01 +5.7283e-01 -2.7799e-01 -3.0528e+00
1355 0 +2.055297556e+00 -3.945470244e+01 -3.945470244e+01 +2.3023e+00 -1.3793e-01 -2.1990e+00
30001 0 +2.055297556e+00 -3.945470244e+01 -3.945470244e+01 +2.3023e+00 -1.3793e-01 -2.1990e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.320700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.981307188e+06 +1.981439258e+06 +1.981439258e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.031621428e+05 +5.032942128e+05 +5.032942128e+05 +7.9623e-01 +1.4374e-01 -7.8108e-02
5 0 +1.268081710e+05 +1.269402410e+05 +1.269402410e+05 +4.0112e-01 +1.4922e+00 +3.8580e-02
6 0 +1.067985549e+05 +1.069306249e+05 +1.069306249e+05 -4.9591e-02 +1.1001e+00 +1.1798e+00
15 0 +1.587194205e+04 +1.600401205e+04 +1.600401205e+04 +8.6256e-01 +9.1030e-01 +8.6283e-01
32 0 +5.938711223e+01 +1.914571122e+02 +1.914571122e+02 +2.7783e-01 +1.5823e+00 +8.9829e-01
60 0 +4.038110421e+01 +1.724511042e+02 +1.724511042e+02 +2.8687e-01 +1.1990e+00 +1.2170e+00
164 0 +2.008428446e+01 +1.521542845e+02 +1.521542845e+02 +3.1751e-01 +2.8887e+00 -3.8743e-01
30001 0 +2.008428446e+01 +1.521542845e+02 +1.521542845e+02 +3.1751e-01 +2.8887e+00 -3.8743e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.725000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.443910148e+05 +1.444882648e+05 +1.444882648e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.652629223e+04 +4.662354223e+04 +4.662354223e+04 +4.4471e-01 +4.7559e-01 +2.9454e-01
7 0 +3.506652661e+03 +3.603902661e+03 +3.603902661e+03 -1.8650e-01 -9.9325e-01 +4.0643e-01
16 0 +2.732345524e+03 +2.829595524e+03 +2.829595524e+03 -1.1736e+00 -6.1253e-01 -3.1474e-02
18 0 +2.017358341e+03 +2.114608341e+03 +2.114608341e+03 +2.0729e-01 +7.0383e-01 +3.9351e-01
20 0 +1.997878914e+02 +2.970378914e+02 +2.970378914e+02 -5.3815e-01 -6.9687e-01 +2.4321e-01
24 0 +2.680505412e+01 +1.240550541e+02 +1.240550541e+02 -3.5157e-01 +4.5880e-01 +2.6826e-01
149 0 +1.020200732e+01 +1.074520073e+02 +1.074520073e+02 +2.3052e-01 -6.6576e-01 +4.7260e-01
30001 0 +1.020200732e+01 +1.074520073e+02 +1.074520073e+02 +2.3052e-01 -6.6576e-01 +4.7260e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.973522887e+07 +1.973520854e+07 +1.973520854e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +8.244687645e+06 +8.244667315e+06 +8.244667315e+06 +1.3048e+00 +5.1595e-01 +8.3733e-01
7 0 +7.810838416e+06 +7.810818086e+06 +7.810818086e+06 +1.5376e+00 +1.0004e+00 +6.7610e-01
14 0 +7.018088937e+06 +7.018068607e+06 +7.018068607e+06 +2.5732e+00 -1.2170e+00 -4.3874e-01
15 0 +4.905312477e+06 +4.905292147e+06 +4.905292147e+06 +2.2568e+00 +9.9533e-02 +7.1711e-01
28 0 +3.903105279e+06 +3.903084949e+06 +3.903084949e+06 +2.3092e+00 -4.8242e-01 +9.5136e-01
29 0 +1.908707938e+04 +1.906674938e+04 +1.906674938e+04 +5.1706e+00 +1.6817e+00 +2.1352e-01
44 0 +2.087473597e+01 +5.447359703e-01 +5.447359703e-01 +3.9581e+00 -9.7471e-02 +2.0442e+00
116 0 +1.558738254e+01 -4.742617461e+00 -4.742617461e+00 +2.9726e+00 +1.1282e+00 +3.5740e+00
401 0 +6.027628871e+00 -1.430237113e+01 -1.430237113e+01 +5.0072e+00 +3.3917e+00 +1.1884e-01
1030 0 +5.144585285e+00 -1.518541472e+01 -1.518541472e+01 +3.5190e+00 +5.0799e-01 +2.7304e+00
2738 0 +4.915622626e+00 -1.541437737e+01 -1.541437737e+01 +2.7642e+00 +2.9446e+00 +3.8056e+00
4046 0 +4.743243882e+00 -1.558675612e+01 -1.558675612e+01 +2.7842e+00 +2.3382e+00 +3.8109e+00
4063 0 +4.624725377e+00 -1.570527462e+01 -1.570527462e+01 +2.8000e+00 +2.5676e+00 +3.7713e+00
4443 0 +4.516656683e+00 -1.581334332e+01 -1.581334332e+01 +2.8206e+00 +2.7464e+00 +3.7259e+00
4878 0 +4.345225819e+00 -1.598477418e+01 -1.598477418e+01 +2.8459e+00 +2.4004e+00 +3.7070e+00
8580 0 +4.210112110e+00 -1.611988789e+01 -1.611988789e+01 +3.4698e+00 +8.7073e-01 +2.7878e+00
8600 0 +4.137147678e+00 -1.619285232e+01 -1.619285232e+01 +3.4431e+00 +6.9121e-01 +2.8407e+00
8632 0 +3.718075817e+00 -1.661192418e+01 -1.661192418e+01 +3.4453e+00 +1.1119e+00 +2.8118e+00
8682 0 +3.665590791e+00 -1.666440921e+01 -1.666440921e+01 +3.4654e+00 +8.6776e-01 +2.7928e+00
8715 0 +2.085325852e+00 -1.824467415e+01 -1.824467415e+01 +3.4605e+00 +1.4228e+00 +2.7665e+00
8985 0 +1.879915469e+00 -1.845008453e+01 -1.845008453e+01 +3.4294e+00 +1.6525e+00 +2.8019e+00
9292 0 +1.769050930e+00 -1.856094907e+01 -1.856094907e+01 +3.4626e+00 +1.5205e+00 +2.7569e+00
9416 0 +1.660049442e+00 -1.866995056e+01 -1.866995056e+01 +3.4733e+00 +1.5823e+00 +2.7348e+00
9647 0 +1.627438811e+00 -1.870256119e+01 -1.870256119e+01 +3.4461e+00 +1.7053e+00 +2.7718e+00
10046 0 +1.432617701e+00 -1.889738230e+01 -1.889738230e+01 +3.4593e+00 +1.8018e+00 +2.7442e+00
10161 0 +1.386537254e+00 -1.894346275e+01 -1.894346275e+01 +3.4730e+00 +1.7880e+00 +2.7227e+00
10310 0 +1.291404697e+00 -1.903859530e+01 -1.903859530e+01 +3.4891e+00 +1.8587e+00 +2.6928e+00
10416 0 +1.167875076e+00 -1.916212492e+01 -1.916212492e+01 +3.4929e+00 +1.8520e+00 +2.6862e+00
10450 0 +9.753049427e-01 -1.935469506e+01 -1.935469506e+01 +3.4816e+00 +1.9964e+00 +2.6954e+00
10472 0 +9.362851872e-01 -1.939371481e+01 -1.939371481e+01 +3.4921e+00 +1.9780e+00 +2.6798e+00
10559 0 +8.617349077e-01 -1.946826509e+01 -1.946826509e+01 +3.4748e+00 +2.1831e+00 +2.6953e+00
10587 0 +8.344879257e-01 -1.949551207e+01 -1.949551207e+01 +3.4691e+00 +2.2086e+00 +2.7024e+00
10747 0 +8.133623725e-01 -1.951663763e+01 -1.951663763e+01 +3.4787e+00 +2.1866e+00 +2.6881e+00
