% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.371532449e+04 +1.386447449e+04 +1.386447449e+04 +4.8814e-01 +2.1519e+00 +1.0276e+00 +4.4883e-01 -7.6345e-01
8 0 +7.733379548e+03 +7.882529548e+03 +7.882529548e+03 +1.1764e+00 +1.1210e+00 +1.1693e+00 +4.4375e+00 +1.8182e+00
12 0 +4.735215168e+03 +4.884365168e+03 +4.884365168e+03 +1.4523e+00 +9.3595e-01 +1.0126e+00 +2.3050e+00 -5.3661e+00
18 0 +1.183745218e+03 +1.332895218e+03 +1.332895218e+03 +5.4194e-01 -1.3653e+00 +8.2167e-01 +2.8760e+00 -3.9648e-01
39 0 +5.856916647e+02 +7.348416647e+02 +7.348416647e+02 -2.0008e+00 -1.2687e+00 -2.5886e-01 +1.1348e+00 -1.5067e+00
54 0 +3.005395026e+02 +4.496895026e+02 +4.496895026e+02 -9.0681e-01 -1.9522e-01 -8.3614e-01 +5.8441e-01 -3.4907e+00
64 0 +1.578777293e+02 +3.070277293e+02 +3.070277293e+02 -4.4688e-01 -1.2208e+00 -1.3331e+00 +1.4340e+00 -2.3231e+00
185 0 +1.399436539e+02 +2.890936539e+02 +2.890936539e+02 -1.0779e+00 -1.3047e+00 -1.6512e+00 +2.0512e+00 -1.7216e+00
260 0 +8.443025001e+01 +2.335802500e+02 +2.335802500e+02 -7.0880e-01 -1.7494e+00 -1.0637e+00 +1.5640e+00 -3.1307e+00
284 0 +2.886441159e+01 +1.780144116e+02 +1.780144116e+02 -1.3760e+00 -1.2018e+00 -1.0570e+00 +1.3195e+00 -3.6572e+00
527 0 +2.605127617e+01 +1.752012762e+02 +1.752012762e+02 -8.8016e-01 -1.3759e+00 -1.2725e+00 +1.3063e+00 -3.5378e+00
546 0 +2.445907915e+01 +1.736090791e+02 +1.736090791e+02 -5.1944e-01 -1.0718e+00 -1.2692e+00 +9.8882e-01 -3.4569e+00
561 0 +2.365948939e+01 +1.728094894e+02 +1.728094894e+02 -8.0548e-01 -1.0816e+00 -7.1784e-01 +1.2816e+00 -3.4993e+00
586 0 +1.820969480e+01 +1.673596948e+02 +1.673596948e+02 -8.9308e-01 -1.0253e+00 -7.0758e-01 +1.0172e+00 -3.5517e+00
597 0 +1.476811047e+01 +1.639181105e+02 +1.639181105e+02 -1.0994e+00 -1.2265e+00 -8.2188e-01 +8.0738e-01 -3.9940e+00
654 0 +1.175401403e+01 +1.609040140e+02 +1.609040140e+02 -1.0186e+00 -1.2298e+00 -7.0848e-01 +9.9381e-01 -3.7302e+00
675 0 +8.818496033e+00 +1.579684960e+02 +1.579684960e+02 -1.1831e+00 -1.2838e+00 -8.8189e-01 +7.8993e-01 -3.5606e+00
694 0 +8.238399101e+00 +1.573883991e+02 +1.573883991e+02 -5.7994e-01 -1.1135e+00 -6.9839e-01 +1.0519e+00 -3.6900e+00
705 0 +8.039072729e+00 +1.571890727e+02 +1.571890727e+02 -8.7345e-01 -1.2993e+00 -7.6483e-01 +8.4462e-01 -3.7472e+00
715 0 +7.351231535e+00 +1.565012315e+02 +1.565012315e+02 -8.7360e-01 -1.2088e+00 -1.0510e+00 +8.6570e-01 -3.6235e+00
747 0 +6.488520288e+00 +1.556385203e+02 +1.556385203e+02 -1.0787e+00 -1.3449e+00 -1.0660e+00 +8.7723e-01 -3.6117e+00
770 0 +3.283314363e+00 +1.524333144e+02 +1.524333144e+02 -6.0767e-01 -1.1890e+00 -9.6714e-01 +9.0025e-01 -3.6997e+00
1076 0 +3.233069239e+00 +1.523830692e+02 +1.523830692e+02 -6.5503e-01 -1.1970e+00 -9.4845e-01 +9.0952e-01 -3.7213e+00
1191 0 +3.058564317e+00 +1.522085643e+02 +1.522085643e+02 -5.9431e-01 -1.1728e+00 -9.6441e-01 +8.4050e-01 -3.7592e+00
1266 0 +2.855599529e+00 +1.520055995e+02 +1.520055995e+02 -6.1544e-01 -1.1674e+00 -9.3189e-01 +8.6287e-01 -3.7398e+00
1407 0 +2.722375368e+00 +1.518723754e+02 +1.518723754e+02 -4.9967e-01 -1.0495e+00 -9.2018e-01 +8.6620e-01 -3.7327e+00
1464 0 +2.687479328e+00 +1.518374793e+02 +1.518374793e+02 -4.9869e-01 -1.0774e+00 -9.0297e-01 +8.3146e-01 -3.7273e+00
1471 0 +2.542019505e+00 +1.516920195e+02 +1.516920195e+02 -4.8321e-01 -1.0224e+00 -8.7809e-01 +8.4705e-01 -3.7208e+00
1523 0 +2.500213486e+00 +1.516502135e+02 +1.516502135e+02 -4.5700e-01 -1.0356e+00 -8.8838e-01 +8.7358e-01 -3.7435e+00
1533 0 +2.383989356e+00 +1.515339894e+02 +1.515339894e+02 -4.1039e-01 -9.8463e-01 -8.5390e-01 +8.8693e-01 -3.7455e+00
1540 0 +2.290436261e+00 +1.514404363e+02 +1.514404363e+02 -4.4068e-01 -9.8161e-01 -8.4709e-01 +8.9031e-01 -3.7399e+00
1595 0 +2.204941392e+00 +1.513549414e+02 +1.513549414e+02 -3.7379e-01 -9.3879e-01 -8.1108e-01 +8.8406e-01 -3.7498e+00
1596 0 +2.041668379e+00 +1.511916684e+02 +1.511916684e+02 -3.9051e-01 -9.1748e-01 -7.9359e-01 +8.9666e-01 -3.7368e+00
