% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.396983841e+02 +1.776083841e+02 +1.776083841e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1899 0 +6.216979084e+02 +1.596079084e+02 +1.596079084e+02 +1.3916e+00 -1.7753e-01 +1.3756e+00 -2.5090e-01 -1.8134e+00 +4.6527e+00 +2.3111e+00 -3.5597e+00 -4.1000e-01 +2.1657e+00 +1.5017e+00 -4.9125e+00 +5.8853e-02 -2.5464e+00 -6.1077e-01 -2.4195e+00 -3.5192e+00 +2.3230e+00 -3.2396e-01 +2.0107e+00
1912 0 +6.003196497e+02 +1.382296497e+02 +1.382296497e+02 +2.0239e+00 +2.5762e+00 -2.5721e-01 -2.1150e+00 +8.2485e-01 +1.5993e+00 +1.3433e+00 -4.1791e+00 +1.1115e+00 +3.3743e+00 +2.4341e+00 -5.5502e+00 -4.8834e-01 -3.1276e+00 -1.4046e+00 -2.9502e+00 -3.0665e+00 +3.0551e+00 +1.3787e+00 -1.9715e-02
2009 0 +5.342773798e+02 +7.218737977e+01 +7.218737977e+01 +1.4412e+00 +2.7233e+00 -7.8574e-01 -1.2217e-01 -3.3374e-01 +5.0327e-01 +1.8143e+00 -3.3189e+00 -6.0600e-01 -4.4377e-01 +2.2693e+00 -1.7143e+00 -5.8700e-01 -2.2248e+00 -1.8216e+00 -2.7923e+00 -2.9596e+00 +3.6001e+00 +6.1760e-01 +1.6425e+00
2028 0 +5.241378819e+02 +6.204788189e+01 +6.204788189e+01 +2.6873e+00 +4.2878e-01 -1.3987e+00 +2.1070e+00 -1.9148e+00 +8.1682e-01 +1.6131e+00 -3.7353e+00 -2.3029e-02 -1.4147e+00 +2.8741e+00 -3.8064e+00 -1.6596e+00 -2.1753e+00 -2.0158e+00 -3.4056e+00 -2.6779e+00 +1.7700e+00 +8.1939e-01 +2.1094e+00
2343 0 +4.968944934e+02 +3.480449342e+01 +3.480449342e+01 +1.6878e+00 +3.0328e+00 -7.5455e-01 +1.8758e+00 +5.5608e-03 -8.8235e-03 +9.2683e-01 -2.9806e+00 -2.1278e+00 +8.5098e-01 +2.1453e+00 -4.5854e-02 -1.2787e-01 -4.8947e-01 +1.6064e-01 -4.3813e+00 -1.6795e+00 +7.8537e-01 +2.1489e+00 +2.0833e+00
2433 0 +4.795613643e+02 +1.747136430e+01 +1.747136430e+01 +1.3278e+00 +4.6512e-02 -3.4181e+00 +2.6200e+00 -4.2977e-01 +2.9359e+00 +9.2360e-01 -2.3719e+00 -1.4917e+00 -4.7445e-01 +2.2572e+00 +1.3757e-01 -1.9003e+00 -2.8607e+00 -1.1229e+00 -4.3952e+00 -4.2088e-01 +2.0029e+00 +1.8695e+00 +1.9514e+00
2459 0 +4.730011837e+02 +1.091118373e+01 +1.091118373e+01 +1.1718e+00 +1.2356e-01 -2.3839e+00 +3.9250e+00 -1.2198e+00 +1.6454e+00 +2.0819e+00 -2.6954e+00 +7.8286e-01 -1.4780e-01 -2.5352e-01 -1.2561e+00 -7.2958e-01 -4.1473e+00 +3.4848e-01 -4.4324e+00 -1.3194e+00 +2.5063e+00 +2.0956e+00 +2.2835e+00
2463 0 +4.540227927e+02 -8.067207303e+00 -8.067207303e+00 +1.2449e+00 -1.1809e+00 +2.3174e-01 +2.0971e+00 -5.4070e-01 +5.9800e-01 +2.5904e+00 -1.3756e+00 -3.7497e-01 +9.2828e-02 +1.9764e+00 -7.5569e-01 -1.6719e+00 -3.0808e+00 +1.2501e+00 -2.8054e+00 -1.6474e+00 +2.0619e+00 +3.0576e+00 +3.0168e+00
2479 0 +4.291107373e+02 -3.297926267e+01 -3.297926267e+01 -3.4624e-02 +2.4371e+00 -2.5739e+00 -7.6698e-01 +1.8204e+00 +1.6111e+00 +2.8366e+00 -2.0823e+00 -4.8819e-01 +2.0216e+00 +6.8278e-01 -1.3752e+00 -4.9874e-01 -3.2521e+00 +1.0987e+00 -3.0613e+00 -1.6622e+00 +2.0698e+00 +2.7105e+00 +2.9393e+00
