% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.275825074e+07 +3.275762963e+07 +3.275762963e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.310103096e+07 +2.310040985e+07 +2.310040985e+07 +7.8027e-01 +5.8109e-01 -5.3828e-01 -8.3859e-01 -4.9018e-01
6 0 +1.520240351e+07 +1.520178240e+07 +1.520178240e+07 -1.4811e+00 +1.6480e+00 -1.5595e+00 -5.8625e-01 -6.0402e-01
39 0 +1.468998733e+07 +1.468936622e+07 +1.468936622e+07 -1.5097e+00 +1.3492e+00 -2.2124e+00 -1.1050e+00 -6.2098e-01
45 0 +1.152909033e+07 +1.152846922e+07 +1.152846922e+07 -6.3958e-01 +2.8361e+00 -8.1186e-01 -4.3700e-01 -4.7103e-01
75 0 +9.186461282e+06 +9.185840172e+06 +9.185840172e+06 -4.8368e-01 +2.6014e+00 -2.4023e-01 -1.2980e+00 +3.8501e-01
94 0 +6.328261137e+06 +6.327640027e+06 +6.327640027e+06 -1.3384e+00 +4.4793e+00 -1.1816e+00 -1.0971e+00 -6.1645e-01
197 0 +5.894436275e+06 +5.893815165e+06 +5.893815165e+06 -1.5666e+00 +3.5448e+00 -4.5401e-01 -1.3644e+00 -7.8499e-01
198 0 +5.400710033e+06 +5.400088923e+06 +5.400088923e+06 -1.2372e+00 +3.7823e+00 -1.6242e+00 -1.3245e+00 -4.2069e-01
207 0 +4.340563442e+06 +4.339942332e+06 +4.339942332e+06 -3.0517e-01 +3.8655e+00 -1.8687e+00 -1.4197e+00 -1.0704e+00
270 0 +2.546674573e+06 +2.546053463e+06 +2.546053463e+06 -9.2220e-01 +3.7062e+00 -1.3761e+00 -1.8053e+00 -1.3405e+00
294 0 +2.029919148e+06 +2.029298038e+06 +2.029298038e+06 -5.8776e-01 +4.0134e+00 -9.7418e-01 -2.2628e+00 -4.9004e-01
330 0 +2.349552663e+05 +2.343341563e+05 +2.343341563e+05 -1.3665e+00 +4.6871e+00 -1.6372e+00 -3.1023e+00 -1.4467e+00
504 0 +1.517155106e+05 +1.510944006e+05 +1.510944006e+05 -1.1484e+00 +4.3112e+00 -2.8735e-01 -3.3196e+00 -1.0482e+00
624 0 +1.411439711e+05 +1.405228611e+05 +1.405228611e+05 -1.4842e+00 +4.3352e+00 -2.7548e+00 -2.9098e+00 -2.0595e+00
632 0 +7.733440493e+04 +7.671329493e+04 +7.671329493e+04 -1.3627e+00 +4.3794e+00 -3.3019e+00 -2.7464e+00 -2.4034e+00
675 0 +3.958745901e+04 +3.896634901e+04 +3.896634901e+04 -1.1247e+00 +4.4094e+00 -2.3256e+00 -3.2353e+00 -1.6545e+00
740 0 +2.982627747e+04 +2.920516747e+04 +2.920516747e+04 -1.2643e+00 +4.3154e+00 -2.2727e+00 -3.0771e+00 -1.7664e+00
863 0 +2.772636222e+04 +2.710525222e+04 +2.710525222e+04 -1.0636e+00 +4.4128e+00 -2.5592e+00 -2.9363e+00 -1.9932e+00
891 0 +1.702488083e+04 +1.640377083e+04 +1.640377083e+04 -1.1332e+00 +4.5934e+00 -2.5513e+00 -2.9771e+00 -2.0667e+00
1150 0 +1.383263816e+04 +1.321152816e+04 +1.321152816e+04 -1.0480e+00 +4.1934e+00 -1.4452e+00 -3.3186e+00 -1.2912e+00
1155 0 +1.101723660e+04 +1.039612660e+04 +1.039612660e+04 -1.1621e+00 +4.3777e+00 -1.5738e+00 -3.1857e+00 -1.5023e+00
1183 0 +7.997344391e+03 +7.376234391e+03 +7.376234391e+03 -1.0343e+00 +4.2713e+00 -1.3404e+00 -3.4418e+00 -1.2757e+00
1203 0 +3.068678948e+03 +2.447568948e+03 +2.447568948e+03 -1.0438e+00 +4.2760e+00 -1.3106e+00 -3.3857e+00 -1.3054e+00
1549 0 +2.316753541e+03 +1.695643541e+03 +1.695643541e+03 -1.0999e+00 +4.2604e+00 -1.1715e+00 -3.4395e+00 -1.1646e+00
2007 0 +1.973059832e+03 +1.351949832e+03 +1.351949832e+03 -9.3438e-01 +4.0136e+00 +1.3324e-01 -3.8032e+00 -4.5346e-01
2086 0 +1.702970770e+03 +1.081860770e+03 +1.081860770e+03 -9.9788e-01 +4.1524e+00 -4.4012e-01 -3.5944e+00 -8.1427e-01
2135 0 +6.965674323e+02 +7.545743234e+01 +7.545743234e+01 -9.9104e-01 +4.1334e+00 -4.1551e-01 -3.6100e+00 -7.8425e-01
2471 0 +5.250501796e+02 -9.605982042e+01 -9.605982042e+01 -9.5979e-01 +4.0983e+00 -3.0320e-01 -3.6369e+00 -7.1731e-01
2608 0 +2.744486013e+02 -3.466613987e+02 -3.466613987e+02 -9.5659e-01 +4.1047e+00 -3.8340e-01 -3.6383e+00 -7.7393e-01
3997 0 +2.398561393e+02 -3.812538607e+02 -3.812538607e+02 -1.0510e+00 +4.2330e+00 -1.0858e+00 -3.4442e+00 -1.1419e+00
4014 0 +2.149817511e+02 -4.061282489e+02 -4.061282489e+02 -1.0351e+00 +4.2303e+00 -1.0276e+00 -3.4529e+00 -1.1034e+00
4054 0 +2.128131051e+02 -4.082968949e+02 -4.082968949e+02 -1.0551e+00 +4.2436e+00 -1.1631e+00 -3.4054e+00 -1.1682e+00
4215 0 +1.131593686e+02 -5.079506314e+02 -5.079506314e+02 -1.0418e+00 +4.1966e+00 -9.0134e-01 -3.4874e+00 -1.0288e+00
4388 0 +7.502498009e+01 -5.460850199e+02 -5.460850199e+02 -1.0521e+00 +4.2471e+00 -1.1103e+00 -3.4265e+00 -1.1499e+00
4811 0 +6.242595830e+01 -5.586840417e+02 -5.586840417e+02 -1.0869e+00 +4.2924e+00 -1.3619e+00 -3.3421e+00 -1.2933e+00
4853 0 +5.217934692e+01 -5.689306531e+02 -5.689306531e+02 -1.0671e+00 +4.2653e+00 -1.2125e+00 -3.3915e+00 -1.2142e+00
5286 0 +1.256372674e+01 -6.085462733e+02 -6.085462733e+02 -1.0639e+00 +4.2554e+00 -1.1753e+00 -3.4027e+00 -1.1894e+00
5335 0 +9.349853935e+00 -6.117601461e+02 -6.117601461e+02 -1.0673e+00 +4.2541e+00 -1.1772e+00 -3.4005e+00 -1.1890e+00
6760 0 +6.386295223e+00 -6.147237048e+02 -6.147237048e+02 -1.0801e+00 +4.2788e+00 -1.3106e+00 -3.3643e+00 -1.2593e+00
7140 0 +4.686781925e+00 -6.164232181e+02 -6.164232181e+02 -1.0735e+00 +4.2686e+00 -1.2480e+00 -3.3829e+00 -1.2254e+00
8337 0 +3.513861426e+00 -6.175961386e+02 -6.175961386e+02 -1.0784e+00 +4.2773e+00 -1.3001e+00 -3.3682e+00 -1.2544e+00
9106 0 +3.238851621e+00 -6.178711484e+02 -6.178711484e+02 -1.0799e+00 +4.2790e+00 -1.3122e+00 -3.3644e+00 -1.2624e+00
9976 0 +3.176150927e+00 -6.179338491e+02 -6.179338491e+02 -1.0803e+00 +4.2807e+00 -1.3201e+00 -3.3620e+00 -1.2664e+00
10206 0 +3.160671758e+00 -6.179493282e+02 -6.179493282e+02 -1.0806e+00 +4.2808e+00 -1.3217e+00 -3.3618e+00 -1.2675e+00
50001 0 +3.119311244e+00 -6.179906888e+02 -6.179906888e+02 -1.0808e+00 +4.2813e+00 -1.3233e+00 -3.3613e+00 -1.2682e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.522761725e+08 +1.522759177e+08 +1.522759177e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +4.344705950e+07 +4.344680468e+07 +4.344680468e+07 +4.1470e-01 +8.8354e-01 -5.1556e-01 +8.0633e-01 -1.5891e+00
55 0 +4.170409276e+07 +4.170383794e+07 +4.170383794e+07 +2.9561e-01 +2.7232e+00 -3.5803e-01 +3.1230e-01 -6.1925e-01
61 0 +3.819303956e+07 +3.819278474e+07 +3.819278474e+07 +8.9919e-02 +1.6741e+00 +6.0038e-01 +1.9003e+00 -2.3330e+00
62 0 +2.193846494e+07 +2.193821012e+07 +2.193821012e+07 -9.8412e-02 +3.3991e+00 +9.6026e-01 -5.0940e-03 -1.8176e+00
63 0 +1.058597976e+07 +1.058572494e+07 +1.058572494e+07 +1.5786e+00 +3.1232e+00 -3.7966e-01 +7.7507e-01 -1.6994e+00
91 0 +8.713088528e+06 +8.712833708e+06 +8.712833708e+06 +7.0801e-02 +4.4438e+00 -7.0634e-01 +9.8557e-01 -4.2863e+00
93 0 +2.984798991e+06 +2.984544171e+06 +2.984544171e+06 +1.5296e+00 +2.1032e+00 -5.9333e-01 +8.9024e-01 -4.1041e+00
107 0 +1.667192832e+06 +1.666938012e+06 +1.666938012e+06 +7.3019e-01 +1.6449e+00 +6.2952e-01 +4.3338e-01 -5.8121e+00
