% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.211093376e+01 -4.829066242e+00 -4.829066242e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +7.015506121e+00 -9.924493879e+00 -9.924493879e+00 +3.9333e+00 +4.0778e-02 +4.7509e-01
15 0 +3.509941963e+00 -1.343005804e+01 -1.343005804e+01 +2.0063e+00 +9.0680e-01 -8.9562e-01
78 0 +2.926513005e+00 -1.401348700e+01 -1.401348700e+01 +3.0021e+00 +2.6863e+00 -1.6293e+00
121 0 +1.639330440e+00 -1.530066956e+01 -1.530066956e+01 +3.7454e+00 +2.2819e+00 -1.5411e+00
138 0 +1.612770212e+00 -1.532722979e+01 -1.532722979e+01 +3.1844e+00 +1.8884e+00 -3.3365e-01
139 0 +1.550138942e+00 -1.538986106e+01 -1.538986106e+01 +3.5341e+00 +2.3824e+00 -9.5625e-01
209 0 +1.311645682e+00 -1.562835432e+01 -1.562835432e+01 +3.9920e+00 +2.5608e+00 -1.0255e+00
210 0 +4.173709944e-01 -1.652262901e+01 -1.652262901e+01 +3.3171e+00 +2.4013e+00 -1.2888e+00
440 0 +3.191523170e-01 -1.662084768e+01 -1.662084768e+01 +3.5024e+00 +2.3930e+00 -1.4071e+00
596 0 +1.932886611e-01 -1.674671134e+01 -1.674671134e+01 +3.6146e+00 +2.5397e+00 -1.4628e+00
804 0 +1.187008755e-01 -1.682129912e+01 -1.682129912e+01 +3.6082e+00 +2.5610e+00 -1.4635e+00
885 0 +9.863201736e-02 -1.684136798e+01 -1.684136798e+01 +3.7000e+00 +2.5448e+00 -1.4984e+00
920 0 +3.155064384e-02 -1.690844936e+01 -1.690844936e+01 +3.6464e+00 +2.5431e+00 -1.5248e+00
1166 0 +2.186257118e-02 -1.691813743e+01 -1.691813743e+01 +3.6479e+00 +2.5373e+00 -1.5285e+00
1335 0 +1.390313177e-02 -1.692609687e+01 -1.692609687e+01 +3.6611e+00 +2.5533e+00 -1.5324e+00
1359 0 +1.373680461e-02 -1.692626320e+01 -1.692626320e+01 +3.6462e+00 +2.5427e+00 -1.5186e+00
1370 0 +9.804965170e-03 -1.693019503e+01 -1.693019503e+01 +3.6601e+00 +2.5565e+00 -1.5326e+00
1490 0 +7.956627726e-03 -1.693204337e+01 -1.693204337e+01 +3.6580e+00 +2.5519e+00 -1.5327e+00
1614 0 +3.025287451e-03 -1.693697471e+01 -1.693697471e+01 +3.6554e+00 +2.5473e+00 -1.5297e+00
2207 0 +2.744538895e-03 -1.693725546e+01 -1.693725546e+01 +3.6563e+00 +2.5502e+00 -1.5288e+00
2242 0 +2.444370377e-03 -1.693755563e+01 -1.693755563e+01 +3.6560e+00 +2.5489e+00 -1.5285e+00
2398 0 +2.038702449e-03 -1.693796130e+01 -1.693796130e+01 +3.6543e+00 +2.5481e+00 -1.5278e+00
2447 0 +6.060114824e-04 -1.693939399e+01 -1.693939399e+01 +3.6558e+00 +2.5497e+00 -1.5298e+00
2770 0 +2.944775580e-04 -1.693970552e+01 -1.693970552e+01 +3.6559e+00 +2.5494e+00 -1.5294e+00
2921 0 +1.629866491e-04 -1.693983701e+01 -1.693983701e+01 +3.6561e+00 +2.5497e+00 -1.5297e+00
3236 0 +9.708380057e-05 -1.693990292e+01 -1.693990292e+01 +3.6561e+00 +2.5497e+00 -1.5297e+00
5139 0 +9.652021664e-05 -1.693990348e+01 -1.693990348e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.368870554e+00 +2.617887055e+01 +2.617887055e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +3.439865309e+00 +2.224986531e+01 +2.224986531e+01 -2.9237e+00 +2.3906e-01 +1.7313e-01
97 0 +1.942954072e+00 +2.075295407e+01 +2.075295407e+01 -2.6719e-01 +2.1133e+00 -1.6506e+00
167 0 +1.533885332e+00 +2.034388533e+01 +2.034388533e+01 -7.4884e-01 +1.4341e+00 -8.1096e-01
193 0 +7.328593633e-01 +1.954285936e+01 +1.954285936e+01 +1.4238e-01 +2.1433e+00 -8.2233e-01
238 0 +6.445627325e-01 +1.945456273e+01 +1.945456273e+01 -2.6974e-01 +1.8596e+00 -1.0276e+00
364 0 +5.500658812e-01 +1.936006588e+01 +1.936006588e+01 -3.0297e-01 +1.8474e+00 -8.3326e-01
456 0 +4.069356015e-01 +1.921693560e+01 +1.921693560e+01 -1.2026e-01 +1.8617e+00 -7.8711e-01
494 0 +2.843690351e-01 +1.909436904e+01 +1.909436904e+01 -2.4750e-01 +1.7590e+00 -8.3693e-01
533 0 +1.238924627e-01 +1.893389246e+01 +1.893389246e+01 -2.2952e-01 +1.8259e+00 -7.7666e-01
617 0 +9.051128392e-02 +1.890051128e+01 +1.890051128e+01 -2.2047e-01 +1.7714e+00 -8.2166e-01
1024 0 +8.493182964e-02 +1.889493183e+01 +1.889493183e+01 -2.2357e-01 +1.7488e+00 -8.2021e-01
1037 0 +2.695895415e-02 +1.883695895e+01 +1.883695895e+01 -1.6300e-01 +1.7946e+00 -8.3895e-01
1059 0 +2.311090203e-02 +1.883311090e+01 +1.883311090e+01 -1.6956e-01 +1.7960e+00 -8.3437e-01
1204 0 +1.020775928e-02 +1.882020776e+01 +1.882020776e+01 -1.9324e-01 +1.7751e+00 -8.2200e-01
1278 0 +8.259843343e-03 +1.881825984e+01 +1.881825984e+01 -1.9387e-01 +1.7762e+00 -8.2263e-01
1413 0 +7.227386532e-03 +1.881722739e+01 +1.881722739e+01 -1.8782e-01 +1.7832e+00 -8.2165e-01
1446 0 +5.520474996e-03 +1.881552047e+01 +1.881552047e+01 -1.9068e-01 +1.7818e+00 -8.2400e-01
1505 0 +5.299982742e-03 +1.881529998e+01 +1.881529998e+01 -1.8605e-01 +1.7857e+00 -8.2450e-01
1539 0 +5.168357861e-03 +1.881516836e+01 +1.881516836e+01 -1.9100e-01 +1.7786e+00 -8.1991e-01
1588 0 +3.083751359e-03 +1.881308375e+01 +1.881308375e+01 -1.9258e-01 +1.7817e+00 -8.2110e-01
1708 0 +2.737320289e-03 +1.881273732e+01 +1.881273732e+01 -1.8917e-01 +1.7818e+00 -8.2407e-01
1719 0 +2.026468741e-03 +1.881202647e+01 +1.881202647e+01 -1.9103e-01 +1.7816e+00 -8.2356e-01
1766 0 +1.916940355e-03 +1.881191694e+01 +1.881191694e+01 -1.9167e-01 +1.7815e+00 -8.2301e-01
1870 0 +1.449837969e-03 +1.881144984e+01 +1.881144984e+01 -1.9220e-01 +1.7808e+00 -8.2198e-01
1901 0 +1.419980560e-03 +1.881141998e+01 +1.881141998e+01 -1.9152e-01 +1.7804e+00 -8.2254e-01
1925 0 +9.866876406e-04 +1.881098669e+01 +1.881098669e+01 -1.9089e-01 +1.7805e+00 -8.2275e-01
2535 0 +9.615774276e-04 +1.881096158e+01 +1.881096158e+01 -1.8902e-01 +1.7822e+00 -8.2370e-01
4537 0 +9.615774276e-04 +1.881096158e+01 +1.881096158e+01 -1.8902e-01 +1.7822e+00 -8.2370e-01
