% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.492259551e+01 -2.017404487e+00 -2.017404487e+00
138 0 +1.330107234e+01 -3.638927664e+00 -3.638927664e+00
4029 0 +1.270654613e+01 -4.233453875e+00 -4.233453875e+00
4201 0 +1.054884689e+01 -6.391153105e+00 -6.391153105e+00
4560 0 +1.008628747e+01 -6.853712528e+00 -6.853712528e+00
4719 0 +9.660583285e+00 -7.279416715e+00 -7.279416715e+00
4919 0 +9.079866802e+00 -7.860133198e+00 -7.860133198e+00
5350 0 +8.722687750e+00 -8.217312250e+00 -8.217312250e+00
6816 0 +8.408322900e+00 -8.531677100e+00 -8.531677100e+00
6914 0 +8.165829818e+00 -8.774170182e+00 -8.774170182e+00
7106 0 +6.986710677e+00 -9.953289323e+00 -9.953289323e+00
7730 0 +6.848039308e+00 -1.009196069e+01 -1.009196069e+01
7834 0 +6.728962595e+00 -1.021103740e+01 -1.021103740e+01
7859 0 +6.372637166e+00 -1.056736283e+01 -1.056736283e+01
8059 0 +5.914283341e+00 -1.102571666e+01 -1.102571666e+01
8123 0 +5.681366851e+00 -1.125863315e+01 -1.125863315e+01
8326 0 +5.518695865e+00 -1.142130414e+01 -1.142130414e+01
8464 0 +5.298252439e+00 -1.164174756e+01 -1.164174756e+01
8486 0 +5.126204558e+00 -1.181379544e+01 -1.181379544e+01
8662 0 +4.641282145e+00 -1.229871786e+01 -1.229871786e+01
8703 0 +4.260694923e+00 -1.267930508e+01 -1.267930508e+01
9147 0 +4.147047961e+00 -1.279295204e+01 -1.279295204e+01
9562 0 +3.866172766e+00 -1.307382723e+01 -1.307382723e+01
9603 0 +3.371808255e+00 -1.356819175e+01 -1.356819175e+01
9866 0 +3.117271721e+00 -1.382272828e+01 -1.382272828e+01
10288 0 +2.854528649e+00 -1.408547135e+01 -1.408547135e+01
10443 0 +2.706323920e+00 -1.423367608e+01 -1.423367608e+01
10954 0 +2.677268630e+00 -1.426273137e+01 -1.426273137e+01
11195 0 +2.554334871e+00 -1.438566513e+01 -1.438566513e+01
11423 0 +2.430481716e+00 -1.450951828e+01 -1.450951828e+01
11539 0 +2.249089978e+00 -1.469091002e+01 -1.469091002e+01
11686 0 +2.161056226e+00 -1.477894377e+01 -1.477894377e+01
12270 0 +2.053738360e+00 -1.488626164e+01 -1.488626164e+01
12712 0 +1.723141165e+00 -1.521685883e+01 -1.521685883e+01
14210 0 +1.630308507e+00 -1.530969149e+01 -1.530969149e+01
14255 0 +1.614672879e+00 -1.532532712e+01 -1.532532712e+01
14316 0 +1.508519920e+00 -1.543148008e+01 -1.543148008e+01
14582 0 +1.348853240e+00 -1.559114676e+01 -1.559114676e+01
15563 0 +1.246292506e+00 -1.569370749e+01 -1.569370749e+01
16036 0 +1.225447337e+00 -1.571455266e+01 -1.571455266e+01
16634 0 +1.147499450e+00 -1.579250055e+01 -1.579250055e+01
16664 0 +1.099945128e+00 -1.584005487e+01 -1.584005487e+01
16890 0 +1.088493303e+00 -1.585150670e+01 -1.585150670e+01
16941 0 +1.056389852e+00 -1.588361015e+01 -1.588361015e+01
17013 0 +9.586359230e-01 -1.598136408e+01 -1.598136408e+01
17784 0 +9.030242069e-01 -1.603697579e+01 -1.603697579e+01
18565 0 +8.692246523e-01 -1.607077535e+01 -1.607077535e+01
18913 0 +7.935658031e-01 -1.614643420e+01 -1.614643420e+01
19144 0 +7.479960479e-01 -1.619200395e+01 -1.619200395e+01
19284 0 +6.430252418e-01 -1.629697476e+01 -1.629697476e+01
20489 0 +6.248061136e-01 -1.631519389e+01 -1.631519389e+01
21186 0 +5.993362479e-01 -1.634066375e+01 -1.634066375e+01
21258 0 +5.829579396e-01 -1.635704206e+01 -1.635704206e+01
21471 0 +5.464368835e-01 -1.639356312e+01 -1.639356312e+01
21861 0 +4.924384745e-01 -1.644756153e+01 -1.644756153e+01
