% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.707168231e+01 +2.013168231e+01 +2.013168231e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.389128764e+01 +1.695128764e+01 +1.695128764e+01 +1.4989e+00 -1.2942e+00 +1.8834e+00 -3.7536e+00 -3.8178e-01 -4.1410e+00 +4.3102e+00 -2.0224e+00 -3.1109e+00 +1.0125e+00 +2.2016e+00 +3.1806e+00 +1.7595e+00 -2.6346e-01 +3.6312e+00 +1.9403e+00 -8.4445e-01 -1.3293e+00 +9.3096e-01 -2.5318e-01
57 0 +2.364731024e+01 +6.707310237e+00 +6.707310237e+00 -4.3822e-01 -8.9482e-01 +1.5853e+00 -4.7001e+00 -1.1228e+00 -1.2398e+00 -6.2288e-01 -3.8346e+00 -2.6004e+00 -4.7004e-01 +2.9162e+00 +4.6895e+00 +1.1778e+00 +3.9146e+00 +4.2981e+00 +1.0141e+00 -7.5841e-02 +2.2277e+00 -1.6497e+00 +7.2636e-01
1001 0 +2.286438863e+01 +5.924388627e+00 +5.924388627e+00 -4.5382e+00 +3.1332e+00 -3.0054e-01 -1.0404e+00 +6.2197e-01 +8.3628e-01 -1.5324e+00 +3.9888e+00 +6.8021e-01 -1.4503e+00 -1.5338e+00 +1.6805e+00 -1.4069e+00 -1.0610e+00 +3.4617e+00 +1.7030e+00 -5.4903e-02 +1.0618e+00 -1.7694e+00 +9.6641e-01
1005 0 +2.224982164e+01 +5.309821643e+00 +5.309821643e+00 -4.1512e+00 +3.3407e-01 -2.5070e+00 -9.2614e-01 -3.6703e-01 +2.6690e+00 -1.7474e+00 +1.8942e+00 +2.2532e+00 -3.1260e+00 -1.4592e+00 +2.7786e+00 -5.2824e-02 -3.2191e+00 +2.8077e+00 +2.4458e+00 +8.1643e-01 +2.9209e+00 -1.3848e+00 +1.6271e+00
1018 0 +1.895518302e+01 +2.015183024e+00 +2.015183024e+00 -1.7235e+00 -4.1266e-02 -1.1539e-01 -2.5557e+00 +1.1209e-01 +2.6180e-01 -1.0865e+00 +1.4963e+00 +9.2233e-01 -2.5368e+00 +1.1524e+00 +3.8649e+00 -7.8815e-01 +1.4932e-01 +3.0342e+00 +1.0031e+00 -5.9841e-01 +1.9631e+00 -1.8839e+00 -2.9477e+00
1095 0 +1.721237764e+01 +2.723776447e-01 +2.723776447e-01 -1.8774e+00 -1.1096e+00 -6.0277e-01 +1.9063e-01 +2.5918e-01 +1.5547e+00 -1.5342e+00 +4.9768e-01 +3.2746e-01 -1.6051e+00 +4.1346e-01 +5.1182e+00 -2.2423e+00 -3.1678e+00 +1.1342e+00 +1.2426e+00 -1.4067e+00 +2.1230e+00 -4.0296e-01 +3.1245e+00
1244 0 +1.538682440e+01 -1.553175601e+00 -1.553175601e+00 -1.8318e+00 +5.0569e+00 +4.7170e-01 -1.2006e+00 -9.5779e-02 +1.8547e+00 +1.8707e-01 +1.7856e+00 -3.2294e+00 -3.1011e+00 +3.9116e-01 -1.6471e-01 +8.8499e-01 -2.2786e+00 +4.7099e+00 +6.8717e-01 +2.8863e+00 +1.2549e+00 -2.9965e+00 -1.1111e+00
1372 0 +1.474343289e+01 -2.196567111e+00 -2.196567111e+00 -5.5084e-01 +1.8461e+00 +7.2448e-02 -1.5267e+00 +2.9962e-01 +7.1441e-01 +2.1675e+00 +2.6808e+00 +1.5687e+00 -2.1473e+00 +2.6807e-01 -2.7943e+00 +1.1588e-01 -2.3425e+00 +2.6507e+00 +1.2403e+00 +5.2895e-01 +1.1007e+00 +1.7256e+00 -1.2370e+00
1407 0 +1.367340029e+01 -3.266599706e+00 -3.266599706e+00 -9.8345e-01 +1.3258e+00 +7.7842e-01 +1.0983e+00 -7.7667e-01 -1.0592e-01 +1.7780e+00 +2.6800e+00 +1.5873e+00 -2.7547e+00 +9.7760e-01 -1.2293e-01 -1.9316e+00 -2.5862e+00 +2.5456e+00 +6.5511e-01 +3.0844e+00 +1.5326e+00 +6.0204e-01 -1.0917e+00
1417 0 +1.031342586e+01 -6.626574141e+00 -6.626574141e+00 -1.0736e-01 +2.5480e+00 -1.2052e+00 +5.3207e-02 +1.2115e+00 +1.0458e+00 +2.6118e+00 -3.4618e-01 -2.9261e+00 -1.3834e+00 +1.2448e+00 -8.1422e-02 +5.5779e-01 -2.9040e+00 +1.9044e+00 +1.0785e+00 +2.1698e+00 +2.5287e-01 +2.0768e-01 -1.1501e+00
1469 0 +1.002449144e+01 -6.915508564e+00 -6.915508564e+00 +6.8038e-01 +8.8920e-01 -2.7413e+00 +9.6132e-01 +1.7499e-01 +3.2568e-01 +2.7390e+00 -8.2566e-02 -2.3091e+00 -2.0872e+00 +1.4239e+00 +1.8198e+00 +7.2396e-01 -2.0178e+00 +1.9336e+00 -7.8948e-01 +2.4187e+00 +2.5601e+00 +1.8709e+00 +1.4907e+00
1473 0 +9.066581736e+00 -7.873418264e+00 -7.873418264e+00 -3.6940e-01 +9.7715e-02 +8.0809e-02 -2.3050e+00 +4.3865e-01 -8.1573e-01 +1.0360e+00 -3.7069e+00 -2.8386e+00 -2.0865e+00 +1.9431e+00 +1.8869e+00 -1.1406e+00 -2.1955e+00 +1.1388e+00 +4.8346e-01 +2.7953e+00 +2.9514e+00 +6.0546e-01 +1.9364e+00
1474 0 +8.182092898e+00 -8.757907102e+00 -8.757907102e+00 +7.0684e-01 -3.6884e-01 +4.6733e-01 -2.7394e-01 +2.6535e+00 -7.2519e-01 +3.8809e+00 -1.3550e+00 -1.4900e+00 -3.2741e+00 +2.1557e+00 +1.3769e+00 -1.2500e+00 -1.9707e+00 +2.8176e+00 +1.8367e+00 +2.0837e+00 +3.0028e-01 +3.0968e-01 -2.2374e+00
1528 0 +7.832206019e+00 -9.107793981e+00 -9.107793981e+00 +1.9254e+00 +2.3794e+00 -4.2493e-02 +1.8022e-01 +2.0826e-01 -2.7539e+00 +1.2500e+00 -2.5779e+00 +1.5790e+00 -3.4456e+00 +3.6422e+00 +3.2096e-01 -3.6355e+00 -4.5973e+00 +1.8603e+00 +5.7772e-01 +1.5435e+00 +1.7750e-01 +1.3902e+00 -5.7375e-02
1599 0 +6.668756667e+00 -1.027124333e+01 -1.027124333e+01 +8.7414e-01 +2.6353e+00 -1.6969e+00 +3.2960e-01 +1.6714e+00 -1.5078e-01 +5.6234e-01 -2.7232e+00 -2.8354e+00 -3.4357e+00 +2.4685e+00 +2.4930e-01 -5.3311e-01 -2.7427e+00 +1.9175e+00 +1.1562e+00 +4.0136e+00 +1.7627e+00 +3.5503e-01 +2.3335e+00
1610 0 +6.441106009e+00 -1.049889399e+01 -1.049889399e+01 +3.8910e+00 +1.7354e+00 -8.8475e-01 +1.0916e+00 +2.5145e+00 -1.0451e+00 +1.3289e+00 -5.4408e-01 +8.3855e-02 -1.8047e+00 +2.8487e+00 -3.3575e+00 -1.7967e+00 -3.2033e+00 +3.2169e+00 +1.0950e+00 +2.0552e+00 +4.2004e-01 +3.6686e+00 +2.1893e+00
1618 0 +5.775011964e+00 -1.116498804e+01 -1.116498804e+01 +4.5804e+00 +2.4614e+00 -1.7272e-01 +3.3586e+00 +2.6242e+00 -5.9899e-01 +1.5958e+00 +5.2045e-02 -9.3874e-02 -2.5894e+00 +2.9688e+00 -4.7552e-02 -2.5850e+00 -4.2315e+00 +2.5596e+00 +1.4069e+00 +4.5643e+00 -8.7874e-01 +2.4775e-01 +2.2006e-01
1733 0 +5.578596971e+00 -1.136140303e+01 -1.136140303e+01 +2.3286e+00 +8.9947e-02 -3.7448e-01 +2.2930e+00 +1.2629e+00 +8.6207e-02 +3.0350e+00 -2.5210e+00 +5.8557e-02 -2.7157e+00 +1.6990e+00 -1.9068e+00 -1.0783e+00 -1.2610e+00 +2.0118e+00 +1.0285e+00 +4.2598e+00 -5.9994e-01 -2.1136e-01 +1.1419e+00
1818 0 +4.854250210e+00 -1.208574979e+01 -1.208574979e+01 +3.8350e+00 -9.6024e-01 +3.2680e-01 +1.1909e-01 +3.8458e+00 -8.4164e-01 +1.8778e+00 -1.5534e+00 +6.7184e-01 -2.2846e+00 +2.9083e+00 -2.2505e+00 -2.1174e+00 -2.8097e+00 +2.5932e+00 +1.7707e+00 +3.4498e+00 +1.1876e-01 +1.4530e+00 +4.1530e+00
2082 0 +4.238260094e+00 -1.270173991e+01 -1.270173991e+01 +4.4571e+00 +2.5259e+00 -2.3338e-01 +1.3403e+00 +3.2015e+00 +1.2084e-01 +4.0091e+00 -3.9413e+00 -7.1492e-01 -1.5316e+00 +2.9306e+00 -2.0166e-01 -2.2265e+00 +8.0674e-01 +4.6126e+00 +2.4059e+00 +3.5077e+00 -4.3846e+00 +2.7618e+00 +2.6525e+00
