% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.492259551e+01 -2.017404487e+00 -2.017404487e+00
757 0 +1.473129665e+01 -2.208703353e+00 -2.208703353e+00
1720 0 +1.263161346e+01 -4.308386543e+00 -4.308386543e+00
2163 0 +1.122340407e+01 -5.716595931e+00 -5.716595931e+00
2746 0 +9.608017635e+00 -7.331982365e+00 -7.331982365e+00
4493 0 +9.521541429e+00 -7.418458571e+00 -7.418458571e+00
5474 0 +9.016251160e+00 -7.923748840e+00 -7.923748840e+00
5702 0 +8.681852865e+00 -8.258147135e+00 -8.258147135e+00
6026 0 +8.110134020e+00 -8.829865980e+00 -8.829865980e+00
7478 0 +7.826416540e+00 -9.113583460e+00 -9.113583460e+00
7811 0 +7.572409393e+00 -9.367590607e+00 -9.367590607e+00
7869 0 +6.903326501e+00 -1.003667350e+01 -1.003667350e+01
8230 0 +6.599719900e+00 -1.034028010e+01 -1.034028010e+01
8265 0 +6.316787887e+00 -1.062321211e+01 -1.062321211e+01
8427 0 +6.084044676e+00 -1.085595532e+01 -1.085595532e+01
8434 0 +6.012298140e+00 -1.092770186e+01 -1.092770186e+01
8450 0 +5.862496316e+00 -1.107750368e+01 -1.107750368e+01
8507 0 +5.711027379e+00 -1.122897262e+01 -1.122897262e+01
8544 0 +5.473834648e+00 -1.146616535e+01 -1.146616535e+01
8688 0 +5.209267268e+00 -1.173073273e+01 -1.173073273e+01
9333 0 +4.661004239e+00 -1.227899576e+01 -1.227899576e+01
9734 0 +4.417618335e+00 -1.252238167e+01 -1.252238167e+01
9864 0 +4.139352331e+00 -1.280064767e+01 -1.280064767e+01
9888 0 +3.969230486e+00 -1.297076951e+01 -1.297076951e+01
10055 0 +3.723681858e+00 -1.321631814e+01 -1.321631814e+01
10064 0 +3.314263646e+00 -1.362573635e+01 -1.362573635e+01
10687 0 +3.253601956e+00 -1.368639804e+01 -1.368639804e+01
10842 0 +3.126775669e+00 -1.381322433e+01 -1.381322433e+01
11097 0 +3.057459023e+00 -1.388254098e+01 -1.388254098e+01
11436 0 +2.965580353e+00 -1.397441965e+01 -1.397441965e+01
11439 0 +2.877284705e+00 -1.406271530e+01 -1.406271530e+01
11767 0 +2.802642611e+00 -1.413735739e+01 -1.413735739e+01
11848 0 +2.702797398e+00 -1.423720260e+01 -1.423720260e+01
12058 0 +2.427137364e+00 -1.451286264e+01 -1.451286264e+01
12115 0 +2.385999049e+00 -1.455400095e+01 -1.455400095e+01
12227 0 +2.301261905e+00 -1.463873810e+01 -1.463873810e+01
