% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.668714155e+01 +9.747141552e+00 +9.747141552e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.419989953e+01 -2.740100470e+00 -2.740100470e+00 +2.4462e+00 +7.4586e-02 +1.6615e+00 -4.3575e+00 +3.2146e-01
13 0 +1.383315683e+01 -3.106843168e+00 -3.106843168e+00 +3.6367e-01 -3.7013e+00 +2.2115e+00 -1.8024e+00 +2.0362e+00
16 0 +1.368695093e+01 -3.253049073e+00 -3.253049073e+00 +2.5132e+00 -2.8578e+00 -8.2565e-01 +2.3499e-01 +1.9418e+00
20 0 +1.005436864e+01 -6.885631362e+00 -6.885631362e+00 +3.3470e+00 -4.2399e-01 +5.6911e-02 +3.5816e-01 +1.7747e+00
30 0 +9.826156831e+00 -7.113843169e+00 -7.113843169e+00 +3.3938e+00 -2.7473e+00 -1.1873e+00 +2.9439e+00 +1.9857e+00
38 0 +7.531355673e+00 -9.408644327e+00 -9.408644327e+00 +2.9246e+00 -3.3713e+00 -2.1249e+00 +2.2681e+00 +8.2339e-01
99 0 +6.959518628e+00 -9.980481372e+00 -9.980481372e+00 +1.7663e+00 +1.6042e-01 +7.7859e-02 -3.2867e+00 +2.4137e+00
126 0 +2.944621452e+00 -1.399537855e+01 -1.399537855e+01 +3.2774e+00 +1.3982e+00 -7.3401e-01 -1.2398e+00 +9.7787e-01
357 0 +1.966282613e+00 -1.497371739e+01 -1.497371739e+01 +3.5661e+00 +1.6834e+00 -7.3666e-01 +1.7994e+00 +7.8344e-01
612 0 +1.926601999e+00 -1.501339800e+01 -1.501339800e+01 +3.0849e+00 +2.8819e+00 -1.3456e+00 +1.4931e+00 +9.5674e-01
640 0 +8.182307297e-01 -1.612176927e+01 -1.612176927e+01 +3.3939e+00 +2.2492e+00 -1.4365e+00 +1.2748e+00 +1.2109e+00
659 0 +5.275467598e-01 -1.641245324e+01 -1.641245324e+01 +3.5250e+00 +2.7040e+00 -1.6889e+00 +2.0898e+00 +1.7021e+00
1083 0 +4.746514281e-01 -1.646534857e+01 -1.646534857e+01 +4.0139e+00 +2.7459e+00 -1.3621e+00 +1.3488e+00 +1.6591e+00
