% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.074075597e+01 +2.380075597e+01 +2.380075597e+01 +0.0000e+00 +0.0000e+00
6 0 +1.788331457e+01 +9.433145746e-01 +9.433145746e-01 +1.4818e+00 +1.0596e+00
9 0 +1.044724209e+01 -6.492757908e+00 -6.492757908e+00 +4.6212e+00 +1.9043e+00
12 0 +3.749146740e+00 -1.319085326e+01 -1.319085326e+01 +3.0583e+00 +8.6050e-01
32 0 +3.525252647e-01 -1.658747474e+01 -1.658747474e+01 +3.7062e+00 +2.4638e+00
184 0 +1.018851879e-01 -1.683811481e+01 -1.683811481e+01 +3.6782e+00 +2.4579e+00
335 0 +6.607844796e-02 -1.687392155e+01 -1.687392155e+01 +3.6648e+00 +2.4960e+00
810 0 +6.352879585e-02 -1.687647120e+01 -1.687647120e+01 +3.6763e+00 +2.5041e+00
996 0 +4.318787674e-02 -1.689681212e+01 -1.689681212e+01 +3.6542e+00 +2.5603e+00
1029 0 +3.568298471e-02 -1.690431702e+01 -1.690431702e+01 +3.6483e+00 +2.5826e+00
1106 0 +1.669633102e-02 -1.692330367e+01 -1.692330367e+01 +3.6614e+00 +2.5477e+00
1495 0 +1.288689386e-02 -1.692711311e+01 -1.692711311e+01 +3.6565e+00 +2.5416e+00
1581 0 +7.733949997e-03 -1.693226605e+01 -1.693226605e+01 +3.6547e+00 +2.5456e+00
1649 0 +4.701312680e-03 -1.693529869e+01 -1.693529869e+01 +3.6556e+00 +2.5482e+00
1756 0 +4.272409006e-03 -1.693572759e+01 -1.693572759e+01 +3.6571e+00 +2.5467e+00
1857 0 +3.982702196e-03 -1.693601730e+01 -1.693601730e+01 +3.6550e+00 +2.5516e+00
1862 0 +3.869244603e-03 -1.693613076e+01 -1.693613076e+01 +3.6559e+00 +2.5474e+00
1881 0 +3.250078819e-03 -1.693674992e+01 -1.693674992e+01 +3.6566e+00 +2.5465e+00
1900 0 +3.075763856e-03 -1.693692424e+01 -1.693692424e+01 +3.6551e+00 +2.5489e+00
1910 0 +1.778308265e-03 -1.693822169e+01 -1.693822169e+01 +3.6555e+00 +2.5498e+00
2019 0 +1.537174782e-03 -1.693846283e+01 -1.693846283e+01 +3.6560e+00 +2.5506e+00
2026 0 +2.473848803e-04 -1.693975262e+01 -1.693975262e+01 +3.6560e+00 +2.5497e+00
2319 0 +1.892562032e-04 -1.693981074e+01 -1.693981074e+01 +3.6560e+00 +2.5497e+00
2455 0 +3.182930487e-05 -1.693996817e+01 -1.693996817e+01 +3.6560e+00 +2.5496e+00
2755 0 +2.895639016e-05 -1.693997104e+01 -1.693997104e+01 +3.6560e+00 +2.5496e+00
4399 0 +2.887343825e-05 -1.693997113e+01 -1.693997113e+01 +3.6560e+00 +2.5496e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.207574042e+01 +4.088574042e+01 +4.088574042e+01 +0.0000e+00 +0.0000e+00
2 0 +6.309345312e+00 +2.511934531e+01 +2.511934531e+01 -3.8888e+00 +3.5503e+00
12 0 +5.576353918e+00 +2.438635392e+01 +2.438635392e+01 -2.6903e+00 +2.8146e+00
33 0 +4.318160424e+00 +2.312816042e+01 +2.312816042e+01 -1.5235e+00 +6.6466e-01
42 0 +6.071616961e-01 +1.941716170e+01 +1.941716170e+01 -6.9689e-01 +1.7408e+00
144 0 +3.951477875e-01 +1.920514779e+01 +1.920514779e+01 -5.4053e-01 +1.7802e+00
196 0 +1.367878885e-01 +1.894678789e+01 +1.894678789e+01 -1.7074e-01 +1.7478e+00
339 0 +9.846578463e-02 +1.890846578e+01 +1.890846578e+01 -6.7102e-02 +1.7688e+00
429 0 +9.767427771e-02 +1.890767428e+01 +1.890767428e+01 -7.7246e-02 +1.7769e+00
475 0 +7.612621310e-02 +1.888612621e+01 +1.888612621e+01 -1.3980e-01 +1.7882e+00
496 0 +6.103404948e-02 +1.887103405e+01 +1.887103405e+01 -1.1669e-01 +1.7675e+00
