% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.707168231e+01 +2.013168231e+01 +2.013168231e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.748351963e+01 +1.054351963e+01 +1.054351963e+01 +2.5991e+00 -7.2003e-01 -1.9263e+00 +1.9956e+00 -1.0157e+00 -3.3229e-01 -2.7790e+00 +3.9115e+00 -4.9213e+00 -3.6313e+00 -1.7476e+00 +4.8668e+00 -3.6985e+00 +3.5267e-01 +2.3229e-01 +3.8765e+00 +3.1255e+00 -1.6336e+00 +4.8664e+00 +4.0080e+00
19 0 +2.654548970e+01 +9.605489705e+00 +9.605489705e+00 -4.8484e+00 +4.5088e+00 +1.3132e+00 -1.3736e+00 +8.2269e-01 -3.7789e-01 +3.8840e+00 +4.1340e+00 +3.2312e+00 -4.9102e-01 -2.2701e+00 +9.8613e-01 -4.0502e+00 -3.3971e-01 +1.2635e+00 -7.6314e-03 +1.9014e+00 +4.2429e-01 +8.5367e-01 +3.3142e+00
30 0 +2.394234463e+01 +7.002344632e+00 +7.002344632e+00 -4.0739e+00 +4.0630e+00 +8.7589e-01 +3.3807e+00 +4.7588e-01 +1.0927e+00 +2.1402e+00 +2.7702e+00 -9.1262e-01 -1.1273e+00 -1.5500e+00 +2.0406e+00 -2.1162e+00 -2.2553e-01 +4.4529e+00 +4.4422e-01 +8.0466e-01 -1.2039e+00 +1.0350e+00 +3.6733e+00
69 0 +1.277127457e+01 -4.168725425e+00 -4.168725425e+00 +1.9353e+00 -9.8068e-02 -2.9794e+00 -1.0948e+00 +6.0317e-01 +1.2474e+00 -2.9588e+00 -2.5765e+00 -6.1980e-01 -1.9501e+00 -1.7509e+00 +1.1869e+00 -2.1117e+00 +9.2744e-01 +1.4151e+00 +2.0819e+00 +2.3133e+00 +3.7617e-01 -2.8847e-01 +4.5782e+00
452 0 +1.232135306e+01 -4.618646939e+00 -4.618646939e+00 +9.7347e-01 -7.6047e-01 +3.9687e-01 -4.6247e+00 +1.1251e+00 -6.9848e-01 +2.9867e+00 -1.3797e+00 -1.1601e+00 -2.3122e+00 -2.4782e-02 -6.6082e-01 +6.2322e-01 -1.4661e+00 +9.0287e-01 +5.9458e-01 +2.1854e+00 -4.5858e-01 -3.0351e+00 +8.9210e-01
538 0 +1.166192528e+01 -5.278074724e+00 -5.278074724e+00 +3.6894e+00 +3.0492e+00 +3.4003e+00 -4.5267e+00 +1.9132e+00 +5.7173e-01 +4.4663e+00 -2.7648e+00 -4.5074e-01 -2.2221e+00 +3.6592e+00 -2.5755e+00 -1.5907e+00 -3.7959e+00 -3.0662e-01 +2.2955e+00 +2.0339e+00 -1.5266e+00 +4.2529e+00 +1.0911e+00
588 0 +1.106598117e+01 -5.874018829e+00 -5.874018829e+00 +4.6330e-01 +2.2508e+00 +1.2752e-01 -8.9427e-01 +2.4738e+00 -1.2344e+00 +4.7632e+00 +2.4067e-01 -3.4483e-01 -4.0104e+00 +2.6480e+00 -3.1906e-01 -3.6364e-01 +5.3547e-01 +2.1568e+00 -5.8961e-01 +9.4778e-01 -2.3319e+00 +2.9933e+00 +2.8120e+00
600 0 +8.842895890e+00 -8.097104110e+00 -8.097104110e+00 +4.3822e+00 +2.5724e+00 -2.9272e+00 -1.0973e-01 +3.4333e+00 +8.9144e-01 +3.8398e+00 -5.7302e-01 +1.5819e-01 -1.3935e+00 +2.8170e+00 -2.2870e+00 +1.3165e+00 -8.8123e-01 +1.6325e+00 +5.0350e+00 +2.2225e+00 -6.4302e-01 +5.0926e+00 +3.0468e-01
1282 0 +8.048014970e+00 -8.891985030e+00 -8.891985030e+00 +2.3293e+00 -1.2181e+00 -3.9030e-02 +7.9079e-01 +2.1220e+00 -1.3453e+00 +1.1987e+00 +1.3091e+00 -2.9920e+00 -1.0971e+00 +7.5181e-01 -1.2713e+00 -1.0204e+00 -3.6290e+00 +1.2055e+00 +3.3675e+00 +2.7965e+00 +3.6898e-01 +3.4753e+00 +2.0767e+00
