% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.226420764e+03 +7.643307640e+02 +7.643307640e+02
30 0 +1.179548280e+03 +7.174582804e+02 +7.174582804e+02
75 0 +1.167264733e+03 +7.051747334e+02 +7.051747334e+02
97 0 +1.110817123e+03 +6.487271228e+02 +6.487271228e+02
125 0 +1.054894656e+03 +5.928046556e+02 +5.928046556e+02
239 0 +1.007278428e+03 +5.451884279e+02 +5.451884279e+02
408 0 +9.204550159e+02 +4.583650159e+02 +4.583650159e+02
822 0 +8.115233043e+02 +3.494333043e+02 +3.494333043e+02
1293 0 +7.801503455e+02 +3.180603455e+02 +3.180603455e+02
1453 0 +7.286895277e+02 +2.665995277e+02 +2.665995277e+02
1722 0 +6.925424009e+02 +2.304524009e+02 +2.304524009e+02
2224 0 +6.838740279e+02 +2.217840279e+02 +2.217840279e+02
2607 0 +6.261591193e+02 +1.640691193e+02 +1.640691193e+02
3625 0 +6.157449763e+02 +1.536549763e+02 +1.536549763e+02
3690 0 +5.521593969e+02 +9.006939687e+01 +9.006939687e+01
4414 0 +5.145034774e+02 +5.241347742e+01 +5.241347742e+01
6639 0 +5.018127042e+02 +3.972270415e+01 +3.972270415e+01
6794 0 +4.984970912e+02 +3.640709123e+01 +3.640709123e+01
6814 0 +4.810824821e+02 +1.899248214e+01 +1.899248214e+01
7603 0 +4.593239510e+02 -2.766049007e+00 -2.766049007e+00
11574 0 +4.461956280e+02 -1.589437196e+01 -1.589437196e+01
11807 0 +4.318016005e+02 -3.028839953e+01 -3.028839953e+01
13525 0 +4.228053218e+02 -3.928467822e+01 -3.928467822e+01
13684 0 +4.086435885e+02 -5.344641149e+01 -5.344641149e+01
14509 0 +3.883550210e+02 -7.373497900e+01 -7.373497900e+01
16201 0 +3.721751879e+02 -8.991481208e+01 -8.991481208e+01
18439 0 +3.644510245e+02 -9.763897554e+01 -9.763897554e+01
20256 0 +3.545731029e+02 -1.075168971e+02 -1.075168971e+02
27706 0 +3.224144411e+02 -1.396755589e+02 -1.396755589e+02
31289 0 +3.019923537e+02 -1.600976463e+02 -1.600976463e+02
48000 0 +2.936330049e+02 -1.684569951e+02 -1.684569951e+02
48243 0 +2.846086065e+02 -1.774813935e+02 -1.774813935e+02
54312 0 +2.744115844e+02 -1.876784156e+02 -1.876784156e+02
58410 0 +2.508788003e+02 -2.112111997e+02 -2.112111997e+02
79227 0 +2.083572302e+02 -2.537327698e+02 -2.537327698e+02
108661 0 +1.980507209e+02 -2.640392791e+02 -2.640392791e+02
111767 0 +1.836816854e+02 -2.784083146e+02 -2.784083146e+02
130932 0 +1.621429881e+02 -2.999470119e+02 -2.999470119e+02
153123 0 +1.499199840e+02 -3.121700160e+02 -3.121700160e+02
169666 0 +1.263963126e+02 -3.356936874e+02 -3.356936874e+02
172530 0 +1.051431659e+02 -3.569468341e+02 -3.569468341e+02
201733 0 +1.046219194e+02 -3.574680806e+02 -3.574680806e+02
206170 0 +9.476551958e+01 -3.673244804e+02 -3.673244804e+02
206197 0 +9.132312503e+01 -3.707668750e+02 -3.707668750e+02
209468 0 +7.423289455e+01 -3.878571054e+02 -3.878571054e+02
228405 0 +6.873249891e+01 -3.933575011e+02 -3.933575011e+02
245778 0 +6.517722352e+01 -3.969127765e+02 -3.969127765e+02
248914 0 +5.967654378e+01 -4.024134562e+02 -4.024134562e+02
256577 0 +5.880419553e+01 -4.032858045e+02 -4.032858045e+02
259617 0 +5.669589501e+01 -4.053941050e+02 -4.053941050e+02
269069 0 +5.463215101e+01 -4.074578490e+02 -4.074578490e+02
269071 0 +5.197354965e+01 -4.101164503e+02 -4.101164503e+02
274631 0 +5.095812425e+01 -4.111318758e+02 -4.111318758e+02
285975 0 +4.891945181e+01 -4.131705482e+02 -4.131705482e+02
298013 0 +4.770093732e+01 -4.143890627e+02 -4.143890627e+02
309479 0 +4.590244446e+01 -4.161875555e+02 -4.161875555e+02
309975 0 +4.465457472e+01 -4.174354253e+02 -4.174354253e+02
322293 0 +4.349401365e+01 -4.185959864e+02 -4.185959864e+02
355939 0 +4.163699314e+01 -4.204530069e+02 -4.204530069e+02
398240 0 +4.009555070e+01 -4.219944493e+02 -4.219944493e+02
400001 0 +4.009555070e+01 -4.219944493e+02 -4.219944493e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.490301739e+03 +1.567961739e+03 +1.567961739e+03
21 0 +1.282138749e+03 +1.359798749e+03 +1.359798749e+03
445 0 +1.222694843e+03 +1.300354843e+03 +1.300354843e+03
497 0 +1.200852900e+03 +1.278512900e+03 +1.278512900e+03
581 0 +1.081602839e+03 +1.159262839e+03 +1.159262839e+03
1040 0 +1.032981792e+03 +1.110641792e+03 +1.110641792e+03
1193 0 +1.005618800e+03 +1.083278800e+03 +1.083278800e+03
1196 0 +9.379342534e+02 +1.015594253e+03 +1.015594253e+03
1373 0 +9.327128144e+02 +1.010372814e+03 +1.010372814e+03
1550 0 +9.111869832e+02 +9.888469832e+02 +9.888469832e+02
1859 0 +8.610624198e+02 +9.387224198e+02 +9.387224198e+02
1923 0 +8.492007668e+02 +9.268607668e+02 +9.268607668e+02
1978 0 +7.990975090e+02 +8.767575090e+02 +8.767575090e+02
2563 0 +7.898594750e+02 +8.675194750e+02 +8.675194750e+02
3168 0 +7.677078172e+02 +8.453678172e+02 +8.453678172e+02
3444 0 +7.445651006e+02 +8.222251006e+02 +8.222251006e+02
3451 0 +6.742539442e+02 +7.519139442e+02 +7.519139442e+02
5153 0 +6.004833629e+02 +6.781433629e+02 +6.781433629e+02
7136 0 +5.656315691e+02 +6.432915691e+02 +6.432915691e+02
7641 0 +5.512358549e+02 +6.288958549e+02 +6.288958549e+02
8101 0 +5.205747695e+02 +5.982347695e+02 +5.982347695e+02
9661 0 +5.112361118e+02 +5.888961118e+02 +5.888961118e+02
9832 0 +4.971518190e+02 +5.748118190e+02 +5.748118190e+02
10713 0 +4.897376057e+02 +5.673976057e+02 +5.673976057e+02
11885 0 +4.706427619e+02 +5.483027619e+02 +5.483027619e+02
12230 0 +4.526338410e+02 +5.302938410e+02 +5.302938410e+02
14866 0 +4.456146916e+02 +5.232746916e+02 +5.232746916e+02
15352 0 +4.239982693e+02 +5.016582693e+02 +5.016582693e+02
16939 0 +3.910245982e+02 +4.686845982e+02 +4.686845982e+02
18573 0 +3.840202803e+02 +4.616802803e+02 +4.616802803e+02
20830 0 +3.716611614e+02 +4.493211614e+02 +4.493211614e+02
22239 0 +3.633631156e+02 +4.410231156e+02 +4.410231156e+02
23723 0 +3.622053166e+02 +4.398653166e+02 +4.398653166e+02
26203 0 +3.490355676e+02 +4.266955676e+02 +4.266955676e+02
26239 0 +3.397514441e+02 +4.174114441e+02 +4.174114441e+02
27554 0 +3.205209912e+02 +3.981809912e+02 +3.981809912e+02
36140 0 +3.157172715e+02 +3.933772715e+02 +3.933772715e+02
40910 0 +2.756894687e+02 +3.533494687e+02 +3.533494687e+02
62740 0 +2.646639004e+02 +3.423239004e+02 +3.423239004e+02
72207 0 +2.533255754e+02 +3.309855754e+02 +3.309855754e+02
87286 0 +2.483760839e+02 +3.260360839e+02 +3.260360839e+02
88612 0 +2.269487082e+02 +3.046087082e+02 +3.046087082e+02
108105 0 +2.213248066e+02 +2.989848066e+02 +2.989848066e+02
108866 0 +2.169720893e+02 +2.946320893e+02 +2.946320893e+02
108957 0 +1.976224435e+02 +2.752824435e+02 +2.752824435e+02
117011 0 +1.939253253e+02 +2.715853253e+02 +2.715853253e+02
118049 0 +1.838875486e+02 +2.615475486e+02 +2.615475486e+02
126699 0 +1.793900370e+02 +2.570500370e+02 +2.570500370e+02
132221 0 +1.529609682e+02 +2.306209682e+02 +2.306209682e+02
159420 0 +1.382232741e+02 +2.158832741e+02 +2.158832741e+02
163214 0 +1.374808178e+02 +2.151408178e+02 +2.151408178e+02
185847 0 +1.291613067e+02 +2.068213067e+02 +2.068213067e+02
192923 0 +1.246866010e+02 +2.023466010e+02 +2.023466010e+02
205749 0 +1.197573348e+02 +1.974173348e+02 +1.974173348e+02
208770 0 +9.630090157e+01 +1.739609016e+02 +1.739609016e+02
229118 0 +8.642349430e+01 +1.640834943e+02 +1.640834943e+02
236593 0 +7.605630478e+01 +1.537163048e+02 +1.537163048e+02
241191 0 +6.925745829e+01 +1.469174583e+02 +1.469174583e+02
254183 0 +6.586350783e+01 +1.435235078e+02 +1.435235078e+02
260994 0 +6.045338908e+01 +1.381133891e+02 +1.381133891e+02
262494 0 +5.982132515e+01 +1.374813252e+02 +1.374813252e+02
266108 0 +5.807919056e+01 +1.357391906e+02 +1.357391906e+02
268594 0 +5.288821446e+01 +1.305482145e+02 +1.305482145e+02
280318 0 +5.077920337e+01 +1.284392034e+02 +1.284392034e+02
294230 0 +4.994299927e+01 +1.276029993e+02 +1.276029993e+02
294249 0 +4.879530698e+01 +1.264553070e+02 +1.264553070e+02
301050 0 +4.665581100e+01 +1.243158110e+02 +1.243158110e+02
306334 0 +4.527870490e+01 +1.229387049e+02 +1.229387049e+02
337289 0 +4.398004368e+01 +1.216400437e+02 +1.216400437e+02
344947 0 +4.297624043e+01 +1.206362404e+02 +1.206362404e+02
400001 0 +4.294234410e+01 +1.206023441e+02 +1.206023441e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.393266783e+03 +1.508946783e+03 +1.508946783e+03
28 0 +1.390150999e+03 +1.505830999e+03 +1.505830999e+03
36 0 +1.376153740e+03 +1.491833740e+03 +1.491833740e+03
109 0 +1.318590191e+03 +1.434270191e+03 +1.434270191e+03
163 0 +1.275748009e+03 +1.391428009e+03 +1.391428009e+03
204 0 +1.226783669e+03 +1.342463669e+03 +1.342463669e+03
225 0 +1.164426698e+03 +1.280106698e+03 +1.280106698e+03
376 0 +1.136365264e+03 +1.252045264e+03 +1.252045264e+03
499 0 +1.104311330e+03 +1.219991330e+03 +1.219991330e+03
1025 0 +1.026208873e+03 +1.141888873e+03 +1.141888873e+03
