% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.944186909e+01 +1.202218691e+02 +1.202218691e+02
77 0 +7.822765281e+01 +1.190076528e+02 +1.190076528e+02
151 0 +7.736405797e+01 +1.181440580e+02 +1.181440580e+02
3290 0 +7.529870837e+01 +1.160787084e+02 +1.160787084e+02
3323 0 +7.340836868e+01 +1.141883687e+02 +1.141883687e+02
3376 0 +6.746025174e+01 +1.082402517e+02 +1.082402517e+02
4658 0 +6.511910430e+01 +1.058991043e+02 +1.058991043e+02
4752 0 +6.409554148e+01 +1.048755415e+02 +1.048755415e+02
5026 0 +6.286201341e+01 +1.036420134e+02 +1.036420134e+02
5040 0 +6.075053758e+01 +1.015305376e+02 +1.015305376e+02
5064 0 +5.917137040e+01 +9.995137040e+01 +9.995137040e+01
5073 0 +5.709421102e+01 +9.787421102e+01 +9.787421102e+01
5104 0 +5.391765475e+01 +9.469765475e+01 +9.469765475e+01
5130 0 +5.369568283e+01 +9.447568283e+01 +9.447568283e+01
5147 0 +5.245341103e+01 +9.323341103e+01 +9.323341103e+01
5194 0 +5.075454869e+01 +9.153454869e+01 +9.153454869e+01
5210 0 +4.650072388e+01 +8.728072388e+01 +8.728072388e+01
5233 0 +3.738427964e+01 +7.816427964e+01 +7.816427964e+01
5389 0 +3.488788144e+01 +7.566788144e+01 +7.566788144e+01
5990 0 +3.217992557e+01 +7.295992557e+01 +7.295992557e+01
6001 0 +3.096592594e+01 +7.174592594e+01 +7.174592594e+01
6011 0 +2.388370552e+01 +6.466370552e+01 +6.466370552e+01
6643 0 +2.278186468e+01 +6.356186468e+01 +6.356186468e+01
6916 0 +1.842539118e+01 +5.920539118e+01 +5.920539118e+01
6968 0 +1.804842439e+01 +5.882842439e+01 +5.882842439e+01
7709 0 +1.662051970e+01 +5.740051970e+01 +5.740051970e+01
7720 0 +1.571547706e+01 +5.649547706e+01 +5.649547706e+01
7852 0 +1.428519469e+01 +5.506519469e+01 +5.506519469e+01
7925 0 +1.372390172e+01 +5.450390172e+01 +5.450390172e+01
7931 0 +1.314980588e+01 +5.392980588e+01 +5.392980588e+01
8180 0 +1.238797772e+01 +5.316797772e+01 +5.316797772e+01
8232 0 +1.174194461e+01 +5.252194461e+01 +5.252194461e+01
8328 0 +1.084603738e+01 +5.162603738e+01 +5.162603738e+01
8421 0 +1.067668718e+01 +5.145668718e+01 +5.145668718e+01
8493 0 +9.832475437e+00 +5.061247544e+01 +5.061247544e+01
8775 0 +9.466468053e+00 +5.024646805e+01 +5.024646805e+01
8868 0 +8.866151346e+00 +4.964615135e+01 +4.964615135e+01
9314 0 +8.385654648e+00 +4.916565465e+01 +4.916565465e+01
9695 0 +8.301650541e+00 +4.908165054e+01 +4.908165054e+01
9707 0 +8.125508738e+00 +4.890550874e+01 +4.890550874e+01
9787 0 +7.860492239e+00 +4.864049224e+01 +4.864049224e+01
9998 0 +7.668836192e+00 +4.844883619e+01 +4.844883619e+01
10015 0 +7.420816030e+00 +4.820081603e+01 +4.820081603e+01
10800 0 +7.253840399e+00 +4.803384040e+01 +4.803384040e+01
10826 0 +7.070937311e+00 +4.785093731e+01 +4.785093731e+01
11435 0 +6.684463062e+00 +4.746446306e+01 +4.746446306e+01
12504 0 +6.592126627e+00 +4.737212663e+01 +4.737212663e+01
12546 0 +6.361724845e+00 +4.714172484e+01 +4.714172484e+01
13003 0 +6.273757399e+00 +4.705375740e+01 +4.705375740e+01
13521 0 +6.117013519e+00 +4.689701352e+01 +4.689701352e+01
14449 0 +6.021947135e+00 +4.680194713e+01 +4.680194713e+01
15581 0 +5.883621352e+00 +4.666362135e+01 +4.666362135e+01
55726 0 +5.781197372e+00 +4.656119737e+01 +4.656119737e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.349974860e+01 +8.189974860e+01 +8.189974860e+01
69 0 +8.311243991e+01 +8.151243991e+01 +8.151243991e+01
2424 0 +8.118336573e+01 +7.958336573e+01 +7.958336573e+01
2924 0 +7.933752041e+01 +7.773752041e+01 +7.773752041e+01
3497 0 +7.726873623e+01 +7.566873623e+01 +7.566873623e+01
4250 0 +7.537563817e+01 +7.377563817e+01 +7.377563817e+01
4308 0 +7.371362162e+01 +7.211362162e+01 +7.211362162e+01
4397 0 +7.198373267e+01 +7.038373267e+01 +7.038373267e+01
4541 0 +6.848181460e+01 +6.688181460e+01 +6.688181460e+01
4607 0 +6.679649738e+01 +6.519649738e+01 +6.519649738e+01
4798 0 +6.557592220e+01 +6.397592220e+01 +6.397592220e+01
4894 0 +5.990036957e+01 +5.830036957e+01 +5.830036957e+01
5270 0 +5.724415118e+01 +5.564415118e+01 +5.564415118e+01
