% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.021155843e+01 +1.209915584e+02 +1.209915584e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
37 0 +7.947022142e+01 +1.202502214e+02 +1.202502214e+02 -3.6283e+00 -3.1494e+00 -3.4844e+00 -2.3324e+00 +1.0847e+00 +2.6693e-01 +7.8746e-01 -8.4926e-01 -6.9589e-02 -1.4236e+00 +3.2970e+00 +2.6043e+00 +1.2571e+00 -4.2893e-01 +1.7558e-02 +4.0262e-01 +3.3964e+00 +1.1671e-01 -7.4100e-01 -9.2758e-01
68 0 +7.859021502e+01 +1.193702150e+02 +1.193702150e+02 -1.7802e+00 -4.0578e-01 -2.4103e+00 +3.1229e+00 +4.2402e+00 +1.3134e+00 -1.6836e+00 +1.7276e+00 +5.4216e-01 +2.5500e+00 +2.5598e+00 +6.1801e-01 +1.7595e+00 -2.4007e+00 -5.6308e-01 -3.0437e+00 +1.2755e+00 +1.3315e+00 -2.2517e+00 +9.1362e-01
117 0 +7.414958105e+01 +1.149295810e+02 +1.149295810e+02 -2.1190e+00 -8.5260e-02 -3.9824e-01 +1.8617e+00 +1.1109e+00 +1.9241e+00 -8.5589e-01 -2.3515e-01 +2.4755e+00 +2.0127e+00 +1.0355e+00 +1.8506e+00 -1.4594e+00 -2.1239e+00 -2.4494e+00 -5.8214e+00 -1.9280e+00 +1.7653e-02 +2.7926e-01 -5.5700e-01
214 0 +7.152282726e+01 +1.123028273e+02 +1.123028273e+02 -2.5078e+00 -3.5477e+00 +2.1928e+00 -2.5757e+00 +4.2590e+00 +2.1858e+00 +3.7542e-01 +1.6946e+00 +6.5029e-01 -1.7118e+00 +2.7159e+00 +4.4381e+00 -6.5410e-01 -4.1745e-01 -1.2082e+00 -9.3178e-01 +3.5638e+00 -4.3196e+00 -6.3153e-01 +3.7157e-01
1358 0 +6.790543081e+01 +1.086854308e+02 +1.086854308e+02 -2.2353e+00 +4.0937e+00 +1.4500e+00 -1.1899e-01 -2.1489e+00 +1.4573e+00 +2.8185e+00 -1.0106e+00 +2.7250e+00 -8.2112e-01 +3.7724e-01 +2.8413e+00 +4.3197e+00 -2.2008e+00 -2.4160e-01 +1.0141e+00 +2.1977e-01 -3.5276e+00 -9.5170e-01 +1.2183e+00
1480 0 +6.695647128e+01 +1.077364713e+02 +1.077364713e+02 -1.2643e+00 +2.0340e+00 +3.2660e+00 -2.7382e-01 -3.3392e-01 +6.9461e-01 +3.2137e+00 +5.8630e-01 +1.8431e+00 -1.6952e+00 +2.1438e-01 +2.7287e+00 +3.8842e+00 +2.1261e-01 -1.8961e+00 +1.0510e-01 +2.9888e+00 -1.3646e+00 +3.2041e-01 +2.2210e-01
1766 0 +6.321817133e+01 +1.039981713e+02 +1.039981713e+02 -3.1045e+00 +4.4959e+00 +1.8626e+00 -1.4358e+00 +3.4679e-01 -5.3734e-01 +1.5871e+00 -1.5417e+00 +2.3223e+00 -1.6775e+00 +7.3181e-01 +1.9850e+00 +3.0065e+00 -8.0680e-01 -1.0823e+00 +9.9060e-01 -6.0579e-01 -2.6018e+00 -2.4335e-01 +1.9296e+00
1790 0 +5.871264053e+01 +9.949264053e+01 +9.949264053e+01 -1.9986e+00 +3.4818e+00 +3.2705e+00 -2.0484e+00 -4.3045e-01 +1.6874e+00 -3.4974e-01 -6.4875e-01 +1.8597e+00 -2.8768e+00 -2.5023e-01 +1.7536e+00 +3.1230e+00 +8.8762e-01 -2.4926e+00 +4.1692e-01 -7.2947e-01 -2.6010e+00 -2.6206e+00 +1.9744e+00
1833 0 +5.539837831e+01 +9.617837831e+01 +9.617837831e+01 -1.1242e+00 +2.1125e+00 +2.9888e+00 -2.3274e+00 +8.3450e-01 +1.5440e+00 -1.4574e-01 -2.2306e+00 +8.1768e-01 -1.8806e+00 -2.2747e-01 +1.4597e+00 +2.3447e+00 +2.6054e-01 -8.9931e-01 +1.7915e+00 +1.8121e+00 -2.4577e+00 -1.2306e+00 +1.7841e+00
1928 0 +5.440757669e+01 +9.518757669e+01 +9.518757669e+01 -2.0193e+00 +5.0763e+00 +4.0914e+00 -2.1658e+00 -5.9677e-01 +5.7398e-01 +1.8889e+00 -7.1123e-01 +2.1046e+00 -1.6136e+00 +1.2212e-01 +8.3211e-01 +3.9973e+00 -2.0968e+00 -1.2941e+00 +1.7099e+00 -8.1442e-01 -2.9042e+00 -2.9123e+00 +1.5467e+00
1935 0 +4.649577966e+01 +8.727577966e+01 +8.727577966e+01 -3.4735e-03 +3.8697e+00 +4.0960e+00 -2.0805e+00 -6.3082e-01 +2.2039e+00 +6.6455e-01 -1.1170e+00 +9.5992e-01 -1.7854e+00 -5.2059e-01 +2.7237e+00 +3.2770e+00 +6.1217e-01 -5.7594e-01 +4.7134e-01 -1.1719e+00 -2.3637e+00 -3.0144e+00 +3.0626e+00
1948 0 +3.665497751e+01 +7.743497751e+01 +7.743497751e+01 +1.5309e-01 +4.0016e+00 +4.2529e+00 -3.4129e+00 -3.0539e-01 +2.6313e+00 +1.8329e+00 -1.8656e+00 +3.3612e+00 -2.7522e+00 -1.1890e+00 +1.7614e+00 +3.0384e+00 +1.3096e-02 -1.9360e+00 +6.9119e-01 +1.5165e+00 -3.1490e+00 -3.6795e+00 +2.4295e+00
1976 0 +3.319389360e+01 +7.397389360e+01 +7.397389360e+01 -8.4795e-01 +3.1635e+00 +4.0445e+00 -2.2878e+00 -8.9157e-01 +1.2733e+00 +2.4068e+00 -2.4640e+00 +4.2983e+00 -1.9895e+00 -7.0382e-01 +2.2175e+00 +2.7879e+00 +3.8347e-02 -4.4081e-01 -4.8886e-01 +1.3986e+00 -2.7602e+00 -2.1625e+00 +1.9839e+00
1979 0 +2.779197246e+01 +6.857197246e+01 +6.857197246e+01 +3.2354e-01 +5.2660e+00 +3.5068e+00 -2.9237e+00 -2.7538e-01 +6.9954e-02 +2.7896e+00 -1.4728e+00 +2.5234e+00 -1.2028e+00 +4.1285e-02 +1.4319e+00 +3.9384e+00 +1.0097e+00 -3.8706e-01 -5.5847e-01 +1.3414e+00 -2.9813e+00 -2.0816e+00 +2.1463e+00
2004 0 +2.298933474e+01 +6.376933474e+01 +6.376933474e+01 -5.5574e-01 +3.6477e+00 +5.1324e+00 -8.0360e-01 +8.0652e-01 +1.8417e+00 +1.1323e+00 -1.1941e+00 +2.2892e+00 -1.1464e+00 -1.4012e-01 +2.3305e+00 +3.2316e+00 +8.2744e-01 -4.6387e-01 +1.9295e+00 +5.2245e-01 -3.2450e+00 -2.4180e+00 +3.2189e+00
2321 0 +1.937780386e+01 +6.015780386e+01 +6.015780386e+01 -1.7056e+00 +4.1688e+00 +3.8834e+00 -1.2829e+00 +1.2049e+00 +1.5586e+00 +1.6321e+00 -2.3447e+00 +3.4321e+00 -2.9946e+00 +1.0260e+00 +7.7975e-01 +2.3249e+00 +8.0271e-02 +9.5636e-01 -2.1364e-01 +2.6014e+00 -3.6738e+00 -3.2851e-01 +4.5492e+00
