% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.454477296e+01 +7.532477296e+01 +7.532477296e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.322586012e+01 +7.400586012e+01 +7.400586012e+01 -2.5914e+00 +2.9375e+00 -1.5629e-01 +9.9370e-01 -3.4363e+00
6 0 +2.889966489e+01 +6.967966489e+01 +6.967966489e+01 -2.5413e+00 -2.9080e+00 -2.0545e+00 +1.5604e+00 +3.8767e+00
14 0 +2.320456800e+01 +6.398456800e+01 +6.398456800e+01 -1.0961e+00 +3.6995e+00 -3.8867e+00 +3.1679e+00 +2.9701e+00
72 0 +2.079098706e+01 +6.157098706e+01 +6.157098706e+01 +1.2044e+00 +4.4699e+00 -3.6586e+00 +1.3578e-01 +3.2520e+00
81 0 +1.714579626e+01 +5.792579626e+01 +5.792579626e+01 -1.3880e+00 +3.4109e+00 -3.4423e+00 +2.0423e+00 +3.2472e+00
82 0 +1.606170336e+01 +5.684170336e+01 +5.684170336e+01 -8.3933e-01 +3.5407e+00 -2.9601e+00 +1.1338e+00 +3.2535e+00
89 0 +1.173778223e+01 +5.251778223e+01 +5.251778223e+01 -1.9073e+00 +1.6619e+00 -8.6511e-01 -6.8164e-01 +1.1530e+00
140 0 +1.145995274e+01 +5.223995274e+01 +5.223995274e+01 -2.9201e+00 +3.0344e+00 -1.8737e+00 -3.3007e+00 -1.4170e-02
151 0 +1.118559990e+01 +5.196559990e+01 +5.196559990e+01 -1.1465e+00 +2.2096e+00 -1.4824e+00 -2.0227e+00 +4.4524e-01
215 0 +8.515528816e+00 +4.929552882e+01 +4.929552882e+01 -1.6294e+00 +3.1351e+00 -2.3711e+00 -2.1797e+00 +1.3928e+00
315 0 +7.800475435e+00 +4.858047544e+01 +4.858047544e+01 -2.1250e+00 +2.5751e+00 -1.4953e+00 -2.2028e+00 -4.0826e-02
327 0 +4.027535579e+00 +4.480753558e+01 +4.480753558e+01 -2.1052e+00 +3.0618e+00 -1.4503e+00 -2.3642e+00 +1.9990e-01
348 0 +3.740399615e+00 +4.452039961e+01 +4.452039961e+01 -1.7278e+00 +3.4391e+00 -1.6847e+00 -2.4663e+00 +9.6974e-01
357 0 +2.678980477e+00 +4.345898048e+01 +4.345898048e+01 -1.6236e+00 +3.0474e+00 -1.2833e+00 -2.7566e+00 +4.6031e-01
374 0 +2.379014381e+00 +4.315901438e+01 +4.315901438e+01 -2.8633e+00 +3.1428e+00 -1.0874e+00 -2.7518e+00 +1.9963e-01
405 0 +2.037550902e+00 +4.281755090e+01 +4.281755090e+01 -2.4774e+00 +3.5035e+00 -1.1271e+00 -3.1609e+00 +2.9806e-01
4951 0 +1.999384883e+00 +4.277938488e+01 +4.277938488e+01 -2.2795e+00 +3.3698e+00 -1.1356e+00 -2.9707e+00 +4.1722e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.431357451e+01 +4.271357451e+01 +4.271357451e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +4.123867318e+01 +3.963867318e+01 +3.963867318e+01 -2.8026e+00 -2.9282e+00 -3.6875e+00 -2.2546e+00 -1.5926e-01
13 0 +3.233638849e+01 +3.073638849e+01 +3.073638849e+01 -2.0824e+00 -2.6493e+00 -5.2961e+00 +2.8517e+00 -2.9759e+00
14 0 +3.023579966e+01 +2.863579966e+01 +2.863579966e+01 -2.3843e+00 -2.1113e+00 -3.6418e+00 +1.1916e-01 -1.3818e+00
15 0 +2.145908893e+01 +1.985908893e+01 +1.985908893e+01 +1.8211e+00 -8.8238e-01 -1.0142e+00 +4.2966e+00 -2.5418e+00
36 0 +1.705900534e+01 +1.545900534e+01 +1.545900534e+01 +7.6983e-01 -2.1666e+00 -1.4449e+00 +3.0373e+00 -9.9272e-01
41 0 +1.436297336e+01 +1.276297336e+01 +1.276297336e+01 +3.0495e+00 -1.1551e+00 +1.5127e+00 +3.6752e+00 -1.0519e+00
48 0 +1.257446386e+01 +1.097446386e+01 +1.097446386e+01 +2.1260e+00 -1.3443e+00 -9.5884e-01 +4.0789e+00 -2.0903e+00
84 0 +1.070296487e+01 +9.102964874e+00 +9.102964874e+00 +2.1353e+00 -1.8084e+00 +2.3157e+00 +3.3496e+00 -2.6271e+00
101 0 +5.851392842e+00 +4.251392842e+00 +4.251392842e+00 +2.5899e+00 -1.3864e+00 +1.7299e+00 +3.4709e+00 -1.5933e+00
244 0 +5.546655909e+00 +3.946655909e+00 +3.946655909e+00 +7.5068e-01 +1.9517e+00 +1.8844e+00 +3.4488e+00 -2.0117e+00
310 0 +4.411544465e+00 +2.811544465e+00 +2.811544465e+00 +6.9718e-01 -1.3064e+00 +1.6786e+00 +2.6067e+00 +1.2697e-01
331 0 +3.871295053e+00 +2.271295053e+00 +2.271295053e+00 +3.8675e-02 -2.8341e+00 +1.1467e+00 +2.4084e+00 -9.4353e-01
349 0 +2.177628681e+00 +5.776286809e-01 +5.776286809e-01 +1.3723e+00 -8.6351e-01 +1.7378e+00 +2.7921e+00 -1.2907e+00
355 0 +7.047407309e-01 -8.952592691e-01 -8.952592691e-01 +1.2130e+00 -2.1569e+00 +8.3019e-01 +3.1765e+00 -9.9735e-01
5026 0 +7.047407309e-01 -8.952592691e-01 -8.952592691e-01 +1.2130e+00 -2.1569e+00 +8.3019e-01 +3.1765e+00 -9.9735e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.618478373e+01 -3.046552163e+02 -3.046552163e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.060156103e+01 -3.502384390e+02 -3.502384390e+02 -7.9021e-01 +3.1410e+00 +8.9900e-01 -5.3406e-02 -9.5132e-01
9 0 +8.115297957e+00 -3.627247020e+02 -3.627247020e+02 +4.9435e+00 +3.0016e+00 +1.8335e+00 -2.6842e+00 +3.9832e+00
37 0 +6.973654293e+00 -3.638663457e+02 -3.638663457e+02 +1.2048e+00 -2.2296e+00 -4.4482e+00 -1.8648e+00 +3.3794e+00
344 0 +2.227697040e+00 -3.686123030e+02 -3.686123030e+02 +2.6817e+00 +7.7385e-01 -1.7907e+00 +1.1034e+00 +6.4306e-01
469 0 +7.413591985e-01 -3.700986408e+02 -3.700986408e+02 +3.1813e+00 +2.5318e-01 -2.0033e+00 +2.1321e+00 +3.1171e-01
486 0 +5.456466293e-01 -3.702943534e+02 -3.702943534e+02 +3.2830e+00 -6.0370e-01 -8.8409e-01 +1.9501e+00 +1.8051e-01
670 0 +1.936371236e-01 -3.706463629e+02 -3.706463629e+02 +2.9167e+00 -8.1402e-01 -1.5749e+00 +2.3548e+00 +7.9656e-01
700 0 +1.704818652e-01 -3.706695181e+02 -3.706695181e+02 +3.2160e+00 -6.4762e-01 -1.3318e+00 +1.5301e+00 +4.4169e-01
705 0 +3.003986162e-02 -3.708099601e+02 -3.708099601e+02 +2.9220e+00 -9.0262e-01 -1.7440e+00 +1.6597e+00 +6.1146e-01
762 0 +1.405073226e-02 -3.708259493e+02 -3.708259493e+02 +2.9429e+00 -8.3109e-01 -1.9142e+00 +1.7363e+00 +8.6338e-01
861 0 +1.311885350e-02 -3.708268811e+02 -3.708268811e+02 +3.1005e+00 -9.8428e-01 -1.4175e+00 +2.1975e+00 +6.0847e-01
875 0 +3.432763724e-03 -3.708365672e+02 -3.708365672e+02 +3.0647e+00 -8.6433e-01 -1.7401e+00 +1.8418e+00 +7.6070e-01
1054 0 +1.251793750e-03 -3.708387482e+02 -3.708387482e+02 +3.0295e+00 -7.3965e-01 -1.6760e+00 +2.0172e+00 +5.1924e-01
1066 0 +3.485956425e-04 -3.708396514e+02 -3.708396514e+02 +3.0764e+00 -7.8726e-01 -1.5544e+00 +2.0240e+00 +5.9966e-01
1095 0 +5.444380804e-07 -3.708399995e+02 -3.708399995e+02 +3.1146e+00 -8.5096e-01 -1.5861e+00 +1.9370e+00 +6.1160e-01
1705 0 +4.306476171e-07 -3.708399996e+02 -3.708399996e+02 +3.1126e+00 -8.2973e-01 -1.5969e+00 +1.9473e+00 +6.1216e-01
1706 0 +1.722402203e-07 -3.708399998e+02 -3.708399998e+02 +3.1219e+00 -8.1898e-01 -1.5888e+00 +1.9308e+00 +6.1314e-01
1911 0 +1.055053644e-08 -3.708400000e+02 -3.708400000e+02 +3.1209e+00 -8.0565e-01 -1.5831e+00 +1.9356e+00 +6.0699e-01
1987 0 +1.304783837e-09 -3.708400000e+02 -3.708400000e+02 +3.1085e+00 -8.0318e-01 -1.5975e+00 +1.9308e+00 +6.0795e-01
3054 0 +5.115907697e-13 -3.708400000e+02 -3.708400000e+02 +3.1144e+00 -8.0946e-01 -1.5912e+00 +1.9335e+00 +6.0502e-01
3468 0 +0.000000000e+00 -3.708400000e+02 -3.708400000e+02 +3.1145e+00 -8.0881e-01 -1.5909e+00 +1.9334e+00 +6.0539e-01
50007 0 +0.000000000e+00 -3.708400000e+02 -3.708400000e+02 +3.1145e+00 -8.0881e-01 -1.5909e+00 +1.9334e+00 +6.0539e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.256000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.577473827e+01 +2.321473827e+01 +2.321473827e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.410622379e+01 +1.154622379e+01 +1.154622379e+01 +3.7136e+00 +2.0015e+00 -2.9285e+00 +3.3468e+00 +7.7118e-01
5 0 +3.936655254e+01 +6.806552545e+00 +6.806552545e+00 -5.2815e-01 +7.5300e-01 -2.3633e+00 -3.2809e-01 -1.4074e+00
14 0 +2.538783082e+01 -7.172169179e+00 -7.172169179e+00 -1.9552e+00 -1.2665e+00 -2.7455e-01 -1.3087e-01 -1.9282e+00
19 0 +1.938583549e+01 -1.317416451e+01 -1.317416451e+01 -2.2060e+00 -3.6365e-01 +4.5000e-02 -2.1183e+00 -3.7903e+00
20 0 +1.989466918e+00 -3.057053308e+01 -3.057053308e+01 +1.5408e+00 -2.8946e+00 -1.4713e+00 +3.8259e+00 -7.3717e-01
4867 0 +1.989466918e+00 -3.057053308e+01 -3.057053308e+01 +1.5408e+00 -2.8946e+00 -1.4713e+00 +3.8259e+00 -7.3717e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.154000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.019037433e+01 +5.355903743e+02 +5.355903743e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.690886307e+01 +5.323088631e+02 +5.323088631e+02 -7.9127e-01 -2.2935e+00 +7.3267e-01 -2.2726e-01 -1.4018e+00
39 0 +9.058990600e+00 +5.244589906e+02 +5.244589906e+02 -1.1080e+00 +2.1916e-01 -8.5936e-01 -4.5643e-01 -4.2118e-01
184 0 +8.423295262e+00 +5.238232953e+02 +5.238232953e+02 +1.7658e+00 -1.0548e+00 -1.6083e+00 -1.7406e+00 +3.2113e-01
276 0 +8.078309019e+00 +5.234783090e+02 +5.234783090e+02 -9.7964e-01 +5.8662e-01 -1.7991e+00 +1.0610e-02 -5.5574e-01
311 0 +7.451012270e+00 +5.228510123e+02 +5.228510123e+02 -8.2814e-01 +7.3164e-01 -7.4800e-01 -3.6185e-01 -1.0157e+00
