% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.538036525e+08 +2.538030314e+08 +2.538030314e+08 +0.0000e+00 +0.0000e+00
19 0 +1.283638682e+08 +1.283632471e+08 +1.283632471e+08 +3.4828e+00 +4.9947e-01
30 0 +7.857903302e+07 +7.857841191e+07 +7.857841191e+07 -4.4318e-01 +8.2083e-01
34 0 +8.491406952e+06 +8.490785842e+06 +8.490785842e+06 +4.8625e+00 +2.1249e+00
43 0 +5.372186806e+06 +5.371565696e+06 +5.371565696e+06 +3.4072e+00 +2.3394e+00
83 0 +3.818448055e+06 +3.817826945e+06 +3.817826945e+06 +2.3868e+00 +2.4890e+00
87 0 +2.082371781e+06 +2.081750671e+06 +2.081750671e+06 -8.3438e-01 +2.7268e+00
94 0 +7.628805913e+03 +7.007695913e+03 +7.007695913e+03 +5.2863e+00 +3.9032e+00
108 0 +3.100420378e+03 +2.479310378e+03 +2.479310378e+03 +4.8684e+00 +4.0752e+00
141 0 +2.797347373e+03 +2.176237373e+03 +2.176237373e+03 -2.8723e+00 +4.0342e+00
146 0 +7.260432491e+02 +1.049332491e+02 +1.049332491e+02 +9.6389e-01 +4.0273e+00
162 0 +1.667933072e+02 -4.543166928e+02 -4.543166928e+02 -1.4052e+00 +3.9713e+00
182 0 +6.212596757e+01 -5.589840324e+02 -5.589840324e+02 -2.6294e+00 +3.9903e+00
207 0 +1.739695124e+01 -6.037130488e+02 -6.037130488e+02 +3.0919e+00 +4.0098e+00
276 0 +1.210713690e-01 -6.209889286e+02 -6.209889286e+02 -1.2384e+00 +3.9894e+00
541 0 +1.148289090e-01 -6.209951711e+02 -6.209951711e+02 -5.8046e-01 +3.9929e+00
630 0 +1.106576865e-01 -6.209993423e+02 -6.209993423e+02 -6.8923e-01 +3.9919e+00
633 0 +9.402101217e-02 -6.210159790e+02 -6.210159790e+02 -1.1781e+00 +3.9896e+00
677 0 +3.548838642e-02 -6.210745116e+02 -6.210745116e+02 -7.7861e-01 +3.9919e+00
840 0 +1.063048512e-02 -6.210993695e+02 -6.210993695e+02 -9.0851e-01 +3.9912e+00
859 0 +4.944161873e-03 -6.211050558e+02 -6.211050558e+02 -9.4221e-01 +3.9909e+00
971 0 +1.693621691e-03 -6.211083064e+02 -6.211083064e+02 -9.1951e-01 +3.9910e+00
1678 0 +1.018692105e-03 -6.211089813e+02 -6.211089813e+02 -9.1944e-01 +3.9911e+00
1702 0 +8.935792604e-04 -6.211091064e+02 -6.211091064e+02 -9.2176e-01 +3.9910e+00
1753 0 +8.670085110e-04 -6.211091330e+02 -6.211091330e+02 -9.2107e-01 +3.9910e+00
1762 0 +5.023109131e-04 -6.211094977e+02 -6.211094977e+02 -9.1387e-01 +3.9911e+00
1787 0 +4.696058064e-04 -6.211095304e+02 -6.211095304e+02 -9.1245e-01 +3.9911e+00
1794 0 +4.418402433e-04 -6.211095582e+02 -6.211095582e+02 -9.1037e-01 +3.9911e+00
1795 0 +3.508409342e-04 -6.211096492e+02 -6.211096492e+02 -9.0624e-01 +3.9911e+00
1806 0 +1.546949362e-04 -6.211098453e+02 -6.211098453e+02 -9.0435e-01 +3.9911e+00
1813 0 +7.900919832e-05 -6.211099210e+02 -6.211099210e+02 -9.0084e-01 +3.9912e+00
1855 0 +5.421033393e-05 -6.211099458e+02 -6.211099458e+02 -8.9595e-01 +3.9912e+00
1965 0 +3.091059716e-05 -6.211099691e+02 -6.211099691e+02 -8.9682e-01 +3.9912e+00
1974 0 +1.362034345e-05 -6.211099864e+02 -6.211099864e+02 -8.9347e-01 +3.9912e+00
2118 0 +8.049238545e-06 -6.211099920e+02 -6.211099920e+02 -8.9435e-01 +3.9912e+00
2119 0 +3.004048153e-06 -6.211099970e+02 -6.211099970e+02 -8.9329e-01 +3.9912e+00
2151 0 +2.950516546e-06 -6.211099970e+02 -6.211099970e+02 -8.9314e-01 +3.9912e+00
2181 0 +3.462787390e-08 -6.211100000e+02 -6.211100000e+02 -8.9215e-01 +3.9912e+00
2380 0 +3.053173714e-09 -6.211100000e+02 -6.211100000e+02 -8.9203e-01 +3.9912e+00
3103 0 +7.958078641e-13 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
3300 0 +4.547473509e-13 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.881702870e+08 +2.881700322e+08 +2.881700322e+08 +0.0000e+00 +0.0000e+00
3 0 +6.915962192e+06 +6.915707372e+06 +6.915707372e+06 +2.1603e+00 +2.0227e+00
6 0 +9.840497044e+05 +9.837948844e+05 +9.837948844e+05 +4.5576e+00 +4.7528e+00
8 0 +1.765691055e+05 +1.763142855e+05 +1.763142855e+05 +5.2686e+00 +3.3406e+00
23 0 +2.998655760e+04 +2.973173760e+04 +2.973173760e+04 +4.1321e-01 +4.7535e+00
64 0 +4.602371150e+03 +4.347551150e+03 +4.347551150e+03 +3.4020e+00 +3.6472e+00
149 0 +3.519960435e+02 +9.717604351e+01 +9.717604351e+01 +3.3785e+00 +3.6966e+00
184 0 +3.015231269e+01 -2.246676873e+02 -2.246676873e+02 +1.7185e+00 +4.0444e+00
185 0 +1.902448043e+01 -2.357955196e+02 -2.357955196e+02 +2.6472e+00 +3.7550e+00
293 0 +8.337348653e+00 -2.464826513e+02 -2.464826513e+02 +4.1002e+00 +3.7579e+00
294 0 +3.042687162e+00 -2.517773128e+02 -2.517773128e+02 +2.3237e+00 +3.8250e+00
462 0 +9.142865764e-01 -2.539057134e+02 -2.539057134e+02 +3.5208e+00 +3.7314e+00
516 0 +3.449423593e-02 -2.547855058e+02 -2.547855058e+02 +3.5218e+00 +3.7304e+00
802 0 +1.143018922e-02 -2.548085698e+02 -2.548085698e+02 +3.8320e+00 +3.7609e+00
928 0 +4.284853534e-03 -2.548157151e+02 -2.548157151e+02 +3.7371e+00 +3.7605e+00
943 0 +1.697188213e-03 -2.548183028e+02 -2.548183028e+02 +3.7657e+00 +3.7608e+00
1010 0 +4.213339501e-04 -2.548195787e+02 -2.548195787e+02 +3.7487e+00 +3.7608e+00
1021 0 +3.431467304e-04 -2.548196569e+02 -2.548196569e+02 +3.7587e+00 +3.7608e+00
1061 0 +3.051662040e-04 -2.548196948e+02 -2.548196948e+02 +3.7463e+00 +3.7608e+00
1148 0 +2.333901016e-04 -2.548197666e+02 -2.548197666e+02 +3.7425e+00 +3.7608e+00
1155 0 +5.102184983e-05 -2.548199490e+02 -2.548199490e+02 +3.7426e+00 +3.7608e+00
1178 0 +4.436097183e-05 -2.548199556e+02 -2.548199556e+02 +3.7472e+00 +3.7608e+00
1208 0 +2.747531681e-05 -2.548199725e+02 -2.548199725e+02 +3.7435e+00 +3.7608e+00
1215 0 +1.508334125e-05 -2.548199849e+02 -2.548199849e+02 +3.7410e+00 +3.7608e+00
1225 0 +5.865207186e-06 -2.548199941e+02 -2.548199941e+02 +3.7417e+00 +3.7608e+00
1226 0 +4.810220616e-06 -2.548199952e+02 -2.548199952e+02 +3.7428e+00 +3.7608e+00
1250 0 +3.637899709e-06 -2.548199964e+02 -2.548199964e+02 +3.7426e+00 +3.7608e+00
1331 0 +2.376456820e-06 -2.548199976e+02 -2.548199976e+02 +3.7420e+00 +3.7608e+00
1343 0 +1.365797004e-07 -2.548199999e+02 -2.548199999e+02 +3.7409e+00 +3.7608e+00
1421 0 +3.742513854e-09 -2.548200000e+02 -2.548200000e+02 +3.7407e+00 +3.7608e+00
1999 0 +5.400124792e-13 -2.548200000e+02 -2.548200000e+02 +3.7408e+00 +3.7608e+00
2059 0 +5.400124792e-13 -2.548200000e+02 -2.548200000e+02 +3.7408e+00 +3.7608e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.170257328e+08 +1.170257894e+08 +1.170257894e+08 +0.0000e+00 +0.0000e+00
3 0 +9.077896468e+06 +9.077953078e+06 +9.077953078e+06 -4.8666e+00 +3.3385e-01
