% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.918812790e+08 +2.918806579e+08 +2.918806579e+08
1424 0 +2.901959420e+08 +2.901953209e+08 +2.901953209e+08
1432 0 +2.280550084e+08 +2.280543873e+08 +2.280543873e+08
1638 0 +2.099544745e+08 +2.099538534e+08 +2.099538534e+08
2265 0 +2.028255465e+08 +2.028249253e+08 +2.028249253e+08
2798 0 +1.948863900e+08 +1.948857689e+08 +1.948857689e+08
3491 0 +1.677703484e+08 +1.677697273e+08 +1.677697273e+08
3534 0 +1.655963609e+08 +1.655957398e+08 +1.655957398e+08
3677 0 +1.503462730e+08 +1.503456519e+08 +1.503456519e+08
3692 0 +1.456240526e+08 +1.456234315e+08 +1.456234315e+08
3743 0 +1.401591636e+08 +1.401585424e+08 +1.401585424e+08
3755 0 +1.323018816e+08 +1.323012605e+08 +1.323012605e+08
4312 0 +1.282716951e+08 +1.282710740e+08 +1.282710740e+08
4337 0 +1.030685946e+08 +1.030679735e+08 +1.030679735e+08
4587 0 +9.423067740e+07 +9.423005629e+07 +9.423005629e+07
4847 0 +9.182144967e+07 +9.182082856e+07 +9.182082856e+07
4868 0 +8.676294537e+07 +8.676232426e+07 +8.676232426e+07
4976 0 +8.287072735e+07 +8.287010624e+07 +8.287010624e+07
5017 0 +7.859473358e+07 +7.859411247e+07 +7.859411247e+07
5030 0 +7.501719567e+07 +7.501657456e+07 +7.501657456e+07
5589 0 +6.828059882e+07 +6.827997771e+07 +6.827997771e+07
5590 0 +6.169418929e+07 +6.169356818e+07 +6.169356818e+07
5673 0 +5.562655181e+07 +5.562593070e+07 +5.562593070e+07
5693 0 +4.955404489e+07 +4.955342378e+07 +4.955342378e+07
5762 0 +4.713175590e+07 +4.713113479e+07 +4.713113479e+07
5779 0 +3.602015012e+07 +3.601952901e+07 +3.601952901e+07
6006 0 +3.322320990e+07 +3.322258879e+07 +3.322258879e+07
6113 0 +3.184359707e+07 +3.184297596e+07 +3.184297596e+07
6151 0 +2.868176568e+07 +2.868114457e+07 +2.868114457e+07
6268 0 +2.545593321e+07 +2.545531210e+07 +2.545531210e+07
6425 0 +2.399049604e+07 +2.398987493e+07 +2.398987493e+07
6762 0 +2.291704703e+07 +2.291642592e+07 +2.291642592e+07
6878 0 +2.286492577e+07 +2.286430466e+07 +2.286430466e+07
6910 0 +2.147337377e+07 +2.147275266e+07 +2.147275266e+07
7033 0 +2.066011916e+07 +2.065949805e+07 +2.065949805e+07
7056 0 +2.007688788e+07 +2.007626677e+07 +2.007626677e+07
7177 0 +1.938842822e+07 +1.938780711e+07 +1.938780711e+07
7185 0 +1.608773917e+07 +1.608711806e+07 +1.608711806e+07
7366 0 +1.296329266e+07 +1.296267155e+07 +1.296267155e+07
7572 0 +1.021016512e+07 +1.020954401e+07 +1.020954401e+07
7913 0 +9.087821051e+06 +9.087199941e+06 +9.087199941e+06
8294 0 +8.911658204e+06 +8.911037094e+06 +8.911037094e+06
8318 0 +6.277912872e+06 +6.277291762e+06 +6.277291762e+06
8938 0 +5.620967998e+06 +5.620346888e+06 +5.620346888e+06
8957 0 +5.297371545e+06 +5.296750435e+06 +5.296750435e+06
9033 0 +4.360360988e+06 +4.359739878e+06 +4.359739878e+06
9116 0 +4.253751466e+06 +4.253130356e+06 +4.253130356e+06
9165 0 +4.123267059e+06 +4.122645949e+06 +4.122645949e+06
9168 0 +3.805864934e+06 +3.805243824e+06 +3.805243824e+06
9213 0 +3.373291681e+06 +3.372670571e+06 +3.372670571e+06
9269 0 +3.272123216e+06 +3.271502106e+06 +3.271502106e+06
9679 0 +3.046060901e+06 +3.045439791e+06 +3.045439791e+06
9720 0 +2.926354377e+06 +2.925733267e+06 +2.925733267e+06
9754 0 +2.828881830e+06 +2.828260720e+06 +2.828260720e+06
9818 0 +2.597303427e+06 +2.596682317e+06 +2.596682317e+06
9827 0 +2.210949186e+06 +2.210328076e+06 +2.210328076e+06
10309 0 +2.137975877e+06 +2.137354767e+06 +2.137354767e+06
10341 0 +2.093340277e+06 +2.092719167e+06 +2.092719167e+06
10470 0 +2.037680047e+06 +2.037058937e+06 +2.037058937e+06
10607 0 +1.910800102e+06 +1.910178992e+06 +1.910178992e+06
10622 0 +1.744518902e+06 +1.743897792e+06 +1.743897792e+06
10649 0 +1.725688515e+06 +1.725067405e+06 +1.725067405e+06
10672 0 +1.579783171e+06 +1.579162061e+06 +1.579162061e+06
10703 0 +1.500066170e+06 +1.499445060e+06 +1.499445060e+06
10810 0 +1.375618479e+06 +1.374997369e+06 +1.374997369e+06
11012 0 +1.112935433e+06 +1.112314323e+06 +1.112314323e+06
11111 0 +1.027810382e+06 +1.027189272e+06 +1.027189272e+06
11470 0 +1.009422155e+06 +1.008801045e+06 +1.008801045e+06
11586 0 +9.994221126e+05 +9.988010026e+05 +9.988010026e+05
11611 0 +9.302322836e+05 +9.296111736e+05 +9.296111736e+05
11743 0 +8.440596376e+05 +8.434385276e+05 +8.434385276e+05
11805 0 +7.357280004e+05 +7.351068904e+05 +7.351068904e+05
11955 0 +7.115928528e+05 +7.109717428e+05 +7.109717428e+05
12082 0 +7.004382664e+05 +6.998171564e+05 +6.998171564e+05
12157 0 +6.987666808e+05 +6.981455708e+05 +6.981455708e+05
12162 0 +6.723995335e+05 +6.717784235e+05 +6.717784235e+05
12167 0 +6.360603568e+05 +6.354392468e+05 +6.354392468e+05
12178 0 +4.429860927e+05 +4.423649827e+05 +4.423649827e+05
12937 0 +4.171988738e+05 +4.165777638e+05 +4.165777638e+05
12951 0 +4.125561048e+05 +4.119349948e+05 +4.119349948e+05
13189 0 +3.529842237e+05 +3.523631137e+05 +3.523631137e+05
13311 0 +2.879615393e+05 +2.873404293e+05 +2.873404293e+05
13384 0 +2.808678450e+05 +2.802467350e+05 +2.802467350e+05
13453 0 +2.643199721e+05 +2.636988621e+05 +2.636988621e+05
13858 0 +2.542844083e+05 +2.536632983e+05 +2.536632983e+05
13869 0 +2.404551916e+05 +2.398340816e+05 +2.398340816e+05
13879 0 +2.195107361e+05 +2.188896261e+05 +2.188896261e+05
13945 0 +2.161926612e+05 +2.155715512e+05 +2.155715512e+05
13959 0 +2.094507059e+05 +2.088295959e+05 +2.088295959e+05
13988 0 +1.853765174e+05 +1.847554074e+05 +1.847554074e+05
