% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.288577618e+08 +4.288571407e+08 +4.288571407e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
26 0 +2.011179922e+08 +2.011173711e+08 +2.011173711e+08 +3.8257e+00 +2.2312e-01 -2.4967e+00 -2.7626e+00 -1.7792e+00 -3.6397e+00 +3.9511e+00 -2.3254e+00 +4.1050e-01 +3.5188e-01 +2.3482e-01 +2.0222e+00 -2.7854e+00 +1.4728e-01 +4.2286e+00 -1.8453e+00 +1.6775e+00 +3.7870e+00 -1.7447e+00 +8.7828e-01
542 0 +1.688138450e+08 +1.688132239e+08 +1.688132239e+08 -1.8837e+00 +5.3958e+00 -8.7492e-01 +1.1455e+00 -2.0560e+00 -1.3406e+00 +8.9388e-01 +1.0443e+00 +1.1028e+00 -3.5487e+00 -1.5322e+00 -1.0105e+00 -1.8971e+00 +3.1401e+00 +4.6364e+00 -5.7468e-02 -1.0196e+00 +1.9954e+00 -4.7746e-01 +9.1753e-02
564 0 +1.455475964e+08 +1.455469753e+08 +1.455469753e+08 -1.8560e+00 +3.4969e+00 +1.2200e+00 -1.7514e-01 -2.4786e+00 -3.1090e+00 +3.6284e+00 -1.1815e+00 -1.9759e+00 -3.5629e-01 -2.0622e+00 -2.5547e+00 +1.5502e-01 +8.4397e-01 +3.9723e+00 -3.3736e+00 +2.9068e+00 +1.9472e-01 +2.5927e-01 -3.9201e-02
655 0 +1.204655377e+08 +1.204649166e+08 +1.204649166e+08 +4.5988e-01 +3.8697e+00 -1.9848e+00 +7.7252e-01 -4.6616e+00 -7.7295e-02 +5.0179e+00 +3.0641e+00 -5.0505e-01 -3.9933e+00 -1.0559e+00 +1.0752e+00 -1.1214e+00 +2.7919e+00 +3.0440e+00 -3.5982e+00 +8.8615e-01 +1.7252e+00 +1.1428e+00 +8.6929e-01
949 0 +7.576307395e+07 +7.576245284e+07 +7.576245284e+07 -6.9550e-01 +4.7696e+00 +4.2314e-01 -4.3602e-01 -2.4449e+00 +3.6797e-01 +3.6726e+00 -1.4113e+00 +1.1084e+00 -4.3463e-02 -6.2934e-01 +7.8624e-01 -1.0706e+00 +1.4183e+00 +1.8132e+00 -8.1943e-01 +2.0876e+00 +1.8060e+00 +3.2489e+00 -3.2576e-01
1259 0 +6.288289552e+07 +6.288227441e+07 +6.288227441e+07 +7.7292e-01 +3.9803e+00 -1.4062e+00 -2.7963e+00 -3.6198e+00 -1.1104e+00 +1.6175e+00 +1.0504e+00 +2.1581e+00 -3.4473e+00 -9.0587e-02 +3.4754e+00 -7.7764e-01 +8.2682e-01 +1.0214e+00 -5.1359e-01 +5.7077e-01 +3.2405e+00 +1.1690e+00 -1.9136e+00
1275 0 +6.003219512e+07 +6.003157401e+07 +6.003157401e+07 +2.7043e-01 +4.0497e+00 -2.0548e+00 -2.2201e+00 -2.5883e+00 -7.8486e-01 +1.8979e+00 +2.2465e+00 +2.3987e+00 +1.1688e-01 -1.3759e+00 +1.4706e+00 -7.7589e-02 -2.8691e-01 +1.7576e+00 -1.1490e+00 +1.2458e+00 +4.9883e+00 +6.3685e-01 -4.5818e-01
1293 0 +5.254977556e+07 +5.254915445e+07 +5.254915445e+07 -1.7266e-01 +2.9684e+00 -7.3260e-01 -3.1041e+00 -3.1380e+00 -1.3870e-01 +3.5781e+00 +1.5173e+00 +2.5265e+00 -5.5740e-01 -2.0675e-01 +2.9199e+00 +2.3936e-01 -6.6460e-01 +1.0658e+00 -1.2225e+00 +1.5443e+00 +1.7135e+00 -3.0100e-01 -2.1869e+00
1295 0 +4.156949553e+07 +4.156887442e+07 +4.156887442e+07 -1.1350e+00 +5.8075e+00 -5.1135e-01 -1.8069e+00 -1.8599e+00 -1.9311e+00 +2.8929e+00 +1.3351e+00 +1.7274e+00 +1.2814e+00 +3.8272e-01 +6.0705e-01 +9.7296e-01 -6.8444e-01 +1.4427e+00 -3.8330e-01 +2.2218e+00 +2.3495e+00 -2.6752e-01 -3.9881e-01
