% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.288577618e+08 +4.288571407e+08 +4.288571407e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 0 +4.240477345e+08 +4.240471134e+08 +4.240471134e+08 +4.3842e+00 +1.4425e+00 +2.3250e+00 +2.6027e+00 -5.6804e-01 -5.6070e+00 +5.9898e+00 +2.3454e+00 +2.7801e+00 +1.0832e-01 -1.4798e+00 +1.5442e+00 +5.5424e+00 +4.7471e-01 -5.4433e-01 -3.6411e+00 +4.4647e+00 -3.3622e+00 +1.3741e+00 +1.6306e+00
49 0 +2.614361545e+08 +2.614355333e+08 +2.614355333e+08 +1.1400e+00 +5.2743e+00 +1.2242e-01 -2.4470e-01 +1.6226e+00 -2.1020e+00 +5.6048e-01 +9.4272e-01 +2.6093e-01 -2.7734e+00 -5.8852e-01 +1.9945e+00 +1.3406e+00 +9.2847e-01 +4.6827e+00 +1.1803e+00 +2.3772e+00 -2.4027e+00 +5.8445e-01 -7.8129e-01
87 0 +6.913309217e+07 +6.913247106e+07 +6.913247106e+07 -3.0513e-02 +4.0102e+00 +3.9975e-01 -4.1066e-01 -2.3824e+00 -1.0256e+00 -1.3450e+00 -1.8622e-01 +1.0720e+00 +2.7698e-01 -1.9550e-01 +8.8443e-01 +1.1030e+00 +2.2723e+00 +8.9873e-01 -2.3030e+00 -6.9114e-02 +4.0411e-01 +1.5117e-01 -8.1249e-01
1454 0 +6.755563467e+07 +6.755501356e+07 +6.755501356e+07 -1.7856e+00 +3.3555e+00 +3.2214e+00 -3.1148e+00 -1.2782e+00 -1.6724e+00 -2.0328e+00 -7.9097e-01 +1.5127e+00 -9.6417e-01 +9.3854e-01 +1.8148e+00 +3.0107e+00 +7.2546e-01 +1.1978e+00 -3.1343e+00 +1.3091e+00 -5.4741e-03 +2.7410e+00 +2.9853e+00
1494 0 +6.454941477e+07 +6.454879366e+07 +6.454879366e+07 +4.3052e-01 +3.6302e+00 -9.4102e-01 -2.2714e+00 -1.5712e+00 -1.2560e+00 -1.1586e-01 -2.1238e+00 -5.6229e-01 +8.6109e-01 -4.7363e-02 -6.0581e-01 +4.1913e+00 +1.1845e+00 +1.2052e+00 -2.3564e+00 +8.1689e-01 -1.0044e+00 -1.3414e-01 +1.9731e+00
1560 0 +4.750345989e+07 +4.750283878e+07 +4.750283878e+07 -7.0668e-01 +2.3370e+00 +4.8881e-01 -3.6046e+00 -6.6153e-01 -1.6786e+00 +1.0881e-01 +3.9752e-01 -1.9321e+00 +1.4459e+00 -5.7714e-01 +3.9121e-01 +2.5832e+00 -1.4517e-01 +3.8448e-01 -1.4615e+00 +1.7434e+00 +3.3505e-01 -4.6103e-01 +2.2435e+00
1584 0 +4.272778135e+07 +4.272716024e+07 +4.272716024e+07 -1.0356e+00 +2.6769e+00 -1.4861e+00 -1.4818e+00 -1.5532e+00 -3.7102e+00 +3.6627e-01 +1.7927e-01 +1.7966e+00 -1.3300e+00 +5.9806e-01 +2.2807e-01 +3.1016e+00 +1.0386e+00 +2.1111e-01 -1.9192e+00 +8.4802e-01 +2.2756e+00 +6.2983e-01 +2.4659e+00
1596 0 +3.325470869e+07 +3.325408758e+07 +3.325408758e+07 -2.8939e-01 +2.3104e+00 +2.3561e-01 -2.0238e+00 -5.3442e-01 -2.2754e+00 -2.6024e-03 +1.3088e+00 +1.5091e+00 +6.4841e-01 +4.9803e-01 +5.4139e-01 +3.3757e+00 +2.2772e+00 +1.1978e+00 -2.8372e+00 +1.7519e+00 -1.4465e-01 +1.3705e+00 +1.8481e+00
1700 0 +3.214140986e+07 +3.214078875e+07 +3.214078875e+07 -1.1665e+00 +2.2990e+00 +9.8453e-01 -1.3403e+00 -2.5845e+00 -2.2838e+00 +1.0163e+00 +1.3173e+00 -4.7049e-01 -5.3990e-01 +6.5753e-01 +2.1952e+00 +3.1955e+00 +2.5422e+00 +2.9082e+00 -1.7434e+00 +1.0651e+00 +9.9026e-01 +1.6353e+00 +1.0359e+00
1737 0 +2.683405208e+07 +2.683343097e+07 +2.683343097e+07 -7.9235e-01 +4.0119e+00 +2.3524e+00 -1.9234e+00 -1.7661e+00 -3.1363e+00 +2.7978e+00 +1.0615e+00 -1.6524e+00 -5.6729e-01 -1.5437e-01 +2.8595e+00 +3.6126e+00 +9.8775e-01 +1.0116e+00 -1.4549e+00 +1.1505e+00 +2.2992e+00 +1.3233e+00 -2.5114e-01
1806 0 +2.262155757e+07 +2.262093646e+07 +2.262093646e+07 -3.5257e+00 +3.4817e+00 +1.9425e+00 -3.3083e+00 -1.2824e+00 -1.5076e+00 +3.0260e+00 +6.4451e-01 +9.0384e-01 +1.1674e+00 +4.1620e-01 +2.8557e+00 +2.3262e+00 +2.3655e+00 +1.5046e+00 -2.0469e+00 +3.6056e-01 +2.5497e+00 +9.3356e-01 -1.2234e-01
1941 0 +2.112735736e+07 +2.112673625e+07 +2.112673625e+07 -1.8041e+00 +2.0851e+00 +1.1048e+00 -3.8858e+00 -6.7694e-01 -1.4740e+00 +4.5707e-01 +9.9650e-01 +1.3293e+00 +4.4931e-01 +2.0812e-01 +6.5512e-01 +2.6012e+00 +9.0373e-01 +1.4808e+00 -2.3961e+00 +1.1478e+00 +1.7873e+00 -4.6892e-01 +1.4441e+00
2059 0 +1.802866349e+07 +1.802804238e+07 +1.802804238e+07 -4.3086e-01 +2.5909e+00 +2.2021e+00 -3.4022e+00 -1.4831e+00 -7.5159e-01 +3.8137e-01 +1.1909e+00 +1.2628e+00 +1.3723e+00 +6.8599e-01 +2.1629e+00 +3.9692e+00 +1.1089e+00 +2.4502e+00 -2.1608e+00 +7.9549e-01 +1.7510e+00 +3.4053e-01 -1.0704e+00
2119 0 +1.258733003e+07 +1.258670892e+07 +1.258670892e+07 -7.9983e-01 +3.9334e+00 -8.1460e-02 -2.0979e+00 +5.1938e-01 -1.5295e+00 +1.0334e+00 -8.4075e-01 +2.5165e+00 +6.5537e-01 +3.3921e-01 +1.4678e+00 +3.9082e+00 +2.0650e+00 +2.1552e+00 -3.4673e+00 +9.3881e-01 +2.1346e+00 +6.6411e-01 -9.0493e-01
2133 0 +8.810069950e+06 +8.809448840e+06 +8.809448840e+06 -1.1676e+00 +4.3952e+00 +2.2466e-01 -3.2007e+00 -4.1024e-01 -3.0805e+00 +2.0356e+00 -1.6072e-01 +1.5301e+00 +1.0119e+00 -1.9943e-01 +3.7637e+00 +4.5015e+00 +2.4924e+00 +1.7700e+00 -2.5222e+00 +3.6342e-01 +1.7341e+00 +8.2951e-01 +3.3181e-01
2156 0 +7.504471104e+06 +7.503849994e+06 +7.503849994e+06 -5.0089e-01 +3.8071e+00 +2.1242e-01 -3.5713e+00 +2.2445e-01 -2.7697e+00 +6.4972e-01 -5.3708e-01 +1.8567e+00 -5.3709e-01 +3.6011e-01 +2.9273e+00 +2.6928e+00 +6.6861e-01 +1.5771e+00 -3.0707e+00 +2.3135e-01 +2.8522e+00 +3.7260e-01 -1.9316e-01
2868 0 +6.054880008e+06 +6.054258898e+06 +6.054258898e+06 -1.4268e+00 +3.5088e+00 +3.0494e-01 -2.2163e+00 -8.7571e-01 -2.8612e+00 +9.0936e-01 -1.5407e+00 +5.5106e-01 +4.2523e-03 +7.7527e-01 +2.1946e+00 +3.5255e+00 +1.4822e+00 +2.4981e+00 -1.4814e+00 +1.6811e+00 +2.4705e+00 +3.7508e-01 -5.6951e-01
2878 0 +4.545140346e+06 +4.544519236e+06 +4.544519236e+06 -1.8128e+00 +4.1713e+00 -1.3446e-01 -3.1467e+00 -2.8059e-01 -2.5289e+00 +2.2026e+00 -5.9794e-01 +7.7258e-03 +1.9698e-01 +1.9383e-01 +2.7438e+00 +4.0016e+00 +9.1399e-01 +2.6251e+00 -2.1724e+00 +9.4991e-01 +1.7785e+00 +6.7677e-01 -9.7271e-02
3502 0 +3.663745081e+06 +3.663123971e+06 +3.663123971e+06 -1.0219e+00 +3.6110e+00 +5.2785e-01 -4.1878e+00 -7.1925e-01 -2.0778e+00 +4.2617e-01 -1.0301e+00 +1.1227e+00 -4.2132e-01 +9.5474e-01 +2.8164e+00 +4.7546e+00 +3.5854e-01 +3.6047e+00 -2.4841e+00 +1.1636e+00 +1.2380e+00 -1.0998e-01 -2.3654e-01
3566 0 +3.109820924e+06 +3.109199814e+06 +3.109199814e+06 -3.4759e-01 +3.7880e+00 -4.3164e-01 -3.3956e+00 -5.5755e-01 -1.8404e+00 +1.7505e+00 -1.4662e+00 +1.3497e+00 -4.4622e-01 +4.8659e-01 +2.0139e+00 +4.2617e+00 +1.6025e+00 +2.6798e+00 -1.2046e+00 +9.9801e-01 +2.2457e+00 +6.1161e-01 -4.1904e-01
3714 0 +3.006419163e+06 +3.005798053e+06 +3.005798053e+06 -1.2593e+00 +3.9850e+00 -3.2377e-01 -4.2815e+00 -4.3708e-01 -1.7133e+00 +1.1822e+00 -3.9987e-01 +7.1034e-01 +5.9205e-01 +1.4967e+00 +2.5735e+00 +3.3603e+00 +8.6854e-01 +3.0213e+00 -2.5859e+00 +1.9418e+00 +1.9950e+00 -4.8077e-01 -2.3406e-01
3722 0 +2.393403208e+06 +2.392782098e+06 +2.392782098e+06 -8.1637e-01 +3.7567e+00 -5.7195e-01 -4.0526e+00 -5.6297e-01 -1.7626e+00 +1.7284e+00 -6.8558e-01 +8.9583e-01 -1.0976e-01 +1.4944e+00 +2.4663e+00 +3.2218e+00 +1.0394e+00 +2.7939e+00 -2.2624e+00 +1.1233e+00 +1.9549e+00 -5.8995e-01 -4.0951e-01
3834 0 +1.897006005e+06 +1.896384895e+06 +1.896384895e+06 -3.6484e-01 +4.1371e+00 -3.2099e-01 -3.7636e+00 -8.5174e-01 -2.0173e+00 +1.9648e+00 -9.2765e-01 +1.2427e+00 -5.6021e-04 +8.1518e-01 +2.5488e+00 +3.7478e+00 +1.2390e+00 +2.5962e+00 -1.8905e+00 +1.7736e-01 +2.3383e+00 +1.3352e-01 -2.7716e-01
4167 0 +1.702760899e+06 +1.702139789e+06 +1.702139789e+06 -8.7721e-01 +3.3493e+00 -1.1953e-01 -3.0106e+00 -1.1001e+00 -2.2257e+00 +2.1637e+00 -1.2581e+00 +1.0289e+00 -4.3746e-01 +1.1092e+00 +2.8324e+00 +3.9403e+00 +1.5138e+00 +2.4255e+00 -2.1218e+00 +1.1220e+00 +2.1203e+00 +6.9160e-01 -6.1694e-01
4223 0 +1.085416543e+06 +1.084795433e+06 +1.084795433e+06 -1.0963e+00 +3.7609e+00 +3.2180e-01 -3.2700e+00 -7.0349e-01 -1.5457e+00 +1.4593e+00 -1.0783e+00 +7.1644e-01 -4.6722e-01 +7.8988e-01 +2.7458e+00 +3.8341e+00 +1.5339e+00 +2.6692e+00 -2.3076e+00 +6.3696e-01 +2.1849e+00 +3.9046e-01 +2.2132e-02
