% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.275825074e+07 +3.275762963e+07 +3.275762963e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
29 0 +2.523599530e+07 +2.523537419e+07 +2.523537419e+07 -6.2916e-01 +6.1425e-01 +6.5331e-01 -3.4412e+00 +3.4549e+00
43 0 +8.465835921e+06 +8.465214811e+06 +8.465214811e+06 -9.7194e-01 +1.1294e+00 +1.9146e+00 -3.9015e+00 +1.3727e+00
65 0 +5.662572558e+06 +5.661951448e+06 +5.661951448e+06 -1.6779e+00 +1.8584e+00 +3.4934e+00 -4.3257e+00 +1.4417e+00
71 0 +3.357112179e+06 +3.356491069e+06 +3.356491069e+06 -2.0005e+00 +3.3835e+00 +2.4176e-01 -3.3641e+00 +8.2952e-01
174 0 +2.291778182e+06 +2.291157072e+06 +2.291157072e+06 -1.0523e+00 +3.3733e+00 -1.6856e-01 -2.4492e+00 -5.4854e-02
181 0 +1.814777557e+06 +1.814156447e+06 +1.814156447e+06 -4.7935e-01 +3.7496e+00 -1.2647e+00 -4.4357e+00 -3.7021e-01
191 0 +1.278612149e+06 +1.277991039e+06 +1.277991039e+06 -1.0429e+00 +3.9395e+00 -2.5677e+00 -3.1468e+00 -3.1153e+00
196 0 +8.507495964e+05 +8.501284864e+05 +8.501284864e+05 -3.1066e-01 +3.6665e+00 -6.9643e-01 -3.2273e+00 -1.3131e+00
278 0 +6.421132848e+05 +6.414921748e+05 +6.414921748e+05 -5.1374e-01 +4.2075e+00 -1.7866e-01 -3.5325e+00 -1.5022e+00
305 0 +3.770555562e+05 +3.764344462e+05 +3.764344462e+05 -1.6995e+00 +4.3171e+00 -2.0480e+00 -3.2560e+00 -1.7499e+00
385 0 +1.187594239e+05 +1.181383139e+05 +1.181383139e+05 -1.0994e+00 +3.8081e+00 -3.9991e-01 -3.4739e+00 -8.4920e-01
516 0 +2.337052402e+04 +2.274941402e+04 +2.274941402e+04 -9.3145e-01 +4.2661e+00 -8.6966e-01 -3.5036e+00 -1.1490e+00
879 0 +1.648895177e+04 +1.586784177e+04 +1.586784177e+04 -8.4460e-01 +4.0370e+00 +1.1763e-01 -3.9035e+00 -4.9119e-01
1047 0 +4.947203238e+03 +4.326093238e+03 +4.326093238e+03 -6.7156e-01 +3.7005e+00 +2.2473e+00 -4.4629e+00 +5.6822e-01
1087 0 +4.403659972e+03 +3.782549972e+03 +3.782549972e+03 -8.5016e-01 +3.8383e+00 +9.2096e-01 -3.9852e+00 -2.4452e-02
1355 0 +1.959164346e+03 +1.338054346e+03 +1.338054346e+03 -8.9913e-01 +4.0087e+00 +2.6685e-01 -3.8146e+00 -3.9210e-01
1458 0 +1.514493419e+03 +8.933834188e+02 +8.933834188e+02 -9.1261e-01 +3.9914e+00 +1.3591e-01 -3.8239e+00 -5.0512e-01
1560 0 +2.510764481e+02 -3.700335519e+02 -3.700335519e+02 -8.9524e-01 +3.9807e+00 +2.8848e-01 -3.8288e+00 -4.0332e-01
1964 0 +2.182844893e+02 -4.028255107e+02 -4.028255107e+02 -8.8577e-01 +3.9649e+00 +3.1629e-01 -3.8531e+00 -3.7278e-01
1994 0 +1.890371526e+02 -4.320728474e+02 -4.320728474e+02 -8.8979e-01 +3.9519e+00 +3.8192e-01 -3.8769e+00 -3.6083e-01
