% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.796120645e+05 +8.796479645e+05 +8.796479645e+05
12 0 +7.566279728e+05 +7.566638728e+05 +7.566638728e+05
27 0 +7.358830545e+05 +7.359189545e+05 +7.359189545e+05
34 0 +6.263751132e+05 +6.264110132e+05 +6.264110132e+05
105 0 +5.933560968e+05 +5.933919968e+05 +5.933919968e+05
156 0 +5.689620983e+05 +5.689979983e+05 +5.689979983e+05
800 0 +5.530660292e+05 +5.531019292e+05 +5.531019292e+05
865 0 +5.210954332e+05 +5.211313332e+05 +5.211313332e+05
911 0 +4.925590588e+05 +4.925949588e+05 +4.925949588e+05
1023 0 +4.706912992e+05 +4.707271992e+05 +4.707271992e+05
1153 0 +4.444033837e+05 +4.444392837e+05 +4.444392837e+05
1171 0 +4.235715643e+05 +4.236074643e+05 +4.236074643e+05
1379 0 +4.120809268e+05 +4.121168268e+05 +4.121168268e+05
1445 0 +3.849057890e+05 +3.849416890e+05 +3.849416890e+05
1531 0 +3.630733183e+05 +3.631092183e+05 +3.631092183e+05
1643 0 +3.488174618e+05 +3.488533618e+05 +3.488533618e+05
1649 0 +3.263044721e+05 +3.263403721e+05 +3.263403721e+05
1745 0 +3.222528820e+05 +3.222887820e+05 +3.222887820e+05
1768 0 +2.889174342e+05 +2.889533342e+05 +2.889533342e+05
2165 0 +2.857307593e+05 +2.857666593e+05 +2.857666593e+05
2430 0 +2.784136402e+05 +2.784495402e+05 +2.784495402e+05
2457 0 +2.658167887e+05 +2.658526887e+05 +2.658526887e+05
2627 0 +2.459683152e+05 +2.460042152e+05 +2.460042152e+05
2646 0 +2.445779609e+05 +2.446138609e+05 +2.446138609e+05
2671 0 +2.191073761e+05 +2.191432761e+05 +2.191432761e+05
2918 0 +2.090112133e+05 +2.090471133e+05 +2.090471133e+05
3103 0 +1.889173987e+05 +1.889532987e+05 +1.889532987e+05
3542 0 +1.828427859e+05 +1.828786859e+05 +1.828786859e+05
3556 0 +1.801293006e+05 +1.801652006e+05 +1.801652006e+05
3601 0 +1.691208646e+05 +1.691567646e+05 +1.691567646e+05
3610 0 +1.412098714e+05 +1.412457714e+05 +1.412457714e+05
3731 0 +1.331400290e+05 +1.331759290e+05 +1.331759290e+05
4026 0 +1.139158824e+05 +1.139517824e+05 +1.139517824e+05
4359 0 +1.022395382e+05 +1.022754382e+05 +1.022754382e+05
4663 0 +8.644785902e+04 +8.648375902e+04 +8.648375902e+04
