% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.143844717e+02 +1.502844717e+02 +1.502844717e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.666936283e+01 +9.256936283e+01 +9.256936283e+01 +8.6485e-01 -2.3089e-02 -1.1559e+00
10 0 +4.677442935e+01 +8.267442935e+01 +8.267442935e+01 +9.4344e-01 -1.0305e+00 -4.4000e-01
11 0 +4.268408262e+01 +7.858408262e+01 +7.858408262e+01 -1.5649e-02 -6.2429e-01 -3.1137e-01
13 0 +3.856146141e+01 +7.446146141e+01 +7.446146141e+01 +1.5190e+00 +5.2594e-01 -3.8676e-01
34 0 +3.704939202e+01 +7.294939202e+01 +7.294939202e+01 +7.3263e-01 -4.7919e-02 -2.8094e-01
53 0 +3.461094161e+01 +7.051094161e+01 +7.051094161e+01 +1.4786e+00 -7.0217e-02 -1.0951e-01
55 0 +2.806903981e+01 +6.396903981e+01 +6.396903981e+01 +1.4683e+00 -4.0170e-01 +2.1543e-01
56 0 +2.707504012e+01 +6.297504012e+01 +6.297504012e+01 +1.4384e+00 -1.0644e-01 +1.4806e-01
63 0 +2.569973685e+01 +6.159973685e+01 +6.159973685e+01 +1.2196e+00 -4.5549e-01 +3.3741e-01
71 0 +2.329965645e+01 +5.919965645e+01 +5.919965645e+01 +1.0906e+00 +9.1413e-01 +1.4779e-01
77 0 +2.140449133e+01 +5.730449133e+01 +5.730449133e+01 +9.4840e-01 +9.3221e-01 +3.0511e-01
79 0 +1.995963125e+01 +5.585963125e+01 +5.585963125e+01 +1.1371e+00 +1.8274e-01 +6.3325e-01
90 0 +1.860155352e+01 +5.450155352e+01 +5.450155352e+01 +4.8712e-01 +8.7135e-01 +4.9972e-01
92 0 +1.348544902e+01 +4.938544902e+01 +4.938544902e+01 +1.3470e+00 +1.3985e+00 +5.6184e-01
104 0 +1.305408267e+01 +4.895408267e+01 +4.895408267e+01 +1.2882e+00 +6.1381e-01 +7.9735e-01
120 0 +1.238276767e+01 +4.828276767e+01 +4.828276767e+01 +1.7628e+00 -5.9095e-02 +1.2727e+00
174 0 +3.691045953e+00 +3.959104595e+01 +3.959104595e+01 +2.7948e+00 +9.0689e-01 +1.8843e+00
203 0 +1.938558110e+00 +3.783855811e+01 +3.783855811e+01 +2.8547e+00 +1.0024e+00 +2.1213e+00
313 0 +3.341585532e-01 +3.623415855e+01 +3.623415855e+01 +2.9615e+00 +1.0532e+00 +2.5015e+00
475 0 +1.821330995e-01 +3.608213310e+01 +3.608213310e+01 +2.7978e+00 +9.3870e-01 +2.4955e+00
591 0 +1.100452207e-01 +3.601004522e+01 +3.601004522e+01 +2.7098e+00 +1.1516e+00 +2.4562e+00
652 0 +9.319060435e-02 +3.599319060e+01 +3.599319060e+01 +2.8809e+00 +1.1037e+00 +2.5486e+00
897 0 +7.950358988e-02 +3.597950359e+01 +3.597950359e+01 +2.8454e+00 +1.0123e+00 +2.5493e+00
908 0 +4.657249716e-02 +3.594657250e+01 +3.594657250e+01 +2.8566e+00 +1.0087e+00 +2.5799e+00
1037 0 +4.354589942e-02 +3.594354590e+01 +3.594354590e+01 +2.8149e+00 +1.0079e+00 +2.5655e+00
1061 0 +3.557157782e-02 +3.593557158e+01 +3.593557158e+01 +2.8131e+00 +1.0634e+00 +2.5551e+00
1069 0 +2.467906245e-02 +3.592467906e+01 +3.592467906e+01 +2.8395e+00 +1.0602e+00 +2.5808e+00
1080 0 +1.501128184e-02 +3.591501128e+01 +3.591501128e+01 +2.8251e+00 +1.0908e+00 +2.5808e+00
1167 0 +4.816388508e-03 +3.590481639e+01 +3.590481639e+01 +2.7992e+00 +1.0761e+00 +2.5878e+00
1298 0 +4.653839724e-03 +3.590465384e+01 +3.590465384e+01 +2.7746e+00 +1.0977e+00 +2.5708e+00
1488 0 +4.543701669e-03 +3.590454370e+01 +3.590454370e+01 +2.7906e+00 +1.0837e+00 +2.5827e+00
1529 0 +3.534729957e-03 +3.590353473e+01 +3.590353473e+01 +2.7955e+00 +1.1042e+00 +2.5802e+00
1541 0 +2.388500617e-03 +3.590238850e+01 +3.590238850e+01 +2.7849e+00 +1.1066e+00 +2.5774e+00
1629 0 +1.460058325e-03 +3.590146006e+01 +3.590146006e+01 +2.7819e+00 +1.1082e+00 +2.5786e+00
1739 0 +7.285867511e-04 +3.590072859e+01 +3.590072859e+01 +2.7730e+00 +1.1131e+00 +2.5796e+00
1790 0 +2.345936209e-04 +3.590023459e+01 +3.590023459e+01 +2.7845e+00 +1.1082e+00 +2.5866e+00
1975 0 +7.853176351e-05 +3.590007853e+01 +3.590007853e+01 +2.7836e+00 +1.1104e+00 +2.5871e+00
2019 0 +3.448920175e-05 +3.590003449e+01 +3.590003449e+01 +2.7824e+00 +1.1134e+00 +2.5864e+00
2232 0 +3.182225605e-05 +3.590003182e+01 +3.590003182e+01 +2.7833e+00 +1.1114e+00 +2.5875e+00
2269 0 +1.607495408e-05 +3.590001607e+01 +3.590001607e+01 +2.7825e+00 +1.1130e+00 +2.5870e+00
2506 0 +1.446400471e-05 +3.590001446e+01 +3.590001446e+01 +2.7816e+00 +1.1132e+00 +2.5866e+00
2659 0 +1.414453771e-05 +3.590001414e+01 +3.590001414e+01 +2.7817e+00 +1.1131e+00 +2.5866e+00
2742 0 +9.560068300e-06 +3.590000956e+01 +3.590000956e+01 +2.7810e+00 +1.1134e+00 +2.5865e+00
2882 0 +3.058749016e-06 +3.590000306e+01 +3.590000306e+01 +2.7817e+00 +1.1135e+00 +2.5870e+00
2947 0 +1.560930691e-06 +3.590000156e+01 +3.590000156e+01 +2.7816e+00 +1.1135e+00 +2.5870e+00
3109 0 +9.678421122e-07 +3.590000097e+01 +3.590000097e+01 +2.7817e+00 +1.1135e+00 +2.5871e+00
3144 0 +9.228182307e-07 +3.590000092e+01 +3.590000092e+01 +2.7817e+00 +1.1134e+00 +2.5871e+00
3215 0 +6.099641254e-07 +3.590000061e+01 +3.590000061e+01 +2.7816e+00 +1.1136e+00 +2.5871e+00
3311 0 +5.103655383e-07 +3.590000051e+01 +3.590000051e+01 +2.7818e+00 +1.1134e+00 +2.5872e+00
3330 0 +3.087808551e-07 +3.590000031e+01 +3.590000031e+01 +2.7817e+00 +1.1135e+00 +2.5872e+00
3346 0 +2.314092313e-07 +3.590000023e+01 +3.590000023e+01 +2.7815e+00 +1.1136e+00 +2.5871e+00
3421 0 +1.348748029e-07 +3.590000013e+01 +3.590000013e+01 +2.7816e+00 +1.1135e+00 +2.5872e+00
