% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.283102266e+05 +2.283461266e+05 +2.283461266e+05 +0.0000e+00 +0.0000e+00
5 0 +1.112508454e+05 +1.112867454e+05 +1.112867454e+05 +1.0897e+00 +3.5627e-02
6 0 +3.221636602e+04 +3.225226602e+04 +3.225226602e+04 +1.6109e+00 +1.6396e+00
18 0 +1.322449874e+04 +1.326039874e+04 +1.326039874e+04 +2.3074e+00 +6.2414e-01
28 0 +8.945161234e+00 +4.484516123e+01 +4.484516123e+01 +3.6870e+00 +1.7623e+00
38 0 +3.942341121e+00 +3.984234112e+01 +3.984234112e+01 +3.4727e+00 +1.1872e+00
41 0 +7.509229632e-01 +3.665092296e+01 +3.665092296e+01 +3.1620e+00 +4.0452e-01
132 0 +2.784018371e-01 +3.617840184e+01 +3.617840184e+01 +2.9754e+00 +1.0013e+00
285 0 +1.482642907e-01 +3.604826429e+01 +3.604826429e+01 +2.9270e+00 +8.3304e-01
304 0 +6.217121373e-02 +3.596217121e+01 +3.596217121e+01 +2.8648e+00 +9.2764e-01
374 0 +2.377089685e-03 +3.590237709e+01 +3.590237709e+01 +2.7955e+00 +1.1033e+00
490 0 +1.461219711e-03 +3.590146122e+01 +3.590146122e+01 +2.7912e+00 +1.1115e+00
976 0 +1.292080499e-03 +3.590129208e+01 +3.590129208e+01 +2.7904e+00 +1.1117e+00
984 0 +9.045415488e-04 +3.590090454e+01 +3.590090454e+01 +2.7906e+00 +1.1007e+00
1013 0 +7.776523990e-04 +3.590077765e+01 +3.590077765e+01 +2.7877e+00 +1.1138e+00
1024 0 +5.305507711e-04 +3.590053055e+01 +3.590053055e+01 +2.7878e+00 +1.1099e+00
1025 0 +1.617102801e-04 +3.590016171e+01 +3.590016171e+01 +2.7849e+00 +1.1065e+00
1198 0 +1.147638136e-04 +3.590011476e+01 +3.590011476e+01 +2.7840e+00 +1.1126e+00
1248 0 +3.086646865e-05 +3.590003087e+01 +3.590003087e+01 +2.7830e+00 +1.1116e+00
1284 0 +3.009952633e-05 +3.590003010e+01 +3.590003010e+01 +2.7828e+00 +1.1129e+00
1293 0 +2.927618024e-05 +3.590002928e+01 +3.590002928e+01 +2.7828e+00 +1.1129e+00
1319 0 +2.948748147e-06 +3.590000295e+01 +3.590000295e+01 +2.7820e+00 +1.1130e+00
1472 0 +1.355700959e-06 +3.590000136e+01 +3.590000136e+01 +2.7818e+00 +1.1132e+00
1595 0 +5.035195230e-07 +3.590000050e+01 +3.590000050e+01 +2.7817e+00 +1.1135e+00
1813 0 +1.839838930e-07 +3.590000018e+01 +3.590000018e+01 +2.7817e+00 +1.1135e+00
1820 0 +7.421040493e-08 +3.590000007e+01 +3.590000007e+01 +2.7816e+00 +1.1135e+00
1869 0 +3.108264934e-08 +3.590000003e+01 +3.590000003e+01 +2.7816e+00 +1.1136e+00
1989 0 +2.395456278e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00
2059 0 +1.876448863e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00
2064 0 +1.808820116e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00
2067 0 +1.190844046e-08 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
2075 0 +7.377018107e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
2793 0 +1.972466634e-11 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.213706503e+04 +1.216843503e+04 +1.216843503e+04 +0.0000e+00 +0.0000e+00
4 0 +7.234233848e+03 +7.265603848e+03 +7.265603848e+03 -5.6301e-01 +1.0719e+00
7 0 +5.751125621e+03 +5.782495621e+03 +5.782495621e+03 +5.3684e-01 +4.5216e-01
8 0 +1.137186801e+02 +1.450886801e+02 +1.450886801e+02 +7.1375e-01 +1.4154e+00
37 0 +1.254110617e+01 +4.391110617e+01 +4.391110617e+01 +1.0622e+00 +1.4658e+00
50 0 +6.479028902e+00 +3.784902890e+01 +3.784902890e+01 +6.2956e-01 +1.6954e+00
59 0 +6.369990072e+00 +3.773999007e+01 +3.773999007e+01 +1.3961e-01 +3.9026e+00
