% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.131124616e+02 +4.157224616e+02 +4.157224616e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 0 +2.917571461e+02 +3.943671461e+02 +3.943671461e+02 +1.3770e+00 +1.9254e-01 -2.1487e-01 +6.9186e-01 +1.2946e-01 +2.1344e-01 +3.4902e-01 -1.1904e+00 +6.1026e-01 +7.4304e-01 +3.8213e-01 -8.3556e-01 +2.1462e-01 +3.6875e-01 -1.5012e+00 -8.0958e-01 +6.7716e-01 +2.7573e-01 -8.0692e-01 +1.6144e+00
22 0 +2.864428006e+02 +3.890528006e+02 +3.890528006e+02 +6.2881e-01 -7.3385e-01 -7.6110e-01 -5.3456e-01 +9.8088e-01 -1.5780e+00 -1.3446e+00 +1.0698e-01 -1.2019e+00 +8.9698e-01 +1.2979e+00 +1.6065e+00 +9.8564e-01 -7.3260e-01 +9.3938e-01 +8.1456e-01 +1.5970e+00 +3.2231e-01 -6.1391e-01 -1.6049e+00
25 0 +2.817965385e+02 +3.844065385e+02 +3.844065385e+02 +6.5689e-01 -1.2921e+00 -4.4670e-02 -1.5361e+00 -2.3954e-01 +4.2544e-01 +1.0309e+00 +1.6316e+00 +4.9322e-01 -8.2631e-01 +1.0220e-01 -1.2845e+00 -2.1419e-01 +8.6177e-01 -1.2023e+00 +1.2770e+00 +6.6639e-01 +1.4069e+00 -4.9758e-01 -1.2325e+00
46 0 +2.690103564e+02 +3.716203564e+02 +3.716203564e+02 -2.1281e-01 +5.4192e-01 -1.2940e+00 +1.2450e+00 -5.7397e-01 -1.6122e+00 +2.4131e-01 -1.6177e+00 -5.1861e-01 +1.1181e+00 -1.1182e+00 -7.9692e-01 -3.5445e-01 -2.5985e-01 -1.5870e+00 -1.0851e+00 +1.5953e-01 -8.3965e-02 -1.4023e+00 +1.3204e+00
133 0 +2.627507382e+02 +3.653607382e+02 +3.653607382e+02 -1.1558e+00 +1.2655e+00 -1.5250e+00 -1.0310e+00 -2.0197e-02 -6.6046e-01 +1.0017e+00 -5.2214e-01 -4.5219e-01 -5.6179e-01 -1.3103e-01 +1.0408e+00 -6.5731e-01 -9.9492e-02 +1.3182e-01 -4.4773e-01 -1.7445e-01 +8.0376e-02 -2.7405e-02 -1.4500e-01
137 0 +2.416357389e+02 +3.442457389e+02 +3.442457389e+02 +2.0681e-01 -2.4976e-01 -6.1037e-01 -4.0434e-01 -2.0066e+00 +6.1590e-01 -2.6395e-01 +1.1986e+00 -8.4931e-01 +2.2234e+00 -6.4630e-02 -7.7148e-01 -1.0915e+00 -2.3992e-02 -7.6526e-01 -8.5208e-01 -1.2977e+00 +2.7030e-01 +1.3689e-01 -1.0313e+00
174 0 +1.996374802e+02 +3.022474802e+02 +3.022474802e+02 -3.4470e-02 +7.5664e-02 +4.9334e-01 -1.4833e+00 +9.1662e-01 -6.7101e-01 +1.1977e+00 +1.0260e+00 +4.8470e-01 -1.5596e+00 -8.5683e-01 +2.2102e+00 -1.8559e-01 -1.1339e+00 -2.6976e-01 -6.8824e-01 +1.0183e+00 -6.1178e-02 -3.0701e-01 -1.2971e+00
1763 0 +1.969191277e+02 +2.995291277e+02 +2.995291277e+02 +9.0540e-01 +1.9583e+00 -2.3494e+00 +1.1214e+00 -9.8192e-01 -6.6245e-01 -1.6500e+00 -1.6917e+00 -1.3155e+00 +1.7994e+00 +8.4575e-01 -7.0981e-01 -1.2521e+00 +1.4181e+00 -3.3575e+00 -2.1724e+00 -3.2209e+00 -9.2921e-01 +1.2645e+00 +3.2351e-01
2214 0 +1.878601718e+02 +2.904701718e+02 +2.904701718e+02 +1.0431e+00 +3.4963e+00 -1.2536e+00 +6.8616e-01 -1.7256e+00 -1.7108e+00 -1.3867e+00 -1.6791e+00 -1.0652e+00 +2.1984e+00 -1.8845e-01 -2.4866e+00 -2.4410e+00 +2.1974e+00 -8.4201e-01 -1.8836e+00 -2.1393e+00 -2.4814e-01 +2.7597e-01 +1.1871e+00
2478 0 +1.784950375e+02 +2.811050375e+02 +2.811050375e+02 +1.3714e+00 +1.2921e+00 -1.1084e+00 +1.2820e+00 -8.4975e-01 -9.0714e-01 -1.2194e-01 -1.9023e+00 -1.6235e+00 +2.3703e+00 -7.2913e-01 -9.3740e-02 -2.4149e+00 +8.8537e-01 -2.9060e-01 -5.1807e-01 -2.3031e+00 +9.9328e-02 +8.2364e-01 +1.1446e+00
2930 0 +1.753285816e+02 +2.779385816e+02 +2.779385816e+02 +1.8065e+00 +1.9565e+00 -4.8445e-01 +1.6906e+00 -9.1574e-01 -1.0918e+00 -3.7260e-01 -6.0733e-01 -7.8169e-01 +1.8152e+00 -5.2797e-01 -9.5712e-02 -2.9581e+00 +1.7386e+00 -1.5305e+00 -2.4587e+00 -1.7097e+00 -1.4620e+00 +1.2410e+00 +2.6534e-02
3169 0 +1.724412036e+02 +2.750512036e+02 +2.750512036e+02 +1.6538e+00 +1.0576e+00 -1.7840e+00 +1.7266e+00 -4.0709e-02 -2.0285e+00 -1.9341e+00 -1.6326e+00 -1.4838e+00 +4.5924e-01 -4.4505e-01 -6.6950e-01 -9.4267e-01 +1.5809e+00 -1.8872e+00 -1.4026e+00 -1.9511e+00 -3.6642e-01 +9.4909e-02 +1.3571e+00
4180 0 +1.547144006e+02 +2.573244006e+02 +2.573244006e+02 +2.0853e-01 +1.7555e+00 -4.6511e-01 +8.6397e-01 -1.3092e+00 -6.3257e-01 -1.4734e+00 -1.4473e+00 -4.7599e-01 +6.1295e-01 -1.4002e+00 -2.2328e+00 -1.8546e+00 +5.5450e-01 -1.7171e+00 -1.3030e+00 -2.6990e+00 -1.4632e+00 +1.4307e-01 +2.2591e+00
