% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.851158534e+01 +1.711215853e+02 +1.711215853e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.527123159e+01 +1.578812316e+02 +1.578812316e+02 +9.6009e-01 +3.8165e-01 -1.8633e-01
3 0 +4.041058983e+01 +1.430205898e+02 +1.430205898e+02 -1.6038e+00 +1.6373e+00 +9.9794e-01
5 0 +3.771820419e+01 +1.403282042e+02 +1.403282042e+02 -2.9869e-01 -8.2900e-01 +1.5907e+00
7 0 +1.647133184e+01 +1.190813318e+02 +1.190813318e+02 +1.4492e+00 -1.3640e+00 +4.0296e-01
54 0 +1.463874841e+01 +1.172487484e+02 +1.172487484e+02 +3.0611e-01 -1.5992e+00 +9.1161e-01
135 0 +1.140078833e+01 +1.140107883e+02 +1.140107883e+02 -3.9094e+00 +2.7020e+00 -1.8645e-01
266 0 +6.638462932e+00 +1.092484629e+02 +1.092484629e+02 +7.3886e-01 -6.5511e-01 +7.8574e-01
882 0 +6.430277963e+00 +1.090402780e+02 +1.090402780e+02 -1.7667e+00 +1.6290e+00 -1.7559e+00
886 0 +5.232546019e+00 +1.078425460e+02 +1.078425460e+02 -1.4982e+00 +1.3762e+00 -1.6401e+00
2650 0 +4.676127765e+00 +1.072861278e+02 +1.072861278e+02 -2.1790e+00 +2.5320e+00 -2.7151e+00
5374 0 +3.778161749e+00 +1.063881617e+02 +1.063881617e+02 -2.4943e+00 +1.8804e+00 -2.5651e+00
13404 0 +3.567252294e+00 +1.061772523e+02 +1.061772523e+02 -1.9763e+00 +2.0480e+00 -2.2370e+00
30001 0 +3.567252294e+00 +1.061772523e+02 +1.061772523e+02 -1.9763e+00 +2.0480e+00 -2.2370e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.930053583e+01 +1.426005358e+02 +1.426005358e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.180107019e+01 +1.251010702e+02 +1.251010702e+02 -1.2118e+00 -1.2789e+00 -3.5758e-01
5 0 +2.295873216e+01 +1.162587322e+02 +1.162587322e+02 -9.5887e-01 -1.8205e-01 -8.5586e-02
7 0 +2.109761148e+01 +1.143976115e+02 +1.143976115e+02 -6.8439e-01 +3.9534e-02 -1.3873e+00
37 0 +1.480752832e+01 +1.081075283e+02 +1.081075283e+02 +7.3886e-01 +1.4090e+00 -5.6832e-01
47 0 +9.199303839e+00 +1.024993038e+02 +1.024993038e+02 -1.6064e+00 -8.5259e-01 +5.1579e-01
135 0 +6.429225938e+00 +9.972922594e+01 +9.972922594e+01 -1.1751e+00 -1.8565e+00 +7.2158e-01
204 0 +2.948193269e+00 +9.624819327e+01 +9.624819327e+01 -1.1396e+00 -6.6066e-01 +1.0245e+00
549 0 +1.476826729e+00 +9.477682673e+01 +9.477682673e+01 -1.4944e+00 -1.4257e+00 +1.3813e+00
708 0 +1.402004051e+00 +9.470200405e+01 +9.470200405e+01 -8.8291e-01 -1.5975e+00 +1.2812e+00
8867 0 +1.110835744e+00 +9.441083574e+01 +9.441083574e+01 -1.2594e+00 -1.3643e+00 +1.3089e+00
19497 0 +8.705088216e-01 +9.417050882e+01 +9.417050882e+01 -1.3680e+00 -1.2866e+00 +1.2880e+00
30001 0 +8.705088216e-01 +9.417050882e+01 +9.417050882e+01 -1.3680e+00 -1.2866e+00 +1.2880e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.938867956e+01 +6.302867956e+01 +6.302867956e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.916885383e+01 +5.280885383e+01 +5.280885383e+01 +5.6600e-01 -1.0960e+00 +1.4553e+00
4 0 +2.607470982e+01 +3.971470982e+01 +3.971470982e+01 -1.0638e+00 -7.6529e-01 -2.8743e-01
14 0 +2.338914527e+01 +3.702914527e+01 +3.702914527e+01 -1.7786e-01 -1.3454e-01 +1.1024e+00
52 0 +1.122952102e+01 +2.486952102e+01 +2.486952102e+01 -1.6795e+00 -2.0979e-01 -2.7574e+00
228 0 +6.918564076e+00 +2.055856408e+01 +2.055856408e+01 -1.7113e+00 -2.8473e+00 -2.4440e+00
935 0 +6.564411730e+00 +2.020441173e+01 +2.020441173e+01 -2.0524e+00 -1.6611e+00 -2.4352e+00
1050 0 +6.366307989e+00 +2.000630799e+01 +2.000630799e+01 -3.3458e+00 -2.3930e+00 -1.9831e+00
1166 0 +5.468843039e+00 +1.910884304e+01 +1.910884304e+01 -2.7107e+00 -3.3460e+00 -2.1414e+00
4428 0 +4.317581741e+00 +1.795758174e+01 +1.795758174e+01 -1.4895e+00 -2.6590e+00 -2.4189e+00
10859 0 +3.652935064e+00 +1.729293506e+01 +1.729293506e+01 +4.4210e-01 +7.9065e-01 +1.3301e+00
11372 0 +3.529703834e+00 +1.716970383e+01 +1.716970383e+01 +1.2371e+00 +1.2567e+00 +1.2460e+00
11979 0 +2.702650653e+00 +1.634265065e+01 +1.634265065e+01 +8.7486e-01 +1.1643e+00 +1.3815e+00
12507 0 +2.374298642e+00 +1.601429864e+01 +1.601429864e+01 +1.5463e+00 +1.0342e+00 +1.2508e+00
16236 0 +1.672884484e+00 +1.531288448e+01 +1.531288448e+01 +1.2250e+00 +1.5248e+00 +8.7004e-01
18231 0 +1.524716409e+00 +1.516471641e+01 +1.516471641e+01 +1.3302e+00 +1.5495e+00 +1.2852e+00
23640 0 +1.230435517e+00 +1.487043552e+01 +1.487043552e+01 +1.1726e+00 +9.5746e-01 +1.3796e+00
30001 0 +1.230435517e+00 +1.487043552e+01 +1.487043552e+01 +1.1726e+00 +9.5746e-01 +1.3796e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.108785943e+01 +2.258878594e+02 +2.258878594e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.685309281e+01 +2.116530928e+02 +2.116530928e+02 +4.6803e-01 +1.0050e+00 +1.2053e+00
109 0 +1.353269452e+01 +2.083326945e+02 +2.083326945e+02 -7.5191e-01 +1.7432e+00 +1.7984e+00
123 0 +1.121292210e+01 +2.060129221e+02 +2.060129221e+02 -4.1932e-01 +1.6132e+00 +1.3168e+00
297 0 +8.539024684e+00 +2.033390247e+02 +2.033390247e+02 -1.3393e+00 +8.3779e-01 +1.6813e+00
584 0 +5.557144403e+00 +2.003571444e+02 +2.003571444e+02 -2.3181e+00 +2.5259e+00 +1.4884e+00
1647 0 +5.148211157e+00 +1.999482112e+02 +1.999482112e+02 -1.5972e+00 +2.3802e+00 +1.9214e+00
5602 0 +4.521447135e+00 +1.993214471e+02 +1.993214471e+02 -1.7905e+00 +2.3285e+00 +3.1040e+00
8629 0 +4.042736356e+00 +1.988427364e+02 +1.988427364e+02 -1.9570e+00 +2.5448e+00 +2.1685e+00
30001 0 +4.042736356e+00 +1.988427364e+02 +1.988427364e+02 -1.9570e+00 +2.5448e+00 +2.1685e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.706690823e+01 -7.652309177e+01 -7.652309177e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.626549755e+01 -7.732450245e+01 -7.732450245e+01 +8.3187e-01 +4.8941e-01 -3.3910e-01
