% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.885484536e+01 +1.714648454e+02 +1.714648454e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.671002278e+01 +1.593200228e+02 +1.593200228e+02 +1.2680e+00 -2.9262e-01 +1.9799e-01 -9.5428e-01 -6.0177e-01
13 0 +5.406688727e+01 +1.566768873e+02 +1.566768873e+02 -9.7158e-01 -1.3232e+00 +6.7797e-01 -8.0071e-02 +5.3171e-01
34 0 +4.914017088e+01 +1.517501709e+02 +1.517501709e+02 -2.2890e-01 +5.7858e-02 +8.1088e-01 +1.5275e+00 +1.7012e+00
37 0 +3.714226448e+01 +1.397522645e+02 +1.397522645e+02 +9.0966e-01 +1.8464e-01 -1.5859e-01 -6.5693e-01 -5.0066e-01
62 0 +2.563763171e+01 +1.282476317e+02 +1.282476317e+02 -1.0838e+00 -8.4799e-01 -2.5179e-01 +7.6256e-01 +1.8543e+00
116 0 +2.041966389e+01 +1.230296639e+02 +1.230296639e+02 -4.0203e-01 -1.4545e+00 +1.5523e-01 +4.3416e-01 +1.2628e+00
1525 0 +1.345838247e+01 +1.160683825e+02 +1.160683825e+02 -1.4180e+00 -1.9731e+00 +2.3302e+00 +2.3495e+00 +1.4816e+00
3815 0 +1.153134433e+01 +1.141413443e+02 +1.141413443e+02 -2.3256e+00 -1.6155e+00 +2.2040e+00 +1.9989e+00 +2.0474e+00
5140 0 +1.013053444e+01 +1.127405344e+02 +1.127405344e+02 -1.8300e+00 -9.2990e-01 +1.5232e+00 +8.7180e-01 +1.1377e+00
18216 0 +7.788581362e+00 +1.103985814e+02 +1.103985814e+02 -2.5711e+00 -1.6605e+00 +1.0773e+00 +1.8028e+00 +1.4461e+00
