% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.538036525e+08 +2.538030314e+08 +2.538030314e+08 +0.0000e+00 +0.0000e+00
2 0 +2.308911371e+07 +2.308849260e+07 +2.308849260e+07 -1.4211e+00 +1.5713e+00
7 0 +2.183866268e+07 +2.183804157e+07 +2.183804157e+07 -1.6438e+00 +1.6022e+00
13 0 +6.626065999e+06 +6.625444889e+06 +6.625444889e+06 -1.8225e+00 +2.2231e+00
27 0 +3.766730454e+06 +3.766109344e+06 +3.766109344e+06 -6.0369e-01 +2.4841e+00
35 0 +3.049695773e+06 +3.049074663e+06 +3.049074663e+06 -8.8893e-01 +2.5729e+00
38 0 +5.419051387e+05 +5.412840287e+05 +5.412840287e+05 -1.0219e+00 +3.1811e+00
40 0 +1.913661840e+04 +1.851550840e+04 +1.851550840e+04 -2.2612e-01 +4.1328e+00
42 0 +4.474047400e+03 +3.852937400e+03 +3.852937400e+03 +7.7006e-01 +3.9053e+00
72 0 +8.703313065e+01 -5.340768693e+02 -5.340768693e+02 -8.1996e-02 +4.0045e+00
127 0 +2.452348598e+01 -5.965865140e+02 -5.965865140e+02 -1.1236e+00 +3.9950e+00
230 0 +1.601931787e+01 -6.050906821e+02 -6.050906821e+02 -2.1633e+00 +3.9887e+00
253 0 +3.746967016e+00 -6.173630330e+02 -6.173630330e+02 -2.4931e+00 +3.9810e+00
571 0 +2.786818722e+00 -6.183231813e+02 -6.183231813e+02 -2.4617e+00 +3.9819e+00
573 0 +2.134613721e+00 -6.189753863e+02 -6.189753863e+02 -2.3234e+00 +3.9830e+00
581 0 +1.267784821e+00 -6.198422152e+02 -6.198422152e+02 -1.9025e+00 +3.9864e+00
630 0 +7.082988548e-01 -6.204017011e+02 -6.204017011e+02 -1.6585e+00 +3.9867e+00
676 0 +6.071019328e-01 -6.205028981e+02 -6.205028981e+02 -1.6050e+00 +3.9878e+00
685 0 +2.985979366e-01 -6.208114021e+02 -6.208114021e+02 -1.3915e+00 +3.9888e+00
822 0 +1.621288719e-01 -6.209478711e+02 -6.209478711e+02 -1.2913e+00 +3.9890e+00
870 0 +1.433292114e-01 -6.209666708e+02 -6.209666708e+02 -1.1657e+00 +3.9895e+00
909 0 +6.322528152e-02 -6.210467747e+02 -6.210467747e+02 -1.1291e+00 +3.9899e+00
1010 0 +6.125487796e-02 -6.210487451e+02 -6.210487451e+02 -1.1207e+00 +3.9901e+00
1023 0 +4.153635688e-02 -6.210684636e+02 -6.210684636e+02 -1.0816e+00 +3.9901e+00
1072 0 +3.480891877e-02 -6.210751911e+02 -6.210751911e+02 -1.0730e+00 +3.9902e+00
1078 0 +3.301751501e-02 -6.210769825e+02 -6.210769825e+02 -1.0698e+00 +3.9902e+00
1082 0 +1.673023067e-02 -6.210932698e+02 -6.210932698e+02 -9.9519e-01 +3.9906e+00
1118 0 +1.301014979e-02 -6.210969899e+02 -6.210969899e+02 -9.7654e-01 +3.9907e+00
1166 0 +1.251510646e-02 -6.210974849e+02 -6.210974849e+02 -1.0019e+00 +3.9907e+00
1190 0 +5.931655820e-03 -6.211040683e+02 -6.211040683e+02 -9.6852e-01 +3.9908e+00
1195 0 +3.662595724e-03 -6.211063374e+02 -6.211063374e+02 -9.5062e-01 +3.9909e+00
1363 0 +6.023143873e-04 -6.211093977e+02 -6.211093977e+02 -8.9456e-01 +3.9912e+00
1380 0 +8.009944213e-05 -6.211099199e+02 -6.211099199e+02 -8.9429e-01 +3.9912e+00
1751 0 +6.907806869e-05 -6.211099309e+02 -6.211099309e+02 -8.9962e-01 +3.9912e+00
1916 0 +2.373473205e-05 -6.211099763e+02 -6.211099763e+02 -8.9571e-01 +3.9912e+00
2261 0 +1.962322210e-05 -6.211099804e+02 -6.211099804e+02 -8.9390e-01 +3.9912e+00
2308 0 +1.665215336e-05 -6.211099833e+02 -6.211099833e+02 -8.9603e-01 +3.9912e+00
2327 0 +4.867838356e-06 -6.211099951e+02 -6.211099951e+02 -8.9114e-01 +3.9912e+00
2384 0 +3.330254685e-06 -6.211099967e+02 -6.211099967e+02 -8.9382e-01 +3.9912e+00
2466 0 +2.780702175e-06 -6.211099972e+02 -6.211099972e+02 -8.9255e-01 +3.9912e+00
2524 0 +1.858540941e-06 -6.211099981e+02 -6.211099981e+02 -8.9325e-01 +3.9912e+00
2535 0 +1.785700761e-07 -6.211099998e+02 -6.211099998e+02 -8.9215e-01 +3.9912e+00
2904 0 +1.438210120e-07 -6.211099999e+02 -6.211099999e+02 -8.9222e-01 +3.9912e+00
2909 0 +6.912011941e-08 -6.211099999e+02 -6.211099999e+02 -8.9174e-01 +3.9912e+00
2924 0 +4.340608939e-08 -6.211100000e+02 -6.211100000e+02 -8.9206e-01 +3.9912e+00
3117 0 +5.682977644e-09 -6.211100000e+02 -6.211100000e+02 -8.9204e-01 +3.9912e+00
5089 0 +2.728484105e-12 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.881702870e+08 +2.881700322e+08 +2.881700322e+08 +0.0000e+00 +0.0000e+00
7 0 +2.841393295e+07 +2.841367813e+07 +2.841367813e+07 +1.5189e+00 +1.2274e+00
20 0 +3.051299068e+06 +3.051044248e+06 +3.051044248e+06 +2.3922e+00 +2.4531e+00
36 0 +5.476625119e+04 +5.451143119e+04 +5.451143119e+04 +4.8035e+00 +3.9948e+00
60 0 +1.530820809e+01 -2.395117919e+02 -2.395117919e+02 +1.6307e+00 +4.0872e+00
245 0 +4.924472091e+00 -2.498955279e+02 -2.498955279e+02 +3.0544e+00 +3.7111e+00
417 0 +1.099495072e+00 -2.537205049e+02 -2.537205049e+02 +4.2801e+00 +3.7599e+00
418 0 +3.753515154e-01 -2.544446485e+02 -2.544446485e+02 +3.7376e+00 +3.7612e+00
505 0 +1.255189386e-01 -2.546944811e+02 -2.546944811e+02 +4.0933e+00 +3.7608e+00
527 0 +6.114650279e-02 -2.547588535e+02 -2.547588535e+02 +3.9764e+00 +3.7609e+00
641 0 +4.984741336e-02 -2.547701526e+02 -2.547701526e+02 +3.9483e+00 +3.7609e+00
647 0 +3.631899791e-02 -2.547836810e+02 -2.547836810e+02 +3.8970e+00 +3.7609e+00
653 0 +8.533506916e-03 -2.548114665e+02 -2.548114665e+02 +3.8080e+00 +3.7607e+00
793 0 +1.876822373e-03 -2.548181232e+02 -2.548181232e+02 +3.7415e+00 +3.7608e+00
804 0 +5.913129975e-04 -2.548194087e+02 -2.548194087e+02 +3.7620e+00 +3.7608e+00
