% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.396983841e+02 +1.776083841e+02 +1.776083841e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.290362362e+02 +1.669462362e+02 +1.669462362e+02 -4.5008e-01 +7.4799e-01 +1.5515e+00 -1.3921e+00 -4.1747e-01 +1.3060e+00 -1.1481e+00 +1.4135e+00 +2.5772e-01 +1.3929e+00 -4.2772e-02 +1.1246e-01 -1.3473e+00 -1.5911e+00 +1.5759e+00 -6.8350e-01 -3.9738e-01 +7.3320e-01 -7.0306e-01 +1.5675e+00
4 0 +5.148189686e+02 +5.272896861e+01 +5.272896861e+01 +8.8246e-01 +5.4359e-01 +1.1912e+00 -1.6046e+00 +5.8976e-01 +1.3951e-01 +1.8653e-01 -1.4896e-01 +1.3716e+00 +6.4652e-01 +6.8928e-02 -5.3176e-01 -4.8616e-01 -3.4855e-01 +2.6737e-01 -5.9640e-01 -7.2363e-01 +4.6095e-01 +3.1386e-01 -6.3130e-02
221 0 +5.047968480e+02 +4.270684804e+01 +4.270684804e+01 +1.4473e+00 +1.8067e-02 +4.4458e-02 -8.0282e-01 -1.0870e-01 +6.0705e-01 +1.9903e+00 +9.7995e-01 +9.6030e-01 +5.4233e-01 -1.7784e-01 -1.1533e+00 -8.5198e-01 -1.4441e+00 -6.8902e-02 -5.7415e-01 +2.7990e-01 +9.3789e-01 -8.3203e-01 +1.0822e+00
270 0 +4.535909155e+02 -8.499084456e+00 -8.499084456e+00 -1.5036e+00 -3.4861e-01 -5.8057e-01 +2.2325e-01 +5.3209e-01 +2.5627e-01 +1.0940e+00 +6.2232e-01 -7.5592e-01 +6.4382e-01 -1.1152e+00 -5.3221e-02 -8.8324e-01 +3.1006e-01 +9.9797e-02 -3.5689e+00 -5.9025e-01 +1.9731e+00 +1.2788e+00 +3.9061e-02
286 0 +4.424323273e+02 -1.965767266e+01 -1.965767266e+01 +1.1255e+00 +3.7406e-01 +3.2126e-01 -2.2950e-01 -3.9668e-01 +6.0276e-01 +2.2572e+00 +8.5871e-01 +2.7979e-01 +2.1635e-01 +2.6472e-01 -5.3978e-01 +8.6128e-02 -1.5103e-01 +1.5757e-01 -3.0222e+00 -7.8857e-01 +1.3134e+00 +2.3674e-01 +2.9346e-01
360 0 +4.132171823e+02 -4.887281770e+01 -4.887281770e+01 -5.6539e-01 -3.4572e-01 +7.7215e-01 -1.8753e+00 +3.8118e-01 +2.2707e+00 +1.7130e+00 +6.6662e-01 +1.1005e+00 +1.1562e+00 -1.8425e+00 -5.2125e-01 -1.3560e+00 -2.1486e+00 +1.2526e+00 -1.9272e+00 -4.6920e-01 +1.6436e+00 +5.4361e-01 +8.9854e-01
571 0 +3.314842682e+02 -1.306057318e+02 -1.306057318e+02 +1.0514e+00 +4.3809e-01 +4.4531e-01 -7.6995e-01 +1.4039e-01 -7.8881e-01 +7.4067e-01 +3.8515e-02 +2.0401e+00 +1.7615e+00 -4.9221e-02 -8.4372e-01 -3.5704e-01 -2.8466e+00 +9.7108e-01 -4.0155e+00 -8.0426e-01 +4.7258e-01 +2.5048e+00 +2.5222e+00
782 0 +3.168086874e+02 -1.452813126e+02 -1.452813126e+02 +4.7733e-01 -1.4326e+00 +1.9685e-01 +1.5324e+00 -1.5746e+00 +6.1364e-01 -6.8944e-01 +1.2514e+00 +2.6171e-01 +6.3553e-01 -6.5817e-02 -6.1066e-01 -9.6896e-01 -1.0564e+00 +4.2788e-01 -3.9524e+00 -4.1349e-01 +1.3014e+00 +2.5621e+00 +1.8165e+00
1163 0 +3.062573282e+02 -1.558326718e+02 -1.558326718e+02 +4.5403e-02 +2.0101e-01 -4.1642e-01 +3.0253e-01 -6.9185e-01 +7.1270e-01 +1.1599e+00 +3.8475e-02 +7.6408e-01 +1.2721e+00 +1.3559e+00 -3.2706e+00 -1.0621e+00 -2.0096e+00 -8.3777e-01 -3.7105e+00 +2.8489e-01 +1.6167e+00 +1.6649e+00 +1.1571e+00
1201 0 +2.972378783e+02 -1.648521217e+02 -1.648521217e+02 -5.9631e-01 +5.3085e-01 +5.3706e-01 +6.3391e-02 +5.6492e-01 +1.5469e+00 +2.4136e+00 +7.8556e-01 -1.3406e-01 +6.1923e-01 +4.7600e-01 -2.7976e+00 -1.9639e-01 -7.8107e-01 -5.0511e-01 -3.2849e+00 -6.2835e-01 +1.5985e+00 +1.2035e+00 +1.8476e+00
1391 0 +2.664515123e+02 -1.956384877e+02 -1.956384877e+02 +6.9137e-01 +6.9105e-01 +4.8789e-01 -1.7683e+00 -9.2437e-01 +3.5700e-01 -4.5197e-01 +2.9630e-02 +6.6773e-01 +1.4810e+00 +4.7822e-01 -4.3305e+00 -1.0788e+00 -2.4434e+00 +1.8441e-01 -3.7071e+00 +3.3359e-01 +3.2568e+00 +1.6133e+00 +6.2801e-01
1782 0 +2.460901810e+02 -2.159998190e+02 -2.159998190e+02 +5.2564e-01 +1.2221e+00 +1.4409e-02 +6.5230e-01 +1.0741e+00 +1.3007e+00 +2.0009e+00 +6.1262e-02 -1.6028e-01 +1.1214e+00 -4.0232e-01 -4.7007e+00 -3.4212e-01 -3.4066e+00 +9.6426e-01 -3.0064e+00 -1.0016e+00 +2.7948e+00 +2.1303e+00 +2.2345e+00
2926 0 +2.397645102e+02 -2.223254898e+02 -2.223254898e+02 +8.7353e-01 +2.0319e+00 -5.5799e-01 +4.1585e-01 -1.5859e-01 +1.6355e+00 +2.2953e+00 +6.9312e-01 +6.2227e-01 +6.6784e-01 +5.3958e-01 -2.2476e+00 -4.5174e-01 -2.7112e+00 +5.4010e-01 -3.6597e+00 -1.6245e-01 +3.7870e+00 +2.5317e+00 +1.6953e+00
2946 0 +2.134527346e+02 -2.486372654e+02 -2.486372654e+02 -8.9732e-01 -7.0146e-01 -5.8333e-01 +2.5023e-02 -7.2708e-02 -7.0834e-01 +1.2918e+00 +2.0219e+00 +1.4240e+00 +1.1182e+00 +1.6886e+00 -3.8445e+00 -1.2731e-01 -3.3537e+00 +3.1825e-01 -3.8469e+00 -7.9438e-01 +3.5687e+00 +1.7708e+00 +2.0952e+00
4107 0 +2.079523592e+02 -2.541376408e+02 -2.541376408e+02 +6.0770e-01 +5.0913e-01 -3.8420e-01 +3.0621e-01 +9.1077e-01 +7.7887e-01 +1.1495e+00 +1.1861e+00 +1.9261e+00 +2.3695e-01 +1.7969e+00 -4.3114e+00 -1.7051e+00 -3.4848e+00 -2.6069e-02 -4.2943e+00 -4.3632e-01 +2.2063e+00 +2.1379e+00 +1.6072e+00
4280 0 +1.763855291e+02 -2.857044709e+02 -2.857044709e+02 +6.8432e-01 +1.4735e+00 -3.4038e-01 -1.1133e-01 -1.1227e-01 -2.4656e-01 +3.1473e-01 +1.8910e+00 +8.3800e-02 -1.0171e+00 +2.7168e+00 -2.7689e+00 -3.9988e-01 -3.0198e+00 -6.6151e-01 -2.8309e+00 -3.7329e-01 +3.5208e+00 +2.7691e+00 +2.1523e+00
