% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.740687613e+01 +1.387568761e+02 +1.387568761e+02
9 0 +6.498284888e+01 +1.363328489e+02 +1.363328489e+02
17 0 +6.184733833e+01 +1.331973383e+02 +1.331973383e+02
18 0 +6.025010182e+01 +1.316001018e+02 +1.316001018e+02
20 0 +5.360652841e+01 +1.249565284e+02 +1.249565284e+02
30 0 +5.230445472e+01 +1.236544547e+02 +1.236544547e+02
54 0 +5.020967637e+01 +1.215596764e+02 +1.215596764e+02
76 0 +4.719536362e+01 +1.185453636e+02 +1.185453636e+02
385 0 +4.492012868e+01 +1.162701287e+02 +1.162701287e+02
445 0 +4.408615636e+01 +1.154361564e+02 +1.154361564e+02
525 0 +2.940540495e+01 +1.007554050e+02 +1.007554050e+02
34034 0 +2.622648369e+01 +9.757648369e+01 +9.757648369e+01
43635 0 +2.018989444e+01 +9.153989444e+01 +9.153989444e+01
47999 0 +1.939420412e+01 +9.074420412e+01 +9.074420412e+01
55566 0 +1.682327893e+01 +8.817327893e+01 +8.817327893e+01
55721 0 +1.627230754e+01 +8.762230754e+01 +8.762230754e+01
59925 0 +1.536278389e+01 +8.671278389e+01 +8.671278389e+01
61865 0 +1.376404597e+01 +8.511404597e+01 +8.511404597e+01
63414 0 +1.212415784e+01 +8.347415784e+01 +8.347415784e+01
71002 0 +1.029995264e+01 +8.164995264e+01 +8.164995264e+01
75077 0 +1.006175555e+01 +8.141175555e+01 +8.141175555e+01
75862 0 +8.673580252e+00 +8.002358025e+01 +8.002358025e+01
79181 0 +7.996961610e+00 +7.934696161e+01 +7.934696161e+01
81932 0 +6.246783754e+00 +7.759678375e+01 +7.759678375e+01
84955 0 +6.062767278e+00 +7.741276728e+01 +7.741276728e+01
86413 0 +5.856180198e+00 +7.720618020e+01 +7.720618020e+01
89722 0 +4.592818277e+00 +7.594281828e+01 +7.594281828e+01
99303 0 +4.137032622e+00 +7.548703262e+01 +7.548703262e+01
100225 0 +3.583422659e+00 +7.493342266e+01 +7.493342266e+01
102123 0 +3.154074937e+00 +7.450407494e+01 +7.450407494e+01
105776 0 +2.980409939e+00 +7.433040994e+01 +7.433040994e+01
108960 0 +2.367532567e+00 +7.371753257e+01 +7.371753257e+01
111817 0 +2.305364505e+00 +7.365536450e+01 +7.365536450e+01
113489 0 +2.044442887e+00 +7.339444289e+01 +7.339444289e+01
115961 0 +1.858147909e+00 +7.320814791e+01 +7.320814791e+01
122894 0 +1.815240967e+00 +7.316524097e+01 +7.316524097e+01
124258 0 +1.764557930e+00 +7.311455793e+01 +7.311455793e+01
124476 0 +1.630459695e+00 +7.298045969e+01 +7.298045969e+01
125193 0 +1.600320022e+00 +7.295032002e+01 +7.295032002e+01
125362 0 +1.525006820e+00 +7.287500682e+01 +7.287500682e+01
127064 0 +1.445492304e+00 +7.279549230e+01 +7.279549230e+01
127450 0 +1.249383010e+00 +7.259938301e+01 +7.259938301e+01
128732 0 +1.148714910e+00 +7.249871491e+01 +7.249871491e+01
130859 0 +1.117775203e+00 +7.246777520e+01 +7.246777520e+01
131152 0 +1.068138650e+00 +7.241813865e+01 +7.241813865e+01
131240 0 +9.477412431e-01 +7.229774124e+01 +7.229774124e+01
137867 0 +8.078038811e-01 +7.215780388e+01 +7.215780388e+01
143991 0 +5.651187531e-01 +7.191511875e+01 +7.191511875e+01
147677 0 +5.480187269e-01 +7.189801873e+01 +7.189801873e+01
152382 0 +4.873905149e-01 +7.183739051e+01 +7.183739051e+01
153395 0 +4.528910826e-01 +7.180289108e+01 +7.180289108e+01
154781 0 +4.185682748e-01 +7.176856827e+01 +7.176856827e+01
156933 0 +3.925682909e-01 +7.174256829e+01 +7.174256829e+01
157865 0 +3.870878375e-01 +7.173708784e+01 +7.173708784e+01
162140 0 +3.463194290e-01 +7.169631943e+01 +7.169631943e+01
162583 0 +3.225918391e-01 +7.167259184e+01 +7.167259184e+01
165995 0 +2.951830052e-01 +7.164518301e+01 +7.164518301e+01
166789 0 +2.913621952e-01 +7.164136220e+01 +7.164136220e+01
