% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.483510099e+01 +3.170510099e+01 +3.170510099e+01 +0.0000e+00 +0.0000e+00
3 0 +2.171790552e+01 +2.858790552e+01 +2.858790552e+01 -6.8592e-01 -1.2870e+00
12 0 +1.673314711e+01 +2.360314711e+01 +2.360314711e+01 -5.5343e-01 +2.7989e+00
16 0 +1.001789168e+01 +1.688789168e+01 +1.688789168e+01 -1.1031e+00 -5.6840e-01
30 0 +3.588010866e+00 +1.045801087e+01 +1.045801087e+01 -3.3100e-01 +2.8608e+00
63 0 +3.168367901e+00 +1.003836790e+01 +1.003836790e+01 +2.7702e-01 +1.5627e+00
203 0 +1.597496933e+00 +8.467496933e+00 +8.467496933e+00 -1.3834e+00 +4.0514e+00
403 0 +1.383809691e+00 +8.253809691e+00 +8.253809691e+00 -1.6462e+00 +3.0706e+00
595 0 +1.249719490e+00 +8.119719490e+00 +8.119719490e+00 +9.9774e-01 +2.9822e+00
879 0 +1.135341739e+00 +8.005341739e+00 +8.005341739e+00 +5.8469e-01 +3.1270e+00
3353 0 +7.365550740e-01 +7.606555074e+00 +7.606555074e+00 +1.9116e+00 -7.0390e-01
4858 0 +4.658994023e-01 +7.335899402e+00 +7.335899402e+00 +1.9681e+00 -4.6954e+00
9029 0 +2.606144945e-01 +7.130614494e+00 +7.130614494e+00 -8.6304e-01 +5.1984e+00
20001 0 +2.606144945e-01 +7.130614494e+00 +7.130614494e+00 -8.6304e-01 +5.1984e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.874812351e+01 +3.875812351e+01 +3.875812351e+01 +0.0000e+00 +0.0000e+00
2 0 +2.769162748e+01 +2.770162748e+01 +2.770162748e+01 -1.6376e+00 +1.6598e+00
12 0 +1.822554456e+01 +1.823554456e+01 +1.823554456e+01 -6.8885e-01 +1.7023e+00
15 0 +1.783507792e+01 +1.784507792e+01 +1.784507792e+01 +1.0450e+00 +1.1484e+00
20 0 +1.139425533e+01 +1.140425533e+01 +1.140425533e+01 +1.1335e+00 +6.6134e-01
48 0 +1.024804938e+01 +1.025804938e+01 +1.025804938e+01 +7.3137e-02 +1.5521e+00
78 0 +7.341081254e+00 +7.351081254e+00 +7.351081254e+00 -6.8590e-01 +5.9558e-01
92 0 +6.554628116e+00 +6.564628116e+00 +6.564628116e+00 +2.3515e-01 -2.5250e-01
181 0 +5.821364903e+00 +5.831364903e+00 +5.831364903e+00 +2.8264e+00 -2.2150e-01
189 0 +3.497699726e+00 +3.507699726e+00 +3.507699726e+00 +2.6653e+00 -1.0430e+00
488 0 +1.969506113e+00 +1.979506113e+00 +1.979506113e+00 +1.8194e+00 -2.8570e+00
633 0 +1.692678826e+00 +1.702678826e+00 +1.702678826e+00 +1.1920e+00 -3.5301e+00
1132 0 +1.236746575e+00 +1.246746575e+00 +1.246746575e+00 +3.4341e+00 -2.7225e+00
1923 0 +6.665590589e-01 +6.765590589e-01 +6.765590589e-01 -4.9269e-01 -5.6485e-01
12236 0 +2.361903626e-01 +2.461903626e-01 +2.461903626e-01 -2.9714e+00 -1.6280e+00
20001 0 +2.361903626e-01 +2.461903626e-01 +2.461903626e-01 -2.9714e+00 -1.6280e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.063859804e+01 -6.997140196e+01 -6.997140196e+01 +0.0000e+00 +0.0000e+00
2 0 +4.134918248e+01 -8.926081752e+01 -8.926081752e+01 +7.5738e-01 +1.6277e+00
6 0 +3.653191048e+00 -1.269568090e+02 -1.269568090e+02 -6.4675e-01 -6.0010e-01
90 0 +2.782957019e+00 -1.278270430e+02 -1.278270430e+02 +1.9344e+00 +4.0244e+00
355 0 +2.717790451e+00 -1.278922095e+02 -1.278922095e+02 +1.1508e+00 -6.6219e-01
852 0 +2.428546146e+00 -1.281814539e+02 -1.281814539e+02 -8.2789e-01 +9.9304e-01
