% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.554021144e+01 +1.468902114e+02 +1.468902114e+02 +0.0000e+00 +0.0000e+00
3 0 +5.525193084e+01 +1.266019308e+02 +1.266019308e+02 -1.4950e+00 -6.6348e-01
4 0 +4.417537650e+00 +7.576753765e+01 +7.576753765e+01 +6.8030e-01 +9.0048e-01
14 0 +2.027957429e+00 +7.337795743e+01 +7.337795743e+01 +1.5854e+00 -6.1583e-02
59 0 +1.734966041e+00 +7.308496604e+01 +7.308496604e+01 +1.1024e+00 +8.9397e-01
86 0 +9.378030927e-01 +7.228780309e+01 +7.228780309e+01 +1.3302e+00 -2.0172e-01
183 0 +2.255919815e-01 +7.157559198e+01 +7.157559198e+01 +1.3691e+00 +9.1298e-01
287 0 +2.141433451e-01 +7.156414335e+01 +7.156414335e+01 +1.2450e+00 +1.8366e+00
323 0 +1.327431816e-01 +7.148274318e+01 +7.148274318e+01 +1.2112e+00 +2.9866e+00
497 0 +2.296230654e-02 +7.137296231e+01 +7.137296231e+01 +1.2136e+00 +2.9723e+00
1996 0 +5.870983384e-03 +7.135587098e+01 +7.135587098e+01 +1.7062e+00 -1.1455e+00
4984 0 +9.259973826e-04 +7.135092600e+01 +7.135092600e+01 +1.2715e+00 +2.9719e+00
5177 0 +2.413920613e-04 +7.135024139e+01 +7.135024139e+01 +1.2869e+00 +2.9716e+00
5269 0 +2.622120513e-05 +7.135002622e+01 +7.135002622e+01 +1.2867e+00 +2.9721e+00
5492 0 +2.295991072e-05 +7.135002296e+01 +7.135002296e+01 +1.2881e+00 +2.9722e+00
5494 0 +2.177010956e-06 +7.135000218e+01 +7.135000218e+01 +1.2873e+00 +2.9722e+00
5591 0 +2.251761231e-07 +7.135000023e+01 +7.135000023e+01 +1.2870e+00 +2.9722e+00
5740 0 +1.568157018e-07 +7.135000016e+01 +7.135000016e+01 +1.2868e+00 +2.9722e+00
5820 0 +1.421583988e-07 +7.135000014e+01 +7.135000014e+01 +1.2870e+00 +2.9722e+00
5827 0 +1.244968217e-07 +7.135000012e+01 +7.135000012e+01 +1.2869e+00 +2.9722e+00
5852 0 +8.939019835e-08 +7.135000009e+01 +7.135000009e+01 +1.2870e+00 +2.9722e+00
5871 0 +3.679082283e-08 +7.135000004e+01 +7.135000004e+01 +1.2870e+00 +2.9722e+00
5891 0 +1.542328221e-08 +7.135000002e+01 +7.135000002e+01 +1.2870e+00 +2.9722e+00
5900 0 +6.248370710e-10 +7.135000000e+01 +7.135000000e+01 +1.2870e+00 +2.9722e+00
6105 0 +0.000000000e+00 +7.135000000e+01 +7.135000000e+01 +1.2870e+00 +2.9722e+00
6473 0 +0.000000000e+00 +7.135000000e+01 +7.135000000e+01 +1.2870e+00 +2.9722e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.629527895e+02 -9.226721048e+01 -9.226721048e+01 +0.0000e+00 +0.0000e+00
2 0 +2.321436144e+02 -1.230763856e+02 -1.230763856e+02 -1.5837e+00 -4.0379e-01
3 0 +2.262181908e+01 -3.325981809e+02 -3.325981809e+02 +4.8801e-01 +9.8552e-01
35 0 +1.450373538e+01 -3.407162646e+02 -3.407162646e+02 -3.0205e-01 +2.6029e+00
42 0 +9.838122275e+00 -3.453818777e+02 -3.453818777e+02 +1.5133e+00 +2.2281e+00
64 0 +6.630930974e+00 -3.485890690e+02 -3.485890690e+02 +1.2920e+00 +2.5679e+00
102 0 +6.238127845e+00 -3.489818722e+02 -3.489818722e+02 +2.0203e+00 +1.5199e+00
152 0 +4.014300823e+00 -3.512056992e+02 -3.512056992e+02 +1.0058e+00 +2.2067e+00
155 0 +2.737186979e+00 -3.524828130e+02 -3.524828130e+02 +1.5121e-01 +1.9552e+00
175 0 +1.458698318e-01 -3.550741302e+02 -3.550741302e+02 -7.1198e-01 +2.7697e+00
839 0 +1.640668583e-02 -3.552035933e+02 -3.552035933e+02 -2.6056e+00 +3.1556e+00
904 0 +1.174162251e-02 -3.552082584e+02 -3.552082584e+02 -2.6251e+00 +3.1421e+00
951 0 +2.629759684e-03 -3.552173702e+02 -3.552173702e+02 -2.6513e+00 +3.1392e+00
1128 0 +9.681540922e-04 -3.552190318e+02 -3.552190318e+02 -2.6329e+00 +3.1445e+00
1168 0 +2.400079029e-05 -3.552199760e+02 -3.552199760e+02 -2.6435e+00 +3.1406e+00
1527 0 +4.081933980e-06 -3.552199959e+02 -3.552199959e+02 -2.6418e+00 +3.1412e+00
1608 0 +1.759104862e-07 -3.552199998e+02 -3.552199998e+02 -2.6423e+00 +3.1410e+00
2031 0 +7.080802789e-08 -3.552199999e+02 -3.552199999e+02 -2.6425e+00 +3.1410e+00
2178 0 +6.280060916e-09 -3.552200000e+02 -3.552200000e+02 -2.6425e+00 +3.1410e+00
3306 0 +0.000000000e+00 -3.552200000e+02 -3.552200000e+02 -2.6425e+00 +3.1410e+00
3921 0 +0.000000000e+00 -3.552200000e+02 -3.552200000e+02 -2.6425e+00 +3.1410e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.418304207e+01 +1.333530421e+02 +1.333530421e+02 +0.0000e+00 +0.0000e+00
6 0 +2.962967600e+01 +1.287996760e+02 +1.287996760e+02 +1.3932e+00 +7.7960e-01
14 0 +1.943078453e+01 +1.186007845e+02 +1.186007845e+02 -2.2755e-01 +1.6776e+00
15 0 +5.656961243e+00 +1.048269612e+02 +1.048269612e+02 -6.1863e-01 +1.1101e+00
48 0 +5.387628131e+00 +1.045576281e+02 +1.045576281e+02 -1.0361e+00 +1.8655e+00
49 0 +2.456708857e+00 +1.016267089e+02 +1.016267089e+02 -9.5053e-01 +1.6219e+00
105 0 +2.173029627e+00 +1.013430296e+02 +1.013430296e+02 -2.7932e+00 +2.8113e+00
130 0 +1.912905679e+00 +1.010829057e+02 +1.010829057e+02 -2.9546e+00 +3.0270e+00
137 0 +1.435749345e+00 +1.006057493e+02 +1.006057493e+02 -2.9873e+00 +3.0411e+00
144 0 +1.303971407e-01 +9.930039714e+01 +9.930039714e+01 -3.0326e+00 +3.0442e+00
244 0 +1.003532791e-01 +9.927035328e+01 +9.927035328e+01 -3.0224e+00 +3.0309e+00
611 0 +4.088169801e-02 +9.921088170e+01 +9.921088170e+01 -2.8893e+00 +2.8386e+00
872 0 +3.145964040e-02 +9.920145964e+01 +9.920145964e+01 -2.9799e+00 +2.9609e+00
977 0 +7.280315445e-03 +9.917728032e+01 +9.917728032e+01 -2.9588e+00 +2.9356e+00
1241 0 +1.698485326e-03 +9.917169849e+01 +9.917169849e+01 -2.9474e+00 +2.9175e+00
1408 0 +4.132437290e-04 +9.917041324e+01 +9.917041324e+01 -2.9469e+00 +2.9180e+00
1593 0 +1.251640366e-04 +9.917012516e+01 +9.917012516e+01 -2.9443e+00 +2.9155e+00
1752 0 +7.065180172e-05 +9.917007065e+01 +9.917007065e+01 -2.9449e+00 +2.9161e+00
1955 0 +4.141377481e-05 +9.917004141e+01 +9.917004141e+01 -2.9453e+00 +2.9164e+00
2008 0 +3.931500987e-05 +9.917003932e+01 +9.917003932e+01 -2.9429e+00 +2.9132e+00
2045 0 +2.149262674e-05 +9.917002149e+01 +9.917002149e+01 -2.9437e+00 +2.9146e+00
2141 0 +1.942173668e-05 +9.917001942e+01 +9.917001942e+01 -2.9436e+00 +2.9139e+00
2162 0 +1.552725143e-05 +9.917001553e+01 +9.917001553e+01 -2.9438e+00 +2.9142e+00
2239 0 +1.539597665e-05 +9.917001540e+01 +9.917001540e+01 -2.9438e+00 +2.9146e+00
2244 0 +3.791389503e-06 +9.917000379e+01 +9.917000379e+01 -2.9439e+00 +2.9145e+00
2327 0 +1.606931832e-06 +9.917000161e+01 +9.917000161e+01 -2.9436e+00 +2.9141e+00
2386 0 +3.214202735e-07 +9.917000032e+01 +9.917000032e+01 -2.9440e+00 +2.9147e+00
2704 0 +1.541255727e-07 +9.917000015e+01 +9.917000015e+01 -2.9440e+00 +2.9146e+00
2821 0 +1.333363144e-07 +9.917000013e+01 +9.917000013e+01 -2.9439e+00 +2.9145e+00
