% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.365678814e+01 +1.130678814e+01 +1.130678814e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.201787594e+01 -4.033212406e+01 -4.033212406e+01 -1.6109e+00 -1.4036e+00 +9.4794e-01 -3.9555e-01 +4.8221e-01
13 0 +6.008043025e+00 -4.634195698e+01 -4.634195698e+01 -4.4764e-01 -8.7384e-01 +1.6309e+00 -1.1866e+00 -2.8626e-01
35 0 +5.560563137e+00 -4.678943686e+01 -4.678943686e+01 +1.1894e-01 -9.1882e-01 +1.5554e+00 -2.1042e+00 +1.6185e-01
42 0 +4.068199607e+00 -4.828180039e+01 -4.828180039e+01 -8.8056e-01 -1.4560e+00 +1.4430e+00 -1.7875e+00 +4.1650e-01
75 0 +1.797206079e+00 -5.055279392e+01 -5.055279392e+01 -4.4808e-01 -9.9230e-01 +2.7934e+00 -1.9006e+00 -5.7292e-02
125 0 +1.350842272e+00 -5.099915773e+01 -5.099915773e+01 -8.4669e-01 -1.0660e+00 +1.7256e+00 -1.6974e+00 -9.2011e-01
146 0 +1.295257079e+00 -5.105474292e+01 -5.105474292e+01 -9.6028e-01 -1.4067e+00 +2.3913e+00 -1.4789e+00 -4.9362e-01
166 0 +6.159614639e-01 -5.173403854e+01 -5.173403854e+01 -1.7614e+00 -1.5125e+00 +2.8498e+00 -2.3205e+00 -1.3660e+00
198 0 +5.720284263e-01 -5.177797157e+01 -5.177797157e+01 -7.5554e-01 -9.1479e-01 +2.1320e+00 -1.5613e+00 -1.5268e+00
239 0 +6.848522167e-02 -5.228151478e+01 -5.228151478e+01 -9.6915e-01 -1.3901e+00 +2.5667e+00 -2.5633e+00 -1.6248e+00
662 0 +2.924655896e-02 -5.232075344e+01 -5.232075344e+01 -8.5718e-01 -1.2186e+00 +2.6057e+00 -2.4047e+00 -1.5232e+00
889 0 +2.797034748e-02 -5.232202965e+01 -5.232202965e+01 -7.7990e-01 -1.1741e+00 +2.4999e+00 -2.3944e+00 -1.6161e+00
1159 0 +1.174696940e-02 -5.233825303e+01 -5.233825303e+01 -8.3624e-01 -1.2323e+00 +2.5925e+00 -2.3530e+00 -1.5001e+00
1474 0 +7.393894523e-03 -5.234260611e+01 -5.234260611e+01 -9.3798e-01 -1.3112e+00 +2.6221e+00 -2.4608e+00 -1.6313e+00
1585 0 +6.253775045e-03 -5.234374622e+01 -5.234374622e+01 -8.6378e-01 -1.1939e+00 +2.4317e+00 -2.4110e+00 -1.5307e+00
1712 0 +2.216221978e-03 -5.234778378e+01 -5.234778378e+01 -8.3973e-01 -1.2102e+00 +2.4863e+00 -2.2905e+00 -1.5106e+00
2589 0 +1.520228458e-03 -5.234847977e+01 -5.234847977e+01 -8.3842e-01 -1.2119e+00 +2.4896e+00 -2.2914e+00 -1.4822e+00
3039 0 +1.368471939e-03 -5.234863153e+01 -5.234863153e+01 -8.5338e-01 -1.2320e+00 +2.5327e+00 -2.3415e+00 -1.5224e+00
3155 0 +1.173170036e-03 -5.234882683e+01 -5.234882683e+01 -8.7596e-01 -1.2461e+00 +2.5267e+00 -2.3421e+00 -1.4893e+00
3389 0 +1.122987586e-03 -5.234887701e+01 -5.234887701e+01 -8.8367e-01 -1.2446e+00 +2.5259e+00 -2.3855e+00 -1.4997e+00
3511 0 +7.263725408e-04 -5.234927363e+01 -5.234927363e+01 -8.9572e-01 -1.2531e+00 +2.5230e+00 -2.3996e+00 -1.5109e+00
3732 0 +6.246234255e-04 -5.234937538e+01 -5.234937538e+01 -8.8103e-01 -1.2395e+00 +2.5112e+00 -2.3878e+00 -1.5138e+00
4090 0 +6.041655147e-04 -5.234939583e+01 -5.234939583e+01 -8.7087e-01 -1.2437e+00 +2.5326e+00 -2.3407e+00 -1.4971e+00
4564 0 +1.394757675e-04 -5.234986052e+01 -5.234986052e+01 -8.5581e-01 -1.2272e+00 +2.5148e+00 -2.3346e+00 -1.5043e+00
12602 0 +1.264270246e-04 -5.234987357e+01 -5.234987357e+01 -8.8103e-01 -1.2592e+00 +2.5662e+00 -2.3699e+00 -1.5394e+00
13060 0 +4.753874452e-05 -5.234995246e+01 -5.234995246e+01 -8.7525e-01 -1.2552e+00 +2.5643e+00 -2.3598e+00 -1.5398e+00
13906 0 +2.990618299e-05 -5.234997009e+01 -5.234997009e+01 -8.7667e-01 -1.2512e+00 +2.5497e+00 -2.3620e+00 -1.5232e+00
14024 0 +2.072844370e-05 -5.234997927e+01 -5.234997927e+01 -8.8278e-01 -1.2539e+00 +2.5482e+00 -2.3742e+00 -1.5232e+00
14541 0 +1.753425997e-05 -5.234998247e+01 -5.234998247e+01 -8.7441e-01 -1.2469e+00 +2.5422e+00 -2.3626e+00 -1.5251e+00
27165 0 +1.500436156e-05 -5.234998500e+01 -5.234998500e+01 -8.8244e-01 -1.2530e+00 +2.5466e+00 -2.3757e+00 -1.5260e+00
27274 0 +1.383374430e-05 -5.234998617e+01 -5.234998617e+01 -8.8183e-01 -1.2533e+00 +2.5481e+00 -2.3734e+00 -1.5255e+00
33403 0 +1.294805764e-05 -5.234998705e+01 -5.234998705e+01 -8.8034e-01 -1.2508e+00 +2.5440e+00 -2.3735e+00 -1.5262e+00
35845 0 +1.256007813e-05 -5.234998744e+01 -5.234998744e+01 -8.8114e-01 -1.2518e+00 +2.5450e+00 -2.3727e+00 -1.5233e+00
37266 0 +1.221795580e-05 -5.234998778e+01 -5.234998778e+01 -8.8157e-01 -1.2525e+00 +2.5468e+00 -2.3741e+00 -1.5243e+00
38474 0 +1.131772625e-05 -5.234998868e+01 -5.234998868e+01 -8.8163e-01 -1.2527e+00 +2.5473e+00 -2.3744e+00 -1.5262e+00
39209 0 +1.117224269e-05 -5.234998883e+01 -5.234998883e+01 -8.8168e-01 -1.2528e+00 +2.5477e+00 -2.3749e+00 -1.5278e+00
50001 0 +1.117224269e-05 -5.234998883e+01 -5.234998883e+01 -8.8168e-01 -1.2528e+00 +2.5477e+00 -2.3749e+00 -1.5278e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.659982524e+01 -1.329401748e+02 -1.329401748e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.411338489e+01 -1.554266151e+02 -1.554266151e+02 +1.1118e+00 -3.6345e-01 +1.6638e+00 +1.4964e+00 -4.4706e-01
9 0 +1.857158777e+01 -1.609684122e+02 -1.609684122e+02 -1.1530e+00 +6.1560e-02 +1.5074e+00 +1.3187e+00 +5.6444e-01
13 0 +1.781034309e+01 -1.617296569e+02 -1.617296569e+02 -8.6121e-01 -1.1715e+00 -1.6088e+00 +1.6356e+00 +1.1828e+00
36 0 +1.564692035e+01 -1.638930797e+02 -1.638930797e+02 -6.5951e-01 -6.6104e-01 +2.1511e+00 +1.0640e+00 +2.1430e+00
46 0 +1.351211617e+01 -1.660278838e+02 -1.660278838e+02 +1.3820e-01 -2.3571e+00 -1.6857e+00 +3.4273e+00 +1.2252e+00
