% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.587741914e+02 +7.613841914e+02 +7.613841914e+02
4659 0 +6.381334777e+02 +7.407434777e+02 +7.407434777e+02
4782 0 +6.205326778e+02 +7.231426778e+02 +7.231426778e+02
4993 0 +5.992586484e+02 +7.018686484e+02 +7.018686484e+02
5310 0 +5.736381353e+02 +6.762481353e+02 +6.762481353e+02
5331 0 +5.387637011e+02 +6.413737011e+02 +6.413737011e+02
5480 0 +5.218107013e+02 +6.244207013e+02 +6.244207013e+02
6067 0 +5.020604801e+02 +6.046704801e+02 +6.046704801e+02
6099 0 +5.003911967e+02 +6.030011967e+02 +6.030011967e+02
6191 0 +4.750939754e+02 +5.777039754e+02 +5.777039754e+02
7878 0 +4.655174051e+02 +5.681274051e+02 +5.681274051e+02
7997 0 +4.504080282e+02 +5.530180282e+02 +5.530180282e+02
8500 0 +4.449466925e+02 +5.475566925e+02 +5.475566925e+02
9317 0 +4.307936150e+02 +5.334036150e+02 +5.334036150e+02
9603 0 +4.252308737e+02 +5.278408737e+02 +5.278408737e+02
11976 0 +4.084176140e+02 +5.110276140e+02 +5.110276140e+02
12135 0 +4.012837525e+02 +5.038937525e+02 +5.038937525e+02
17099 0 +3.931253547e+02 +4.957353547e+02 +4.957353547e+02
19696 0 +3.803741919e+02 +4.829841919e+02 +4.829841919e+02
48480 0 +3.507589130e+02 +4.533689130e+02 +4.533689130e+02
121479 0 +3.404758865e+02 +4.430858865e+02 +4.430858865e+02
400006 0 +3.404758865e+02 +4.430858865e+02 +4.430858865e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.708457127e+02 +7.641457127e+02 +7.641457127e+02
3226 0 +6.553856875e+02 +7.486856875e+02 +7.486856875e+02
3838 0 +6.148905668e+02 +7.081905668e+02 +7.081905668e+02
4181 0 +5.875651616e+02 +6.808651616e+02 +6.808651616e+02
4333 0 +5.641345234e+02 +6.574345234e+02 +6.574345234e+02
4464 0 +4.899077040e+02 +5.832077040e+02 +5.832077040e+02
4687 0 +4.883230238e+02 +5.816230238e+02 +5.816230238e+02
5471 0 +4.637015700e+02 +5.570015700e+02 +5.570015700e+02
5874 0 +4.563657815e+02 +5.496657815e+02 +5.496657815e+02
6752 0 +4.454030923e+02 +5.387030923e+02 +5.387030923e+02
7646 0 +4.088211209e+02 +5.021211209e+02 +5.021211209e+02
7679 0 +4.028419757e+02 +4.961419757e+02 +4.961419757e+02
19430 0 +3.659594556e+02 +4.592594556e+02 +4.592594556e+02
93167 0 +3.603161520e+02 +4.536161520e+02 +4.536161520e+02
330534 0 +3.371581415e+02 +4.304581415e+02 +4.304581415e+02
400006 0 +3.371581415e+02 +4.304581415e+02 +4.304581415e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.419713988e+02 +6.556113988e+02 +6.556113988e+02
3200 0 +5.676393799e+02 +5.812793799e+02 +5.812793799e+02
3250 0 +5.248538461e+02 +5.384938461e+02 +5.384938461e+02
4093 0 +5.169668953e+02 +5.306068953e+02 +5.306068953e+02
