% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.236494560e+02 +1.423649456e+03 +1.423649456e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.797954786e+02 +1.379795479e+03 +1.379795479e+03 +1.1299e+00 -2.4659e+00 +1.2881e+00
8 0 +2.872057024e+02 +1.287205702e+03 +1.287205702e+03 -2.3457e+00 -4.2669e+00 +9.8617e-01
9 0 +2.180009188e+02 +1.218000919e+03 +1.218000919e+03 -3.1962e+00 -2.0416e+00 -2.1322e-01
33 0 +1.764249979e+02 +1.176424998e+03 +1.176424998e+03 +8.3683e-01 -1.8658e+00 +3.8214e+00
35 0 +1.349052185e+02 +1.134905218e+03 +1.134905218e+03 -1.0854e+00 -1.9750e+00 +2.7323e+00
49 0 +1.233559442e+02 +1.123355944e+03 +1.123355944e+03 -1.2951e+00 -2.0769e+00 +3.7783e+00
50 0 +9.868461849e+01 +1.098684618e+03 +1.098684618e+03 +7.6863e-01 -3.9285e-01 +8.4411e+00
56 0 +5.064341286e+01 +1.050643413e+03 +1.050643413e+03 -3.7214e+00 +1.5807e+00 +2.3345e+00
58 0 +2.830290640e+01 +1.028302906e+03 +1.028302906e+03 -2.0950e+00 +2.5918e+00 +3.4118e+00
119 0 +2.600097459e+01 +1.026000975e+03 +1.026000975e+03 -4.6263e+00 +2.8425e+00 +2.3602e+00
140 0 +1.884577284e+01 +1.018845773e+03 +1.018845773e+03 -5.2162e+00 +2.0399e+00 +2.1744e+00
182 0 +1.781214446e+01 +1.017812144e+03 +1.017812144e+03 -3.2679e+00 +2.6516e+00 +4.1340e+00
183 0 +1.131771850e+01 +1.011317718e+03 +1.011317718e+03 -3.9545e+00 +2.0380e+00 +3.0983e+00
287 0 +9.027687152e+00 +1.009027687e+03 +1.009027687e+03 -2.5351e+00 +2.1899e+00 +4.4988e+00
343 0 +7.441619050e+00 +1.007441619e+03 +1.007441619e+03 -2.1329e+00 +1.8309e+00 +4.3088e+00
360 0 +3.289093135e+00 +1.003289093e+03 +1.003289093e+03 -3.0304e+00 +2.5701e+00 +4.1620e+00
1855 0 +3.143323798e+00 +1.003143324e+03 +1.003143324e+03 -2.7148e+00 +3.0726e+00 +4.2438e+00
2508 0 +1.052343739e+00 +1.001052344e+03 +1.001052344e+03 -3.0431e+00 +2.9984e+00 +3.6767e+00
5960 0 +5.058001892e-01 +1.000505800e+03 +1.000505800e+03 -3.0744e+00 +2.9825e+00 +3.6401e+00
16359 0 +2.687899925e-01 +1.000268790e+03 +1.000268790e+03 -3.0543e+00 +3.0041e+00 +3.6552e+00
30002 0 +2.687899925e-01 +1.000268790e+03 +1.000268790e+03 -3.0543e+00 +3.0041e+00 +3.6552e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.296769467e+02 +1.997069467e+02 +1.997069467e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.372219978e+01 +1.537521998e+02 +1.537521998e+02 +1.3420e+00 +2.8997e+00 -2.8798e+00
4 0 +5.225935644e+01 +1.222893564e+02 +1.222893564e+02 +3.7000e-01 -1.7321e+00 -2.6978e+00
13 0 +4.713365126e+01 +1.171636513e+02 +1.171636513e+02 +1.1302e+00 -1.0440e+00 -2.4461e+00
19 0 +1.617785935e+01 +8.620785935e+01 +8.620785935e+01 +1.7309e-01 -5.3161e-01 -4.0799e+00
60 0 +3.835716769e+00 +7.386571677e+01 +7.386571677e+01 -1.2729e+00 -3.0077e+00 -3.9358e+00
1650 0 +3.190061433e+00 +7.322006143e+01 +7.322006143e+01 -6.3374e-01 -1.7470e+00 -4.4783e+00
1906 0 +1.260172503e+00 +7.129017250e+01 +7.129017250e+01 -8.0132e-01 -2.4383e+00 -3.9692e+00
12098 0 +1.188818545e+00 +7.121881855e+01 +7.121881855e+01 -1.1130e+00 -2.2848e+00 -4.3376e+00
12103 0 +1.121569921e+00 +7.115156992e+01 +7.115156992e+01 -1.1208e+00 -2.2937e+00 -4.3582e+00
12261 0 +1.045160469e+00 +7.107516047e+01 +7.107516047e+01 -1.1170e+00 -2.2940e+00 -4.3558e+00
12282 0 +1.002883478e+00 +7.103288348e+01 +7.103288348e+01 -1.1198e+00 -2.2976e+00 -4.3475e+00
12471 0 +9.981307731e-01 +7.102813077e+01 +7.102813077e+01 -1.1208e+00 -2.3006e+00 -4.3514e+00
13817 0 +9.949590575e-01 +7.102495906e+01 +7.102495906e+01 -1.1195e+00 -2.2981e+00 -4.3503e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
