% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.773964217e+03 +1.803934217e+03 +1.803934217e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.760501242e+03 +1.790471242e+03 +1.790471242e+03 -1.0025e-01 -5.4481e-01 -1.2291e+00 +1.1927e+00 +2.0779e-01 -3.1288e-01 +5.9788e-01 -1.1034e+00 -6.4577e-01 -1.5000e+00 +1.2474e+00 +1.3436e+00 -2.8990e-01 -8.5457e-01 -8.4420e-01 -5.7057e-01 -1.3979e+00 +2.2806e-01 -5.2214e-01 -6.1610e-02
6 0 +1.711132668e+03 +1.741102668e+03 +1.741102668e+03 +1.2160e+00 -9.9887e-01 -1.5285e+00 +1.5825e+00 -8.8261e-02 +1.4482e+00 -1.3867e+00 -6.3888e-01 +4.0439e-01 +1.2319e+00 -1.1029e+00 +6.5206e-01 +6.4193e-01 +1.6362e+00 +1.4160e+00 +5.1509e-01 +2.8070e-01 -2.2933e-03 -4.1807e-01 +1.1461e+00
9 0 +1.641777944e+03 +1.671747944e+03 +1.671747944e+03 +5.4603e-02 -1.3663e+00 -6.4042e-01 +1.5369e+00 +1.5111e+00 -7.2804e-01 -9.7878e-01 -8.8976e-01 -6.1053e-01 +9.6262e-01 -5.5142e-01 +1.3066e+00 -5.1455e-03 +1.5208e+00 -8.1566e-01 +6.8436e-01 -8.2665e-01 -6.7721e-01 +8.7606e-01 +1.3975e+00
28 0 +1.500922133e+03 +1.530892133e+03 +1.530892133e+03 +7.4660e-03 -4.1412e-01 +9.7430e-02 -8.2898e-01 +3.7944e-01 +2.3012e-01 -1.1450e+00 -5.9297e-01 -3.8810e-01 -6.1786e-01 -1.2823e+00 -1.2019e+00 +8.9645e-01 +1.2434e+00 +1.2852e+00 +8.6578e-01 -4.4918e-01 +1.6862e-01 +1.5090e+00 +8.1500e-01
202 0 +1.474832614e+03 +1.504802614e+03 +1.504802614e+03 -1.8055e-01 -1.3726e-01 -1.6540e+00 -2.0942e-01 +8.2992e-01 -7.3457e-01 -1.3306e+00 -1.3842e+00 -3.3346e-01 -5.2510e-01 -5.5529e-01 -1.5764e+00 +6.9165e-02 -7.8446e-02 +9.1938e-01 +1.3712e+00 -1.1614e+00 +2.7969e-02 +2.7832e+00 +1.0951e+00
271 0 +1.362786669e+03 +1.392756669e+03 +1.392756669e+03 -9.0738e-02 -6.2476e-01 -1.3424e+00 +1.3178e-01 +1.0429e+00 +7.5909e-01 -4.3866e-01 -2.9044e-01 -1.2224e+00 -1.7173e-01 -8.7572e-01 -2.0574e-01 +3.1991e-01 +8.4905e-01 -2.4878e-01 -2.8156e-01 -1.5019e+00 -2.5212e-01 +1.5715e+00 -5.0897e-01
390 0 +1.329771369e+03 +1.359741369e+03 +1.359741369e+03 -6.8175e-01 -1.1304e+00 -1.8819e+00 -5.8120e-01 +1.0333e+00 +5.0411e-01 -2.6645e-02 -1.1067e+00 -3.0897e-02 +2.7620e-01 -1.0284e+00 -8.4544e-01 +8.2469e-01 +1.1866e+00 -8.6202e-01 +7.9497e-01 -3.6112e-01 -8.8943e-01 +5.6369e-01 -5.4967e-01
499 0 +1.315847697e+03 +1.345817697e+03 +1.345817697e+03 +1.2087e-01 -2.2235e-01 -1.6763e+00 -1.1702e-01 +1.5121e+00 +7.6610e-01 -1.0991e+00 +2.9262e-02 -4.1708e-01 +3.5223e-01 -6.8956e-01 -8.5992e-01 +4.2884e-01 +1.3309e+00 +3.5206e-01 +3.2861e-01 -6.2475e-01 -8.1736e-02 +1.9094e+00 +4.7593e-01
529 0 +1.241412563e+03 +1.271382563e+03 +1.271382563e+03 +2.3156e-02 -6.1754e-01 -3.6151e+00 -7.7301e-01 +1.6517e+00 +5.9495e-01 -5.4620e-01 -9.9147e-01 +2.9077e-01 -7.2117e-01 +1.4519e-01 -8.0420e-01 +1.0304e+00 +8.3746e-02 -4.5257e-01 +5.8414e-01 -4.2229e-01 +5.9819e-02 +1.5747e+00 +6.2918e-01
739 0 +1.223840977e+03 +1.253810977e+03 +1.253810977e+03 -5.8677e-01 -8.7400e-01 -1.9502e+00 -3.1737e-01 +2.0156e+00 +1.3015e-01 -9.2050e-01 -2.3811e+00 -1.8560e-01 -6.5863e-01 -1.5630e+00 -2.1022e+00 +1.0104e+00 +1.3371e+00 -7.4334e-01 -4.2867e-01 -1.7575e+00 -8.1630e-01 +1.9733e+00 +1.6046e-01
