% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.756574751e+03 +1.849514751e+03 +1.849514751e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.338655568e+03 +1.431595568e+03 +1.431595568e+03 -1.1519e+00 +1.4206e+00 +7.2262e-02 +1.3181e+00 +3.5299e-01 +2.4385e-01 +1.2663e+00 +6.0567e-01 -7.6505e-01 +8.0577e-01 -7.7121e-01 -7.5371e-01 -2.0664e-01 +4.5161e-01 -8.5511e-01 -9.6786e-01 +7.6565e-01 +7.4460e-01 -3.0433e-01 -1.1279e+00
10 0 +9.239440153e+02 +1.016884015e+03 +1.016884015e+03 -1.5350e+00 -1.0156e+00 -1.2599e+00 +7.8617e-01 -3.8867e-01 +7.7003e-01 +1.2905e+00 -7.8689e-01 +8.3148e-01 +4.8937e-01 +1.5044e+00 -1.6303e+00 +1.6171e+00 +4.6744e-01 +2.3816e-01 +7.4281e-02 +1.4997e+00 +1.1240e+00 -2.9413e-02 -3.5682e-01
22 0 +8.262202386e+02 +9.191602386e+02 +9.191602386e+02 -1.2458e+00 -4.7694e-01 +8.7090e-01 +1.5378e+00 +1.3692e+00 +1.3675e+00 +1.7530e-01 -3.5515e-01 +8.5751e-01 +4.2668e-01 +8.7699e-01 -1.0183e+00 -6.9006e-01 +3.7949e-01 -6.1329e-01 +4.8675e-01 +1.4113e+00 +1.3490e+00 -1.4700e+00 -1.5730e+00
209 0 +7.896678973e+02 +8.826078973e+02 +8.826078973e+02 -1.3444e-01 -7.7226e-01 -3.7032e-01 +1.9174e-01 +4.1100e-01 +1.8451e+00 +6.8340e-02 +8.6559e-02 +1.7493e+00 +2.7310e-01 +2.1421e+00 -1.2717e+00 -6.0251e-01 +3.6900e-01 -2.8330e-01 -3.8547e-02 +1.8866e+00 +7.9985e-01 -4.1134e-01 -1.2200e-01
305 0 +5.968085496e+02 +6.897485496e+02 +6.897485496e+02 -1.9084e+00 -7.0916e-01 -9.8339e-01 +3.6843e-01 -8.4813e-01 +2.4052e+00 +1.5059e+00 -2.7335e-01 +1.5313e+00 +1.8736e+00 +2.2556e+00 -2.9852e+00 +1.4808e+00 +9.8110e-02 -5.2236e-01 -8.4808e-01 +2.5432e+00 +7.6791e-01 -9.9468e-01 +8.1770e-02
389 0 +5.024218038e+02 +5.953618038e+02 +5.953618038e+02 -1.0420e+00 +1.3888e+00 -1.5773e+00 +8.1826e-01 -1.4791e+00 +2.8376e+00 +2.3212e-01 -3.6555e-01 +6.6297e-01 +2.2361e+00 -4.0485e-01 -2.1713e+00 +1.6962e-01 +5.7880e-01 -2.5956e-01 -8.6968e-01 +2.7625e+00 +7.7085e-01 -8.3379e-01 -9.1472e-01
393 0 +4.993775340e+02 +5.923175340e+02 +5.923175340e+02 +1.2263e+00 -3.7129e-01 -8.3325e-02 +5.3232e-01 -4.4457e-02 +2.6853e+00 +6.1549e-01 -6.0556e-01 +1.0934e+00 +1.5496e+00 +1.5513e+00 -8.1447e-01 -4.3135e-02 +1.9177e-01 +5.3345e-01 -1.7505e-01 +2.4034e+00 -1.0957e+00 -1.1022e+00 -1.0318e+00
429 0 +4.118428469e+02 +5.047828469e+02 +5.047828469e+02 -1.2735e-01 +2.1106e+00 -1.9634e+00 +1.2983e+00 -1.4440e+00 +2.7763e+00 -1.0535e-01 -4.7635e-01 +1.1311e+00 +1.9073e+00 -1.4124e+00 -3.0145e+00 +9.3333e-01 -1.3151e+00 -2.1044e-02 -5.1304e-01 +2.6839e+00 +2.9559e-01 -6.7309e-01 -8.4089e-01
506 0 +2.955992239e+02 +3.885392239e+02 +3.885392239e+02 +9.9710e-01 -3.4530e-01 -5.4071e-01 +3.2361e+00 +1.2886e+00 +2.8394e+00 -7.2818e-01 -6.1355e-01 +1.6330e+00 +1.7967e+00 +1.5988e+00 -2.6667e+00 -1.0737e+00 +1.4997e-01 -1.2781e+00 +2.5883e-01 +2.5209e+00 -7.6078e-01 -1.4848e+00 -7.9866e-01
648 0 +2.381098312e+02 +3.310498312e+02 +3.310498312e+02 +4.0258e-01 +7.8784e-01 -7.1400e-02 +9.9221e-01 +3.0272e-02 +6.2412e+00 -1.2845e+00 -2.5109e-02 +1.6833e+00 +6.5618e-01 -9.6577e-01 -2.1861e+00 -1.0095e+00 +6.2255e-01 +6.4347e-01 +5.9725e-01 +2.9270e+00 -1.1522e+00 -2.0972e+00 +3.0821e-02
683 0 +2.294431981e+02 +3.223831981e+02 +3.223831981e+02 -5.8176e-01 -9.8108e-01 +3.5143e-01 +9.2575e-01 +6.9071e-01 +1.8799e+00 -1.3714e+00 -2.1960e-01 +2.6611e+00 +2.1644e+00 +1.6375e+00 -4.9910e+00 +1.0384e+00 -1.0019e+00 +1.6346e+00 +8.0959e-01 +3.2856e+00 -7.4410e-01 +1.3738e+00 -1.5223e+00
722 0 +1.800824214e+02 +2.730224214e+02 +2.730224214e+02 -2.7865e-01 -2.9123e-01 -1.6967e+00 +1.9187e-01 -2.9411e-01 +3.5910e+00 -4.0282e-01 -4.8261e-01 +3.1146e+00 +2.2607e+00 -4.2029e-01 -4.0262e+00 -6.0782e-01 +1.1733e+00 +6.3339e-01 +1.7059e+00 +3.2620e+00 -1.7211e+00 -9.7662e-01 +8.4333e-01
957 0 +1.639884092e+02 +2.569284092e+02 +2.569284092e+02 -1.4970e+00 +1.2501e+00 +1.1920e+00 +1.6918e+00 +1.5375e+00 +3.2066e+00 +2.7349e-02 -1.9498e-01 +3.9583e+00 +2.7802e+00 +1.8440e+00 -4.0729e+00 -7.0624e-01 -3.4458e-01 +1.3550e-01 -1.9279e-01 +1.6019e+00 -4.6834e-01 -7.2207e-01 -8.8806e-01
1069 0 +1.450558972e+02 +2.379958972e+02 +2.379958972e+02 -3.9595e-02 +5.4047e-01 +2.8755e-01 +1.6257e+00 -9.0159e-02 +3.4297e+00 -6.0176e-01 -3.8373e-01 +3.3352e+00 +3.5734e+00 +5.0982e-01 -2.3458e+00 -3.3245e-01 +2.2302e-01 +7.5398e-01 +2.5034e-01 +4.5823e+00 -1.5650e+00 -1.1256e+00 -4.1021e-01
1338 0 +1.295330421e+02 +2.224730421e+02 +2.224730421e+02 +1.7033e-01 -9.1145e-01 +4.5618e-01 +2.7916e+00 +1.4230e+00 +2.2280e+00 +8.4293e-01 -2.0084e+00 +4.7184e+00 +3.7551e+00 +1.6366e+00 -4.0909e+00 -1.5807e+00 +1.0019e+00 -6.4532e-01 +4.3123e-01 +2.5232e+00 -1.5359e+00 -8.2600e-01 -1.1832e+00
1611 0 +1.279263192e+02 +2.208663192e+02 +2.208663192e+02 +5.1977e-01 +9.5056e-01 -2.9144e-01 +3.0583e+00 +1.2900e-01 +2.7041e+00 -5.0218e-01 -1.8679e+00 +3.7302e+00 +2.9229e+00 +7.4196e-01 -4.2068e+00 +2.8807e-01 -6.2349e-01 +5.7134e-01 +9.9735e-01 +2.9179e+00 -1.6996e+00 -1.5980e+00 -7.7091e-01
1742 0 +1.235182076e+02 +2.164582076e+02 +2.164582076e+02 +2.7147e-01 -9.8747e-02 +3.8282e-01 +1.9611e+00 +1.4651e+00 +2.5704e+00 +7.8046e-01 -1.2793e+00 +3.9945e+00 +3.6128e+00 +1.1043e-01 -2.1008e+00 -1.1977e+00 +2.8369e-01 +8.1242e-01 -2.7247e-01 +3.1268e+00 -2.5670e+00 -1.4073e+00 -5.9863e-01
1785 0 +1.185433320e+02 +2.114833320e+02 +2.114833320e+02 +1.1355e+00 +7.5218e-02 +5.8095e-01 +1.5285e+00 +9.0170e-01 +2.6037e+00 -8.6537e-01 -6.7690e-01 +2.3197e+00 +3.9003e+00 +1.8237e+00 -3.5735e+00 +4.6639e-01 +9.9152e-01 +3.9932e-01 +7.7407e-01 +3.4101e+00 -2.0483e+00 -7.5156e-01 -9.9577e-01
1946 0 +1.013690643e+02 +1.943090643e+02 +1.943090643e+02 -1.0627e+00 +1.6861e+00 -8.8890e-01 +2.8807e+00 +1.2827e+00 +3.5873e+00 +6.5190e-01 -5.2555e-01 +1.2958e+00 +3.7884e+00 +9.5553e-01 -4.2547e+00 +6.7763e-01 +1.1816e+00 -3.3108e-01 -7.8850e-01 +4.4446e+00 -1.7653e+00 -1.1787e+00 -9.2850e-01
2053 0 +9.614979179e+01 +1.890897918e+02 +1.890897918e+02 -7.5068e-01 +4.0251e-02 +7.1875e-01 +2.2146e+00 +1.0425e+00 +4.4243e+00 -2.5910e-01 +3.2054e-01 +2.1073e+00 +2.8275e+00 -1.5106e+00 -3.5893e+00 +1.6898e-01 +5.3240e-01 +7.1935e-01 +5.0972e-01 +3.9264e+00 -2.4558e+00 +2.9575e-01 -2.8604e-01
2157 0 +6.316728525e+01 +1.561072853e+02 +1.561072853e+02 +6.5048e-01 +2.9636e-01 -8.9173e-01 +1.8046e+00 +1.6894e+00 +3.6573e+00 +5.2032e-01 -2.2229e-01 +2.8542e+00 +2.8557e+00 +3.1544e-01 -3.8209e+00 -1.4650e-01 +1.0888e+00 +1.1840e+00 +7.0424e-01 +3.8750e+00 -2.5137e+00 -1.4969e+00 -7.2926e-01
2198 0 +6.263707248e+01 +1.555770725e+02 +1.555770725e+02 -7.6413e-01 -8.8673e-01 -7.5221e-01 +2.9001e+00 +6.3724e-01 +5.3098e+00 +1.0406e+00 -1.9305e-01 +2.9060e+00 +2.9291e+00 -1.0824e+00 -2.8591e+00 +1.2734e-02 +1.1502e+00 +6.8131e-01 +2.1064e-01 +4.2381e+00 -2.6995e+00 -8.2846e-02 +4.3334e-01
2339 0 +4.742021104e+01 +1.403602110e+02 +1.403602110e+02 -5.6688e-01 -1.3017e+00 -4.4630e-01 +3.4537e+00 +1.7415e+00 +3.9083e+00 +1.3680e+00 -1.2348e+00 +4.2724e+00 +2.6700e+00 +1.6529e+00 -2.9419e+00 +5.9531e-02 +1.0790e+00 +1.4425e+00 +6.9249e-01 +3.1333e+00 -2.3914e+00 +2.5133e-01 -3.1419e-01
3324 0 +3.742933075e+01 +1.303693308e+02 +1.303693308e+02 -7.2707e-01 -6.6455e-03 -8.4616e-02 +3.1819e+00 +1.5516e+00 +4.3560e+00 +2.5823e+00 -1.5172e+00 +2.5450e+00 +2.4510e+00 +1.2179e+00 -3.4548e+00 -1.2290e+00 +9.1636e-01 +1.0443e+00 +1.4258e-01 +3.4357e+00 -3.0742e+00 +5.8393e-02 +4.4461e-01
