% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.769510028e+07 +2.769504534e+07 +2.769504534e+07
3 0 +1.592882187e+07 +1.592876693e+07 +1.592876693e+07
31 0 +1.374971262e+07 +1.374965768e+07 +1.374965768e+07
381 0 +1.297412747e+07 +1.297407253e+07 +1.297407253e+07
405 0 +1.237690283e+07 +1.237684789e+07 +1.237684789e+07
519 0 +1.179305910e+07 +1.179300416e+07 +1.179300416e+07
544 0 +1.119265896e+07 +1.119260402e+07 +1.119260402e+07
603 0 +1.103459214e+07 +1.103453720e+07 +1.103453720e+07
763 0 +1.081162540e+07 +1.081157046e+07 +1.081157046e+07
802 0 +9.491959378e+06 +9.491904438e+06 +9.491904438e+06
911 0 +8.285666258e+06 +8.285611318e+06 +8.285611318e+06
964 0 +7.800203575e+06 +7.800148635e+06 +7.800148635e+06
1029 0 +6.848288747e+06 +6.848233807e+06 +6.848233807e+06
1266 0 +6.308753119e+06 +6.308698179e+06 +6.308698179e+06
1291 0 +6.173893250e+06 +6.173838310e+06 +6.173838310e+06
1336 0 +5.744404170e+06 +5.744349230e+06 +5.744349230e+06
1399 0 +5.381386014e+06 +5.381331074e+06 +5.381331074e+06
1459 0 +4.971861832e+06 +4.971806892e+06 +4.971806892e+06
1536 0 +4.701467221e+06 +4.701412281e+06 +4.701412281e+06
1561 0 +4.681595639e+06 +4.681540699e+06 +4.681540699e+06
1621 0 +4.463004534e+06 +4.462949594e+06 +4.462949594e+06
1673 0 +4.337399146e+06 +4.337344206e+06 +4.337344206e+06
1676 0 +3.029447555e+06 +3.029392615e+06 +3.029392615e+06
2244 0 +2.503089464e+06 +2.503034524e+06 +2.503034524e+06
2245 0 +1.830228177e+06 +1.830173237e+06 +1.830173237e+06
2570 0 +1.437653327e+06 +1.437598387e+06 +1.437598387e+06
2782 0 +1.264051132e+06 +1.263996192e+06 +1.263996192e+06
2894 0 +1.249526871e+06 +1.249471931e+06 +1.249471931e+06
3280 0 +8.045856046e+05 +8.045306646e+05 +8.045306646e+05
3549 0 +6.970021127e+05 +6.969471727e+05 +6.969471727e+05
4569 0 +5.935351340e+05 +5.934801940e+05 +5.934801940e+05
5270 0 +4.544807331e+05 +4.544257931e+05 +4.544257931e+05
5616 0 +4.033702269e+05 +4.033152869e+05 +4.033152869e+05
6309 0 +3.774284595e+05 +3.773735195e+05 +3.773735195e+05
7957 0 +3.559272519e+05 +3.558723119e+05 +3.558723119e+05
8202 0 +3.424259612e+05 +3.423710212e+05 +3.423710212e+05
8719 0 +3.364180945e+05 +3.363631545e+05 +3.363631545e+05
9283 0 +3.269446624e+05 +3.268897224e+05 +3.268897224e+05
9511 0 +2.665839656e+05 +2.665290256e+05 +2.665290256e+05
10933 0 +2.429776547e+05 +2.429227147e+05 +2.429227147e+05
11758 0 +2.353699187e+05 +2.353149787e+05 +2.353149787e+05
13320 0 +2.299654165e+05 +2.299104765e+05 +2.299104765e+05
13408 0 +2.236820707e+05 +2.236271307e+05 +2.236271307e+05
13724 0 +2.048087445e+05 +2.047538045e+05 +2.047538045e+05
13925 0 +1.905406860e+05 +1.904857460e+05 +1.904857460e+05
14587 0 +1.705004495e+05 +1.704455095e+05 +1.704455095e+05
14773 0 +1.674792589e+05 +1.674243189e+05 +1.674243189e+05
14838 0 +1.609526964e+05 +1.608977564e+05 +1.608977564e+05
15210 0 +1.513421223e+05 +1.512871823e+05 +1.512871823e+05
15532 0 +1.404675296e+05 +1.404125896e+05 +1.404125896e+05
16946 0 +1.079623979e+05 +1.079074579e+05 +1.079074579e+05
22163 0 +8.900593834e+04 +8.895099834e+04 +8.895099834e+04
24756 0 +8.660988185e+04 +8.655494185e+04 +8.655494185e+04
25423 0 +7.831365669e+04 +7.825871669e+04 +7.825871669e+04
27792 0 +7.121138571e+04 +7.115644571e+04 +7.115644571e+04
28593 0 +6.553611653e+04 +6.548117653e+04 +6.548117653e+04
31886 0 +6.192350209e+04 +6.186856209e+04 +6.186856209e+04
32215 0 +5.437830899e+04 +5.432336899e+04 +5.432336899e+04
33633 0 +4.961296814e+04 +4.955802814e+04 +4.955802814e+04
35513 0 +4.641717724e+04 +4.636223724e+04 +4.636223724e+04
35550 0 +4.493442594e+04 +4.487948594e+04 +4.487948594e+04
38389 0 +4.406351355e+04 +4.400857355e+04 +4.400857355e+04
43327 0 +3.320659920e+04 +3.315165920e+04 +3.315165920e+04
59017 0 +3.223060970e+04 +3.217566970e+04 +3.217566970e+04
59369 0 +2.936592643e+04 +2.931098643e+04 +2.931098643e+04
61695 0 +2.544884863e+04 +2.539390863e+04 +2.539390863e+04
82746 0 +2.369707803e+04 +2.364213803e+04 +2.364213803e+04
87448 0 +1.869212210e+04 +1.863718210e+04 +1.863718210e+04
97414 0 +1.709990229e+04 +1.704496229e+04 +1.704496229e+04
111028 0 +1.682097986e+04 +1.676603986e+04 +1.676603986e+04
139996 0 +1.524424725e+04 +1.518930725e+04 +1.518930725e+04
146319 0 +1.454433201e+04 +1.448939201e+04 +1.448939201e+04
169264 0 +1.208931575e+04 +1.203437575e+04 +1.203437575e+04
186343 0 +1.149543296e+04 +1.144049296e+04 +1.144049296e+04
190475 0 +1.084342815e+04 +1.078848815e+04 +1.078848815e+04
207305 0 +1.052191814e+04 +1.046697814e+04 +1.046697814e+04
215335 0 +1.018634152e+04 +1.013140152e+04 +1.013140152e+04
222777 0 +9.851908009e+03 +9.796968009e+03 +9.796968009e+03
223294 0 +7.954812380e+03 +7.899872380e+03 +7.899872380e+03
228370 0 +7.929246592e+03 +7.874306592e+03 +7.874306592e+03
264083 0 +7.019744298e+03 +6.964804298e+03 +6.964804298e+03
266182 0 +6.230414774e+03 +6.175474774e+03 +6.175474774e+03
280388 0 +5.214201315e+03 +5.159261315e+03 +5.159261315e+03
329923 0 +4.941909464e+03 +4.886969464e+03 +4.886969464e+03
342141 0 +4.350009904e+03 +4.295069904e+03 +4.295069904e+03
359532 0 +4.117708637e+03 +4.062768637e+03 +4.062768637e+03
400001 0 +4.117708637e+03 +4.062768637e+03 +4.062768637e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.211731163e+07 +4.211737076e+07 +4.211737076e+07
4 0 +3.094098396e+07 +3.094104309e+07 +3.094104309e+07
13 0 +3.000932574e+07 +3.000938487e+07 +3.000938487e+07
25 0 +2.732788888e+07 +2.732794801e+07 +2.732794801e+07
62 0 +2.670552499e+07 +2.670558412e+07 +2.670558412e+07
72 0 +2.651848016e+07 +2.651853929e+07 +2.651853929e+07
85 0 +2.615438972e+07 +2.615444885e+07 +2.615444885e+07
