% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.848493586e+01 +5.154493586e+01 +5.154493586e+01
5 0 +6.010255712e+01 +4.316255712e+01 +4.316255712e+01
12 0 +5.257575664e+01 +3.563575664e+01 +3.563575664e+01
23 0 +5.093710324e+01 +3.399710324e+01 +3.399710324e+01
50 0 +4.843900432e+01 +3.149900432e+01 +3.149900432e+01
121 0 +4.758582691e+01 +3.064582691e+01 +3.064582691e+01
140 0 +3.921450210e+01 +2.227450210e+01 +2.227450210e+01
439 0 +3.727372040e+01 +2.033372040e+01 +2.033372040e+01
617 0 +3.574417445e+01 +1.880417445e+01 +1.880417445e+01
671 0 +3.189618854e+01 +1.495618854e+01 +1.495618854e+01
887 0 +3.106593191e+01 +1.412593191e+01 +1.412593191e+01
971 0 +2.707030787e+01 +1.013030787e+01 +1.013030787e+01
1415 0 +2.685309156e+01 +9.913091556e+00 +9.913091556e+00
1533 0 +2.489254666e+01 +7.952546657e+00 +7.952546657e+00
1952 0 +2.445907828e+01 +7.519078281e+00 +7.519078281e+00
1996 0 +2.395049034e+01 +7.010490340e+00 +7.010490340e+00
2064 0 +2.266620253e+01 +5.726202532e+00 +5.726202532e+00
2996 0 +2.201263128e+01 +5.072631275e+00 +5.072631275e+00
3047 0 +1.931968004e+01 +2.379680041e+00 +2.379680041e+00
3972 0 +1.898192613e+01 +2.041926130e+00 +2.041926130e+00
4188 0 +1.861349854e+01 +1.673498536e+00 +1.673498536e+00
4283 0 +1.816370225e+01 +1.223702251e+00 +1.223702251e+00
4373 0 +1.731962224e+01 +3.796222395e-01 +3.796222395e-01
5045 0 +1.682584417e+01 -1.141558282e-01 -1.141558282e-01
5316 0 +1.620758268e+01 -7.324173226e-01 -7.324173226e-01
5681 0 +1.544956928e+01 -1.490430724e+00 -1.490430724e+00
5836 0 +1.433881990e+01 -2.601180099e+00 -2.601180099e+00
5942 0 +1.370245044e+01 -3.237549559e+00 -3.237549559e+00
7260 0 +1.342842853e+01 -3.511571469e+00 -3.511571469e+00
7578 0 +1.290243345e+01 -4.037566548e+00 -4.037566548e+00
8125 0 +1.111403387e+01 -5.825966135e+00 -5.825966135e+00
8649 0 +9.748533424e+00 -7.191466576e+00 -7.191466576e+00
12325 0 +9.217934629e+00 -7.722065371e+00 -7.722065371e+00
12566 0 +8.872399600e+00 -8.067600400e+00 -8.067600400e+00
13336 0 +7.965678143e+00 -8.974321857e+00 -8.974321857e+00
15046 0 +7.514147956e+00 -9.425852044e+00 -9.425852044e+00
18652 0 +6.800941293e+00 -1.013905871e+01 -1.013905871e+01
20074 0 +6.435219163e+00 -1.050478084e+01 -1.050478084e+01
22431 0 +5.577613810e+00 -1.136238619e+01 -1.136238619e+01
23892 0 +5.323855668e+00 -1.161614433e+01 -1.161614433e+01
25938 0 +5.050838720e+00 -1.188916128e+01 -1.188916128e+01
27709 0 +4.944260574e+00 -1.199573943e+01 -1.199573943e+01
28988 0 +4.482237666e+00 -1.245776233e+01 -1.245776233e+01
29026 0 +4.329881643e+00 -1.261011836e+01 -1.261011836e+01
30255 0 +4.235624431e+00 -1.270437557e+01 -1.270437557e+01
32030 0 +3.646429312e+00 -1.329357069e+01 -1.329357069e+01
32605 0 +2.112150877e+00 -1.482784912e+01 -1.482784912e+01
46515 0 +1.445249383e+00 -1.549475062e+01 -1.549475062e+01
68127 0 +1.360441863e+00 -1.557955814e+01 -1.557955814e+01
69380 0 +1.303602268e+00 -1.563639773e+01 -1.563639773e+01
71781 0 +1.244900412e+00 -1.569509959e+01 -1.569509959e+01
73001 0 +1.225647037e+00 -1.571435296e+01 -1.571435296e+01
74111 0 +1.143023603e+00 -1.579697640e+01 -1.579697640e+01
74997 0 +1.069315330e+00 -1.587068467e+01 -1.587068467e+01
81677 0 +9.624971734e-01 -1.597750283e+01 -1.597750283e+01
81992 0 +8.681763663e-01 -1.607182363e+01 -1.607182363e+01
88031 0 +7.641889703e-01 -1.617581103e+01 -1.617581103e+01
91181 0 +6.669423769e-01 -1.627305762e+01 -1.627305762e+01
94047 0 +6.515127700e-01 -1.628848723e+01 -1.628848723e+01
95673 0 +6.229499151e-01 -1.631705008e+01 -1.631705008e+01
97061 0 +5.978167586e-01 -1.634218324e+01 -1.634218324e+01
98346 0 +5.751172966e-01 -1.636488270e+01 -1.636488270e+01
99354 0 +5.605938298e-01 -1.637940617e+01 -1.637940617e+01
101486 0 +4.798346931e-01 -1.646016531e+01 -1.646016531e+01
103615 0 +4.766305133e-01 -1.646336949e+01 -1.646336949e+01
107598 0 +4.619915582e-01 -1.647800844e+01 -1.647800844e+01
108645 0 +4.522868650e-01 -1.648771313e+01 -1.648771313e+01
111579 0 +4.031154877e-01 -1.653688451e+01 -1.653688451e+01
117876 0 +3.800385168e-01 -1.655996148e+01 -1.655996148e+01
119394 0 +3.641560413e-01 -1.657584396e+01 -1.657584396e+01
121903 0 +3.528871866e-01 -1.658711281e+01 -1.658711281e+01
123684 0 +3.333493143e-01 -1.660665069e+01 -1.660665069e+01
124438 0 +3.265799620e-01 -1.661342004e+01 -1.661342004e+01
125725 0 +2.806175290e-01 -1.665938247e+01 -1.665938247e+01
128002 0 +2.750198456e-01 -1.666498015e+01 -1.666498015e+01
135181 0 +2.322257177e-01 -1.670777428e+01 -1.670777428e+01
141616 0 +2.215733864e-01 -1.671842661e+01 -1.671842661e+01
143173 0 +2.151482335e-01 -1.672485177e+01 -1.672485177e+01
143670 0 +2.111075030e-01 -1.672889250e+01 -1.672889250e+01
147263 0 +1.954695219e-01 -1.674453048e+01 -1.674453048e+01
151270 0 +1.902816300e-01 -1.674971837e+01 -1.674971837e+01
152569 0 +1.544310359e-01 -1.678556896e+01 -1.678556896e+01
153925 0 +1.442503669e-01 -1.679574963e+01 -1.679574963e+01
160091 0 +1.376431169e-01 -1.680235688e+01 -1.680235688e+01
162181 0 +1.243121357e-01 -1.681568786e+01 -1.681568786e+01
167201 0 +9.114363009e-02 -1.684885637e+01 -1.684885637e+01
183281 0 +8.443527616e-02 -1.685556472e+01 -1.685556472e+01
185404 0 +8.199892264e-02 -1.685800108e+01 -1.685800108e+01
188021 0 +7.557244409e-02 -1.686442756e+01 -1.686442756e+01
191292 0 +6.918151476e-02 -1.687081849e+01 -1.687081849e+01
195065 0 +6.644113476e-02 -1.687355887e+01 -1.687355887e+01
195776 0 +6.358383567e-02 -1.687641616e+01 -1.687641616e+01
197415 0 +5.982093350e-02 -1.688017907e+01 -1.688017907e+01
198628 0 +5.848717800e-02 -1.688151282e+01 -1.688151282e+01
202098 0 +4.954040993e-02 -1.689045959e+01 -1.689045959e+01
209000 0 +4.756980947e-02 -1.689243019e+01 -1.689243019e+01
209870 0 +4.327988221e-02 -1.689672012e+01 -1.689672012e+01
215695 0 +3.919639944e-02 -1.690080360e+01 -1.690080360e+01
218747 0 +3.815037506e-02 -1.690184962e+01 -1.690184962e+01
220952 0 +3.682176772e-02 -1.690317823e+01 -1.690317823e+01
224348 0 +3.271990006e-02 -1.690728010e+01 -1.690728010e+01
227877 0 +3.089827982e-02 -1.690910172e+01 -1.690910172e+01
229184 0 +3.014474868e-02 -1.690985525e+01 -1.690985525e+01
232397 0 +2.950248486e-02 -1.691049752e+01 -1.691049752e+01
234847 0 +2.870881207e-02 -1.691129119e+01 -1.691129119e+01
235151 0 +2.808310161e-02 -1.691191690e+01 -1.691191690e+01
235693 0 +2.713193499e-02 -1.691286807e+01 -1.691286807e+01
236971 0 +2.645096680e-02 -1.691354903e+01 -1.691354903e+01
239407 0 +2.611293282e-02 -1.691388707e+01 -1.691388707e+01
239443 0 +2.347056211e-02 -1.691652944e+01 -1.691652944e+01
240492 0 +2.339878775e-02 -1.691660121e+01 -1.691660121e+01
242952 0 +1.901724371e-02 -1.692098276e+01 -1.692098276e+01
251552 0 +1.757084006e-02 -1.692242916e+01 -1.692242916e+01
253639 0 +1.690615903e-02 -1.692309384e+01 -1.692309384e+01
258858 0 +1.530604719e-02 -1.692469395e+01 -1.692469395e+01
262412 0 +1.458893110e-02 -1.692541107e+01 -1.692541107e+01
264988 0 +1.413723034e-02 -1.692586277e+01 -1.692586277e+01
265042 0 +1.361713333e-02 -1.692638287e+01 -1.692638287e+01
272500 0 +1.347348582e-02 -1.692652651e+01 -1.692652651e+01
272685 0 +1.255689731e-02 -1.692744310e+01 -1.692744310e+01
274291 0 +1.211805534e-02 -1.692788194e+01 -1.692788194e+01
276057 0 +1.175287527e-02 -1.692824712e+01 -1.692824712e+01
276153 0 +1.168186740e-02 -1.692831813e+01 -1.692831813e+01
277097 0 +1.024783230e-02 -1.692975217e+01 -1.692975217e+01
284663 0 +9.591867952e-03 -1.693040813e+01 -1.693040813e+01
285874 0 +9.529345404e-03 -1.693047065e+01 -1.693047065e+01
293304 0 +8.646569983e-03 -1.693135343e+01 -1.693135343e+01
293404 0 +8.501883702e-03 -1.693149812e+01 -1.693149812e+01
294116 0 +8.015891432e-03 -1.693198411e+01 -1.693198411e+01
294717 0 +7.820098250e-03 -1.693217990e+01 -1.693217990e+01
295448 0 +7.616716173e-03 -1.693238328e+01 -1.693238328e+01
295748 0 +7.124183369e-03 -1.693287582e+01 -1.693287582e+01
299198 0 +6.765692053e-03 -1.693323431e+01 -1.693323431e+01
303426 0 +6.458404921e-03 -1.693354160e+01 -1.693354160e+01
306451 0 +6.444042918e-03 -1.693355596e+01 -1.693355596e+01
308329 0 +6.230660923e-03 -1.693376934e+01 -1.693376934e+01
310482 0 +5.370743006e-03 -1.693462926e+01 -1.693462926e+01
316131 0 +4.763728438e-03 -1.693523627e+01 -1.693523627e+01
322922 0 +4.443782310e-03 -1.693555622e+01 -1.693555622e+01
327270 0 +4.365128453e-03 -1.693563487e+01 -1.693563487e+01
328615 0 +4.071459557e-03 -1.693592854e+01 -1.693592854e+01
330622 0 +3.507249138e-03 -1.693649275e+01 -1.693649275e+01
335710 0 +3.231391935e-03 -1.693676861e+01 -1.693676861e+01
343450 0 +2.956763987e-03 -1.693704324e+01 -1.693704324e+01
344468 0 +2.524255925e-03 -1.693747574e+01 -1.693747574e+01
