% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.470123986e+01 +7.776123986e+01 +7.776123986e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.577194166e+01 +6.883194166e+01 +6.883194166e+01 +8.3166e-01 +1.1871e+00 +3.5178e-01 +8.4455e-01 -1.2076e+00
4 0 +5.062719992e+01 +3.368719992e+01 +3.368719992e+01 +1.0894e+00 -7.3178e-01 +5.6860e-01 +7.5244e-01 +4.8167e-01
8 0 +2.549844440e+01 +8.558444401e+00 +8.558444401e+00 +1.3556e+00 -1.3542e+00 -1.2012e+00 -2.0659e-01 -2.4877e-01
47 0 +2.379094147e+01 +6.850941472e+00 +6.850941472e+00 +3.3073e+00 +1.4463e+00 -1.7418e+00 -5.1703e-01 +7.0095e-01
57 0 +2.200155593e+01 +5.061555935e+00 +5.061555935e+00 +2.4251e+00 +2.2076e+00 -1.0843e+00 +2.4061e-01 +1.2237e+00
58 0 +2.139018459e+01 +4.450184588e+00 +4.450184588e+00 +1.9143e+00 +1.8981e+00 -1.8140e+00 +2.3410e-01 +3.8060e-01
64 0 +1.822035632e+01 +1.280356324e+00 +1.280356324e+00 +3.0614e+00 +1.4095e+00 -2.1998e+00 +3.9515e-01 +6.7666e-01
93 0 +1.442235213e+01 -2.517647871e+00 -2.517647871e+00 +2.3875e+00 +2.5570e+00 -9.6602e-01 -4.5255e-01 +1.0283e+00
94 0 +9.263365495e+00 -7.676634505e+00 -7.676634505e+00 +3.7084e+00 +2.4699e+00 -1.6935e+00 +3.9868e-01 +1.3475e+00
130 0 +8.271203027e+00 -8.668796973e+00 -8.668796973e+00 +3.8546e+00 +2.2609e+00 -1.1482e+00 +5.0061e-01 +1.4303e+00
140 0 +6.547257703e+00 -1.039274230e+01 -1.039274230e+01 +4.8291e+00 +1.8697e+00 -8.9589e-01 +1.4009e+00 +1.0137e+00
172 0 +6.030456941e+00 -1.090954306e+01 -1.090954306e+01 +5.0459e+00 +4.3204e+00 -7.4708e-02 +3.5895e-01 +1.9380e+00
298 0 +4.868523085e+00 -1.207147691e+01 -1.207147691e+01 +4.3711e+00 +2.4189e+00 -1.6581e+00 +1.4144e+00 +1.6763e+00
443 0 +4.577443141e+00 -1.236255686e+01 -1.236255686e+01 +3.5363e+00 +1.8779e+00 -1.3676e+00 +1.5093e+00 +1.3060e+00
449 0 +3.864866293e+00 -1.307513371e+01 -1.307513371e+01 +3.3714e+00 +2.5251e+00 -1.5494e+00 +1.5210e+00 +1.1329e+00
511 0 +3.759489435e+00 -1.318051057e+01 -1.318051057e+01 +3.8485e+00 +2.2142e+00 -1.6798e+00 +1.4570e+00 +1.1255e+00
551 0 +2.227948311e+00 -1.471205169e+01 -1.471205169e+01 +4.0781e+00 +2.7565e+00 -1.5738e+00 +1.0843e+00 +1.6998e+00
830 0 +1.621205302e+00 -1.531879470e+01 -1.531879470e+01 +3.8104e+00 +2.4932e+00 -1.5077e+00 +1.2396e+00 +1.3709e+00
890 0 +9.544760087e-01 -1.598552399e+01 -1.598552399e+01 +4.2111e+00 +2.3334e+00 -1.3008e+00 +1.5043e+00 +1.4758e+00
1191 0 +5.721424308e-01 -1.636785757e+01 -1.636785757e+01 +3.6556e+00 +2.2904e+00 -1.6468e+00 +1.6699e+00 +1.3973e+00
1858 0 +3.872753966e-01 -1.655272460e+01 -1.655272460e+01 +3.8178e+00 +2.7288e+00 -1.4551e+00 +1.3571e+00 +1.4891e+00
2024 0 +3.113847520e-01 -1.662861525e+01 -1.662861525e+01 +3.5657e+00 +2.5458e+00 -1.5171e+00 +1.4954e+00 +1.3659e+00
2305 0 +2.361848031e-01 -1.670381520e+01 -1.670381520e+01 +3.7441e+00 +2.5696e+00 -1.4646e+00 +1.4537e+00 +1.3856e+00
2912 0 +1.948813150e-01 -1.674511868e+01 -1.674511868e+01 +3.6184e+00 +2.5981e+00 -1.5415e+00 +1.4410e+00 +1.4145e+00
3530 0 +1.648941516e-01 -1.677510585e+01 -1.677510585e+01 +3.7051e+00 +2.5838e+00 -1.5168e+00 +1.4510e+00 +1.4202e+00
3819 0 +1.166758439e-01 -1.682332416e+01 -1.682332416e+01 +3.5673e+00 +2.5157e+00 -1.5736e+00 +1.4993e+00 +1.3794e+00
4034 0 +9.561302374e-02 -1.684438698e+01 -1.684438698e+01 +3.6186e+00 +2.5285e+00 -1.5490e+00 +1.5011e+00 +1.3907e+00
