% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +1.368300000e+02 +1.368300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
41 0 +1.148991283e+01 +1.353199128e+02 +1.353199128e+02 -4.3502e-01 -1.1203e+00 -1.9735e-01
46 0 +6.848587720e+00 +1.306785877e+02 +1.306785877e+02 -1.1221e-01 -8.0029e-01 -1.7521e-02
98 0 +3.619115706e+00 +1.274491157e+02 +1.274491157e+02 -2.0151e-01 -9.8539e-01 +2.5975e-02
118 0 +3.207857003e+00 +1.270378570e+02 +1.270378570e+02 -2.6946e-01 -8.8377e-01 -3.0031e-02
124 0 +1.754269950e+00 +1.255842700e+02 +1.255842700e+02 -4.9907e-01 -5.8905e-01 -1.1003e-01
216 0 +1.418162841e+00 +1.252481628e+02 +1.252481628e+02 -4.9625e-01 -2.5961e-01 -4.0334e-02
312 0 +1.037645403e+00 +1.248676454e+02 +1.248676454e+02 -4.9328e-01 -2.1904e-01 +4.8604e-02
340 0 +3.765108542e-01 +1.242065109e+02 +1.242065109e+02 -2.8967e-01 +7.1448e-02 +1.2387e-01
1216 0 +3.711200246e-01 +1.242011200e+02 +1.242011200e+02 -2.4344e-01 +1.1840e-01 +1.3625e-01
1225 0 +3.567192646e-01 +1.241867193e+02 +1.241867193e+02 -2.7550e-01 +1.3165e-01 +1.4846e-01
1242 0 +2.524177928e-01 +1.240824178e+02 +1.240824178e+02 -1.9938e-01 +2.1833e-01 +1.6215e-01
1266 0 +2.318815028e-01 +1.240618815e+02 +1.240618815e+02 -1.9945e-01 +2.0204e-01 +1.5603e-01
1318 0 +1.902935742e-01 +1.240202936e+02 +1.240202936e+02 -1.3992e-01 +2.7704e-01 +1.5941e-01
1335 0 +1.676003764e-01 +1.239976004e+02 +1.239976004e+02 -9.5980e-02 +3.2887e-01 +1.7545e-01
1544 0 +1.659157371e-01 +1.239959157e+02 +1.239959157e+02 -5.9742e-02 +3.3565e-01 +1.5799e-01
1564 0 +1.323291031e-01 +1.239623291e+02 +1.239623291e+02 -8.1781e-02 +3.3329e-01 +1.7143e-01
1607 0 +1.139074050e-01 +1.239439074e+02 +1.239439074e+02 -5.0769e-02 +3.5737e-01 +1.7257e-01
1613 0 +1.069678639e-01 +1.239369679e+02 +1.239369679e+02 -4.0184e-02 +3.6877e-01 +1.7337e-01
1623 0 +8.226383998e-02 +1.239122638e+02 +1.239122638e+02 +2.1833e-02 +4.2209e-01 +1.7259e-01
1766 0 +8.083073920e-02 +1.239108307e+02 +1.239108307e+02 +6.6923e-03 +4.1877e-01 +1.7403e-01
1810 0 +6.614135777e-02 +1.238961414e+02 +1.238961414e+02 +4.3733e-02 +4.5012e-01 +1.7623e-01
1830 0 +4.888443554e-02 +1.238788844e+02 +1.238788844e+02 +1.1075e-01 +5.1627e-01 +1.7749e-01
2242 0 +4.372336630e-02 +1.238737234e+02 +1.238737234e+02 +1.0840e-01 +5.0488e-01 +1.7070e-01
2247 0 +4.055058367e-02 +1.238705506e+02 +1.238705506e+02 +1.7204e-01 +5.7275e-01 +1.6900e-01
2260 0 +2.956061786e-02 +1.238595606e+02 +1.238595606e+02 +1.5876e-01 +5.5482e-01 +1.6920e-01
2312 0 +2.752198297e-02 +1.238575220e+02 +1.238575220e+02 +1.8763e-01 +5.7386e-01 +1.6573e-01
2314 0 +2.148670431e-02 +1.238514867e+02 +1.238514867e+02 +2.2121e-01 +6.0591e-01 +1.6341e-01
2350 0 +1.977090677e-02 +1.238497709e+02 +1.238497709e+02 +2.1974e-01 +6.0007e-01 +1.6660e-01
2418 0 +1.935421593e-02 +1.238493542e+02 +1.238493542e+02 +1.9572e-01 +5.8366e-01 +1.6790e-01
2455 0 +1.871018016e-02 +1.238487102e+02 +1.238487102e+02 +1.9785e-01 +5.8669e-01 +1.6997e-01
2653 0 +1.524593143e-02 +1.238452459e+02 +1.238452459e+02 +2.1467e-01 +6.0038e-01 +1.6763e-01
2802 0 +1.506003677e-02 +1.238450600e+02 +1.238450600e+02 +2.2015e-01 +6.0370e-01 +1.6726e-01
2856 0 +1.134564329e-02 +1.238413456e+02 +1.238413456e+02 +2.4031e-01 +6.2297e-01 +1.6531e-01
4251 0 +1.060909700e-02 +1.238406091e+02 +1.238406091e+02 +2.4485e-01 +6.2667e-01 +1.6505e-01
4257 0 +1.044731502e-02 +1.238404473e+02 +1.238404473e+02 +2.4681e-01 +6.2939e-01 +1.6611e-01
4265 0 +1.016245650e-02 +1.238401625e+02 +1.238401625e+02 +2.4855e-01 +6.3045e-01 +1.6499e-01
4375 0 +9.964470567e-03 +1.238399645e+02 +1.238399645e+02 +2.4882e-01 +6.2945e-01 +1.6487e-01
4412 0 +9.597719186e-03 +1.238395977e+02 +1.238395977e+02 +2.5227e-01 +6.3325e-01 +1.6575e-01
4428 0 +9.068533421e-03 +1.238390685e+02 +1.238390685e+02 +2.5765e-01 +6.3790e-01 +1.6554e-01
4538 0 +8.767272692e-03 +1.238387673e+02 +1.238387673e+02 +2.5818e-01 +6.3858e-01 +1.6483e-01
4570 0 +8.455923376e-03 +1.238384559e+02 +1.238384559e+02 +2.6068e-01 +6.3891e-01 +1.6426e-01
4604 0 +8.225550353e-03 +1.238382256e+02 +1.238382256e+02 +2.6338e-01 +6.4161e-01 +1.6471e-01
4625 0 +7.582286858e-03 +1.238375823e+02 +1.238375823e+02 +2.6747e-01 +6.4553e-01 +1.6425e-01
4733 0 +7.340915586e-03 +1.238373409e+02 +1.238373409e+02 +2.6915e-01 +6.4695e-01 +1.6338e-01
4740 0 +7.151523383e-03 +1.238371515e+02 +1.238371515e+02 +2.7162e-01 +6.4801e-01 +1.6325e-01
4764 0 +6.958903597e-03 +1.238369589e+02 +1.238369589e+02 +2.7351e-01 +6.5065e-01 +1.6386e-01
4775 0 +6.875426319e-03 +1.238368754e+02 +1.238368754e+02 +2.7318e-01 +6.5054e-01 +1.6323e-01
4791 0 +6.427485059e-03 +1.238364275e+02 +1.238364275e+02 +2.7825e-01 +6.5354e-01 +1.6287e-01
